Attributes,Adj Close,Close,High,Low,Open,Volume
Symbols,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,,
2020-01-02,73.78591918945312,75.0875015258789,75.1500015258789,73.79750061035156,74.05999755859375,135480400.0
2020-01-03,73.06855773925781,74.35749816894531,75.1449966430664,74.125,74.2874984741211,146322800.0
2020-01-06,73.65079498291016,74.94999694824219,74.98999786376953,73.1875,73.44750213623047,118387200.0
2020-01-07,73.30441284179688,74.59750366210938,75.2249984741211,74.37000274658203,74.95999908447266,108872000.0
2020-01-08,74.48361206054688,75.79750061035156,76.11000061035156,74.29000091552734,74.29000091552734,132079200.0
2020-01-09,76.06570434570312,77.40750122070312,77.60749816894531,76.55000305175781,76.80999755859375,170108400.0
2020-01-10,76.23766326904297,77.5824966430664,78.1675033569336,77.0625,77.6500015258789,140644800.0
2020-01-13,77.86642456054688,79.23999786376953,79.26750183105469,77.7874984741211,77.91000366210938,121532000.0
2020-01-14,76.81497955322266,78.16999816894531,79.39250183105469,78.0425033569336,79.17500305175781,161954400.0
2020-01-15,76.48579406738281,77.83499908447266,78.875,77.38749694824219,77.9625015258789,121923600.0
2020-01-16,77.44387817382812,78.80999755859375,78.92500305175781,78.02249908447266,78.39749908447266,108829200.0
2020-01-17,78.30126953125,79.68250274658203,79.68499755859375,78.75,79.06749725341797,137816400.0
2020-01-21,77.77062225341797,79.14250183105469,79.75499725341797,79.0,79.29750061035156,110843200.0
2020-01-22,78.04822540283203,79.42500305175781,79.99749755859375,79.32749938964844,79.6449966430664,101832400.0
2020-01-23,78.4240951538086,79.80750274658203,79.88999938964844,78.9124984741211,79.4800033569336,104472000.0
2020-01-24,78.19808197021484,79.57749938964844,80.8324966430664,79.37999725341797,80.0625,146537600.0
2020-01-27,75.89863586425781,77.23750305175781,77.94249725341797,76.22000122070312,77.51499938964844,161940000.0
2020-01-28,78.04576873779297,79.42250061035156,79.5999984741211,78.04750061035156,78.1500015258789,162234000.0
2020-01-29,79.679443359375,81.08499908447266,81.9625015258789,80.34500122070312,81.11250305175781,216229200.0
2020-01-30,79.56399536132812,80.96749877929688,81.02249908447266,79.6875,80.13500213623047,126743200.0
2020-01-31,76.0362319946289,77.37750244140625,80.66999816894531,77.07250213623047,80.23249816894531,199588400.0
2020-02-03,75.82740783691406,77.16500091552734,78.37249755859375,75.55500030517578,76.07499694824219,173788400.0
2020-02-04,78.33074951171875,79.7125015258789,79.91000366210938,78.40750122070312,78.82749938964844,136616400.0
2020-02-05,78.969482421875,80.36250305175781,81.19000244140625,79.73750305175781,80.87999725341797,118826800.0
2020-02-06,79.8931884765625,81.30249786376953,81.30500030517578,80.06500244140625,80.64250183105469,105425600.0
2020-02-07,78.8072280883789,80.00749969482422,80.8499984741211,79.5,80.59249877929688,117684000.0
2020-02-10,79.1815185546875,80.38749694824219,80.38749694824219,78.4625015258789,78.54499816894531,109348800.0
2020-02-11,78.70378875732422,79.90249633789062,80.9749984741211,79.67749786376953,80.9000015258789,94323200.0
2020-02-12,80.57283020019531,81.80000305175781,81.80500030517578,80.36750030517578,80.36750030517578,113730400.0
2020-02-13,79.99906921386719,81.21749877929688,81.55500030517578,80.8375015258789,81.04750061035156,94747600.0
2020-02-14,80.01876068115234,81.23750305175781,81.49500274658203,80.7125015258789,81.18499755859375,80113600.0
2020-02-18,78.55358123779297,79.75,79.9375,78.65249633789062,78.83999633789062,152531200.0
2020-02-19,79.6912612915039,80.90499877929688,81.14250183105469,80.0,80.0,93984000.0
2020-02-20,78.87370300292969,80.07499694824219,81.1624984741211,79.55249786376953,80.65750122070312,100566000.0
2020-02-21,77.08839416503906,78.26249694824219,80.11250305175781,77.625,79.65499877929688,129554000.0
2020-02-24,73.4266586303711,74.54499816894531,76.04499816894531,72.30750274658203,74.31500244140625,222195200.0
2020-02-25,70.9395523071289,72.0199966430664,75.63249969482422,71.53250122070312,75.23750305175781,230673600.0
2020-02-26,72.06489562988281,73.1624984741211,74.47000122070312,71.625,71.63249969482422,198054800.0
2020-02-27,67.3541488647461,68.37999725341797,71.5,68.23999786376953,70.2750015258789,320605600.0
2020-02-28,67.31475830078125,68.33999633789062,69.60250091552734,64.09249877929688,64.31500244140625,426510000.0
2020-03-02,73.58179473876953,74.70249938964844,75.36000061035156,69.43000030517578,70.56999969482422,341397200.0
2020-03-03,71.24490356445312,72.33000183105469,76.0,71.44999694824219,75.9175033569336,319475600.0
2020-03-04,74.549560546875,75.68499755859375,75.8499984741211,73.28250122070312,74.11000061035156,219178400.0
2020-03-05,72.13140869140625,73.2300033569336,74.88749694824219,72.85250091552734,73.87999725341797,187572800.0
2020-03-06,71.1734848022461,72.25749969482422,72.70500183105469,70.30750274658203,70.5,226176800.0
2020-03-09,65.54422760009766,66.5425033569336,69.52249908447266,65.75,65.9375,286744800.0
2020-03-10,70.26482391357422,71.33499908447266,71.61000061035156,67.34249877929688,69.28500366210938,285290000.0
2020-03-11,67.82450103759766,68.85749816894531,70.30500030517578,67.96499633789062,69.34750366210938,255598800.0
2020-03-12,61.12650680541992,62.057498931884766,67.5,62.0,63.98500061035156,418474000.0
2020-03-13,68.4499740600586,69.49250030517578,69.9800033569336,63.23749923706055,66.22250366210938,370732000.0
2020-03-16,59.64408874511719,60.5525016784668,64.7699966430664,60.0,60.48749923706055,322423600.0
2020-03-17,62.26664352416992,63.21500015258789,64.40249633789062,59.599998474121094,61.877498626708984,324056000.0
2020-03-18,60.74235534667969,61.66749954223633,62.5,59.279998779296875,59.942501068115234,300233600.0
2020-03-19,60.276947021484375,61.19499969482422,63.209999084472656,60.65250015258789,61.84749984741211,271857200.0
2020-03-20,56.450233459472656,57.310001373291016,62.95750045776367,57.0,61.79499816894531,401693200.0
2020-03-23,55.25099182128906,56.092498779296875,57.125,53.15250015258789,57.02000045776367,336752800.0
2020-03-24,60.794071197509766,61.720001220703125,61.92250061035156,58.57500076293945,59.09000015258789,287531200.0
2020-03-25,60.45916748046875,61.380001068115234,64.5625,61.07500076293945,62.6875,303602000.0
2020-03-26,63.640708923339844,64.61000061035156,64.66999816894531,61.59000015258789,61.630001068115234,252087200.0
2020-03-27,61.00584411621094,61.935001373291016,63.967498779296875,61.76250076293945,63.1875,204216800.0
2020-03-30,62.746829986572266,63.70249938964844,63.880001068115234,62.349998474121094,62.685001373291016,167976400.0
2020-03-31,62.6187744140625,63.5724983215332,65.62249755859375,63.0,63.900001525878906,197002000.0
2020-04-01,59.32395935058594,60.227500915527344,62.18000030517578,59.782501220703125,61.625,176218400.0
2020-04-02,60.31388473510742,61.23249816894531,61.287498474121094,59.224998474121094,60.084999084472656,165934000.0
2020-04-03,59.447078704833984,60.352500915527344,61.42499923706055,59.74250030517578,60.70000076293945,129880000.0
2020-04-06,64.63310241699219,65.61750030517578,65.77749633789062,62.345001220703125,62.724998474121094,201820400.0
2020-04-07,63.88450622558594,64.85749816894531,67.92500305175781,64.75,67.69999694824219,202887200.0
2020-04-08,65.51960754394531,66.51750183105469,66.84249877929688,65.30750274658203,65.68499755859375,168895200.0
2020-04-09,65.99240112304688,66.99749755859375,67.51750183105469,66.17500305175781,67.17500305175781,161834800.0
2020-04-13,67.28765869140625,68.3125,68.42500305175781,66.4574966430664,67.07749938964844,131022800.0
2020-04-14,70.68590545654297,71.76249694824219,72.0625,69.51249694824219,70.0,194994800.0
2020-04-15,70.0407485961914,71.10749816894531,71.5824966430664,70.15750122070312,70.5999984741211,131154400.0
2020-04-16,70.5972671508789,71.67250061035156,72.05000305175781,70.5875015258789,71.84500122070312,157125200.0
2020-04-17,69.63935852050781,70.69999694824219,71.73750305175781,69.21499633789062,71.17250061035156,215250000.0
2020-04-20,68.1938705444336,69.23249816894531,70.41999816894531,69.2125015258789,69.48750305175781,130015200.0
2020-04-21,66.08596801757812,67.09249877929688,69.3125,66.35749816894531,69.06999969482422,180991600.0
2020-04-22,67.9894790649414,69.0250015258789,69.4749984741211,68.05000305175781,68.40249633789062,116862400.0
2020-04-23,67.72599029541016,68.75749969482422,70.4375,68.71749877929688,68.96749877929688,124814400.0
2020-04-24,69.68122100830078,70.74250030517578,70.75250244140625,69.25,69.30000305175781,126161200.0
2020-04-27,69.73046875,70.7925033569336,71.13500213623047,69.98750305175781,70.44999694824219,117087600.0
2020-04-28,68.60017395019531,69.6449966430664,71.4574966430664,69.55000305175781,71.2699966430664,112004800.0
2020-04-29,70.85335540771484,71.93250274658203,72.4175033569336,70.97250366210938,71.18250274658203,137280800.0
2020-04-30,72.34808349609375,73.44999694824219,73.63249969482422,72.0875015258789,72.48999786376953,183064000.0
2020-05-01,71.18334197998047,72.26750183105469,74.75,71.4625015258789,71.5625,240616800.0
2020-05-04,72.19048309326172,73.29000091552734,73.42250061035156,71.58000183105469,72.2925033569336,133568000.0
2020-05-05,73.27399444580078,74.38999938964844,75.25,73.61499786376953,73.76499938964844,147751200.0
2020-05-06,74.02996826171875,75.15750122070312,75.80999755859375,74.71749877929688,75.11499786376953,142333600.0
2020-05-07,74.79581451416016,75.93499755859375,76.2925033569336,75.49250030517578,75.80500030517578,115215200.0
2020-05-08,76.57608032226562,77.53250122070312,77.5875015258789,76.07250213623047,76.41000366210938,133838400.0
2020-05-11,77.78103637695312,78.75250244140625,79.26249694824219,76.80999755859375,77.0250015258789,145946400.0
2020-05-12,76.89213562011719,77.85250091552734,79.92250061035156,77.72750091552734,79.4574966430664,162301200.0
2020-05-13,75.96373748779297,76.9124984741211,78.98750305175781,75.80249786376953,78.0374984741211,200622400.0
2020-05-14,76.4303970336914,77.38500213623047,77.44750213623047,75.38249969482422,76.12750244140625,158929200.0
2020-05-15,75.97854614257812,76.92749786376953,76.9749984741211,75.05249786376953,75.0875015258789,166348400.0
2020-05-18,77.76868438720703,78.73999786376953,79.125,77.58000183105469,78.2925033569336,135178400.0
2020-05-19,77.31930541992188,78.28500366210938,79.62999725341797,78.25250244140625,78.75749969482422,101729600.0
2020-05-20,78.82301330566406,79.80750274658203,79.87999725341797,79.12999725341797,79.16999816894531,111504800.0
2020-05-21,78.23535919189453,79.2125015258789,80.22250366210938,78.96749877929688,79.66500091552734,102688800.0
2020-05-22,78.73907470703125,79.72250366210938,79.80750274658203,78.8375015258789,78.94249725341797,81803200.0
2020-05-26,78.20572662353516,79.18250274658203,81.05999755859375,79.125,80.875,125522000.0
2020-05-27,78.54647064208984,79.52749633789062,79.67749786376953,78.27249908447266,79.03500366210938,112945200.0
2020-05-28,78.5810317993164,79.5625,80.86000061035156,78.90750122070312,79.19249725341797,133560800.0
2020-05-29,78.5044937133789,79.48500061035156,80.2874984741211,79.11750030517578,79.8125,153532400.0
2020-06-01,79.46994018554688,80.4625015258789,80.5875015258789,79.30249786376953,79.4375,80791200.0
2020-06-02,79.83783721923828,80.83499908447266,80.86000061035156,79.73249816894531,80.1875,87642800.0
2020-06-03,80.27733612060547,81.27999877929688,81.55000305175781,80.57499694824219,81.16500091552734,104491200.0
2020-06-04,79.58599090576172,80.58000183105469,81.40499877929688,80.19499969482422,81.09750366210938,87560400.0
2020-06-05,81.85266876220703,82.875,82.9375,80.80750274658203,80.8375015258789,137250400.0
2020-06-08,82.33662414550781,83.36499786376953,83.4000015258789,81.83000183105469,82.5625,95654400.0
2020-06-09,84.93665313720703,85.99749755859375,86.40249633789062,83.00250244140625,83.03500366210938,147712400.0
2020-06-10,87.12186431884766,88.20999908447266,88.69249725341797,86.52249908447266,86.9749984741211,166651600.0
2020-06-11,82.93910217285156,83.9749984741211,87.76499938964844,83.87000274658203,87.32749938964844,201662400.0
2020-06-12,83.6551513671875,84.69999694824219,86.94999694824219,83.55500030517578,86.18000030517578,200146000.0
2020-06-15,84.68973541259766,85.74749755859375,86.41999816894531,83.1449966430664,83.3125,138808800.0
2020-06-16,86.93421173095703,88.0199966430664,88.30000305175781,86.18000030517578,87.86499786376953,165428800.0
2020-06-17,86.81321716308594,87.89749908447266,88.8499984741211,87.77249908447266,88.7874984741211,114406400.0
2020-06-18,86.8478012084961,87.93250274658203,88.36250305175781,87.30500030517578,87.85250091552734,96820400.0
2020-06-19,86.35147857666016,87.43000030517578,89.13999938964844,86.2874984741211,88.66000366210938,264476000.0
2020-06-22,88.61077117919922,89.71749877929688,89.86499786376953,87.7874984741211,87.83499908447266,135445200.0
2020-06-23,90.50213623046875,91.63249969482422,93.09500122070312,90.56749725341797,91.0,212155600.0
2020-06-24,88.90460205078125,90.01499938964844,92.19750213623047,89.62999725341797,91.25,192623200.0
2020-06-25,90.0848617553711,91.20999908447266,91.25,89.39250183105469,90.17500305175781,137522400.0
2020-06-26,87.31692504882812,88.40750122070312,91.33000183105469,88.25499725341797,91.10250091552734,205256800.0
2020-06-29,89.32930755615234,90.44499969482422,90.5425033569336,87.81999969482422,88.3125,130646000.0
2020-06-30,90.07498168945312,91.19999694824219,91.49500274658203,90.0,90.0199966430664,140223200.0
2020-07-01,89.90460205078125,91.02749633789062,91.83999633789062,90.97750091552734,91.27999877929688,110737200.0
2020-07-02,89.90460205078125,91.02749633789062,92.61750030517578,90.91000366210938,91.9625015258789,114041600.0
2020-07-06,92.30957794189453,93.4625015258789,93.94499969482422,92.46749877929688,92.5,118655600.0
2020-07-07,92.02314758300781,93.17250061035156,94.65499877929688,93.05750274658203,93.85250091552734,112424400.0
2020-07-08,94.16637420654297,95.34249877929688,95.375,94.08999633789062,94.18000030517578,117092000.0
2020-07-09,94.57132720947266,95.75250244140625,96.31749725341797,94.67250061035156,96.26249694824219,125642800.0
2020-07-10,94.73675537109375,95.91999816894531,95.9800033569336,94.70500183105469,95.33499908447266,90257200.0
2020-07-13,94.29971313476562,95.47750091552734,99.95500183105469,95.25749969482422,97.26499938964844,191649200.0
2020-07-14,95.86022186279297,97.05750274658203,97.25499725341797,93.87750244140625,94.83999633789062,170989200.0
2020-07-15,96.51950073242188,97.7249984741211,99.24749755859375,96.48999786376953,98.98999786376953,153198000.0
2020-07-16,95.33182525634766,96.52249908447266,97.40499877929688,95.90499877929688,96.5625,110577600.0
2020-07-17,95.13922882080078,96.32749938964844,97.14749908447266,95.83999633789062,96.98750305175781,92186800.0
2020-07-20,97.1441879272461,98.35749816894531,98.5,96.0625,96.4175033569336,90318000.0
2020-07-21,95.80342864990234,97.0,99.25,96.74250030517578,99.17250061035156,103433200.0
2020-07-22,96.07257080078125,97.27249908447266,97.9749984741211,96.60250091552734,96.69249725341797,89001600.0
2020-07-23,91.69969177246094,92.84500122070312,97.07749938964844,92.01000213623047,96.99749755859375,197004400.0
2020-07-24,91.4725341796875,92.61499786376953,92.97000122070312,89.1449966430664,90.98750305175781,185438800.0
2020-07-27,93.64044952392578,94.80999755859375,94.90499877929688,93.4800033569336,93.70999908447266,121214000.0
2020-07-28,92.10215759277344,93.25250244140625,94.55000305175781,93.24749755859375,94.36750030517578,103625600.0
2020-07-29,93.86761474609375,95.04000091552734,95.2300033569336,93.7125015258789,93.75,90329200.0
2020-07-30,95.00342559814453,96.19000244140625,96.29750061035156,93.76750183105469,94.1875,158130000.0
2020-07-31,104.94921112060547,106.26000213623047,106.41500091552734,100.82499694824219,102.88500213623047,374336800.0
2020-08-03,107.59367370605469,108.9375,111.63749694824219,107.89250183105469,108.19999694824219,308151200.0
2020-08-04,108.31219482421875,109.66500091552734,110.79000091552734,108.38749694824219,109.13249969482422,173071600.0
2020-08-05,108.70479583740234,110.0625,110.39250183105469,108.89749908447266,109.37750244140625,121776800.0
2020-08-06,112.49742126464844,113.90249633789062,114.4124984741211,109.79750061035156,110.40499877929688,202428800.0
2020-08-07,109.93971252441406,111.11250305175781,113.67500305175781,110.2925033569336,113.20500183105469,198045600.0
2020-08-10,111.53765869140625,112.72750091552734,113.7750015258789,110.0,112.5999984741211,212403600.0
2020-08-11,108.22055053710938,109.375,112.48249816894531,109.10749816894531,111.97000122070312,187902400.0
2020-08-12,111.81719207763672,113.01000213623047,113.2750015258789,110.29750061035156,110.49749755859375,165598000.0
2020-08-13,113.79607391357422,115.01000213623047,116.0425033569336,113.92749786376953,114.43000030517578,210082000.0
2020-08-14,113.69467163085938,114.90750122070312,115.0,113.04499816894531,114.83000183105469,165565200.0
2020-08-17,113.39781951904297,114.60749816894531,116.0875015258789,113.9625015258789,116.0625,119561600.0
2020-08-18,114.34274291992188,115.5625,116.0,114.00749969482422,114.35250091552734,105633600.0
2020-08-19,114.4862060546875,115.7074966430664,117.1624984741211,115.61000061035156,115.98249816894531,145538000.0
2020-08-20,117.026611328125,118.2750015258789,118.39250183105469,115.73249816894531,115.75,126907200.0
2020-08-21,123.05728149414062,124.37000274658203,124.86750030517578,119.25,119.26249694824219,338054800.0
2020-08-24,124.5290756225586,125.85749816894531,128.78500366210938,123.9375,128.69749450683594,345937600.0
2020-08-25,123.50747680664062,124.82499694824219,125.18000030517578,123.05249786376953,124.69750213623047,211495600.0
2020-08-26,125.18704986572266,126.52249908447266,126.99250030517578,125.0824966430664,126.18000030517578,163022400.0
2020-08-27,123.6905288696289,125.01000213623047,127.48500061035156,123.8324966430664,127.14250183105469,155552400.0
2020-08-28,123.49016571044922,124.80750274658203,126.44249725341797,124.57749938964844,126.01249694824219,187630000.0
2020-08-31,127.677978515625,129.0399932861328,131.0,126.0,127.58000183105469,225702700.0
2020-09-01,132.7637176513672,134.17999267578125,134.8000030517578,130.52999877929688,132.75999450683594,151948100.0
2020-09-02,130.01307678222656,131.39999389648438,137.97999572753906,127.0,137.58999633789062,200119000.0
2020-09-03,119.6041030883789,120.87999725341797,128.83999633789062,120.5,126.91000366210938,257599600.0
2020-09-04,119.68326568603516,120.95999908447266,123.69999694824219,110.88999938964844,120.06999969482422,332607200.0
2020-09-08,111.62918853759766,112.81999969482422,118.98999786376953,112.68000030517578,113.94999694824219,231366600.0
2020-09-09,116.0816879272461,117.31999969482422,119.13999938964844,115.26000213623047,117.26000213623047,176940500.0
2020-09-10,112.29212188720703,113.48999786376953,120.5,112.5,120.36000061035156,182274400.0
2020-09-11,110.81783294677734,112.0,115.2300033569336,110.0,114.56999969482422,180860300.0
2020-09-14,114.14237976074219,115.36000061035156,115.93000030517578,112.80000305175781,114.72000122070312,140150100.0
2020-09-15,114.32048034667969,115.54000091552734,118.83000183105469,113.61000061035156,118.33000183105469,184642000.0
2020-09-16,110.94647979736328,112.12999725341797,116.0,112.04000091552734,115.2300033569336,154679000.0
2020-09-17,109.17536926269531,110.33999633789062,112.19999694824219,108.70999908447266,109.72000122070312,178011000.0
2020-09-18,105.7123031616211,106.83999633789062,110.87999725341797,106.08999633789062,110.4000015258789,287104900.0
2020-09-21,108.9181137084961,110.08000183105469,110.19000244140625,103.0999984741211,104.54000091552734,195713800.0
2020-09-22,110.62984466552734,111.80999755859375,112.86000061035156,109.16000366210938,112.68000030517578,183055400.0
2020-09-23,105.9893569946289,107.12000274658203,112.11000061035156,106.7699966430664,111.62000274658203,150718700.0
2020-09-24,107.07774353027344,108.22000122070312,110.25,105.0,105.16999816894531,167743300.0
2020-09-25,111.09488677978516,112.27999877929688,112.44000244140625,107.66999816894531,108.43000030517578,149981400.0
2020-09-28,113.74659729003906,114.95999908447266,115.31999969482422,112.77999877929688,115.01000213623047,137672400.0
2020-09-29,112.88578033447266,114.08999633789062,115.30999755859375,113.56999969482422,114.55000305175781,99382200.0
2020-09-30,114.58763122558594,115.80999755859375,117.26000213623047,113.62000274658203,113.79000091552734,142675200.0
2020-10-01,115.55729675292969,116.79000091552734,117.72000122070312,115.83000183105469,117.63999938964844,116120400.0
2020-10-02,111.82707977294922,113.0199966430664,115.37000274658203,112.22000122070312,112.88999938964844,144712000.0
2020-10-05,115.27033996582031,116.5,116.6500015258789,113.55000305175781,113.91000366210938,106243800.0
2020-10-06,111.96560668945312,113.16000366210938,116.12000274658203,112.25,115.69999694824219,161498200.0
2020-10-07,113.86534118652344,115.08000183105469,115.55000305175781,114.12999725341797,114.62000274658203,96849000.0
2020-10-08,113.75650024414062,114.97000122070312,116.4000015258789,114.58999633789062,116.25,83477200.0
2020-10-09,115.7353744506836,116.97000122070312,117.0,114.91999816894531,115.27999877929688,100506900.0
2020-10-12,123.08695983886719,124.4000015258789,125.18000030517578,119.27999877929688,120.05999755859375,240226800.0
2020-10-13,119.82178497314453,121.0999984741211,125.38999938964844,119.6500015258789,125.2699966430664,262330500.0
2020-10-14,119.91085052490234,121.19000244140625,123.02999877929688,119.62000274658203,121.0,150712000.0
2020-10-15,119.4359130859375,120.70999908447266,121.19999694824219,118.1500015258789,118.72000122070312,112559200.0
2020-10-16,117.76374053955078,119.0199966430664,121.55000305175781,118.80999755859375,121.27999877929688,115393800.0
2020-10-19,114.7558364868164,115.9800033569336,120.41999816894531,115.66000366210938,119.95999908447266,120639300.0
2020-10-20,116.26969146728516,117.51000213623047,118.9800033569336,115.62999725341797,116.19999694824219,124423700.0
2020-10-21,115.63643646240234,116.87000274658203,118.70999908447266,116.44999694824219,116.66999816894531,89946000.0
2020-10-22,114.52825927734375,115.75,118.04000091552734,114.58999633789062,117.44999694824219,101988000.0
2020-10-23,113.82576751708984,115.04000091552734,116.55000305175781,114.27999877929688,116.38999938964844,82572600.0
2020-10-26,113.83565521240234,115.05000305175781,116.55000305175781,112.87999725341797,114.01000213623047,111850700.0
2020-10-27,115.36929321289062,116.5999984741211,117.27999877929688,114.54000091552734,115.48999786376953,92276800.0
2020-10-28,110.02629089355469,111.19999694824219,115.43000030517578,111.0999984741211,115.05000305175781,143937800.0
2020-10-29,114.1028060913086,115.31999969482422,116.93000030517578,112.19999694824219,112.37000274658203,146129200.0
2020-10-30,107.71097564697266,108.86000061035156,111.98999786376953,107.72000122070312,111.05999755859375,190272600.0
2020-11-02,107.62194061279297,108.7699966430664,110.68000030517578,107.31999969482422,109.11000061035156,122866900.0
2020-11-03,109.27430725097656,110.44000244140625,111.48999786376953,108.7300033569336,109.66000366210938,107624400.0
2020-11-04,113.73670196533203,114.94999694824219,115.58999633789062,112.3499984741211,114.13999938964844,138235500.0
2020-11-05,117.77364349365234,119.02999877929688,119.62000274658203,116.87000274658203,117.94999694824219,126387100.0
2020-11-06,117.63983917236328,118.69000244140625,119.19999694824219,116.12999725341797,118.31999969482422,114457900.0
2020-11-09,115.29080963134766,116.31999969482422,121.98999786376953,116.05000305175781,120.5,154515300.0
2020-11-10,114.94390869140625,115.97000122070312,117.58999633789062,114.12999725341797,115.55000305175781,138023400.0
2020-11-11,118.43275451660156,119.48999786376953,119.62999725341797,116.44000244140625,117.19000244140625,112295000.0
