Attributes,Adj Close,Close,High,Low,Open,Volume
2020-11-12,118.1552505493164,119.20999908447266,120.52999877929688,118.56999969482422,119.62000274658203,103162300.0
2020-11-13,118.20479583740234,119.26000213623047,119.66999816894531,117.87000274658203,119.44000244140625,81581900.0
2020-11-16,119.235595703125,120.30000305175781,120.98999786376953,118.1500015258789,118.91999816894531,91183000.0
2020-11-17,118.33364868164062,119.38999938964844,120.66999816894531,118.95999908447266,119.55000305175781,74271000.0
2020-11-18,116.98567962646484,118.02999877929688,119.81999969482422,118.0,118.61000061035156,76322100.0
2020-11-19,117.59029388427734,118.63999938964844,119.05999755859375,116.80999755859375,117.58999633789062,74113000.0
2020-11-20,116.30177307128906,117.33999633789062,118.7699966430664,117.29000091552734,118.63999938964844,73604300.0
2020-11-23,112.84265899658203,113.8499984741211,117.62000274658203,113.75,117.18000030517578,127959300.0
2020-11-24,114.1509780883789,115.16999816894531,115.8499984741211,112.58999633789062,113.91000366210938,113874200.0
2020-11-25,115.00336456298828,116.02999877929688,116.75,115.16999816894531,115.55000305175781,76499200.0
2020-11-27,115.55841064453125,116.58999633789062,117.48999786376953,116.22000122070312,116.56999969482422,46691300.0
2020-11-30,117.99665069580078,119.05000305175781,120.97000122070312,116.80999755859375,116.97000122070312,169410200.0
2020-12-01,121.63419342041016,122.72000122070312,123.47000122070312,120.01000213623047,121.01000213623047,127728200.0
2020-12-02,121.9909896850586,123.08000183105469,123.37000274658203,120.88999938964844,122.0199966430664,89004200.0
2020-12-03,121.85224151611328,122.94000244140625,123.77999877929688,122.20999908447266,123.5199966430664,78967600.0
2020-12-04,121.16834259033203,122.25,122.86000061035156,121.5199966430664,122.5999984741211,78260400.0
2020-12-07,122.65507507324219,123.75,124.56999969482422,122.25,122.30999755859375,86712000.0
2020-12-08,123.27948760986328,124.37999725341797,124.9800033569336,123.08999633789062,124.37000274658203,82225500.0
2020-12-09,120.70249938964844,121.77999877929688,125.94999694824219,121.0,124.52999877929688,115089200.0
2020-12-10,122.14958190917969,123.23999786376953,123.87000274658203,120.1500015258789,120.5,81312200.0
2020-12-11,121.3269271850586,122.41000366210938,122.76000213623047,120.55000305175781,122.43000030517578,86939800.0
2020-12-14,120.70249938964844,121.77999877929688,123.3499984741211,121.54000091552734,122.5999984741211,79184500.0
2020-12-15,126.74852752685547,127.87999725341797,127.9000015258789,124.12999725341797,124.33999633789062,157243700.0
2020-12-16,126.67913055419922,127.80999755859375,128.3699951171875,126.55999755859375,127.41000366210938,98208600.0
2020-12-17,127.56127166748047,128.6999969482422,129.5800018310547,128.0399932861328,128.89999389648438,94359800.0
2020-12-18,125.5393295288086,126.66000366210938,129.10000610351562,126.12000274658203,128.9600067138672,192541500.0
2020-12-21,127.09542846679688,128.22999572753906,128.30999755859375,123.44999694824219,125.0199966430664,121251600.0
2020-12-22,130.71315002441406,131.8800048828125,134.41000366210938,129.64999389648438,131.61000061035156,168904800.0
2020-12-23,129.80126953125,130.9600067138672,132.42999267578125,130.77999877929688,132.16000366210938,88223700.0
2020-12-24,130.8023223876953,131.97000122070312,133.4600067138672,131.10000610351562,131.32000732421875,54930100.0
2020-12-28,135.4805908203125,136.69000244140625,137.33999633789062,133.50999450683594,133.99000549316406,124486200.0
2020-12-29,133.67666625976562,134.8699951171875,138.7899932861328,134.33999633789062,138.0500030517578,121047300.0
2020-12-30,132.536865234375,133.72000122070312,135.99000549316406,133.39999389648438,135.5800018310547,96452100.0
2020-12-31,131.51597595214844,132.69000244140625,134.74000549316406,131.72000122070312,134.0800018310547,99116600.0
2021-01-04,128.2650146484375,129.41000366210938,133.61000061035156,126.76000213623047,133.52000427246094,143301900.0
2021-01-05,129.85081481933594,131.00999450683594,131.74000549316406,128.42999267578125,128.88999938964844,97664900.0
2021-01-06,125.47984313964844,126.5999984741211,131.0500030517578,126.37999725341797,127.72000122070312,155088000.0
2021-01-07,129.76162719726562,130.9199981689453,131.6300048828125,127.86000061035156,128.36000061035156,109578200.0
2021-01-08,130.8816375732422,132.0500030517578,132.6300048828125,130.22999572753906,132.42999267578125,105158200.0
2021-01-11,127.83878326416016,128.97999572753906,130.1699981689453,128.5,129.19000244140625,100384500.0
2021-01-12,127.6603775024414,128.8000030517578,129.69000244140625,126.86000061035156,128.5,91951100.0
2021-01-13,129.73190307617188,130.88999938964844,131.4499969482422,128.49000549316406,128.75999450683594,88636800.0
2021-01-14,127.76942443847656,128.91000366210938,131.0,128.75999450683594,130.8000030517578,90221800.0
2021-01-15,126.01507568359375,127.13999938964844,130.22000122070312,127.0,128.77999877929688,111598500.0
2021-01-19,126.698974609375,127.83000183105469,128.7100067138672,126.94000244140625,127.77999877929688,90757300.0
2021-01-20,130.86180114746094,132.02999877929688,132.49000549316406,128.5500030517578,128.66000366210938,104319500.0
2021-01-21,135.6589813232422,136.8699951171875,139.6699981689453,133.58999633789062,133.8000030517578,120150900.0
2021-01-22,137.83953857421875,139.07000732421875,139.85000610351562,135.02000427246094,136.27999877929688,114459400.0
2021-01-25,141.6554718017578,142.9199981689453,145.08999633789062,136.5399932861328,143.07000732421875,157611700.0
2021-01-26,141.89332580566406,143.16000366210938,144.3000030517578,141.3699951171875,143.60000610351562,98390600.0
2021-01-27,140.80307006835938,142.05999755859375,144.3000030517578,140.41000366210938,143.42999267578125,140843800.0
2021-01-28,135.87704467773438,137.08999633789062,141.99000549316406,136.6999969482422,139.52000427246094,142621100.0
2021-01-29,130.79241943359375,131.9600067138672,136.74000549316406,130.2100067138672,135.8300018310547,177523800.0
2021-02-01,132.953125,134.13999938964844,135.3800048828125,130.92999267578125,133.75,106239800.0
2021-02-02,133.79562377929688,134.99000549316406,136.30999755859375,134.61000061035156,135.72999572753906,83305400.0
2021-02-03,132.75489807128906,133.94000244140625,135.77000427246094,133.61000061035156,135.75999450683594,89880900.0
2021-02-04,136.1743927001953,137.38999938964844,137.39999389648438,134.58999633789062,136.3000030517578,84183100.0
2021-02-05,135.75250244140625,136.75999450683594,137.4199981689453,135.86000061035156,137.35000610351562,75693800.0
2021-02-08,135.90139770507812,136.91000366210938,136.9600067138672,134.9199981689453,136.02999877929688,71297200.0
2021-02-09,135.00802612304688,136.00999450683594,137.8800048828125,135.85000610351562,136.6199951171875,76774200.0
2021-02-10,134.39260864257812,135.38999938964844,136.99000549316406,134.39999389648438,136.47999572753906,73046600.0
2021-02-11,134.13450622558594,135.1300048828125,136.38999938964844,133.77000427246094,135.89999389648438,64280000.0
2021-02-12,134.3727569580078,135.3699951171875,135.52999877929688,133.69000244140625,134.35000610351562,60145100.0
2021-02-16,132.20880126953125,133.19000244140625,136.00999450683594,132.7899932861328,135.49000549316406,80576300.0
2021-02-17,129.87612915039062,130.83999633789062,132.22000122070312,129.47000122070312,131.25,97918500.0
2021-02-18,128.7544403076172,129.7100067138672,130.0,127.41000366210938,129.1999969482422,96856700.0
2021-02-19,128.91326904296875,129.8699951171875,130.7100067138672,128.8000030517578,130.24000549316406,87668800.0
2021-02-22,125.07177734375,126.0,129.72000122070312,125.5999984741211,128.00999450683594,103916400.0
2021-02-23,124.93280792236328,125.86000061035156,126.70999908447266,118.38999938964844,123.76000213623047,158273000.0
2021-02-24,124.42655944824219,125.3499984741211,125.55999755859375,122.2300033569336,124.94000244140625,111039900.0
2021-02-25,120.09869384765625,120.98999786376953,126.45999908447266,120.54000091552734,124.68000030517578,148199500.0
2021-02-26,120.36670684814453,121.26000213623047,124.8499984741211,121.19999694824219,122.58999633789062,164560400.0
2021-03-01,126.84859466552734,127.79000091552734,127.93000030517578,122.79000091552734,123.75,116307900.0
2021-03-02,124.19825744628906,125.12000274658203,128.72000122070312,125.01000213623047,128.41000366210938,102260900.0
2021-03-03,121.16080474853516,122.05999755859375,125.70999908447266,121.83999633789062,124.80999755859375,112966300.0
2021-03-04,119.24502563476562,120.12999725341797,123.5999984741211,118.62000274658203,121.75,178155000.0
2021-03-05,120.5255126953125,121.41999816894531,121.94000244140625,117.56999969482422,120.9800033569336,153766600.0
2021-03-08,115.50279235839844,116.36000061035156,121.0,116.20999908447266,120.93000030517578,154376600.0
2021-03-09,120.19793701171875,121.08999633789062,122.05999755859375,118.79000091552734,119.02999877929688,129525800.0
2021-03-10,119.09614562988281,119.9800033569336,122.16999816894531,119.44999694824219,121.69000244140625,111943300.0
2021-03-11,121.06153869628906,121.95999908447266,123.20999908447266,121.26000213623047,122.54000091552734,103026500.0
2021-03-12,120.13838958740234,121.02999877929688,121.16999816894531,119.16000366210938,120.4000015258789,88105100.0
2021-03-15,123.07658386230469,123.98999786376953,124.0,120.41999816894531,121.41000366210938,92403800.0
2021-03-16,124.64494323730469,125.56999969482422,127.22000122070312,124.72000122070312,125.69999694824219,115227900.0
2021-03-17,123.8409194946289,124.76000213623047,125.86000061035156,122.33999633789062,124.05000305175781,111932600.0
2021-03-18,119.64207458496094,120.52999877929688,123.18000030517578,120.31999969482422,122.87999725341797,121229700.0
2021-03-19,119.1060562133789,119.98999786376953,121.43000030517578,119.68000030517578,119.9000015258789,185549500.0
2021-03-22,122.48101043701172,123.38999938964844,123.87000274658203,120.26000213623047,120.33000183105469,111912300.0
2021-03-23,121.63726806640625,122.54000091552734,124.23999786376953,122.13999938964844,123.33000183105469,95467100.0
2021-03-24,119.20530700683594,120.08999633789062,122.9000015258789,120.06999969482422,122.81999969482422,88530500.0
2021-03-25,119.70162963867188,120.58999633789062,121.66000366210938,119.0,119.54000091552734,98844700.0
2021-03-26,120.31706237792969,121.20999908447266,121.4800033569336,118.91999816894531,120.3499984741211,94071200.0
2021-03-29,120.49574279785156,121.38999938964844,122.58000183105469,120.7300033569336,121.6500015258789,80819200.0
2021-03-30,119.01671600341797,119.9000015258789,120.4000015258789,118.86000061035156,120.11000061035156,85671900.0
2021-03-31,121.25015258789062,122.1500015258789,123.5199966430664,121.1500015258789,121.6500015258789,118323800.0
2021-04-01,122.09387969970703,123.0,124.18000030517578,122.48999786376953,123.66000366210938,75089100.0
2021-04-05,124.9725112915039,125.9000015258789,126.16000366210938,123.06999969482422,123.87000274658203,88651200.0
2021-04-06,125.28024291992188,126.20999908447266,127.12999725341797,125.6500015258789,126.5,80171300.0
2021-04-07,126.95779418945312,127.9000015258789,127.91999816894531,125.13999938964844,125.83000183105469,83466700.0
2021-04-08,129.399658203125,130.36000061035156,130.38999938964844,128.52000427246094,128.9499969482422,88844600.0
2021-04-09,132.0202178955078,133.0,133.0399932861328,129.47000122070312,129.8000030517578,106686700.0
2021-04-12,130.273193359375,131.24000549316406,132.85000610351562,130.6300048828125,132.52000427246094,91420000.0
2021-04-13,133.43966674804688,134.42999267578125,134.66000366210938,131.92999267578125,132.44000244140625,91266500.0
2021-04-14,131.057373046875,132.02999877929688,135.0,131.66000366210938,134.94000244140625,87222800.0
2021-04-15,133.5091552734375,134.5,135.0,133.63999938964844,133.82000732421875,89347100.0
2021-04-16,133.1716766357422,134.16000366210938,134.6699981689453,133.27999877929688,134.3000030517578,84922400.0
2021-04-19,133.84664916992188,134.83999633789062,135.47000122070312,133.33999633789062,133.50999450683594,94264200.0
2021-04-20,132.12939453125,133.11000061035156,135.52999877929688,131.80999755859375,135.02000427246094,94812300.0
2021-04-21,132.5165252685547,133.5,133.75,131.3000030517578,132.36000061035156,68847100.0
2021-04-22,130.968017578125,131.94000244140625,134.14999389648438,131.41000366210938,133.0399932861328,84566500.0
2021-04-23,133.3304901123047,134.32000732421875,135.1199951171875,132.16000366210938,132.16000366210938,78657500.0
2021-04-26,133.7275390625,134.72000122070312,135.05999755859375,133.55999755859375,134.8300018310547,66905100.0
2021-04-27,133.39996337890625,134.38999938964844,135.41000366210938,134.11000061035156,135.00999450683594,66015800.0
2021-04-28,132.595947265625,133.5800018310547,135.02000427246094,133.0800018310547,134.30999755859375,107760100.0
2021-04-29,132.4966583251953,133.47999572753906,137.07000732421875,132.4499969482422,136.47000122070312,151101000.0
2021-04-30,130.49154663085938,131.4600067138672,133.55999755859375,131.07000732421875,131.77999877929688,109839500.0
2021-05-03,131.56358337402344,132.5399932861328,134.07000732421875,131.8300018310547,132.0399932861328,75135100.0
2021-05-04,126.90814208984375,127.8499984741211,131.49000549316406,126.69999694824219,131.19000244140625,137564700.0
2021-05-05,127.15631866455078,128.10000610351562,130.4499969482422,127.97000122070312,129.1999969482422,84000900.0
2021-05-06,128.78424072265625,129.74000549316406,129.75,127.12999725341797,127.88999938964844,78128300.0
2021-05-07,129.47032165527344,130.2100067138672,131.25999450683594,129.47999572753906,130.85000610351562,78973300.0
2021-05-10,126.12939453125,126.8499984741211,129.5399932861328,126.80999755859375,129.41000366210938,88071200.0
2021-05-11,125.19474029541016,125.91000366210938,126.2699966430664,122.7699966430664,123.5,126142800.0
2021-05-12,122.07256317138672,122.7699966430664,124.63999938964844,122.25,123.4000015258789,112172300.0
2021-05-13,124.26007080078125,124.97000122070312,126.1500015258789,124.26000213623047,124.58000183105469,105861300.0
2021-05-14,126.72598266601562,127.44999694824219,127.88999938964844,125.8499984741211,126.25,81918000.0
2021-05-17,125.55268859863281,126.2699966430664,126.93000030517578,125.16999816894531,126.81999969482422,74244600.0
2021-05-18,124.14075469970703,124.8499984741211,126.98999786376953,124.77999877929688,126.55999755859375,63342900.0
2021-05-19,123.9816665649414,124.69000244140625,124.91999816894531,122.86000061035156,123.16000366210938,92612000.0
2021-05-20,126.58678436279297,127.30999755859375,127.72000122070312,125.0999984741211,125.2300033569336,76857100.0
2021-05-21,124.71746063232422,125.43000030517578,128.0,125.20999908447266,127.81999969482422,79295400.0
2021-05-24,126.37797546386719,127.0999984741211,127.94000244140625,125.94000244140625,126.01000213623047,63092900.0
2021-05-25,126.17911529541016,126.9000015258789,128.32000732421875,126.31999969482422,127.81999969482422,72009500.0
2021-05-26,126.12939453125,126.8499984741211,127.38999938964844,126.41999816894531,126.95999908447266,56575900.0
2021-05-27,124.56832122802734,125.27999877929688,127.63999938964844,125.08000183105469,126.44000244140625,94625600.0
2021-05-28,123.90211486816406,124.61000061035156,125.80000305175781,124.55000305175781,125.56999969482422,71311100.0
2021-06-01,123.57398986816406,124.27999877929688,125.3499984741211,123.94000244140625,125.08000183105469,67637100.0
2021-06-02,124.34956359863281,125.05999755859375,125.23999786376953,124.05000305175781,124.27999877929688,59278900.0
2021-06-03,122.83820343017578,123.54000091552734,124.8499984741211,123.12999725341797,124.68000030517578,76229200.0
2021-06-04,125.17485046386719,125.88999938964844,126.16000366210938,123.8499984741211,124.06999969482422,75169300.0
2021-06-07,125.1847915649414,125.9000015258789,126.31999969482422,124.83000183105469,126.16999816894531,71057600.0
2021-06-08,126.02001190185547,126.73999786376953,128.4600067138672,126.20999908447266,126.5999984741211,74403800.0
2021-06-09,126.40779876708984,127.12999725341797,127.75,126.5199966430664,127.20999908447266,56877900.0
2021-06-10,125.39359283447266,126.11000061035156,128.19000244140625,125.94000244140625,127.0199966430664,71186400.0
2021-06-11,126.62654876708984,127.3499984741211,127.44000244140625,126.0999984741211,126.52999877929688,53522400.0
2021-06-14,129.73876953125,130.47999572753906,130.5399932861328,127.06999969482422,127.81999969482422,96906500.0
2021-06-15,128.90354919433594,129.63999938964844,130.60000610351562,129.38999938964844,129.94000244140625,62746300.0
2021-06-16,129.41064453125,130.14999389648438,130.88999938964844,128.4600067138672,130.3699951171875,91815000.0
2021-06-17,131.04132080078125,131.7899932861328,132.5500030517578,129.64999389648438,129.8000030517578,96721700.0
2021-06-18,129.71888732910156,130.4600067138672,131.50999450683594,130.24000549316406,130.7100067138672,108953300.0
2021-06-21,131.54843139648438,132.3000030517578,132.41000366210938,129.2100067138672,130.3000030517578,79663300.0
2021-06-22,133.2188720703125,133.97999572753906,134.0800018310547,131.6199951171875,132.1300048828125,74783600.0
2021-06-23,132.94049072265625,133.6999969482422,134.32000732421875,133.22999572753906,133.77000427246094,60214200.0
2021-06-24,132.65213012695312,133.41000366210938,134.63999938964844,132.92999267578125,134.4499969482422,68711000.0
2021-06-25,132.3538360595703,133.11000061035156,133.88999938964844,132.80999755859375,133.4600067138672,70783700.0
2021-06-28,134.0143585205078,134.77999877929688,135.25,133.35000610351562,133.41000366210938,62111300.0
2021-06-29,135.55552673339844,136.3300018310547,136.49000549316406,134.35000610351562,134.8000030517578,64556100.0
2021-06-30,136.18197631835938,136.9600067138672,137.41000366210938,135.8699951171875,136.1699981689453,63261400.0
2021-07-01,136.4901885986328,137.27000427246094,137.3300018310547,135.75999450683594,136.60000610351562,52485800.0
2021-07-02,139.1649169921875,139.9600067138672,140.0,137.75,137.89999389648438,78852600.0
2021-07-06,141.2132110595703,142.02000427246094,143.14999389648438,140.07000732421875,140.07000732421875,108181800.0
2021-07-07,143.74874877929688,144.57000732421875,144.88999938964844,142.66000366210938,143.5399932861328,104911600.0
2021-07-08,142.42628479003906,143.24000549316406,144.05999755859375,140.6699981689453,141.5800018310547,105575500.0
2021-07-09,144.28565979003906,145.11000061035156,145.64999389648438,142.64999389648438,142.75,99890800.0
2021-07-12,143.6791229248047,144.5,146.32000732421875,144.0,146.2100067138672,76299700.0
2021-07-13,144.81265258789062,145.63999938964844,147.4600067138672,143.6300048828125,144.02999877929688,100827100.0
2021-07-14,148.30270385742188,149.14999389648438,149.57000732421875,147.67999267578125,148.10000610351562,127050800.0
2021-07-15,147.63650512695312,148.47999572753906,150.0,147.08999633789062,149.24000549316406,106820300.0
2021-07-16,145.5583953857422,146.38999938964844,149.75999450683594,145.8800048828125,148.4600067138672,93251400.0
2021-07-19,141.64076232910156,142.4499969482422,144.07000732421875,141.6699981689453,143.75,121434600.0
2021-07-20,145.3197479248047,146.14999389648438,147.10000610351562,142.9600067138672,143.4600067138672,96350000.0
2021-07-21,144.5740203857422,145.39999389648438,146.1300048828125,144.6300048828125,145.52999877929688,74993500.0
2021-07-22,145.966064453125,146.8000030517578,148.1999969482422,145.80999755859375,145.94000244140625,77338200.0
2021-07-23,147.71604919433594,148.55999755859375,148.72000122070312,146.9199981689453,147.5500030517578,71447400.0
2021-07-26,148.1436309814453,148.99000549316406,149.8300018310547,147.6999969482422,148.27000427246094,72434100.0
2021-07-27,145.93624877929688,146.77000427246094,149.2100067138672,145.5500030517578,149.1199951171875,104818600.0
2021-07-28,144.15640258789062,144.97999572753906,146.97000122070312,142.5399932861328,144.80999755859375,118931200.0
2021-07-29,144.81265258789062,145.63999938964844,146.5500030517578,144.5800018310547,144.69000244140625,56699500.0
2021-07-30,145.0314178466797,145.86000061035156,146.3300018310547,144.11000061035156,144.3800048828125,70440600.0
2021-08-02,144.69332885742188,145.52000427246094,146.9499969482422,145.25,146.36000061035156,62880000.0
2021-08-03,146.52288818359375,147.36000061035156,148.0399932861328,145.17999267578125,145.80999755859375,64786600.0
2021-08-04,146.11520385742188,146.9499969482422,147.7899932861328,146.27999877929688,147.27000427246094,56368300.0
2021-08-05,146.22457885742188,147.05999755859375,147.83999633789062,146.1699981689453,146.97999572753906,46397700.0
2021-08-06,145.52752685546875,146.13999938964844,147.11000061035156,145.6300048828125,146.35000610351562,54126800.0
2021-08-09,145.47772216796875,146.08999633789062,146.6999969482422,145.52000427246094,146.1999969482422,48908700.0
2021-08-10,144.9897918701172,145.60000610351562,147.7100067138672,145.3000030517578,146.44000244140625,69023100.0
2021-08-11,145.2487030029297,145.86000061035156,146.72000122070312,145.52999877929688,146.0500030517578,48493500.0
2021-08-12,148.26600646972656,148.88999938964844,149.0500030517578,145.83999633789062,146.19000244140625,72282600.0
2021-08-13,148.47512817382812,149.10000610351562,149.44000244140625,148.27000427246094,148.97000122070312,59375000.0
2021-08-16,150.4866485595703,151.1199951171875,151.19000244140625,146.47000122070312,148.5399932861328,103296000.0
2021-08-17,149.56056213378906,150.19000244140625,151.67999267578125,149.08999633789062,150.22999572753906,92229700.0
2021-08-18,145.74661254882812,146.36000061035156,150.72000122070312,146.14999389648438,149.8000030517578,86326000.0
2021-08-19,146.08517456054688,146.6999969482422,148.0,144.5,145.02999877929688,86960300.0
2021-08-20,147.5689239501953,148.19000244140625,148.5,146.77999877929688,147.44000244140625,60549600.0
2021-08-23,149.08258056640625,149.7100067138672,150.19000244140625,147.88999938964844,148.30999755859375,60131800.0
2021-08-24,148.99293518066406,149.6199951171875,150.86000061035156,149.14999389648438,149.4499969482422,48606400.0
2021-08-25,147.73822021484375,148.36000061035156,150.32000732421875,147.8000030517578,149.80999755859375,58991300.0
2021-08-26,146.92164611816406,147.5399932861328,149.1199951171875,147.50999450683594,148.35000610351562,48597200.0
2021-08-27,147.9772186279297,148.60000610351562,148.75,146.8300018310547,147.47999572753906,55802400.0
2021-08-30,152.47825622558594,153.1199951171875,153.49000549316406,148.61000061035156,149.0,90956700.0
2021-08-31,151.1936798095703,151.8300018310547,152.8000030517578,151.2899932861328,152.66000366210938,86453100.0
2021-09-01,151.87081909179688,152.50999450683594,154.97999572753906,152.33999633789062,152.8300018310547,80313700.0
2021-09-02,153.00604248046875,153.64999389648438,154.72000122070312,152.39999389648438,153.8699951171875,71115500.0
2021-09-03,153.6533203125,154.3000030517578,154.6300048828125,153.08999633789062,153.75999450683594,57808700.0
2021-09-07,156.0333251953125,156.69000244140625,157.25999450683594,154.38999938964844,154.97000122070312,82278300.0
2021-09-08,154.4599151611328,155.11000061035156,157.0399932861328,153.97999572753906,156.97999572753906,74420200.0
2021-09-09,153.42428588867188,154.07000732421875,156.11000061035156,153.9499969482422,155.49000549316406,57305700.0
2021-09-10,148.3456573486328,148.97000122070312,155.47999572753906,148.6999969482422,155.0,140893200.0
2021-09-13,148.92323303222656,149.5500030517578,151.4199981689453,148.75,150.6300048828125,102404300.0
2021-09-14,147.4992218017578,148.1199951171875,151.07000732421875,146.91000366210938,150.35000610351562,109296300.0
2021-09-15,148.4053955078125,149.02999877929688,149.44000244140625,146.3699951171875,148.55999755859375,83281300.0
2021-09-16,148.16639709472656,148.7899932861328,148.97000122070312,147.22000122070312,148.44000244140625,68034100.0
