Attributes,Adj Close,Close,High,Low,Open,Volume
2021-09-17,145.44784545898438,146.05999755859375,148.82000732421875,145.75999450683594,148.82000732421875,129868800.0
2021-09-20,142.34092712402344,142.94000244140625,144.83999633789062,141.27000427246094,143.8000030517578,123478900.0
2021-09-21,142.82887268066406,143.42999267578125,144.60000610351562,142.77999877929688,143.92999267578125,75834000.0
2021-09-22,145.23873901367188,145.85000610351562,146.42999267578125,143.6999969482422,144.4499969482422,76404300.0
2021-09-23,146.21463012695312,146.8300018310547,147.0800018310547,145.63999938964844,146.64999389648438,64838200.0
2021-09-24,146.3042449951172,146.9199981689453,147.47000122070312,145.55999755859375,145.66000366210938,53477900.0
2021-09-27,144.76075744628906,145.3699951171875,145.9600067138672,143.82000732421875,145.47000122070312,74150700.0
2021-09-28,141.3152618408203,141.91000366210938,144.75,141.69000244140625,143.25,108972300.0
2021-09-29,142.2313995361328,142.8300018310547,144.4499969482422,142.02999877929688,142.47000122070312,74602000.0
2021-09-30,140.90696716308594,141.5,144.3800048828125,141.27999877929688,143.66000366210938,89056700.0
2021-10-01,142.05213928222656,142.64999389648438,142.9199981689453,139.11000061035156,141.89999389648438,94639600.0
2021-10-04,138.55685424804688,139.13999938964844,142.2100067138672,138.27000427246094,141.75999450683594,98322000.0
2021-10-05,140.51861572265625,141.11000061035156,142.24000549316406,139.36000061035156,139.49000549316406,80861100.0
2021-10-06,141.40487670898438,142.0,142.14999389648438,138.3699951171875,139.47000122070312,83221100.0
2021-10-07,142.689453125,143.2899932861328,144.22000122070312,142.72000122070312,143.05999755859375,61732700.0
2021-10-08,142.30108642578125,142.89999389648438,144.17999267578125,142.55999755859375,144.02999877929688,58773200.0
2021-10-11,142.21148681640625,142.80999755859375,144.80999755859375,141.80999755859375,142.27000427246094,64452200.0
2021-10-12,140.9169158935547,141.50999450683594,143.25,141.0399932861328,143.22999572753906,73035900.0
2021-10-13,140.31944274902344,140.91000366210938,141.39999389648438,139.1999969482422,141.24000549316406,78762700.0
2021-10-14,143.15748596191406,143.75999450683594,143.8800048828125,141.50999450683594,142.11000061035156,69907100.0
2021-10-15,144.2329864501953,144.83999633789062,144.89999389648438,143.50999450683594,143.77000427246094,67940300.0
2021-10-18,145.93580627441406,146.5500030517578,146.83999633789062,143.16000366210938,143.4499969482422,85589200.0
2021-10-19,148.13653564453125,148.75999450683594,149.1699981689453,146.5500030517578,147.00999450683594,76378900.0
2021-10-20,148.6344451904297,149.25999450683594,149.75,148.1199951171875,148.6999969482422,58418800.0
2021-10-21,148.85353088378906,149.47999572753906,149.63999938964844,147.8699951171875,148.80999755859375,61421000.0
2021-10-22,148.0668487548828,148.69000244140625,150.17999267578125,148.63999938964844,149.69000244140625,58883400.0
2021-10-25,148.01705932617188,148.63999938964844,149.3699951171875,147.6199951171875,148.67999267578125,50720600.0
2021-10-26,148.69419860839844,149.32000732421875,150.83999633789062,149.00999450683594,149.3300018310547,60893400.0
2021-10-27,148.22618103027344,148.85000610351562,149.72999572753906,148.49000549316406,149.36000061035156,56094900.0
2021-10-28,151.93057250976562,152.57000732421875,153.1699981689453,149.72000122070312,149.82000732421875,100077900.0
2021-10-29,149.17218017578125,149.8000030517578,149.94000244140625,146.41000366210938,147.22000122070312,124953200.0
2021-11-01,148.33570861816406,148.9600067138672,149.6999969482422,147.8000030517578,148.99000549316406,74588300.0
2021-11-02,149.39126586914062,150.02000427246094,151.57000732421875,148.64999389648438,148.66000366210938,69122000.0
2021-11-03,150.8551025390625,151.49000549316406,151.97000122070312,149.82000732421875,150.38999938964844,54511500.0
2021-11-04,150.32733154296875,150.9600067138672,152.42999267578125,150.63999938964844,151.5800018310547,60394600.0
2021-11-05,150.8658447265625,151.27999877929688,152.1999969482422,150.05999755859375,151.88999938964844,65463900.0
2021-11-08,150.0281524658203,150.44000244140625,151.57000732421875,150.16000366210938,151.41000366210938,55020900.0
2021-11-09,150.39712524414062,150.80999755859375,151.42999267578125,150.05999755859375,150.1999969482422,56787900.0
2021-11-10,147.51504516601562,147.9199981689453,150.1300048828125,147.85000610351562,150.02000427246094,65187100.0
2021-11-11,147.46517944335938,147.8699951171875,149.42999267578125,147.67999267578125,148.9600067138672,41000000.0
2021-11-12,149.57937622070312,149.99000549316406,150.39999389648438,147.47999572753906,148.42999267578125,63804000.0
2021-11-15,149.58934020996094,150.0,151.8800048828125,149.42999267578125,150.3699951171875,59222800.0
2021-11-16,150.58660888671875,151.0,151.49000549316406,149.33999633789062,149.94000244140625,59256200.0
2021-11-17,153.06979370117188,153.49000549316406,155.0,150.99000549316406,151.0,88807000.0
2021-11-18,157.4377899169922,157.8699951171875,158.6699981689453,153.0500030517578,153.7100067138672,137827700.0
2021-11-19,160.1104736328125,160.5500030517578,161.02000427246094,156.52999877929688,157.64999389648438,117305600.0
2021-11-22,160.5791778564453,161.02000427246094,165.6999969482422,161.0,161.67999267578125,117467900.0
2021-11-23,160.96810913085938,161.41000366210938,161.8000030517578,159.05999755859375,161.1199951171875,96041900.0
2021-11-24,161.49667358398438,161.94000244140625,162.13999938964844,159.63999938964844,160.75,69463600.0
2021-11-26,156.38070678710938,156.80999755859375,160.4499969482422,156.36000061035156,159.57000732421875,76959800.0
2021-11-29,159.8013153076172,160.24000549316406,161.19000244140625,158.7899932861328,159.3699951171875,88748200.0
2021-11-30,164.84747314453125,165.3000030517578,165.52000427246094,159.9199981689453,159.99000549316406,174048100.0
2021-12-01,164.3189239501953,164.77000427246094,170.3000030517578,164.52999877929688,167.47999572753906,152052500.0
2021-12-02,163.31167602539062,163.75999450683594,164.1999969482422,157.8000030517578,158.74000549316406,136739200.0
2021-12-03,161.3969268798828,161.83999633789062,164.9600067138672,159.72000122070312,164.02000427246094,118023100.0
2021-12-06,164.86741638183594,165.32000732421875,167.8800048828125,164.27999877929688,164.2899932861328,107497000.0
2021-12-07,170.7113494873047,171.17999267578125,171.5800018310547,168.33999633789062,169.0800018310547,120405400.0
2021-12-08,174.60069274902344,175.0800018310547,175.9600067138672,170.6999969482422,172.1300048828125,116998900.0
2021-12-09,174.0821075439453,174.55999755859375,176.75,173.9199981689453,174.91000366210938,108923700.0
2021-12-10,178.95872497558594,179.4499969482422,179.6300048828125,174.69000244140625,175.2100067138672,115402700.0
2021-12-13,175.25888061523438,175.74000549316406,182.1300048828125,175.52999877929688,181.1199951171875,153237000.0
2021-12-14,173.85275268554688,174.3300018310547,177.74000549316406,172.2100067138672,175.25,139380400.0
2021-12-15,178.80914306640625,179.3000030517578,179.5,172.30999755859375,175.11000061035156,131063300.0
2021-12-16,171.7884063720703,172.25999450683594,181.13999938964844,170.75,179.27999877929688,150185800.0
2021-12-17,170.67147827148438,171.13999938964844,173.47000122070312,169.69000244140625,169.92999267578125,195432700.0
2021-12-20,169.2852783203125,169.75,170.5800018310547,167.4600067138672,168.27999877929688,107499100.0
2021-12-21,172.5164031982422,172.99000549316406,173.1999969482422,169.1199951171875,171.55999755859375,91185900.0
2021-12-22,175.15914916992188,175.63999938964844,175.86000061035156,172.14999389648438,173.0399932861328,92135300.0
2021-12-23,175.7974090576172,176.27999877929688,176.85000610351562,175.27000427246094,175.85000610351562,68356600.0
2021-12-27,179.83631896972656,180.3300018310547,180.4199981689453,177.07000732421875,177.08999633789062,74919600.0
2021-12-28,178.7991485595703,179.2899932861328,181.3300018310547,178.52999877929688,180.16000366210938,79144300.0
2021-12-29,178.888916015625,179.3800048828125,180.6300048828125,178.13999938964844,179.3300018310547,62348900.0
2021-12-30,177.71214294433594,178.1999969482422,180.57000732421875,178.08999633789062,179.47000122070312,59773000.0
2021-12-31,177.08387756347656,177.57000732421875,179.22999572753906,177.25999450683594,178.08999633789062,64062300.0
2022-01-03,181.51170349121094,182.00999450683594,182.8800048828125,177.7100067138672,177.8300018310547,104487900.0
2022-01-04,179.20803833007812,179.6999969482422,182.94000244140625,179.1199951171875,182.6300048828125,99310400.0
2022-01-05,174.4411163330078,174.9199981689453,180.1699981689453,174.63999938964844,179.61000061035156,94537600.0
2022-01-06,171.5291290283203,172.0,175.3000030517578,171.63999938964844,172.6999969482422,96904000.0
2022-01-07,171.6986541748047,172.1699981689453,174.13999938964844,171.02999877929688,172.88999938964844,86709100.0
2022-01-10,171.71859741210938,172.19000244140625,172.5,168.1699981689453,169.0800018310547,106765600.0
2022-01-11,174.60069274902344,175.0800018310547,175.17999267578125,170.82000732421875,172.32000732421875,76138300.0
2022-01-12,175.04945373535156,175.52999877929688,177.17999267578125,174.82000732421875,176.1199951171875,74805200.0
2022-01-13,171.71859741210938,172.19000244140625,176.6199951171875,171.7899932861328,175.77999877929688,84505800.0
2022-01-14,172.59620666503906,173.07000732421875,173.77999877929688,171.08999633789062,171.33999633789062,80440800.0
2022-01-18,169.33514404296875,169.8000030517578,172.5399932861328,169.41000366210938,171.50999450683594,90956700.0
2022-01-19,165.77491760253906,166.22999572753906,171.0800018310547,165.94000244140625,170.0,94815000.0
2022-01-20,164.0596160888672,164.50999450683594,169.67999267578125,164.17999267578125,166.97999572753906,91420500.0
2022-01-21,161.9653778076172,162.41000366210938,166.3300018310547,162.3000030517578,164.4199981689453,122848900.0
2022-01-24,161.17752075195312,161.6199951171875,162.3000030517578,154.6999969482422,160.02000427246094,162294600.0
2022-01-25,159.3425750732422,159.77999877929688,162.75999450683594,157.02000427246094,158.97999572753906,115798400.0
2022-01-26,159.25282287597656,159.69000244140625,164.38999938964844,157.82000732421875,163.5,108275300.0
2022-01-27,158.78411865234375,159.22000122070312,163.83999633789062,158.27999877929688,162.4499969482422,121954600.0
2022-01-28,169.8636932373047,170.3300018310547,170.35000610351562,162.8000030517578,165.7100067138672,179935700.0
2022-01-31,174.301513671875,174.77999877929688,175.0,169.50999450683594,170.16000366210938,115541600.0
2022-02-01,174.13197326660156,174.61000061035156,174.83999633789062,172.30999755859375,174.00999450683594,86213900.0
2022-02-02,175.35861206054688,175.83999633789062,175.8800048828125,173.3300018310547,174.75,84914300.0
2022-02-03,172.42665100097656,172.89999389648438,176.24000549316406,172.1199951171875,174.47999572753906,89418100.0
2022-02-04,172.1370849609375,172.38999938964844,174.10000610351562,170.67999267578125,171.67999267578125,82465400.0
2022-02-07,171.4081573486328,171.66000366210938,173.9499969482422,170.9499969482422,172.86000061035156,77251200.0
2022-02-08,174.57350158691406,174.8300018310547,175.35000610351562,171.42999267578125,171.72999572753906,74829200.0
2022-02-09,176.02137756347656,176.27999877929688,176.64999389648438,174.89999389648438,176.0500030517578,71285000.0
2022-02-10,171.8674774169922,172.1199951171875,175.47999572753906,171.5500030517578,174.13999938964844,90865900.0
2022-02-11,168.39259338378906,168.63999938964844,173.0800018310547,168.0399932861328,172.3300018310547,98670700.0
2022-02-14,168.63223266601562,168.8800048828125,169.5800018310547,166.55999755859375,167.3699951171875,86185500.0
2022-02-15,172.5364990234375,172.7899932861328,172.9499969482422,170.25,170.97000122070312,62527400.0
2022-02-16,172.29685974121094,172.5500030517578,173.33999633789062,170.0500030517578,171.85000610351562,61177400.0
2022-02-17,168.63223266601562,168.8800048828125,171.91000366210938,168.47000122070312,171.02999877929688,69589300.0
2022-02-18,167.05455017089844,167.3000030517578,170.5399932861328,166.19000244140625,169.82000732421875,82772700.0
2022-02-22,164.0789337158203,164.32000732421875,166.69000244140625,162.14999389648438,164.97999572753906,91162800.0
2022-02-23,159.83517456054688,160.07000732421875,166.14999389648438,159.75,165.5399932861328,90009200.0
2022-02-24,162.50125122070312,162.74000549316406,162.85000610351562,152.0,152.5800018310547,141147500.0
2022-02-25,164.608154296875,164.85000610351562,165.1199951171875,160.8699951171875,163.83999633789062,91974200.0
2022-02-28,164.87774658203125,165.1199951171875,165.4199981689453,162.42999267578125,163.05999755859375,95056600.0
2022-03-01,162.9605712890625,163.1999969482422,166.60000610351562,161.97000122070312,164.6999969482422,83474400.0
2022-03-02,166.31564331054688,166.55999755859375,167.36000061035156,162.9499969482422,164.38999938964844,79724800.0
2022-03-03,165.98611450195312,166.22999572753906,168.91000366210938,165.5500030517578,168.47000122070312,76678400.0
2022-03-04,162.93060302734375,163.1699981689453,165.5500030517578,162.10000610351562,164.49000549316406,83737200.0
2022-03-07,159.06629943847656,159.3000030517578,165.02000427246094,159.0399932861328,163.36000061035156,96418800.0
2022-03-08,157.20901489257812,157.44000244140625,162.8800048828125,155.8000030517578,158.82000732421875,131148300.0
2022-03-09,162.7109375,162.9499969482422,163.41000366210938,159.41000366210938,161.47999572753906,91454900.0
2022-03-10,158.28744506835938,158.52000427246094,160.38999938964844,155.97999572753906,160.1999969482422,105342000.0
2022-03-11,154.50299072265625,154.72999572753906,159.27999877929688,154.5,158.92999267578125,96970100.0
2022-03-14,150.39901733398438,150.6199951171875,154.1199951171875,150.10000610351562,151.4499969482422,108732100.0
2022-03-15,154.86245727539062,155.08999633789062,155.57000732421875,150.3800048828125,150.89999389648438,92964300.0
2022-03-16,159.35586547851562,159.58999633789062,160.0,154.4600067138672,157.0500030517578,102300200.0
2022-03-17,160.3843536376953,160.6199951171875,161.0,157.6300048828125,158.61000061035156,75615400.0
2022-03-18,163.7394256591797,163.97999572753906,164.47999572753906,159.75999450683594,160.50999450683594,123511700.0
2022-03-21,165.1373748779297,165.3800048828125,166.35000610351562,163.00999450683594,163.50999450683594,95811400.0
2022-03-22,168.57232666015625,168.82000732421875,169.4199981689453,164.91000366210938,165.50999450683594,81532000.0
2022-03-23,169.96029663085938,170.2100067138672,172.63999938964844,167.64999389648438,167.99000549316406,98062700.0
2022-03-24,173.8146209716797,174.07000732421875,174.13999938964844,170.2100067138672,171.05999755859375,90131400.0
2022-03-25,174.4636688232422,174.72000122070312,175.27999877929688,172.75,173.8800048828125,80546200.0
2022-03-28,175.34237670898438,175.60000610351562,175.72999572753906,172.0,172.1699981689453,90371900.0
2022-03-29,178.69744873046875,178.9600067138672,179.00999450683594,176.33999633789062,176.69000244140625,100589400.0
2022-03-30,177.5092010498047,177.77000427246094,179.61000061035156,176.6999969482422,178.5500030517578,92633200.0
2022-03-31,174.3538360595703,174.61000061035156,178.02999877929688,174.39999389648438,177.83999633789062,103049300.0
2022-04-01,174.05426025390625,174.30999755859375,174.8800048828125,171.94000244140625,174.02999877929688,78751300.0
2022-04-04,178.17820739746094,178.44000244140625,178.49000549316406,174.44000244140625,174.57000732421875,76468400.0
2022-04-05,174.80316162109375,175.05999755859375,178.3000030517578,174.4199981689453,177.5,73401800.0
2022-04-06,171.57791137695312,171.8300018310547,173.6300048828125,170.1300048828125,172.36000061035156,89058800.0
2022-04-07,171.887451171875,172.13999938964844,173.36000061035156,169.85000610351562,171.16000366210938,77594700.0
2022-04-08,169.8404541015625,170.08999633789062,171.77999877929688,169.1999969482422,171.77999877929688,76575500.0
2022-04-11,165.50682067871094,165.75,169.02999877929688,165.5,168.7100067138672,72246700.0
2022-04-12,167.41403198242188,167.66000366210938,169.8699951171875,166.63999938964844,168.02000427246094,79265200.0
2022-04-13,170.14999389648438,170.39999389648438,171.0399932861328,166.77000427246094,167.38999938964844,70618900.0
2022-04-14,165.04750061035156,165.2899932861328,171.27000427246094,165.0399932861328,170.6199951171875,75329400.0
2022-04-18,164.8278350830078,165.07000732421875,166.60000610351562,163.57000732421875,163.9199981689453,69023900.0
2022-04-19,167.15440368652344,167.39999389648438,167.82000732421875,163.91000366210938,165.02000427246094,67723800.0
2022-04-20,166.98464965820312,167.22999572753906,168.8800048828125,166.10000610351562,168.75999450683594,67929800.0
2022-04-21,166.17584228515625,166.4199981689453,171.52999877929688,165.91000366210938,168.91000366210938,87227800.0
2022-04-22,161.55262756347656,161.7899932861328,167.8699951171875,161.5,166.4600067138672,84882400.0
2022-04-25,162.6410369873047,162.8800048828125,163.1699981689453,158.4600067138672,161.1199951171875,96046400.0
2022-04-26,156.56996154785156,156.8000030517578,162.33999633789062,156.72000122070312,162.25,95623200.0
2022-04-27,156.34030151367188,156.57000732421875,159.7899932861328,155.3800048828125,155.91000366210938,88063200.0
2022-04-28,163.39991760253906,163.63999938964844,164.52000427246094,158.92999267578125,159.25,130216800.0
2022-04-29,157.418701171875,157.64999389648438,166.1999969482422,157.25,161.83999633789062,131747600.0
2022-05-02,157.72825622558594,157.9600067138672,158.22999572753906,153.27000427246094,156.7100067138672,123055300.0
2022-05-03,159.2460174560547,159.47999572753906,160.7100067138672,156.32000732421875,158.14999389648438,88966500.0
2022-05-04,165.77642822265625,166.02000427246094,166.47999572753906,159.25999450683594,159.6699981689453,108256500.0
2022-05-05,156.54000854492188,156.77000427246094,164.0800018310547,154.9499969482422,163.85000610351562,130525300.0
2022-05-06,157.27999877929688,157.27999877929688,159.44000244140625,154.17999267578125,156.00999450683594,116124600.0
2022-05-09,152.05999755859375,152.05999755859375,155.8300018310547,151.49000549316406,154.92999267578125,131577900.0
2022-05-10,154.50999450683594,154.50999450683594,156.74000549316406,152.92999267578125,155.52000427246094,115366700.0
2022-05-11,146.5,146.5,155.4499969482422,145.80999755859375,153.5,142689800.0
2022-05-12,142.55999755859375,142.55999755859375,146.1999969482422,138.8000030517578,142.77000427246094,182602000.0
2022-05-13,147.11000061035156,147.11000061035156,148.10000610351562,143.11000061035156,144.58999633789062,113990900.0
2022-05-16,145.5399932861328,145.5399932861328,147.52000427246094,144.17999267578125,145.5500030517578,86643800.0
2022-05-17,149.24000549316406,149.24000549316406,149.77000427246094,146.67999267578125,148.86000061035156,78336300.0
2022-05-18,140.82000732421875,140.82000732421875,147.36000061035156,139.89999389648438,146.85000610351562,109742900.0
2022-05-19,137.35000610351562,137.35000610351562,141.66000366210938,136.60000610351562,139.8800048828125,136095600.0
2022-05-20,137.58999633789062,137.58999633789062,140.6999969482422,132.61000061035156,139.08999633789062,137426100.0
2022-05-23,143.11000061035156,143.11000061035156,143.25999450683594,137.64999389648438,137.7899932861328,117726300.0
2022-05-24,140.36000061035156,140.36000061035156,141.97000122070312,137.3300018310547,140.80999755859375,104132700.0
2022-05-25,140.52000427246094,140.52000427246094,141.7899932861328,138.33999633789062,138.42999267578125,92482700.0
2022-05-26,143.77999877929688,143.77999877929688,144.33999633789062,137.13999938964844,137.38999938964844,90601500.0
2022-05-27,149.63999938964844,149.63999938964844,149.67999267578125,145.25999450683594,145.38999938964844,90978500.0
2022-05-31,148.83999633789062,148.83999633789062,150.66000366210938,146.83999633789062,149.07000732421875,103718400.0
2022-06-01,148.7100067138672,148.7100067138672,151.74000549316406,147.67999267578125,149.89999389648438,74286600.0
2022-06-02,151.2100067138672,151.2100067138672,151.27000427246094,146.86000061035156,147.8300018310547,72348100.0
2022-06-03,145.3800048828125,145.3800048828125,147.97000122070312,144.4600067138672,146.89999389648438,88570300.0
2022-06-06,146.13999938964844,146.13999938964844,148.57000732421875,144.89999389648438,147.02999877929688,71598400.0
2022-06-07,148.7100067138672,148.7100067138672,149.0,144.10000610351562,144.35000610351562,67808200.0
2022-06-08,147.9600067138672,147.9600067138672,149.8699951171875,147.4600067138672,148.5800018310547,53950200.0
2022-06-09,142.63999938964844,142.63999938964844,147.9499969482422,142.52999877929688,147.0800018310547,69473000.0
2022-06-10,137.1300048828125,137.1300048828125,140.75999450683594,137.05999755859375,140.27999877929688,91437900.0
2022-06-13,131.8800048828125,131.8800048828125,135.1999969482422,131.44000244140625,132.8699951171875,122207100.0
2022-06-14,132.75999450683594,132.75999450683594,133.88999938964844,131.47999572753906,133.1300048828125,84784300.0
2022-06-15,135.42999267578125,135.42999267578125,137.33999633789062,132.16000366210938,134.2899932861328,91533000.0
2022-06-16,130.05999755859375,130.05999755859375,132.38999938964844,129.0399932861328,132.0800018310547,108123900.0
2022-06-17,131.55999755859375,131.55999755859375,133.0800018310547,129.80999755859375,130.07000732421875,134520300.0
2022-06-21,135.8699951171875,135.8699951171875,137.05999755859375,133.32000732421875,133.4199981689453,81000500.0
2022-06-22,135.35000610351562,135.35000610351562,137.75999450683594,133.91000366210938,134.7899932861328,73409200.0
2022-06-23,138.27000427246094,138.27000427246094,138.58999633789062,135.6300048828125,136.82000732421875,72433800.0
2022-06-24,141.66000366210938,141.66000366210938,141.91000366210938,139.77000427246094,139.89999389648438,89116800.0
2022-06-27,141.66000366210938,141.66000366210938,143.49000549316406,140.97000122070312,142.6999969482422,70207900.0
2022-06-28,137.44000244140625,137.44000244140625,143.4199981689453,137.32000732421875,142.1300048828125,67083400.0
2022-06-29,139.22999572753906,139.22999572753906,140.6699981689453,136.6699981689453,137.4600067138672,66242400.0
2022-06-30,136.72000122070312,136.72000122070312,138.3699951171875,133.77000427246094,137.25,98964500.0
2022-07-01,138.92999267578125,138.92999267578125,139.0399932861328,135.66000366210938,136.0399932861328,71007500.0
2022-07-05,141.55999755859375,141.55999755859375,141.61000061035156,136.92999267578125,137.77000427246094,73353800.0
2022-07-06,142.9199981689453,142.9199981689453,144.1199951171875,141.0800018310547,141.35000610351562,74064300.0
2022-07-07,146.35000610351562,146.35000610351562,146.5500030517578,143.27999877929688,143.2899932861328,66253700.0
2022-07-08,147.0399932861328,147.0399932861328,147.5500030517578,145.0,145.25999450683594,64493200.0
2022-07-11,144.8699951171875,144.8699951171875,146.63999938964844,143.77999877929688,145.6699981689453,63141600.0
2022-07-12,145.86000061035156,145.86000061035156,148.4499969482422,145.0500030517578,145.75999450683594,77588800.0
2022-07-13,145.49000549316406,145.49000549316406,146.4499969482422,142.1199951171875,142.99000549316406,71185600.0
2022-07-14,148.47000122070312,148.47000122070312,148.9499969482422,143.25,144.0800018310547,78140700.0
2022-07-15,150.1699981689453,150.1699981689453,150.86000061035156,148.1999969482422,149.77999877929688,76030800.0
2022-07-18,147.07000732421875,147.07000732421875,151.57000732421875,146.6999969482422,150.74000549316406,81420900.0
2022-07-19,151.0,151.0,151.22999572753906,146.91000366210938,147.9199981689453,82982400.0
2022-07-20,153.0399932861328,153.0399932861328,153.72000122070312,150.3699951171875,151.1199951171875,64823400.0
2022-07-21,155.35000610351562,155.35000610351562,155.57000732421875,151.94000244140625,154.5,65086600.0
2022-07-22,154.08999633789062,154.08999633789062,156.27999877929688,153.41000366210938,155.38999938964844,66625400.0
