,Date,High,Low,Open,Close,Volume,Adj Close,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
0,2021-12-14,177.74000549316406,172.2100067138672,175.25,174.3300018310547,139380400.0,173.61158752441406,,,,,162.41000366210938
1,2021-12-15,179.5,172.30999755859375,175.11000061035156,179.3000030517578,131063300.0,178.5611114501953,,,,,161.6199951171875
2,2021-12-16,181.13999938964844,170.75,179.27999877929688,172.25999450683594,150185800.0,171.5500946044922,,,,,159.77999877929688
3,2021-12-17,173.47000122070312,169.69000244140625,169.92999267578125,171.13999938964844,195432700.0,170.43472290039062,,,,,159.69000244140625
4,2021-12-20,170.5800018310547,167.4600067138672,168.27999877929688,169.75,107499100.0,169.0504608154297,,,,,159.22000122070312
5,2021-12-21,173.1999969482422,169.1199951171875,171.55999755859375,172.99000549316406,91185900.0,172.277099609375,,,,,170.3300018310547
6,2021-12-22,175.86000061035156,172.14999389648438,173.0399932861328,175.63999938964844,92135300.0,174.9161834716797,,,,,174.77999877929688
7,2021-12-23,176.85000610351562,175.27000427246094,175.85000610351562,176.27999877929688,68356600.0,175.5535430908203,,,,,174.61000061035156
8,2021-12-27,180.4199981689453,177.07000732421875,177.08999633789062,180.3300018310547,74919600.0,179.5868682861328,174.3000030517578,,,,175.83999633789062
9,2021-12-28,181.3300018310547,178.52999877929688,180.16000366210935,179.2899932861328,79144300.0,178.55113220214844,174.39500427246094,,,,172.89999389648438
10,2021-12-29,180.6300048828125,178.13999938964844,179.3300018310547,179.3800048828125,62348900.0,178.64077758789062,174.39500427246094,,,,172.38999938964844
11,2021-12-30,180.57000732421875,178.08999633789062,179.47000122070312,178.1999969482422,59773000.0,177.46563720703125,174.39500427246094,,,,171.66000366210938
12,2021-12-31,179.22999572753906,177.25999450683594,178.08999633789062,177.57000732421875,64062300.0,176.8382568359375,174.39500427246094,,,,174.8300018310547
13,2022-01-03,182.8800048828125,177.7100067138672,177.8300018310547,182.00999450683597,104487900.0,181.25991821289065,176.0,,,,176.27999877929688
14,2022-01-04,182.94000244140625,179.1199951171875,182.6300048828125,179.6999969482422,99310400.0,178.95944213867188,177.5449981689453,,,,172.1199951171875
15,2022-01-05,180.1699981689453,174.63999938964844,179.61000061035156,174.9199981689453,94537600.0,174.19915771484375,178.79000091552734,,,,168.63999938964844
16,2022-01-06,175.3000030517578,171.63999938964844,172.6999969482422,172.0,96904000.0,171.2911834716797,177.29000091552734,,,,168.8800048828125
17,2022-01-07,174.13999938964844,171.02999877929688,172.88999938964844,172.1699981689453,86709100.0,171.4604949951172,176.98500061035156,,,,172.7899932861328
18,2022-01-10,172.5,168.1699981689453,169.0800018310547,172.19000244140625,106765600.0,171.48040771484375,175.55500030517578,,,,172.5500030517578
19,2022-01-11,175.17999267578125,170.82000732421875,172.32000732421875,175.0800018310547,76138300.0,174.35850524902344,175.55500030517578,,,,168.8800048828125
20,2022-01-12,177.17999267578125,174.82000732421875,176.1199951171875,175.52999877929688,74805200.0,174.80662536621094,175.55500030517578,,,,167.3000030517578
21,2022-01-13,176.6199951171875,171.7899932861328,175.77999877929688,172.19000244140625,84505800.0,171.48040771484375,175.55500030517578,,,,164.32000732421875
22,2022-01-14,173.77999877929688,171.08999633789062,171.33999633789062,173.07000732421875,80440800.0,172.35679626464844,175.55500030517578,,,,160.07000732421875
23,2022-01-18,172.5399932861328,169.41000366210938,171.50999450683594,169.8000030517578,90956700.0,169.1002655029297,174.1699981689453,,,,162.74000549316406
24,2022-01-19,171.0800018310547,165.94000244140625,170.0,166.22999572753906,94815000.0,165.5449676513672,171.55999755859375,,,,164.85000610351562
25,2022-01-20,169.67999267578125,164.17999267578125,166.97999572753906,164.50999450683594,91420500.0,163.83206176757812,170.67999267578125,173.55999755859375,,,165.1199951171875
26,2022-01-21,166.3300018310547,162.3000030517578,164.4199981689453,162.41000366210938,122848900.0,161.74070739746094,169.73999786376953,172.62000274658203,,,163.1999969482422
27,2022-01-24,162.3000030517578,154.6999969482422,160.02000427246094,161.6199951171875,162294600.0,160.95396423339844,165.93999481201172,168.81999969482422,,,166.55999755859375
28,2022-01-25,162.75999450683594,157.02000427246094,158.97999572753906,159.77999877929688,115798400.0,159.12155151367188,165.93999481201172,168.81999969482422,,,166.22999572753906
29,2022-01-26,164.38999938964844,157.82000732421875,163.5,159.69000244140625,108275300.0,159.0319061279297,165.65999603271484,168.81999969482422,,,163.1699981689453
30,2022-01-27,163.83999633789062,158.27999877929688,162.4499969482422,159.22000122070312,121954600.0,158.5638427734375,164.23999786376953,168.81999969482422,,,159.3000030517578
31,2022-01-28,170.35000610351562,162.8000030517578,165.7100067138672,170.3300018310547,179935700.0,169.62808227539062,163.6199951171875,168.81999969482422,,,157.44000244140625
32,2022-01-31,175.0,169.50999450683594,170.16000366210938,174.77999877929688,115541600.0,174.05972290039062,164.8499984741211,168.81999969482422,,,162.9499969482422
33,2022-02-01,174.83999633789062,172.30999755859375,174.00999450683594,174.61000061035156,86213900.0,173.89044189453125,164.8499984741211,168.81999969482422,,,158.52000427246094
34,2022-02-02,175.8800048828125,173.3300018310547,174.75,175.83999633789062,84914300.0,175.1153564453125,165.29000091552734,168.81999969482422,,,154.72999572753906
35,2022-02-03,176.24000549316406,172.1199951171875,174.47999572753906,172.89999389648438,89418100.0,172.18746948242188,165.47000122070312,168.81999969482422,,,150.6199951171875
36,2022-02-04,174.10000610351562,170.67999267578125,171.67999267578125,172.38999938964844,82465400.0,171.8983154296875,166.6300048828125,168.81999969482422,,,155.08999633789062
37,2022-02-07,173.9499969482422,170.9499969482422,172.86000061035156,171.66000366210938,77251200.0,171.17039489746094,167.0300064086914,168.81999969482422,,,159.58999633789062
38,2022-02-08,175.35000610351562,171.42999267578125,171.72999572753906,174.8300018310547,74829200.0,174.33135986328125,167.26000213623047,168.81999969482422,,,160.6199951171875
39,2022-02-09,176.64999389648438,174.89999389648438,176.0500030517578,176.27999877929688,71285000.0,175.77720642089844,169.7249984741211,168.81999969482422,,,163.97999572753906
40,2022-02-10,175.47999572753906,171.5500030517578,174.13999938964844,172.1199951171875,90865900.0,171.6290740966797,173.07999420166016,167.43499755859375,,,165.3800048828125
41,2022-02-11,173.0800018310547,168.0399932861328,172.3300018310547,168.63999938964844,98670700.0,168.1590118408203,172.3449935913086,165.93999481201172,,,168.82000732421875
42,2022-02-14,169.5800018310547,166.55999755859375,167.3699951171875,168.8800048828125,86185500.0,168.39833068847656,171.60499572753906,165.93999481201172,,,170.2100067138672
43,2022-02-15,172.9499969482422,170.25,170.97000122070312,172.7899932861328,62527400.0,172.2971649169922,171.60499572753906,165.93999481201172,,,174.07000732421875
44,2022-02-16,173.33999633789062,170.0500030517578,171.85000610351562,172.5500030517578,61177400.0,172.057861328125,171.60499572753906,165.93999481201172,,,174.72000122070312
45,2022-02-17,171.91000366210938,168.47000122070312,171.02999877929688,168.8800048828125,69589300.0,168.39833068847656,171.60499572753906,165.93999481201172,,,175.60000610351562
46,2022-02-18,170.5399932861328,166.19000244140625,169.82000732421875,167.3000030517578,82772700.0,166.8228302001953,171.4199981689453,165.67499542236328,,,178.9600067138672
47,2022-02-22,166.69000244140625,162.14999389648438,164.97999572753906,164.32000732421875,91162800.0,163.85133361816406,169.39999389648438,165.67499542236328,,,177.77000427246094
48,2022-02-23,166.14999389648438,159.75,165.5399932861328,160.07000732421875,90009200.0,159.61346435546875,167.61499786376953,165.67499542236328,,,174.61000061035156
49,2022-02-24,162.85000610351562,152.0,152.5800018310547,162.74000549316406,141147500.0,162.27584838867188,162.6699981689453,164.3249969482422,,,174.30999755859375
50,2022-02-25,165.1199951171875,160.8699951171875,163.83999633789062,164.85000610351562,91974200.0,164.37982177734375,162.6699981689453,164.3249969482422,,,178.44000244140625
51,2022-02-28,165.4199981689453,162.42999267578125,163.05999755859375,165.1199951171875,95056600.0,164.6490478515625,162.6699981689453,164.3249969482422,172.1199951171875,,175.05999755859375
52,2022-03-01,166.60000610351562,161.97000122070312,164.6999969482422,163.1999969482422,83474400.0,162.73451232910156,162.6699981689453,164.3249969482422,171.18000030517578,,171.8300018310547
53,2022-03-02,167.36000061035156,162.9499969482422,164.38999938964844,166.55999755859375,79724800.0,166.08494567871094,161.9550018310547,164.3249969482422,167.37999725341797,,172.13999938964844
54,2022-03-03,168.91000366210938,165.5500030517578,168.47000122070312,166.22999572753906,76678400.0,165.75587463378906,161.2699966430664,164.3249969482422,167.37999725341797,,170.08999633789062
55,2022-03-04,165.5500030517578,162.10000610351562,164.49000549316406,163.1699981689453,83737200.0,162.70460510253906,160.4550018310547,164.3249969482422,167.23999786376953,,165.75
56,2022-03-07,165.02000427246094,159.0399932861328,163.36000061035156,159.3000030517578,96418800.0,158.8456573486328,160.4550018310547,164.3249969482422,166.52999877929688,,167.66000366210938
57,2022-03-08,162.8800048828125,155.8000030517578,158.82000732421875,157.44000244140625,131148300.0,156.99095153808594,160.4550018310547,164.3249969482422,166.21999740600586,,170.39999389648438
58,2022-03-09,163.41000366210938,159.41000366210938,161.47999572753906,162.9499969482422,91454900.0,162.4852294921875,162.3550033569336,164.3249969482422,166.83499908447266,,165.2899932861328
59,2022-03-10,160.38999938964844,155.97999572753906,160.1999969482422,158.52000427246094,105342000.0,158.06788635253906,162.3550033569336,164.3249969482422,166.83499908447266,,165.07000732421875
60,2022-03-11,159.27999877929688,154.5,158.92999267578125,154.72999572753906,96970100.0,154.28868103027344,161.7050018310547,164.3249969482422,167.05500030517578,,167.39999389648438
61,2022-03-14,154.1199951171875,150.10000610351562,151.4499969482422,150.6199951171875,108732100.0,150.19039916992188,159.5050048828125,163.375,167.14500045776367,,167.22999572753906
62,2022-03-15,155.57000732421875,150.3800048828125,150.89999389648438,155.08999633789062,92964300.0,154.64764404296875,159.5050048828125,163.375,167.72500228881836,,166.4199981689453
63,2022-03-16,160.0,154.4600067138672,157.0500030517578,159.58999633789062,102300200.0,159.1348114013672,157.82500457763672,163.375,167.9250030517578,,161.7899932861328
64,2022-03-17,161.0,157.6300048828125,158.61000061035156,160.6199951171875,75615400.0,160.16188049316406,157.56000518798828,163.375,168.04000091552734,,162.8800048828125
65,2022-03-18,164.47999572753906,159.75999450683594,160.50999450683594,163.97999572753906,123511700.0,163.5122833251953,157.29000091552734,162.79000091552734,169.27249908447266,,156.8000030517578
66,2022-03-21,166.35000610351562,163.00999450683594,163.50999450683594,165.3800048828125,95811400.0,164.90830993652344,158.22500610351562,161.72000122070312,170.25749588012695,,156.57000732421875
67,2022-03-22,169.4199981689453,164.91000366210938,165.50999450683594,168.82000732421875,81532000.0,168.3385009765625,159.76000213623047,161.72000122070312,169.14249420166016,,163.63999938964844
68,2022-03-23,172.63999938964844,167.64999389648438,167.99000549316406,170.2100067138672,98062700.0,169.7245330810547,161.37000274658203,161.72000122070312,168.7724952697754,,157.64999389648438
69,2022-03-24,174.13999938964844,170.2100067138672,171.05999755859375,174.07000732421875,90131400.0,173.5735321044922,162.12000274658203,162.12000274658203,168.7724952697754,,157.9600067138672
70,2022-03-25,175.27999877929688,172.75,173.8800048828125,174.72000122070312,80546200.0,174.22166442871094,162.8300018310547,162.69000244140625,168.7724952697754,,159.47999572753906
71,2022-03-28,175.72999572753906,172.0,172.1699981689453,175.60000610351562,90371900.0,175.0991668701172,165.09500122070312,162.91500091552734,168.7724952697754,,166.02000427246094
72,2022-03-29,179.00999450683594,176.33999633789062,176.69000244140625,178.9600067138672,100589400.0,178.44956970214844,168.31999969482422,164.55500030517578,168.5474967956543,,156.77000427246094
73,2022-03-30,179.61000061035156,176.6999969482422,178.5500030517578,177.77000427246094,92633200.0,177.26296997070312,169.68499755859375,164.8550033569336,167.53749465942383,,157.27999877929688
74,2022-03-31,178.02999877929688,174.39999389648438,177.83999633789062,174.61000061035156,103049300.0,174.1119842529297,171.30999755859375,164.8550033569336,166.6449966430664,,152.05999755859375
75,2022-04-01,174.8800048828125,171.94000244140625,174.02999877929688,174.30999755859375,78751300.0,173.81283569335938,172.26000213623047,164.8550033569336,163.49749755859375,,154.50999450683594
76,2022-04-04,178.49000549316406,174.44000244140625,174.57000732421875,178.44000244140625,76468400.0,177.93106079101562,173.62999725341797,164.8550033569336,163.49749755859375,,146.5
77,2022-04-05,178.3000030517578,174.4199981689453,177.5,175.05999755859375,73401800.0,174.56069946289062,174.91000366210938,164.8550033569336,163.49749755859375,167.47000122070312,142.55999755859375
78,2022-04-06,173.6300048828125,170.1300048828125,172.36000061035156,171.8300018310547,89058800.0,171.3399200439453,174.87000274658203,164.8550033569336,163.49749755859375,167.47000122070312,147.11000061035156
79,2022-04-07,173.36000061035156,169.85000610351562,171.16000366210938,172.13999938964844,77594700.0,171.64901733398438,174.7300033569336,164.8550033569336,163.13999938964844,167.47000122070312,145.5399932861328
80,2022-04-08,171.77999877929688,169.1999969482422,171.77999877929688,170.08999633789062,76575500.0,169.60487365722656,174.40499877929688,164.8550033569336,162.7974967956543,167.47000122070312,149.24000549316406
81,2022-04-11,169.02999877929688,165.5,168.7100067138672,165.75,72246700.0,165.27725219726562,172.55500030517578,164.8550033569336,162.38999938964844,167.47000122070312,140.82000732421875
82,2022-04-12,169.8699951171875,166.63999938964844,168.02000427246094,167.66000366210938,79265200.0,167.1818084716797,171.99500274658203,164.8550033569336,162.38999938964844,167.47000122070312,137.35000610351562
83,2022-04-13,171.0399932861328,166.77000427246094,167.38999938964844,170.39999389648438,70618900.0,169.9139862060547,171.99500274658203,164.8550033569336,162.38999938964844,167.47000122070312,137.58999633789062
84,2022-04-14,171.27000427246094,165.0399932861328,170.6199951171875,165.2899932861328,75329400.0,164.8185577392578,171.76499938964844,164.8550033569336,163.3400001525879,167.47000122070312,143.11000061035156
85,2022-04-18,166.60000610351562,163.57000732421875,163.9199981689453,165.07000732421875,69023900.0,164.5991973876953,170.93500518798828,164.8550033569336,163.3400001525879,167.47000122070312,140.36000061035156
86,2022-04-19,167.82000732421875,163.91000366210938,165.02000427246094,167.39999389648438,67723800.0,166.9225311279297,168.60000610351562,164.8550033569336,163.01499938964844,167.47000122070312,140.52000427246094
87,2022-04-20,168.8800048828125,166.10000610351562,168.75999450683594,167.22999572753906,67929800.0,166.75302124023438,168.46500396728516,164.99500274658203,161.44000244140625,166.52000427246094,143.77999877929688
