Date,High,Low,Open,Close,Volume,Adj Close
2021-11-01,1542.0,1495.5999755859375,1512.0,1528.0,402823.0,1502.68994140625
2021-11-08,1538.0,1492.4000244140625,1532.0,1498.0,390067.0,1473.1868896484375
2021-11-15,1516.0,1478.0,1500.0,1494.0,419745.0,1469.2530517578125
2021-11-22,1506.0,1392.0,1504.0,1392.0,479363.0,1368.942626953125
2021-11-29,1426.0,1382.0,1408.0,1412.0,716920.0,1388.611328125
2021-12-06,1452.0,1410.0,1430.0,1434.0,579358.0,1410.2469482421875
2021-12-13,1438.0,1382.66796875,1436.0,1408.0,606424.0,1384.6776123046875
2021-12-20,1448.0,1379.0159912109375,1392.0,1440.0,760289.0,1416.1475830078125
2021-12-27,1466.0,1440.0,1440.0,1464.0,226707.0,1439.75
2022-01-03,1508.0,1464.0,1464.0,1478.0,694418.0,1453.51806640625
2022-01-10,1498.0,1468.0,1490.0,1490.0,1023617.0,1465.3193359375
2022-01-17,1508.0,1477.0,1502.0,1478.0,490379.0,1453.51806640625
2022-01-24,1482.0,1415.008056640625,1472.0,1432.0,702820.0,1408.280029296875
2022-01-31,1472.0,1428.0,1448.0,1428.0,517040.0,1404.3463134765625
2022-02-07,1472.0,1412.0,1432.0,1430.0,1173580.0,1406.313232421875
2022-02-14,1419.781005859375,1388.0,1410.0,1398.0,540101.0,1398.0
2022-02-21,1403.300048828125,1294.0,1400.0,1326.0,853383.0,1326.0
2022-02-28,1328.0,1202.675048828125,1306.0,1206.0,779649.0,1206.0
2022-03-07,1278.0,1134.072021484375,1182.0,1250.0,1177147.0,1250.0
2022-03-14,1330.0,1258.0,1268.0,1330.0,992496.0,1330.0
2022-03-21,1340.0,1318.0,1328.0,1334.0,1179735.0,1334.0
2022-03-27,1390.0,1336.0,1346.0,1390.0,1199403.0,1390.0
2022-04-03,1398.18505859375,1374.0,1380.0,1386.0,1212010.0,1386.0
2022-04-10,1394.0,1368.0,1384.0,1394.0,490169.0,1394.0
2022-04-17,1407.7919921875,1372.0,1394.0,1372.0,571067.0,1372.0
2022-04-24,1540.010009765625,1328.0,1350.0,1540.010009765625,635658.0,1540.010009765625
2022-05-01,1360.199951171875,1302.0,1350.0,1310.0,632327.0,1310.0
2022-05-08,1300.800048828125,1240.0,1298.0,1272.0,927941.0,1272.0
2022-05-15,1286.0,1242.0,1262.0,1260.0,897239.0,1260.0
2022-05-22,1306.0,1263.199951171875,1264.0,1294.0,1163232.0,1294.0
2022-05-29,1320.0,1290.0,1310.0,1306.0,280816.0,1306.0
2022-06-05,1320.0,1284.0,1316.0,1284.0,409988.0,1284.0
2022-06-12,1276.4000244140625,12.479999542236328,1264.0,1228.0,668211.0,1228.0
2022-06-19,1236.0,1188.0,1220.0,1202.0,773200.0,1202.0
2022-06-26,1226.0,1160.0,1202.0,1176.0,600580.0,1176.0
2022-07-03,1188.0,1152.0,1178.0,1180.0,481939.0,1180.0
2022-07-10,1186.800048828125,1142.0,1158.0,1182.0,396264.0,1182.0
2022-07-17,1248.0,1185.0,1186.0,1242.0,389919.0,1242.0
2022-07-24,1416.010009765625,1202.0,1230.0,1416.010009765625,509563.0,1416.010009765625
2022-07-31,1286.0,1248.0,1280.0,1262.0,344670.0,1262.0
2022-08-07,1280.0,1234.0,1250.0,1258.0,826307.0,1258.0
2022-08-14,1278.0,1236.0,1258.0,1236.0,747033.0,1236.0
2022-08-21,1241.5699462890625,1168.800048828125,1240.0,1194.0,1746224.0,1194.0
2022-08-28,1204.0,1156.0,1194.0,1168.0,1482042.0,1168.0
2022-09-04,1208.0,1151.56494140625,1166.0,1208.0,2236735.0,1208.0
2022-09-11,1226.0,1176.0,1202.7239990234375,1180.0,1096158.0,1180.0
2022-09-18,1200.0,1140.0,1180.0,1140.0,836167.0,1140.0
2022-09-25,1145.156005859375,1070.0,1132.0,1090.0,1422999.0,1090.0
2022-10-02,1130.0,1068.0,1068.0,1118.0,1092767.0,1118.0
2022-10-09,1114.0,1066.0,1104.0,1090.0,785917.0,1090.0
2022-10-16,1132.0,1092.0,1092.0,1120.0,734480.0,1120.0
2022-10-23,1176.0,1102.199951171875,1120.0,1166.0,829372.0,1166.0
2022-10-31,1170.0,1154.0,1164.5,1166.0,58842.0,1166.0
