Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
V,Visa,352.35,91,9,123,130,353,91,13,-1,23,126,479
TRV,Travelers,269.66,133,14,77,55,279,68,13,10,53,144,423
JPM,JPMorgan Chase,252.95,98,2,109,155,364,6,13,-3,23,39,403
IBM,IBM,249.1,55,5,95,51,206,63,13,42,53,171,377
MCD,McDonald's,313.68,-8,16,38,239,285,-5,15,8,54,72,357
MSFT,Microsoft,438.85,84,7,2,170,263,11,15,-12,22,36,299
KO,Coca-Cola,70.51,-11,62,14,179,244,-7,15,9,11,28,272
HD,Home Depot,362.66,55,-1,0,177,231,14,13,-10,16,33,264
NVDA,Nvidia,116.62,84,0,0,131,215,19,7,-9,23,40,255
AAPL,Apple,198.54,-35,-44,-1,248,168,7,13,-11,68,77,245
WMT,Walmart,96.69,-6,14,113,98,219,-17,15,-4,26,20,239
AXP,American Express,284.44,91,0,3,96,190,14,13,-7,18,38,228
CSCO,Cisco,59.76,79,-26,34,11,98,91,6,-4,22,115,213
HON,Honeywell,213.08,2,0,2,175,179,13,9,-12,19,29,208
SHW,Sherwin-Williams,351.85,0,9,0,187,196,-25,9,-15,16,-15,181
BA,Boeing,194.74,136,13,0,0,149,12,13,-3,-8,14,163
GS,Goldman Sachs,566.89,14,-46,78,55,101,12,11,-3,18,38,139
CAT,Caterpillar,325.45,91,-70,0,61,82,6,6,-10,54,56,138
PG,Procter & Gamble,157.61,-48,-13,0,176,115,-7,-12,9,23,13,128
MMM,3M,142.61,15,-25,60,11,61,10,5,-1,11,25,86
CRM,Salesforce,275.42,84,-57,3,19,49,19,6,-7,18,36,85
DIS,Disney,105.9,91,0,1,-38,54,26,4,-5,-2,23,77
AMGN,Amgen,265.78,-35,-18,-5,162,104,-41,-33,9,33,-32,72
VZ,Verizon,43.61,0,0,16,7,23,-8,3,9,11,15,38
CVX,Chevron,138.48,7,-25,-6,45,21,8,-23,26,3,14,35
AMZN,Amazon,193.08,21,-51,3,18,-9,14,5,-5,17,31,22
JNJ,Johnson & Johnson,154.18,-4,-1,0,4,-1,-4,11,9,3,19,18
UNH,UnitedHealth Group,380.63,-112,-16,-4,0,-132,-22,-11,-17,181,131,-1
NKE,Nike,58.3,40,-43,-63,-18,-84,21,1,-64,-33,-75,-159
MRK,Merck,75.95,-28,-28,-33,-1,-90,-43,-30,-37,-3,-113,-203
