Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,284.26,50,33,116,156,355,47,44,3,24,118,473
IBM,IBM,291.13,115,36,102,52,305,19,44,49,54,166,471
MSFT,Microsoft,492.44,147,38,9,171,365,12,46,3,23,84,449
GS,Goldman Sachs,669.67,97,31,85,56,269,42,42,3,19,106,375
WMT,Walmart,97.31,20,45,120,99,284,32,-5,3,27,57,341
AAPL,Apple,201.6,7,0,-3,249,253,26,-20,-18,69,57,310
NVDA,Nvidia,154.31,18,30,7,132,187,9,38,3,24,74,261
HON,Honeywell,221.79,-7,31,9,176,209,15,-2,3,20,36,245
V,Visa,345.91,-56,0,130,131,205,9,-1,3,24,35,240
CSCO,Cisco,68.19,44,31,41,12,128,48,37,3,23,111,239
MCD,McDonald's,285.55,-99,-12,45,240,174,9,-15,15,55,64,238
AXP,American Express,308.66,18,31,10,97,156,15,44,1,19,79,235
CAT,Caterpillar,371.73,18,30,0,62,110,30,37,1,55,123,233
SHW,Sherwin-Williams,343.61,0,0,0,188,188,22,-6,3,17,36,224
HD,Home Depot,361.9,12,0,-5,178,185,20,-16,-17,17,4,189
KO,Coca-Cola,69.63,-53,-1,21,180,147,13,-2,16,12,39,186
TRV,Travelers,260.73,-7,0,84,56,133,-19,-7,17,54,45,178
PG,Procter & Gamble,159.03,-1,-8,-1,177,167,-4,-6,-7,24,7,174
MMM,3M,147.73,17,31,67,12,127,21,-8,3,12,28,155
AMGN,Amgen,280.43,-35,0,-1,163,127,-42,19,-7,34,4,131
UNH,UnitedHealth Group,302.12,-27,-47,-11,-2,-87,4,5,-24,182,167,80
AMZN,Amazon,212.06,-28,21,10,19,22,7,36,-12,18,49,71
DIS,Disney,119.47,13,31,8,-39,13,12,35,3,1,51,64
VZ,Verizon,42.15,0,-7,23,8,24,16,-7,16,12,37,61
CVX,Chevron,143.37,-13,0,-1,46,32,-12,14,-5,4,1,33
CRM,Salesforce,267.86,14,0,-6,20,28,14,-18,-14,19,1,29
JNJ,Johnson & Johnson,152.31,0,0,1,0,1,12,19,-7,4,28,29
BA,Boeing,199.03,-63,44,1,0,-18,-4,-3,3,-9,-13,-31
MRK,Merck,79.73,0,0,-40,-2,-42,-5,11,-44,-4,-42,-84
NKE,Nike,60.85,0,0,-70,-19,-89,16,-1,-71,-34,-90,-179
