Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
MCD,McDonald's,314.55,0,8,40,239,287,-17,1,10,54,48,335
V,Visa,353.61,-8,19,125,130,266,-19,23,-3,23,24,290
JPM,JPMorgan Chase,260.79,-1,12,111,155,277,-34,23,-5,23,7,284
HON,Honeywell,222.0,72,10,4,175,261,-9,19,-14,19,15,276
AAPL,Apple,195.34,-18,0,-1,248,229,-42,23,-13,68,36,265
IBM,IBM,258.63,0,15,97,51,163,-18,23,44,53,102,265
WMT,Walmart,96.39,0,24,115,98,237,-19,25,-6,26,26,263
TRV,Travelers,271.07,0,24,79,55,158,-18,23,12,53,70,228
MSFT,Microsoft,450.19,0,17,4,170,191,-5,25,-14,22,28,219
PG,Procter & Gamble,165.84,49,0,0,176,225,-9,-22,-2,23,-10,215
KO,Coca-Cola,71.78,7,7,16,179,209,-18,-8,11,11,-4,205
SHW,Sherwin-Williams,352.51,-18,19,0,187,188,-22,19,-17,16,-4,184
HD,Home Depot,362.88,-14,0,0,177,163,-19,23,-12,16,8,171
NVDA,Nvidia,131.31,0,9,2,131,142,-9,17,-11,23,20,162
GS,Goldman Sachs,598.73,0,10,80,55,145,-30,21,-5,18,4,149
CAT,Caterpillar,343.43,0,9,0,61,70,-25,16,-12,54,33,103
AMGN,Amgen,271.72,0,-28,-7,162,127,-15,-43,-2,33,-27,100
UNH,UnitedHealth Group,295.54,-2,-26,-6,-1,-35,-13,-21,-19,181,128,93
MMM,3M,147.62,-1,10,62,11,82,-16,15,-3,11,7,89
AXP,American Express,285.18,-18,10,5,96,93,-44,23,-9,18,-12,81
CSCO,Cisco,63.14,0,10,36,11,57,-24,16,-6,22,8,65
VZ,Verizon,43.34,-2,7,18,7,30,-16,13,11,11,19,49
BA,Boeing,202.35,0,23,2,0,25,-12,23,-5,-8,-2,23
AMZN,Amazon,200.99,-7,0,5,18,16,-21,15,-7,17,4,20
JNJ,Johnson & Johnson,152.94,12,0,0,0,12,-9,-6,-2,3,-14,-2
CRM,Salesforce,273.14,-8,0,-1,19,10,-44,16,-9,18,-19,-9
CVX,Chevron,136.56,-35,-35,-8,45,-33,-35,6,28,3,2,-31
DIS,Disney,109.71,0,10,3,-38,-25,-21,14,-7,-2,-16,-41
MRK,Merck,77.61,5,-38,-35,-1,-69,2,-40,-39,-3,-80,-149
NKE,Nike,60.01,-7,0,-65,-18,-90,-23,11,-66,-33,-111,-201
