Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AAPL,Apple,257.14,93,67,5,253,418,14,35,9,73,131,549
IBM,IBM,286.76,148,11,116,56,331,5,19,63,58,145,476
JPM,JPMorgan Chase,307.57,-11,102,130,160,381,-19,27,17,28,53,434
GS,Goldman Sachs,779.68,-21,100,99,60,238,-12,111,17,23,139,377
V,Visa,346.01,17,0,144,135,296,26,-13,17,28,58,354
TRV,"Travelers Companies, Inc.",280.03,6,36,98,60,200,2,47,31,58,138,338
CAT,Caterpillar,490.81,16,99,15,66,196,23,24,15,59,121,317
MCD,McDonald's,299.91,-14,0,59,244,289,-26,-11,5,59,27,316
WMT,Walmart,101.71,-14,24,134,103,247,-9,15,17,31,54,301
MSFT,Microsoft,515.61,5,0,23,175,203,32,8,17,27,84,287
NVDA,Nvidia,188.92,29,11,21,136,197,29,9,17,28,83,280
AMGN,Amgen,297.53,17,2,1,167,187,21,-22,5,38,42,229
JNJ,Johnson & Johnson,186.02,40,66,15,9,130,55,1,12,8,76,206
SHW,Sherwin-Williams,343.81,0,-10,0,192,182,-7,-13,17,21,18,200
AXP,American Express,330.53,-21,29,24,101,133,-19,29,15,23,48,181
HD,Home Depot,395.01,-69,52,8,182,173,-28,-3,9,21,-1,172
CSCO,Cisco,68.31,21,0,55,16,92,23,3,17,27,70,162
KO,Coca-Cola,66.12,0,-29,0,184,155,18,-22,-5,16,7,162
MMM,3M,158.82,14,3,81,16,114,18,-6,17,16,45,159
HON,Honeywell,210.97,4,-35,1,180,150,15,-47,17,24,9,159
PG,Procter & Gamble,152.06,-7,-9,-13,181,152,-12,-3,-21,28,-8,144
AMZN,Amazon,222.41,0,0,24,23,47,5,-8,14,22,33,80
CVX,Chevron,153.4,-28,0,14,50,36,1,-2,8,8,15,51
VZ,Verizon,43.4,-2,0,37,12,47,-3,-20,7,16,0,47
UNH,UnitedHealth Group,353.65,9,22,-25,0,6,7,34,-38,-3,0,6
DIS,Disney,112.17,-8,-15,22,-2,-3,-5,-11,17,5,6,3
BA,Boeing,217.44,-1,-4,15,0,10,2,-14,17,-13,-8,2
MRK,Merck,89.5,21,3,-54,0,-30,21,-13,2,-8,2,-28
NKE,Nike,74.57,14,0,1,-23,-8,16,-18,14,-38,-26,-34
CRM,Salesforce,238.83,-21,-3,-20,24,-20,-21,-9,-28,23,-35,-55
