Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,306.91,15,88,127,159,389,18,13,14,27,72,461
GS,Goldman Sachs,779.93,37,86,96,59,278,28,97,14,22,161,439
MCD,McDonald's,305.48,-23,22,56,243,298,-37,42,2,58,65,363
WMT,Walmart,103.44,51,10,131,102,294,5,1,14,30,50,344
HD,Home Depot,422.79,15,38,5,181,239,8,51,6,20,85,324
TRV,Travelers,278.95,12,22,95,59,188,12,33,28,57,130,318
IBM,IBM,253.43,50,-31,113,55,187,-7,5,60,57,115,302
V,Visa,339.38,-41,-6,141,134,228,3,15,14,27,59,287
AAPL,Apple,234.06,-21,53,2,252,286,-30,21,6,-1,-4,282
SHW,Sherwin-Williams,360.16,-7,29,5,191,218,5,21,14,20,60,278
CAT,Caterpillar,431.55,14,85,12,65,176,21,10,12,58,101,277
NVDA,Nvidia,177.79,21,4,18,135,178,32,-12,14,27,61,239
MSFT,Microsoft,509.85,7,0,20,174,201,16,-19,14,26,37,238
CVX,Chevron,157.13,0,48,11,49,108,19,69,5,7,100,208
PG,Procter & Gamble,157.93,0,0,-10,180,170,8,18,-18,27,35,205
AXP,American Express,325.44,-1,15,21,100,135,14,15,12,22,63,198
AMGN,Amgen,276.36,-7,-7,-2,166,150,9,-8,2,37,40,190
MMM,3M,157.88,14,7,78,15,114,16,20,14,15,65,179
HON,Honeywell,211.4,-7,-21,0,179,151,6,-33,14,23,10,161
KO,Coca-Cola,67.01,-48,-15,32,183,152,-2,-8,-2,15,3,155
JNJ,Johnson & Johnson,178.08,4,52,12,8,76,8,50,9,7,74,150
VZ,Verizon,43.97,11,26,34,11,82,10,-6,4,15,23,105
CSCO,Cisco,66.5,-7,0,52,15,60,-3,-15,14,26,22,82
AMZN,Amazon,228.11,-7,8,21,22,44,-13,18,11,21,37,81
UNH,UnitedHealth Group,352.58,54,8,-22,-5,35,46,20,-35,-2,29,64
DIS,Disney,115.97,-22,-1,19,-1,-5,-33,10,14,4,-5,-10
BA,Boeing,215.99,-42,-1,12,0,-31,-19,19,14,-12,2,-29
CRM,Salesforce,242.77,-9,-31,-17,23,-34,-17,6,-25,22,-14,-48
MRK,Merck,82.83,-5,30,-51,0,-26,-4,20,-55,-7,-46,-72
NKE,Nike,73.01,-68,0,-2,-22,-92,-5,-4,11,-37,-35,-127
