Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
MCD,McDonald's,315.02,0,9,41,239,289,-24,2,11,54,43,332
JPM,JPMorgan Chase,265.27,1,13,112,155,281,5,24,-6,23,46,327
HON,Honeywell,226.36,79,11,5,175,270,5,20,-15,19,29,299
WMT,Walmart,97.64,2,25,116,98,241,5,26,-7,26,50,291
IBM,IBM,263.25,0,16,98,51,165,3,24,45,53,125,290
V,Visa,359.36,-15,20,126,130,261,-26,24,-4,23,17,278
TRV,Travelers,276.06,7,25,80,55,167,7,24,13,53,97,264
AAPL,Apple,200.2,-25,0,0,248,223,-49,24,-14,68,29,252
MSFT,Microsoft,460.69,7,18,5,170,200,5,26,-15,22,38,238
KO,Coca-Cola,71.79,14,8,17,179,218,5,-9,12,11,19,237
PG,Procter & Gamble,167.82,56,1,1,176,234,5,-23,-3,23,2,236
SHW,Sherwin-Williams,359.32,1,20,1,187,209,5,20,-18,16,23,232
GS,Goldman Sachs,615.81,7,11,81,55,154,5,22,-6,18,39,193
NVDA,Nvidia,135.49,7,10,3,131,151,2,18,-12,23,31,182
HD,Home Depot,370.41,-21,0,-1,177,155,-26,24,-13,16,1,156
AXP,American Express,293.75,0,11,6,96,113,3,24,-10,18,35,148
CAT,Caterpillar,351.61,6,10,0,61,77,5,17,-13,54,63,140
AMGN,Amgen,279.51,7,-29,-8,162,132,7,-44,-3,33,-7,125
CSCO,Cisco,63.75,3,11,37,11,62,4,17,-7,22,36,98
MMM,3M,149.5,0,11,63,11,85,-23,16,-4,11,0,85
UNH,UnitedHealth Group,295.01,-9,-27,-7,-1,-44,-20,-22,-20,181,119,75
VZ,Verizon,43.52,0,8,19,7,34,1,14,12,11,38,72
AMZN,Amazon,205.99,5,1,6,18,30,5,16,-8,17,30,60
BA,Boeing,201.02,-2,24,0,0,22,3,24,-6,-8,13,35
JNJ,Johnson & Johnson,153.28,19,0,0,0,19,2,-7,-3,3,-5,14
DIS,Disney,112.37,0,11,4,-38,-23,5,15,-8,-2,10,-13
CRM,Salesforce,277.24,-15,0,-2,19,2,-51,17,-10,18,-26,-24
CVX,Chevron,137.86,-42,-36,-9,45,-42,5,7,-1,3,14,-28
MRK,Merck,77.58,6,-39,-36,-1,-70,9,-41,-40,-3,-75,-145
NKE,Nike,62.81,2,0,-66,-18,-82,4,12,-67,-33,-84,-166
