Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,288.99,-7,59,121,158,331,-19,70,8,26,85,416
MSFT,Microsoft,524.0,48,64,14,173,299,-5,72,8,25,100,399
MCD,McDonald's,302.88,31,1,50,242,324,-4,13,-2,57,64,388
WMT,Walmart,98.46,49,7,125,101,282,7,2,8,29,46,328
NVDA,Nvidia,173.59,0,56,12,134,202,-5,64,8,26,93,295
AAPL,Apple,202.27,-24,24,-1,251,250,-30,24,-23,71,42,292
GS,Goldman Sachs,709.25,-4,57,90,58,201,-12,68,8,21,85,286
V,Visa,339.23,-16,-1,135,133,251,-19,-1,8,26,14,265
CAT,Caterpillar,428.66,0,56,6,64,126,-2,63,6,57,124,250
TRV,Travelers,258.23,-7,0,89,58,140,-2,4,22,56,80,220
KO,Coca-Cola,68.86,0,-9,26,182,199,-13,-14,21,14,8,207
IBM,IBM,249.96,-51,-2,107,54,108,-16,-10,54,56,84,192
HD,Home Depot,373.48,0,9,0,180,189,-18,22,-22,19,1,190
AMGN,Amgen,296.91,-16,22,5,165,176,-35,20,-12,36,9,185
SHW,Sherwin-Williams,343.4,6,0,0,190,196,-35,-9,8,19,-17,179
AMZN,Amazon,214.81,-7,47,15,21,76,-19,62,5,20,68,144
CSCO,Cisco,67.1,-7,57,46,14,110,-5,-1,8,25,27,137
HON,Honeywell,217.67,-49,0,0,178,129,-43,-4,8,22,-17,112
VZ,Verizon,42.88,12,9,28,10,59,5,2,21,14,42,101
AXP,American Express,294.19,-21,0,15,99,93,-19,-5,6,21,3,96
CVX,Chevron,151.36,-4,19,5,48,68,-13,40,-10,6,23,91
PG,Procter & Gamble,150.65,-20,-34,-4,179,121,-34,-32,-12,26,-52,69
MMM,3M,144.38,-19,0,72,14,67,-18,-2,8,14,2,69
BA,Boeing,221.92,-20,70,6,0,56,-19,21,8,-11,-1,55
JNJ,Johnson & Johnson,167.31,3,23,6,7,39,-14,21,3,6,16,55
DIS,Disney,116.56,-35,57,13,-1,34,-40,-2,8,3,-31,3
CRM,Salesforce,250.65,-14,-2,-11,22,-5,-19,-1,-19,21,-18,-23
MRK,Merck,79.3,-14,1,-45,-4,-62,-10,37,-49,-6,-28,-90
NKE,Nike,74.61,-9,25,-75,-21,-80,-18,25,5,-36,-24,-104
UNH,UnitedHealth Group,237.65,-49,-73,-16,-4,-142,-41,-14,-29,-1,-85,-227
