Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AAPL,Apple,258.43,24,81,8,253,366,24,49,12,73,158,524
MCD,McDonald's,310.14,50,1,2,244,297,58,1,8,59,126,423
IBM,IBM,288.33,6,25,119,56,206,21,33,66,58,178,384
V,Visa,345.35,10,3,147,135,295,15,-2,-3,28,38,333
WMT,Walmart,107.14,7,38,137,103,285,-23,6,20,31,34,319
JPM,JPMorgan Chase,294.1,-16,-1,133,160,276,-11,-7,20,28,30,306
KO,Coca-Cola,70.78,53,2,4,184,243,47,8,-8,16,63,306
HD,Home Depot,388.89,30,0,11,182,223,48,-17,12,21,64,287
CAT,Caterpillar,514.1,-6,113,18,66,191,-21,38,18,59,94,285
JNJ,Johnson & Johnson,192.96,138,80,18,9,245,-6,15,15,8,32,277
MSFT,Microsoft,520.48,7,0,26,175,208,19,-3,20,27,63,271
TRV,"Travelers Companies, Inc.",268.49,0,0,101,60,161,17,-2,34,58,107,268
AMGN,Amgen,295.91,0,16,2,167,185,18,10,8,38,74,259
AXP,American Express,351.95,28,43,27,101,199,21,-11,18,23,51,250
CSCO,Cisco,70.65,29,6,58,16,109,40,17,20,27,104,213
NVDA,Nvidia,180.29,-49,25,24,136,136,-10,23,20,28,61,197
PG,Procter & Gamble,152.2,28,-23,-16,181,170,35,-17,-24,28,22,192
SHW,Sherwin-Williams,333.88,13,-24,-3,192,178,14,-27,-1,21,7,185
MMM,3M,167.25,19,2,84,16,121,19,-10,20,16,45,166
GS,Goldman Sachs,744.51,-73,0,102,60,89,-2,-7,20,23,34,123
HON,Honeywell,206.52,17,-49,0,180,148,14,-61,-3,24,-26,122
CVX,Chevron,155.59,28,0,17,50,95,22,-16,11,8,25,120
UNH,UnitedHealth Group,360.38,0,36,-28,0,8,19,48,1,-3,65,73
AMZN,Amazon,217.97,0,-9,27,23,41,14,-22,17,22,31,72
MRK,Merck,87.68,14,17,0,0,31,19,11,5,-8,27,58
CRM,Salesforce,256.7,21,3,-23,24,25,30,5,-31,23,27,52
DIS,Disney,113.1,20,-29,25,-2,14,19,-25,20,5,19,33
BA,Boeing,216.6,0,-10,18,0,8,20,-28,20,-13,-1,7
VZ,Verizon,39.83,-7,-13,-1,12,-9,-11,-34,-1,16,-30,-39
NKE,Nike,69.07,13,-12,0,-23,-22,16,-32,17,-38,-37,-59
