Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,278.25,36,31,115,156,338,33,42,2,24,101,439
IBM,IBM,289.17,101,34,101,52,288,5,42,48,54,149,437
MSFT,Microsoft,485.92,133,36,8,171,348,-5,44,2,23,64,412
GS,Goldman Sachs,647.08,83,29,84,56,252,28,40,2,19,89,341
WMT,Walmart,97.85,6,43,119,99,267,18,-3,2,27,44,311
AAPL,Apple,201.55,4,0,-2,249,251,12,-18,-17,69,46,297
V,Visa,343.74,-42,1,129,131,219,-42,42,2,24,26,245
TRV,Travelers,267.64,1,43,83,56,183,-5,-5,16,54,60,243
NVDA,Nvidia,144.18,4,28,6,132,170,-5,36,2,24,57,227
HON,Honeywell,224.66,-52,29,8,176,161,1,38,2,20,61,222
MCD,McDonald's,289.45,-85,-10,44,240,189,-32,-13,14,55,24,213
SHW,Sherwin-Williams,343.77,0,0,-2,188,186,8,-4,2,17,23,209
CSCO,Cisco,67.39,30,29,40,12,111,34,35,2,23,94,205
PG,Procter & Gamble,161.03,0,-6,0,177,171,3,-4,-6,24,17,188
AXP,American Express,299.61,4,29,9,97,139,1,42,-13,19,49,188
CAT,Caterpillar,366.25,4,28,0,62,94,16,35,-16,55,90,184
CVX,Chevron,146.84,77,0,1,46,124,28,12,-4,4,40,164
HD,Home Depot,356.91,0,-4,-4,178,170,6,-14,-16,17,-7,163
KO,Coca-Cola,69.73,-39,0,20,180,161,-43,17,15,12,1,162
AMGN,Amgen,272.45,-21,-1,0,163,141,-28,17,-6,34,17,158
MMM,3M,147.6,3,29,66,12,110,7,-6,2,12,15,125
AMZN,Amazon,208.48,-14,19,9,19,33,-11,34,-11,18,30,63
UNH,UnitedHealth Group,300.74,-13,-45,-10,-2,-70,-30,3,-23,182,132,62
DIS,Disney,117.76,0,29,7,-39,-3,-24,33,2,1,12,9
VZ,Verizon,42.35,-49,-5,22,8,-24,2,-5,15,12,24,0
CRM,Salesforce,263.39,-3,-6,-5,20,6,-19,-16,-13,19,-29,-23
BA,Boeing,201.2,-49,42,0,0,-7,-16,-1,2,-9,-24,-31
JNJ,Johnson & Johnson,151.3,-28,0,-1,0,-29,-30,17,-6,4,-15,-44
MRK,Merck,80.2,0,0,-39,-2,-41,10,9,-43,-4,-28,-69
NKE,Nike,60.79,-34,0,-69,-19,-122,2,30,-70,-34,-72,-194
