Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AAPL,Apple,232.83,48,33,0,251,332,48,1,2,71,122,454
JPM,JPMorgan Chase,294.09,2,68,123,158,351,1,-2,10,26,35,386
GS,Goldman Sachs,746.81,44,66,92,58,260,18,77,10,21,126,386
MCD,McDonald's,308.88,5,2,52,242,301,5,22,-4,57,80,381
MSFT,Microsoft,522.51,-3,73,16,173,259,-5,81,10,25,111,370
NVDA,Nvidia,182.0,44,65,14,134,257,-6,73,10,26,103,360
HD,Home Depot,400.3,63,18,1,180,262,28,31,2,19,80,342
SHW,Sherwin-Williams,365.43,69,9,1,190,269,28,1,10,19,58,327
V,Visa,345.44,7,-10,137,133,267,26,-10,10,26,52,319
WMT,Walmart,100.84,-3,16,127,101,241,-14,11,10,29,36,277
TRV,Travelers,268.58,14,2,91,58,165,10,13,24,56,103,268
KO,Coca-Cola,69.53,0,-2,28,182,208,-7,2,23,14,32,240
CAT,Caterpillar,417.47,-45,65,8,64,92,2,72,8,57,139,231
AMGN,Amgen,290.2,0,31,0,165,196,7,-6,-14,36,23,219
MMM,3M,156.68,48,9,74,14,145,55,-11,10,14,68,213
HON,Honeywell,218.16,0,-1,1,178,178,14,-13,10,22,33,211
CVX,Chevron,155.2,23,28,7,48,106,49,49,1,6,105,211
IBM,IBM,237.04,-41,-11,109,54,111,2,-19,56,56,95,206
AXP,American Express,307.7,21,0,17,99,137,29,-14,8,21,44,181
JNJ,Johnson & Johnson,174.73,66,32,8,7,113,8,30,5,6,49,162
BA,Boeing,233.02,21,79,8,0,108,54,-4,10,-11,49,157
CSCO,Cisco,69.26,-1,66,48,14,127,-10,1,10,25,26,153
AMZN,Amazon,230.89,13,56,17,21,107,12,-2,7,20,37,144
VZ,Verizon,43.5,37,6,30,10,83,33,11,-2,14,56,139
PG,Procter & Gamble,153.69,26,-43,-6,179,156,-2,-41,-14,26,-31,125
DIS,Disney,116.29,4,0,15,-1,18,16,-11,10,3,18,36
NKE,Nike,76.4,14,34,0,-21,27,16,-4,7,-36,-17,10
MRK,Merck,82.75,14,10,-47,0,-23,14,-6,-51,-6,-49,-72
CRM,Salesforce,233.31,-77,-11,-13,22,-79,5,-10,-21,21,-5,-84
UNH,UnitedHealth Group,271.5,21,-82,-18,-4,-83,31,-23,-31,-1,-24,-107
