Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AAPL,Apple,233.33,41,32,0,251,324,41,-6,2,71,108,432
NVDA,Nvidia,181.57,37,64,14,134,249,48,72,10,26,156,405
JPM,JPMorgan Chase,290.59,0,67,123,158,348,16,-1,10,26,51,399
MSFT,Microsoft,520.69,-4,72,16,173,257,16,80,10,25,131,388
GS,Goldman Sachs,744.88,37,65,92,58,252,11,76,10,21,118,370
MCD,McDonald's,305.05,0,1,52,242,295,-17,21,-4,57,57,352
KO,Coca-Cola,70.47,42,-1,28,182,251,55,1,23,14,93,344
HD,Home Depot,407.24,56,17,1,180,254,21,30,2,19,72,326
V,Visa,342.64,0,-9,137,133,261,19,-9,10,26,46,307
SHW,Sherwin-Williams,368.9,62,8,1,190,261,21,-17,10,19,33,294
WMT,Walmart,101.0,-1,15,127,101,242,-7,10,10,29,42,284
TRV,Travelers,269.32,7,1,91,58,157,3,12,24,56,95,252
CAT,Caterpillar,413.63,-38,64,8,64,98,1,71,8,57,137,235
HON,Honeywell,219.75,0,0,1,178,179,7,-12,10,22,27,206
AMGN,Amgen,289.2,0,30,0,165,195,-12,-5,-14,36,5,200
MMM,3M,160.2,41,8,74,14,137,48,-10,10,14,62,199
CVX,Chevron,155.87,16,27,7,48,98,42,48,1,6,97,195
CSCO,Cisco,70.36,41,65,48,14,168,-3,-9,10,25,23,191
IBM,IBM,240.11,-34,-10,109,54,119,-25,-18,56,56,69,188
AXP,American Express,306.89,14,0,17,99,130,22,-13,8,21,38,168
PG,Procter & Gamble,155.43,19,-42,-6,179,150,40,-40,-14,26,12,162
JNJ,Johnson & Johnson,174.38,59,31,8,7,105,1,29,5,6,41,146
BA,Boeing,233.3,14,78,8,0,100,47,-3,10,-11,43,143
AMZN,Amazon,224.55,6,55,17,21,99,5,-1,7,20,31,130
VZ,Verizon,43.7,30,5,30,10,75,26,10,-2,14,48,123
DIS,Disney,116.65,3,0,15,-1,17,9,-10,10,3,12,29
NKE,Nike,77.2,7,33,0,-21,19,9,-3,7,-36,-23,-4
MRK,Merck,82.71,7,9,-47,0,-31,7,-5,-51,-6,-55,-86
UNH,UnitedHealth Group,271.84,14,-81,-18,-4,-89,24,-22,-31,-1,-30,-119
CRM,Salesforce,237.07,-70,-10,-13,22,-71,-75,-9,-21,21,-84,-155
