Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
IBM,IBM,283.23,87,32,101,52,272,86,40,48,54,228,500
JPM,JPMorgan Chase,273.95,22,29,115,156,322,19,40,2,24,85,407
MSFT,Microsoft,480.24,119,34,8,171,332,6,42,2,23,73,405
GS,Goldman Sachs,635.61,69,27,84,56,236,14,38,2,19,73,309
V,Visa,340.42,-28,36,129,131,268,-28,40,2,24,38,306
NVDA,Nvidia,145.47,21,26,6,132,185,56,34,2,24,116,301
WMT,Walmart,95.13,0,41,119,99,259,4,-1,2,27,32,291
TRV,Travelers,265.02,0,41,83,56,180,3,-3,16,54,70,250
MCD,McDonald's,289.6,-71,-8,44,240,205,-18,-11,14,55,40,245
HON,Honeywell,221.78,-38,27,8,176,173,-16,36,2,20,42,215
AXP,American Express,296.42,1,27,9,97,134,12,40,-13,19,58,192
KO,Coca-Cola,69.21,-25,-2,20,180,173,-29,15,15,12,13,186
AMGN,Amgen,289.44,-7,0,0,163,156,-14,15,-6,34,29,185
AAPL,Apple,196.25,-41,-6,-2,249,200,-53,-16,-17,69,-17,183
CSCO,Cisco,65.86,16,27,40,12,95,20,33,2,23,78,173
CAT,Caterpillar,359.82,7,26,0,62,95,2,33,-16,55,74,169
CVX,Chevron,148.22,63,0,1,46,110,14,10,-4,4,24,134
SHW,Sherwin-Williams,331.53,-37,-4,-2,188,145,-33,-2,2,17,-16,129
AMZN,Amazon,212.55,0,17,9,19,45,18,32,-11,18,57,102
UNH,UnitedHealth Group,307.31,0,-43,-10,-2,-55,-16,1,-23,182,144,89
MMM,3M,142.54,-17,27,66,12,88,-28,-4,2,12,-18,70
HD,Home Depot,346.99,-56,-2,-4,178,116,-61,-12,-16,17,-72,44
BA,Boeing,197.73,-35,40,0,0,5,-2,40,2,-9,31,36
PG,Procter & Gamble,158.02,-71,-4,-1,177,101,-84,-2,-6,24,-68,33
DIS,Disney,117.83,0,27,7,-39,-5,-10,31,2,1,24,19
CRM,Salesforce,259.55,-13,-4,-5,20,-2,-5,-14,-13,19,-13,-15
VZ,Verizon,41.66,-35,-3,22,8,-8,-32,-3,15,12,-8,-16
JNJ,Johnson & Johnson,150.76,-14,-1,-1,0,-16,-16,15,-6,4,-3,-19
MRK,Merck,79.3,-2,-55,-39,-2,-98,-19,7,-43,-4,-59,-157
NKE,Nike,59.51,-20,0,-69,-19,-108,-33,28,-70,-34,-109,-217
