Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AAPL,Apple,258.02,100,68,5,253,426,21,36,9,73,139,565
IBM,IBM,288.41,155,12,116,56,339,12,20,63,58,153,492
JPM,JPMorgan Chase,310.01,-18,103,130,160,375,-26,28,17,28,47,422
GS,Goldman Sachs,790.0,-28,101,99,60,232,2,112,17,23,154,386
V,Visa,349.95,24,1,144,135,304,33,1,17,28,79,383
TRV,"Travelers Companies, Inc.",284.61,13,37,98,60,208,9,48,31,58,146,354
CAT,Caterpillar,497.86,23,100,15,66,204,30,25,15,59,129,333
WMT,Walmart,102.08,-21,25,134,103,241,3,16,17,31,67,308
MCD,McDonald's,300.99,-21,0,59,244,282,-33,-12,5,59,19,301
NVDA,Nvidia,187.62,36,12,21,136,205,36,10,17,28,91,296
MSFT,Microsoft,517.35,12,0,23,175,210,3,9,17,27,56,266
AMGN,Amgen,297.78,24,3,1,167,195,28,-23,5,38,48,243
JNJ,Johnson & Johnson,188.65,47,67,15,9,138,62,2,12,8,84,222
SHW,Sherwin-Williams,346.5,7,-11,0,192,188,5,-14,17,21,29,217
MMM,3M,158.66,21,4,81,16,122,25,-7,17,16,51,173
AXP,American Express,330.24,-28,30,24,101,127,-26,30,15,23,42,169
HD,Home Depot,395.09,-76,53,8,182,167,-35,-4,9,21,-9,158
KO,Coca-Cola,66.65,7,-30,1,184,162,2,-23,-5,16,-10,152
HON,Honeywell,209.01,11,-36,-3,180,152,-2,-48,17,24,-9,143
PG,Procter & Gamble,152.26,-2,-10,-13,181,156,-19,-4,-21,28,-16,140
CSCO,Cisco,67.94,0,-1,55,16,70,-5,4,17,27,43,113
AMZN,Amazon,219.49,-3,-1,24,23,43,12,-9,14,22,39,82
VZ,Verizon,43.67,7,0,37,12,56,-10,-21,7,16,-8,48
CVX,Chevron,153.58,-35,0,14,50,29,-5,-3,8,8,8,37
UNH,UnitedHealth Group,360.16,16,23,-25,0,14,14,35,-38,-3,8,22
BA,Boeing,216.27,-4,-5,15,0,6,9,-15,17,-13,-2,4
DIS,Disney,112.49,-15,-16,22,-2,-11,-12,-12,17,5,-2,-13
MRK,Merck,89.18,28,4,-54,0,-22,28,-14,2,-8,8,-14
NKE,Nike,71.96,21,0,0,-23,-2,23,-19,14,-38,-20,-22
CRM,Salesforce,240.35,-28,-4,-20,24,-28,3,-10,-28,23,-12,-40
