Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,314.72,50,93,128,159,430,53,18,15,27,113,543
GS,Goldman Sachs,804.82,72,91,97,59,319,63,102,15,22,202,521
IBM,IBM,266.41,85,2,114,55,256,27,10,61,57,155,411
AAPL,Apple,245.29,30,58,3,252,343,35,26,7,-1,67,410
CAT,Caterpillar,466.84,49,90,13,65,217,56,15,13,58,142,359
MCD,McDonald's,302.47,-58,27,57,243,269,3,-2,3,58,62,331
TRV,Travelers,277.01,5,27,96,59,187,11,38,29,57,135,322
V,Visa,341.59,0,0,142,134,276,-2,-4,15,27,36,312
HD,Home Depot,415.77,-6,43,6,181,224,-8,56,7,20,75,299
WMT,Walmart,102.32,0,15,132,102,249,-10,6,15,30,41,290
MSFT,Microsoft,518.0,42,0,21,174,237,2,-24,15,26,19,256
AXP,American Express,341.05,24,20,22,100,166,18,20,13,22,73,239
AMGN,Amgen,285.41,7,-12,-3,166,158,13,-13,3,37,40,198
NVDA,Nvidia,176.5,0,2,19,135,156,7,-17,15,27,32,188
PG,Procter & Gamble,156.05,-12,0,-11,180,157,-7,23,-19,27,24,181
MMM,3M,156.63,-13,12,79,15,93,1,25,15,15,56,149
SHW,Sherwin-Williams,346.74,-42,-1,0,191,148,-34,-4,15,20,-3,145
CSCO,Cisco,68.17,16,0,53,15,84,17,-20,15,26,38,122
JNJ,Johnson & Johnson,176.2,-2,57,13,8,76,-26,55,10,7,46,122
AMZN,Amazon,231.6,-1,13,22,22,56,5,23,12,21,61,117
CVX,Chevron,156.15,-7,53,12,49,107,-7,1,6,7,7,114
KO,Coca-Cola,66.44,-83,-20,33,183,113,-6,-13,-3,15,-7,106
HON,Honeywell,209.37,-20,-26,-1,179,132,-34,-38,15,23,-34,98
VZ,Verizon,43.49,-9,31,35,11,68,-7,-11,5,15,2,70
CRM,Salesforce,247.05,1,0,-18,23,6,14,11,-26,22,21,27
DIS,Disney,113.72,-16,-6,20,-1,-3,-14,-2,15,4,3,0
UNH,UnitedHealth Group,336.61,0,13,-23,-5,-15,-33,25,-36,-2,-46,-61
BA,Boeing,215.55,-77,-6,13,0,-70,7,-5,15,-12,5,-65
MRK,Merck,81.5,-40,35,-52,0,-57,7,-4,-56,-7,-60,-117
NKE,Nike,70.89,-103,0,-3,-22,-128,-40,-9,12,-37,-74,-202
