Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AAPL,Apple,271.26,66,87,9,253,415,34,55,13,73,175,590
JPM,JPMorgan Chase,309.44,23,5,134,160,322,33,-13,21,28,69,391
CAT,Caterpillar,583.29,22,119,19,66,226,30,44,19,59,152,378
IBM,IBM,310.07,40,31,120,56,247,-7,-6,67,58,112,359
NVDA,Nvidia,202.8,28,31,25,136,220,35,4,21,28,88,308
V,Visa,344.87,0,1,148,135,284,-5,1,-4,28,20,304
MCD,McDonald's,302.4,-14,-2,3,244,231,-10,7,9,59,65,296
AXP,American Express,358.85,70,49,28,101,248,-10,6,19,23,38,286
GS,Goldman Sachs,790.01,35,5,103,60,203,35,1,21,23,80,283
TRV,"Travelers Companies, Inc.",270.86,7,0,102,60,169,5,-8,35,58,90,259
CSCO,Cisco,72.9,71,12,59,16,158,28,23,21,27,99,257
MSFT,Microsoft,525.78,0,5,27,175,207,-7,4,21,27,45,252
WMT,Walmart,102.24,-27,0,138,103,214,-35,12,21,31,29,243
SHW,Sherwin-Williams,347.9,24,-2,1,192,215,-7,1,-2,21,13,228
AMGN,Amgen,292.01,-42,22,0,167,147,12,16,9,38,75,222
KO,Coca-Cola,68.97,-14,1,5,184,176,-11,14,-9,16,10,186
HON,Honeywell,200.06,-7,-2,-1,180,170,-17,5,-4,24,8,178
HD,Home Depot,379.54,-15,-6,12,182,173,-9,-23,13,21,2,175
MMM,3M,166.44,0,8,85,16,109,-24,6,21,16,19,128
PG,Procter & Gamble,149.56,-11,-29,-17,181,124,-26,5,-25,28,-18,106
JNJ,Johnson & Johnson,189.06,-21,86,19,9,93,-48,21,16,8,-3,90
AMZN,Amazon,222.83,0,-1,28,23,50,-5,1,18,22,36,86
CVX,Chevron,153.52,-3,0,18,50,65,-26,2,12,8,-4,61
UNH,UnitedHealth Group,344.78,-12,42,-29,-6,-5,-12,54,2,-3,41,36
CRM,Salesforce,256.63,0,9,-24,24,9,5,11,-32,23,7,16
MRK,Merck,86.26,0,23,0,0,23,-35,17,6,-8,-20,3
BA,Boeing,200.04,-11,-2,19,0,6,-9,-34,21,-13,-35,-29
VZ,Verizon,38.94,-3,-19,-2,12,-12,-5,-40,-2,16,-31,-43
DIS,Disney,111.84,0,-35,26,-2,-11,-36,-31,21,5,-41,-52
NKE,Nike,64.89,-17,-18,-1,-23,-59,-19,-38,18,-38,-77,-136
