Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,295.99,89,39,117,157,402,86,50,4,25,165,567
GS,Goldman Sachs,723.25,136,37,86,57,316,81,48,4,20,153,469
IBM,IBM,291.2,0,42,103,53,198,-9,50,50,55,146,344
AAPL,Apple,213.59,21,4,0,250,275,11,4,-19,70,66,341
V,Visa,358.87,22,4,131,132,289,28,-7,4,25,50,339
AXP,American Express,328.77,57,37,11,98,203,54,50,2,20,126,329
MCD,McDonald's,294.1,10,-18,46,241,279,-2,-21,16,56,49,328
CAT,Caterpillar,398.93,57,36,2,63,158,69,43,2,56,170,328
HON,Honeywell,240.4,38,37,10,177,262,32,1,4,21,58,320
NVDA,Nvidia,159.27,57,36,8,133,234,7,44,4,25,80,314
MSFT,Microsoft,498.69,4,44,10,172,230,2,52,4,24,82,312
WMT,Walmart,98.28,9,51,121,100,281,-4,2,4,28,30,311
KO,Coca-Cola,71.32,20,4,22,181,227,-4,1,17,13,27,254
SHW,Sherwin-Williams,354.61,19,3,0,189,211,18,-12,4,18,28,239
CSCO,Cisco,69.36,83,37,42,13,175,-10,43,4,24,61,236
HD,Home Depot,372.74,51,3,-6,179,227,-3,2,-18,18,-1,226
AMGN,Amgen,298.03,18,2,1,164,185,17,-5,-8,35,39,224
PG,Procter & Gamble,160.87,18,-14,0,178,182,27,-12,-8,25,32,214
MMM,3M,153.29,56,37,68,13,174,-3,2,4,13,16,190
TRV,Travelers,263.35,-11,0,85,57,131,-8,-13,18,55,52,183
AMZN,Amazon,223.29,38,27,11,20,96,7,42,1,19,69,165
DIS,Disney,124.14,52,37,9,0,98,2,41,4,2,49,147
UNH,UnitedHealth Group,309.75,27,-53,-12,-3,-41,-3,11,-25,183,166,125
BA,Boeing,215.41,32,50,2,0,84,39,1,4,-10,34,118
VZ,Verizon,43.55,25,3,24,9,61,25,-13,17,13,42,103
CVX,Chevron,148.85,7,0,1,47,55,16,20,-6,5,35,90
JNJ,Johnson & Johnson,156.19,18,3,2,6,29,51,1,-8,5,49,78
CRM,Salesforce,273.33,6,0,-7,21,20,-11,2,-15,20,-4,16
NKE,Nike,76.54,37,5,-71,-20,-49,55,5,1,-35,26,-23
MRK,Merck,81.43,18,0,-41,-3,-26,18,17,-45,-5,-15,-41
