Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AAPL,Apple,245.28,-14,73,6,253,318,-14,41,10,73,110,428
GS,Goldman Sachs,764.4,-17,106,100,60,249,-19,117,18,23,139,388
JPM,JPMorgan Chase,301.01,-53,108,131,160,346,-61,33,18,28,18,364
WMT,Walmart,101.83,0,30,135,103,268,38,-2,18,31,85,353
IBM,IBM,277.8,-6,17,117,56,184,-18,25,64,58,129,313
CAT,Caterpillar,491.33,0,105,16,66,187,17,30,16,59,122,309
V,Visa,343.82,-2,0,145,135,278,-9,6,-1,28,24,302
TRV,"Travelers Companies, Inc.",270.04,-13,0,99,60,146,-12,53,32,58,131,277
NVDA,Nvidia,183.14,0,17,22,136,175,21,15,18,28,82,257
MSFT,Microsoft,511.36,-5,-1,24,175,193,-14,14,18,27,45,238
MCD,McDonald's,297.02,-56,-5,0,244,183,2,-17,6,59,50,233
JNJ,Johnson & Johnson,190.7,82,72,16,9,179,19,7,13,8,47,226
AMGN,Amgen,290.1,0,8,-1,167,174,-2,2,6,38,44,218
CSCO,Cisco,67.96,-2,-1,56,16,69,25,9,18,27,79,148
KO,Coca-Cola,67.06,7,-35,2,184,158,6,-28,-6,16,-12,146
SHW,Sherwin-Williams,332.87,-35,-16,-1,192,140,-30,-19,18,21,-10,130
PG,Procter & Gamble,149.68,-24,-15,-14,181,128,-14,-9,-22,28,-17,111
AMZN,Amazon,216.18,-4,-1,25,23,43,26,-14,15,22,49,92
MMM,3M,148.8,-14,-1,82,16,83,-29,-2,18,16,3,86
AXP,American Express,316.37,-63,35,25,101,98,-61,-3,16,23,-25,73
HON,Honeywell,200.92,-14,-41,-4,180,121,-37,-53,-1,24,-67,54
HD,Home Depot,375.75,-111,-2,9,182,78,-70,-9,10,21,-48,30
CVX,Chevron,148.93,-70,-1,15,50,-6,-5,-8,9,8,4,-2
UNH,UnitedHealth Group,354.41,-2,28,-26,0,0,-5,40,-39,-3,-7,-7
BA,Boeing,210.84,-9,-2,16,0,5,-8,-20,18,-13,-23,-18
CRM,Salesforce,241.74,-1,-9,-21,24,-7,7,-15,-29,23,-14,-21
DIS,Disney,109.2,-50,-21,23,-2,-50,-17,-17,18,5,-11,-61
VZ,Verizon,39.86,-35,-5,-1,12,-29,-45,-26,8,16,-47,-76
MRK,Merck,86.03,0,9,-55,0,-46,-29,3,3,-8,-31,-77
NKE,Nike,65.22,-29,-4,-1,-23,-57,-35,-24,15,-38,-82,-139
