Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,315.73,92,99,129,159,479,95,24,16,27,162,641
AAPL,Apple,254.35,72,64,4,252,392,77,32,8,72,189,581
IBM,IBM,279.86,127,8,115,55,305,69,16,62,57,204,509
GS,Goldman Sachs,804.0,0,97,98,59,254,8,108,16,22,154,408
MCD,McDonald's,302.99,6,0,58,243,307,-5,-8,4,58,49,356
TRV,Travelers,276.55,0,33,97,59,189,6,44,30,57,137,326
WMT,Walmart,103.07,0,21,133,102,256,-4,12,16,30,54,310
V,Visa,340.18,0,-5,143,134,272,5,-10,16,27,38,310
HD,Home Depot,406.81,-48,49,7,181,189,-7,62,8,20,83,272
CAT,Caterpillar,471.68,0,96,14,65,175,2,21,14,58,95,270
MSFT,Microsoft,514.68,5,0,22,174,201,11,5,16,26,58,259
NVDA,Nvidia,181.82,8,8,20,135,171,8,6,16,27,57,228
AXP,American Express,342.4,0,26,23,100,149,9,26,14,22,71,220
PG,Procter & Gamble,153.54,0,-6,-12,180,162,1,29,-20,27,37,199
JNJ,Johnson & Johnson,181.66,19,63,14,8,104,34,-6,11,7,46,150
CVX,Chevron,156.09,-7,59,13,49,114,-5,7,7,7,16,130
AMGN,Amgen,273.99,-21,-18,-4,166,123,-20,-19,4,37,2,125
KO,Coca-Cola,66.06,-28,-26,0,183,129,-12,-19,-4,15,-20,109
CSCO,Cisco,67.74,0,-5,54,15,64,2,-26,16,26,18,82
MMM,3M,154.07,-28,0,80,15,67,-24,-3,16,15,4,71
VZ,Verizon,43.27,-7,0,36,11,40,18,-17,6,15,22,62
HON,Honeywell,209.27,-62,-32,-2,179,83,-21,-44,16,23,-26,57
SHW,Sherwin-Williams,342.95,-84,-7,0,191,100,-76,-10,16,20,-50,50
DIS,Disney,114.79,4,-12,21,-1,12,23,-8,16,4,35,47
AMZN,Amazon,222.17,-43,0,23,22,2,5,-5,13,21,34,36
BA,Boeing,217.08,2,-1,14,0,15,14,-11,16,-12,7,22
CRM,Salesforce,245.13,0,0,-19,23,4,3,-6,-27,22,-8,-4
UNH,UnitedHealth Group,345.06,0,19,-24,-5,-10,-13,31,-37,-2,-21,-31
MRK,Merck,78.58,-82,-4,-53,-1,-140,-40,-10,1,-7,-56,-196
NKE,Nike,69.55,-145,0,-4,-22,-171,-28,-15,13,-37,-67,-238
