Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
IBM,IBM,281.83,73,30,100,52,255,72,38,47,54,211,466
MSFT,Microsoft,479.05,105,32,7,171,315,72,40,1,23,136,451
AMGN,Amgen,295.45,105,0,1,163,269,105,13,-5,34,147,416
JPM,JPMorgan Chase,270.39,8,27,114,156,305,5,38,1,24,68,373
V,Visa,355.51,-14,34,128,131,279,-14,38,1,24,49,328
MCD,McDonald's,296.34,-57,-6,43,240,220,-4,-9,13,55,55,275
NVDA,Nvidia,144.67,7,24,5,132,168,42,32,1,24,99,267
GS,Goldman Sachs,627.96,55,25,83,56,219,-14,36,1,19,42,261
HON,Honeywell,224.07,-24,25,7,176,184,-2,34,1,20,53,237
AAPL,Apple,198.37,-27,-4,-1,249,217,-39,-14,-16,69,0,217
TRV,Travelers,265.21,-42,39,82,56,135,12,-1,15,54,80,215
CAT,Caterpillar,362.47,52,24,0,62,138,5,31,-15,55,76,214
KO,Coca-Cola,70.55,-11,0,19,180,188,-15,13,14,12,24,212
WMT,Walmart,94.32,-44,39,118,99,212,-56,13,1,27,-15,197
SHW,Sherwin-Williams,335.77,-23,-2,-1,188,162,-19,34,1,17,33,195
AXP,American Express,294.31,-14,25,8,97,116,-21,38,-12,19,24,140
CSCO,Cisco,65.5,2,25,39,12,78,6,31,1,23,61,139
DIS,Disney,119.49,86,25,6,-39,78,5,29,1,1,36,114
CVX,Chevron,146.1,49,0,0,46,95,-1,8,-3,4,8,103
UNH,UnitedHealth Group,307.79,28,-41,-9,-2,-24,-2,-36,-22,182,122,98
MMM,3M,145.12,-3,25,65,12,99,-14,-2,1,12,-3,96
AMZN,Amazon,216.16,7,15,8,19,49,4,30,-10,18,42,91
PG,Procter & Gamble,160.87,-57,-2,0,177,118,-70,14,-5,24,-37,81
HD,Home Depot,353.58,-42,0,-3,178,133,-47,-10,-15,17,-55,78
BA,Boeing,201.72,-21,38,0,0,17,-21,38,1,-9,9,26
JNJ,Johnson & Johnson,155.25,0,7,3,5,15,-2,13,-5,4,10,25
VZ,Verizon,42.5,-21,-1,21,8,7,-18,-1,14,12,7,14
CRM,Salesforce,263.8,-14,-2,-4,20,0,-25,-12,-12,19,-30,-30
MRK,Merck,80.97,63,-53,-38,-2,-30,-5,5,-42,-4,-46,-76
NKE,Nike,61.91,-6,0,-68,-19,-93,-19,26,-69,-34,-96,-189
