Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
V,Visa,371.41,72,32,128,131,363,18,36,1,24,79,442
IBM,IBM,280.98,59,28,100,52,239,58,36,47,54,195,434
MSFT,Microsoft,479.03,91,30,7,171,299,58,38,1,23,120,419
JPM,JPMorgan Chase,268.23,35,25,114,156,330,-1,36,1,24,60,390
AMGN,Amgen,297.44,91,0,1,163,255,91,11,-5,34,131,386
NVDA,Nvidia,145.0,91,22,5,132,250,28,30,1,24,83,333
GS,Goldman Sachs,625.35,41,23,83,56,203,51,34,1,19,105,308
MCD,McDonald's,303.15,-43,-4,43,240,236,3,-7,13,55,64,300
KO,Coca-Cola,72.26,26,5,19,180,230,-1,11,14,12,36,266
SHW,Sherwin-Williams,356.17,-9,32,0,188,211,-5,32,1,17,45,256
HON,Honeywell,225.98,-10,23,7,176,196,3,32,1,20,56,252
AAPL,Apple,199.2,-13,-2,-1,249,233,-25,-12,-16,69,16,249
CAT,Caterpillar,361.07,38,22,0,62,122,50,29,-15,55,119,241
TRV,Travelers,265.99,-28,37,82,56,147,-28,36,15,54,77,224
WMT,Walmart,94.82,-30,37,118,99,224,-42,11,1,27,-3,221
AXP,American Express,297.99,0,23,8,97,128,-7,36,-12,19,36,164
MMM,3M,144.76,-7,23,65,12,93,12,28,1,12,53,146
AMZN,Amazon,213.24,65,13,8,19,105,-5,28,-10,18,31,136
DIS,Disney,118.61,72,23,6,-39,62,28,27,1,1,57,119
UNH,UnitedHealth Group,318.5,14,-39,-9,-2,-36,27,-34,-22,182,153,117
CSCO,Cisco,65.14,0,23,39,12,74,-14,29,1,23,39,113
HD,Home Depot,363.14,-28,4,-3,178,151,-33,-8,-15,17,-39,112
PG,Procter & Gamble,163.19,-43,0,0,177,134,-56,12,-5,24,-25,109
CVX,Chevron,144.98,35,0,-11,46,70,28,6,-3,4,35,105
VZ,Verizon,43.15,-7,0,21,8,22,-4,26,14,12,48,70
BA,Boeing,203.75,-7,36,5,0,34,-7,36,1,-9,21,55
JNJ,Johnson & Johnson,156.66,35,5,3,5,48,-8,11,-5,4,2,50
CRM,Salesforce,266.87,0,0,-4,20,16,-11,-10,-12,19,-14,2
MRK,Merck,81.8,49,-51,-38,0,-40,49,3,-42,-4,6,-34
NKE,Nike,62.82,1,0,-68,-19,-86,-5,24,-69,-34,-84,-170
