Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
MCD,McDonald's,314.47,27,17,55,243,342,-2,37,1,58,94,436
JPM,JPMorgan Chase,294.45,-5,83,126,159,363,14,8,13,27,62,425
GS,Goldman Sachs,738.52,2,81,95,59,237,10,92,13,22,137,374
AAPL,Apple,239.67,23,48,1,252,324,14,16,5,-1,34,358
V,Visa,343.15,-6,-1,140,134,267,13,10,13,27,63,330
WMT,Walmart,100.51,16,5,130,102,253,36,-9,13,30,70,323
HD,Home Depot,419.14,14,33,4,181,232,19,46,5,20,90,322
TRV,Travelers,275.25,21,17,94,59,191,19,28,27,57,131,322
SHW,Sherwin-Williams,372.54,7,24,4,191,226,12,16,13,20,61,287
IBM,IBM,248.65,15,-26,112,55,156,14,-34,59,57,96,252
CAT,Caterpillar,423.21,0,80,11,65,156,9,5,11,58,83,239
PG,Procter & Gamble,160.04,14,0,-9,180,185,29,13,-17,27,52,237
MSFT,Microsoft,495.02,-7,0,19,174,186,19,-14,13,26,44,230
KO,Coca-Cola,67.97,-13,-10,31,183,191,-4,-3,-1,15,7,198
AXP,American Express,326.22,0,10,20,100,130,7,10,11,22,50,180
JNJ,Johnson & Johnson,178.38,1,47,11,8,67,30,45,8,7,90,157
CVX,Chevron,153.66,-7,43,10,49,95,-15,64,4,7,60,155
MMM,3M,155.37,0,2,77,15,94,7,15,13,15,50,144
NVDA,Nvidia,167.04,-35,0,17,135,117,-33,-7,13,27,0,117
AMZN,Amazon,232.32,14,3,20,22,59,14,13,10,21,58,117
HON,Honeywell,214.24,-28,-16,3,179,138,-41,-28,13,23,-33,105
BA,Boeing,229.64,-7,94,11,0,98,-15,14,13,-12,0,98
VZ,Verizon,44.38,0,21,33,11,65,12,-1,3,15,29,94
DIS,Disney,117.94,14,0,18,0,32,19,5,13,4,41,73
AMGN,Amgen,283.55,-63,-2,-1,166,100,-66,-3,1,37,-31,69
CSCO,Cisco,66.88,-8,0,51,15,58,-28,-10,13,26,1,59
UNH,UnitedHealth Group,315.39,19,3,-21,-5,-4,11,15,-34,-2,-10,-14
CRM,Salesforce,250.76,0,-26,-16,23,-19,2,1,-24,22,1,-18
NKE,Nike,73.89,-33,49,-1,-22,-7,-44,10,10,-37,-61,-68
MRK,Merck,84.7,0,25,-50,0,-25,-11,15,-54,-7,-57,-82
