Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AAPL,Apple,262.84,17,80,8,253,358,17,48,12,73,150,508
MCD,McDonald's,307.45,43,0,2,244,289,51,-24,8,59,94,383
IBM,IBM,282.01,0,24,119,56,199,14,32,66,58,170,369
JPM,JPMorgan Chase,297.06,-9,0,133,160,284,-4,-6,20,28,38,322
V,Visa,347.21,3,2,147,135,287,8,-1,-3,28,32,319
WMT,Walmart,106.22,0,37,137,103,277,-16,5,20,31,40,317
JNJ,Johnson & Johnson,191.88,131,79,18,9,237,33,14,15,8,70,307
CAT,Caterpillar,524.71,0,112,18,66,196,-14,37,18,59,100,296
KO,Coca-Cola,71.24,46,1,4,184,235,40,7,-8,16,55,290
HD,Home Depot,390.85,23,0,11,182,216,41,-16,12,21,58,274
AMGN,Amgen,301.25,19,15,2,167,203,11,9,8,38,66,269
TRV,"Travelers Companies, Inc.",269.36,0,0,101,60,161,10,-1,34,58,101,262
MSFT,Microsoft,517.74,0,0,26,175,201,12,-2,20,27,57,258
AXP,American Express,355.17,21,42,27,101,191,14,-10,18,23,45,236
NVDA,Nvidia,181.14,-42,24,24,136,142,-3,22,20,28,67,209
CSCO,Cisco,70.7,22,5,58,16,101,33,16,20,27,96,197
PG,Procter & Gamble,151.59,21,-22,-16,181,164,28,-16,-24,28,16,180
SHW,Sherwin-Williams,338.43,6,-23,-3,192,172,7,-26,-1,21,1,173
MMM,3M,166.67,12,1,84,16,113,12,-9,20,16,39,152
GS,Goldman Sachs,759.23,-66,2,102,60,98,5,-6,20,23,42,140
HON,Honeywell,209.07,10,-48,1,180,143,7,-60,-3,24,-32,111
CVX,Chevron,153.79,21,0,17,50,88,15,-15,11,8,19,107
AMZN,Amazon,222.03,7,-8,27,23,49,7,-21,17,22,25,74
UNH,UnitedHealth Group,365.36,8,35,-28,0,15,12,47,1,-3,57,72
MRK,Merck,87.62,7,16,0,0,23,12,10,5,-8,19,42
CRM,Salesforce,263.4,14,2,-23,24,17,23,4,-31,23,19,36
DIS,Disney,114.3,13,-28,25,-2,8,12,-24,20,5,13,21
BA,Boeing,217.27,0,-9,18,0,9,13,-27,20,-13,-7,2
VZ,Verizon,40.29,0,-12,0,12,0,-4,-33,-1,16,-22,-22
NKE,Nike,68.35,6,-11,0,-23,-28,9,-31,17,-38,-43,-71
