Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
IBM,IBM,293.89,169,14,117,56,356,26,22,64,58,170,526
AAPL,Apple,256.49,1,70,6,253,330,-4,38,10,73,117,447
GS,Goldman Sachs,789.64,0,103,100,60,263,16,114,18,23,171,434
JPM,JPMorgan Chase,307.68,-32,105,131,160,364,-40,30,18,28,36,400
TRV,"Travelers Companies, Inc.",285.02,27,39,99,60,225,23,50,32,58,163,388
V,Visa,352.39,38,3,145,135,321,7,3,-1,28,37,358
WMT,Walmart,103.24,3,27,135,103,268,17,18,18,31,84,352
CAT,Caterpillar,487.03,37,102,16,66,221,-5,27,16,59,97,318
MSFT,Microsoft,523.97,26,2,24,175,227,17,11,18,27,73,300
AMGN,Amgen,295.54,38,5,2,167,212,-9,-25,6,38,10,222
NVDA,Nvidia,184.96,0,14,22,136,172,-14,12,18,28,44,216
MCD,McDonald's,296.32,-35,-2,0,244,207,-47,-14,6,59,4,211
SHW,Sherwin-Williams,337.02,-14,-13,-1,192,164,-9,-16,18,21,14,178
JNJ,Johnson & Johnson,188.88,61,69,16,9,155,-5,4,13,8,20,175
AXP,American Express,327.92,-42,32,25,101,116,-40,32,16,23,31,147
CSCO,Cisco,68.99,13,3,56,16,88,4,6,18,27,55,143
KO,Coca-Cola,66.79,7,-32,0,184,159,-8,-25,-6,16,-23,136
PG,Procter & Gamble,152.55,-3,-12,-14,181,152,-33,-6,-22,28,-33,119
MMM,3M,155.3,-2,6,82,16,102,-8,-9,18,16,17,119
HON,Honeywell,208.96,0,-38,1,180,143,-16,-50,-1,24,-43,100
HD,Home Depot,386.84,-90,0,9,182,101,-49,-6,10,21,-24,77
AMZN,Amazon,221.8,0,-3,25,23,45,5,-11,15,22,31,76
UNH,UnitedHealth Group,363.82,30,25,-26,0,29,28,37,-39,-3,23,52
BA,Boeing,221.79,14,0,16,0,30,23,-17,18,-13,11,41
CVX,Chevron,154.9,-49,0,15,50,16,-19,-5,9,8,-7,9
CRM,Salesforce,239.76,0,-6,-21,24,-3,17,-12,-29,23,-1,-4
DIS,Disney,112.55,-29,-18,23,-2,-26,7,-14,18,5,16,-10
VZ,Verizon,41.42,-14,-2,0,12,-4,-24,-23,8,16,-23,-27
MRK,Merck,87.59,42,6,-55,0,-7,-8,-16,3,-8,-29,-36
NKE,Nike,68.92,-7,-1,0,-23,-31,-14,-21,15,-38,-58,-89
