Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,297.78,-2,85,127,159,369,-12,10,14,27,39,408
MCD,McDonald's,312.47,-2,19,56,243,316,-16,39,2,58,83,399
GS,Goldman Sachs,763.85,16,83,96,59,254,7,94,14,22,137,391
HD,Home Depot,415.38,28,35,5,181,249,33,48,6,20,107,356
WMT,Walmart,102.31,30,7,131,102,270,50,-11,14,30,83,353
AAPL,Apple,234.35,0,50,2,252,304,-9,18,6,-1,14,318
IBM,IBM,259.08,29,-28,113,55,169,28,2,60,57,147,316
V,Visa,343.95,-20,-3,141,134,252,-14,12,14,27,39,291
TRV,Travelers,273.56,-2,19,95,59,171,-12,30,28,57,103,274
SHW,Sherwin-Williams,361.38,-6,26,5,191,216,-6,18,14,20,46,262
CAT,Caterpillar,418.01,-6,82,12,65,153,-1,7,12,58,76,229
PG,Procter & Gamble,159.47,28,0,-10,180,198,-4,15,-18,27,20,218
MSFT,Microsoft,498.45,-21,-2,20,174,171,-12,-16,14,26,12,183
AXP,American Express,324.21,0,12,21,100,133,-12,12,12,22,34,167
KO,Coca-Cola,67.9,-27,-12,32,183,176,-18,-5,-2,15,-10,166
AMZN,Amazon,238.23,28,5,21,22,76,28,15,11,21,75,151
NVDA,Nvidia,170.76,-49,1,18,135,105,11,-9,14,27,43,148
CVX,Chevron,154.82,-21,45,11,49,84,-29,66,5,7,49,133
MMM,3M,153.06,-7,4,78,15,90,-12,17,14,15,34,124
JNJ,Johnson & Johnson,176.98,-6,49,12,8,63,-7,47,9,7,56,119
BA,Boeing,229.53,-21,96,12,0,87,8,16,14,-12,26,113
HON,Honeywell,214.22,-42,-18,0,179,119,-55,-30,14,23,-48,71
VZ,Verizon,43.56,-2,23,34,11,66,-12,-3,4,15,4,70
AMGN,Amgen,280.02,-77,-4,-2,166,83,-80,-5,2,37,-46,37
CSCO,Cisco,67.34,-22,0,52,15,45,-42,-12,14,26,-14,31
DIS,Disney,117.37,-1,0,19,0,18,-12,7,14,4,13,31
UNH,UnitedHealth Group,348.17,33,5,-22,-5,11,25,17,-35,-2,5,16
CRM,Salesforce,252.04,2,-28,-17,23,-20,16,3,-25,22,16,-4
MRK,Merck,84.61,0,27,-51,0,-24,5,17,-55,-7,-40,-64
NKE,Nike,73.57,-47,51,-2,-22,-20,-58,-1,11,-37,-85,-105
