Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,301.46,42,79,125,158,404,47,4,12,26,89,493
AAPL,Apple,232.27,21,44,0,251,316,33,12,4,71,120,436
MCD,McDonald's,313.58,0,13,54,242,309,2,33,-6,57,86,395
GS,Goldman Sachs,744.73,41,77,94,58,270,-2,88,12,21,119,389
V,Visa,351.97,45,0,139,133,317,4,6,12,26,48,365
MSFT,Microsoft,506.92,0,84,18,173,275,14,-10,12,25,41,316
IBM,IBM,243.48,28,-22,111,54,171,28,-30,58,56,112,283
HD,Home Depot,406.63,0,29,3,180,212,-16,42,4,19,49,261
AXP,American Express,330.97,44,6,19,99,168,51,6,10,21,88,256
CVX,Chevron,160.69,42,39,9,48,138,43,60,3,6,112,250
NVDA,Nvidia,174.28,-7,76,16,134,219,-5,-3,12,26,30,249
TRV,Travelers,271.58,0,13,93,58,164,-30,24,26,56,76,240
KO,Coca-Cola,69.0,-34,-6,30,182,172,2,13,25,14,54,226
WMT,Walmart,97.01,-49,1,129,101,182,8,-5,12,29,44,226
SHW,Sherwin-Williams,365.98,-15,20,3,190,198,-29,12,12,19,14,212
AMZN,Amazon,229.05,30,67,19,21,137,36,9,9,20,74,211
CAT,Caterpillar,419.09,-7,76,10,64,143,-2,1,10,57,66,209
PG,Procter & Gamble,157.1,-1,0,-8,179,170,1,9,-16,26,20,190
BA,Boeing,234.69,28,90,10,0,128,38,10,12,-11,49,177
HON,Honeywell,219.44,0,-12,2,178,168,-13,-24,12,22,-3,165
MMM,3M,155.55,0,10,76,14,100,14,11,12,14,51,151
CSCO,Cisco,69.13,13,4,50,14,81,28,-6,12,25,59,140
JNJ,Johnson & Johnson,177.19,-15,43,10,7,45,2,41,7,6,56,101
AMGN,Amgen,287.71,-35,0,0,165,130,-38,-17,-16,36,-35,95
VZ,Verizon,44.25,-30,17,32,10,29,3,22,2,14,41,70
DIS,Disney,118.41,5,0,17,0,22,4,1,12,3,20,42
CRM,Salesforce,256.33,21,-22,-15,22,6,18,-21,-23,21,-5,1
NKE,Nike,77.38,-5,45,0,-21,19,-16,6,9,-36,-37,-18
UNH,UnitedHealth Group,310.0,4,0,-20,-4,-20,13,11,-33,-1,-10,-30
MRK,Merck,84.14,-14,21,-49,0,-42,-32,11,-53,-6,-80,-122
