Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AAPL,Apple,231.65,55,34,0,251,340,55,2,2,71,130,470
MCD,McDonald's,308.85,12,3,52,242,309,12,23,-4,57,88,397
JPM,JPMorgan Chase,290.49,-1,69,123,158,349,8,-3,10,26,41,390
MSFT,Microsoft,520.14,-2,74,16,173,261,-12,82,10,25,105,366
GS,Goldman Sachs,730.65,0,67,92,58,217,25,78,10,21,134,351
SHW,Sherwin-Williams,364.4,76,10,1,190,277,35,2,10,19,66,343
V,Visa,344.49,14,-11,137,133,273,33,-11,10,26,58,331
HD,Home Depot,399.46,70,19,1,180,270,-2,32,2,19,51,321
NVDA,Nvidia,180.44,0,66,14,134,214,-13,74,10,26,97,311
TRV,Travelers,265.68,21,3,91,58,173,17,14,24,56,111,284
WMT,Walmart,100.03,-10,17,127,101,235,-21,12,10,29,30,265
AMGN,Amgen,296.53,7,32,1,165,205,14,-7,-14,36,29,234
KO,Coca-Cola,69.94,0,-3,28,182,207,-14,3,23,14,26,233
CAT,Caterpillar,407.86,-52,66,8,64,86,9,73,8,57,147,233
CVX,Chevron,156.58,30,29,7,48,114,56,50,1,6,113,227
IBM,IBM,239.69,-48,-12,109,54,103,9,-20,56,56,101,204
AXP,American Express,305.53,28,0,17,99,144,36,-15,8,21,50,194
HON,Honeywell,216.65,0,-2,0,178,176,-5,-14,10,22,13,189
JNJ,Johnson & Johnson,176.66,73,33,8,7,121,15,31,5,6,57,178
BA,Boeing,235.26,28,80,8,0,116,61,-5,10,-11,55,171
AMZN,Amazon,231.06,20,57,17,21,115,19,-3,7,20,43,158
VZ,Verizon,44.24,44,7,30,10,91,40,12,-2,14,64,155
PG,Procter & Gamble,154.37,33,-44,-6,179,162,-9,-42,-14,26,-39,123
MMM,3M,152.41,0,0,74,14,88,-6,1,10,14,19,107
CSCO,Cisco,66.21,-8,0,48,14,54,-17,2,10,25,20,74
DIS,Disney,115.37,0,0,15,-1,14,23,-12,10,3,24,38
NKE,Nike,76.99,21,35,0,-21,35,23,-5,7,-36,-11,24
CRM,Salesforce,242.5,0,-12,-13,22,-3,12,-11,-21,21,1,-2
MRK,Merck,84.23,21,11,-47,0,-15,21,1,-51,-6,-35,-50
UNH,UnitedHealth Group,304.14,28,-83,-18,-4,-77,38,1,-31,-1,7,-70
