Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,313.2,43,92,128,159,422,46,17,15,27,105,527
GS,Goldman Sachs,804.67,65,90,97,59,311,56,101,15,22,194,505
IBM,IBM,265.01,78,1,114,55,248,20,9,61,57,147,395
AAPL,Apple,237.85,23,57,3,252,335,28,25,7,-1,59,394
WMT,Walmart,103.61,79,14,132,102,327,-3,5,15,30,47,374
CAT,Caterpillar,467.34,42,89,13,65,209,49,14,13,58,134,343
MCD,McDonald's,301.1,-51,26,57,243,275,-7,-1,3,58,53,328
V,Visa,338.23,-2,-1,142,134,273,12,-3,15,27,51,324
TRV,Travelers,278.09,7,26,96,59,188,4,37,29,57,127,315
HD,Home Depot,417.51,0,42,6,181,229,-1,55,7,20,81,310
MSFT,Microsoft,508.43,35,0,21,174,230,-10,-23,15,26,8,238
AXP,American Express,341.66,17,19,22,100,158,11,19,13,22,65,223
PG,Procter & Gamble,157.28,-5,0,-11,180,164,14,22,-19,27,44,208
SHW,Sherwin-Williams,349.64,-35,33,0,191,189,-27,-3,15,20,5,194
NVDA,Nvidia,176.28,7,1,19,135,162,-13,-16,15,27,13,175
CVX,Chevron,158.85,28,52,12,49,141,21,-1,6,7,33,174
AMGN,Amgen,275.83,-35,-11,-3,166,117,6,-12,3,37,34,151
KO,Coca-Cola,66.43,-76,-19,33,183,121,7,-12,-3,15,7,128
MMM,3M,155.4,-6,11,79,15,99,-25,24,15,15,29,128
JNJ,Johnson & Johnson,174.14,-7,56,13,8,70,-19,54,10,7,52,122
HON,Honeywell,210.2,-13,-25,-1,179,140,-27,-37,15,23,-26,114
CSCO,Cisco,68.65,9,0,53,15,77,10,-19,15,26,32,109
AMZN,Amazon,231.21,-1,12,22,22,55,-5,22,12,21,50,105
VZ,Verizon,43.66,-2,30,35,11,74,11,-10,5,15,21,95
DIS,Disney,114.86,-9,-5,20,-1,5,-7,-1,15,4,11,16
CRM,Salesforce,244.33,-5,-35,-18,23,-35,7,10,-26,22,13,-22
UNH,UnitedHealth Group,334.83,0,12,-23,-5,-16,-26,24,-36,-2,-40,-56
BA,Boeing,215.57,-70,-5,13,0,-62,-47,-4,15,-12,-48,-110
MRK,Merck,81.53,-33,34,-52,0,-51,-1,-3,-56,-7,-67,-118
NKE,Nike,72.08,-96,0,-3,-22,-121,-33,-8,12,-37,-66,-187
