Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,312.45,57,94,128,159,438,60,19,15,27,121,559
GS,Goldman Sachs,805.75,79,92,97,59,327,70,103,15,22,210,537
AAPL,Apple,256.09,37,59,3,252,351,42,27,7,72,148,499
IBM,IBM,271.44,92,3,114,55,264,34,11,61,57,163,427
CAT,Caterpillar,472.12,56,91,13,65,225,63,16,13,58,150,375
TRV,Travelers,276.12,12,28,96,59,195,18,39,29,57,143,338
MCD,McDonald's,303.02,-65,28,57,243,263,-4,-3,3,58,54,317
V,Visa,344.39,6,0,142,134,282,-9,-5,15,27,28,310
HD,Home Depot,412.05,-13,44,6,181,218,-15,57,7,20,69,287
WMT,Walmart,102.81,-1,16,132,102,249,-17,7,15,30,35,284
MSFT,Microsoft,514.37,49,0,21,174,244,9,-25,15,26,25,269
AXP,American Express,341.05,31,21,22,100,174,25,21,13,22,81,255
NVDA,Nvidia,183.61,5,3,19,135,162,14,1,15,27,57,219
AMGN,Amgen,286.08,14,-13,-3,166,164,20,-14,3,37,46,210
PG,Procter & Gamble,153.1,-19,-1,-11,180,149,-14,24,-19,27,18,167
MMM,3M,153.85,-20,13,79,15,87,-7,26,15,15,49,136
SHW,Sherwin-Williams,346.43,-49,-2,0,191,140,-41,-5,15,20,-11,129
CVX,Chevron,156.05,-1,54,12,49,114,-14,2,6,7,1,115
AMZN,Amazon,227.62,-8,14,22,22,50,-7,24,12,21,50,100
CSCO,Cisco,67.73,4,0,53,15,72,-2,-21,15,26,18,90
KO,Coca-Cola,66.22,-90,-21,33,183,105,-13,-14,-3,15,-15,90
JNJ,Johnson & Johnson,174.21,-9,58,13,8,70,2,-1,10,7,18,88
HON,Honeywell,208.96,-27,-27,-1,179,124,-41,-39,15,23,-42,82
VZ,Verizon,43.16,-16,32,35,11,62,-14,-12,5,15,-6,56
CRM,Salesforce,249.68,8,0,-18,23,13,21,-1,-26,22,16,29
DIS,Disney,112.52,-23,-7,20,-1,-11,-21,-3,15,4,-5,-16
UNH,UnitedHealth Group,341.36,0,14,-23,-5,-14,-40,26,-36,-2,-52,-66
BA,Boeing,212.08,-84,-7,13,0,-78,-7,-6,15,-12,-10,-88
MRK,Merck,80.4,-47,36,-52,-1,-64,-5,-5,-56,-7,-73,-137
NKE,Nike,71.31,-110,0,-3,-22,-135,-47,-10,12,-37,-82,-217
