Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
V,Visa,367.91,133,15,124,130,402,133,19,-2,23,173,575
JPM,JPMorgan Chase,264.94,140,8,110,155,413,-6,19,-4,23,32,445
MCD,McDonald's,321.24,16,4,39,239,298,21,21,9,54,105,403
IBM,IBM,268.41,97,11,96,51,255,33,19,43,53,148,403
MSFT,Microsoft,458.86,126,13,3,170,312,7,21,-13,22,37,349
CSCO,Cisco,63.92,121,6,35,11,173,133,12,-5,22,162,335
HD,Home Depot,379.19,97,3,0,177,277,13,19,-11,16,37,314
AAPL,Apple,208.76,1,0,0,248,249,-14,19,-12,68,61,310
HON,Honeywell,224.98,44,6,3,175,228,55,15,-13,19,76,304
WMT,Walmart,98.13,6,20,114,98,238,12,21,-5,26,54,292
NVDA,Nvidia,135.49,126,5,1,131,263,-1,13,-10,23,25,288
TRV,Travelers,274.54,16,20,78,55,169,17,19,11,53,100,269
CAT,Caterpillar,352.57,133,5,0,61,199,3,12,-11,54,58,257
AXP,American Express,299.27,133,6,4,96,239,-16,19,-8,18,13,252
SHW,Sherwin-Williams,361.85,21,15,1,187,224,13,15,-16,16,28,252
KO,Coca-Cola,71.93,16,3,15,179,213,19,-4,10,11,36,249
GS,Goldman Sachs,612.18,56,6,79,55,196,-2,17,-4,18,29,225
PG,Procter & Gamble,164.78,21,-19,0,176,178,21,-18,-1,23,25,203
BA,Boeing,205.3,178,19,1,0,198,-9,19,-4,-8,-2,196
DIS,Disney,112.65,133,6,2,-38,103,68,10,-6,-2,70,173
MMM,3M,154.1,57,6,61,11,135,12,11,-2,11,32,167
AMGN,Amgen,275.78,6,-24,-6,162,138,12,-39,-1,33,5,143
VZ,Verizon,44.32,16,3,17,7,43,16,9,10,11,46,89
AMZN,Amazon,206.14,0,5,4,18,27,-17,11,-6,17,5,32
CRM,Salesforce,287.52,0,0,4,19,23,-16,12,-8,18,6,29
CVX,Chevron,138.49,-7,-31,-7,45,0,-7,2,27,3,25,25
JNJ,Johnson & Johnson,152.5,1,-7,-1,0,-7,10,-2,-1,3,10,3
UNH,UnitedHealth Group,315.88,-154,-22,-5,-1,-182,7,-17,-18,181,153,-29
NKE,Nike,62.04,82,-1,-64,-18,-1,12,7,-65,-33,-79,-80
MRK,Merck,77.23,-70,-34,-34,-1,-139,5,-36,-38,-3,-72,-211
