Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AAPL,Apple,254.03,-7,72,6,253,324,-7,40,10,73,116,440
GS,Goldman Sachs,780.26,-10,105,100,60,255,-12,116,18,23,145,400
JPM,JPMorgan Chase,305.55,-46,107,131,160,352,-54,32,18,28,24,376
CAT,Caterpillar,500.41,51,104,16,66,237,10,29,16,59,114,351
WMT,Walmart,101.77,-7,29,135,103,260,31,-1,18,31,79,339
TRV,"Travelers Companies, Inc.",274.4,-6,41,99,60,194,-5,52,32,58,137,331
IBM,IBM,288.21,0,16,117,56,189,-11,24,64,58,135,324
V,Visa,347.0,0,5,145,135,285,-2,5,-1,28,30,315
MSFT,Microsoft,522.24,40,4,24,175,243,-7,13,18,27,51,294
AMGN,Amgen,295.44,52,7,2,167,228,3,1,6,38,48,276
NVDA,Nvidia,192.54,14,16,22,136,188,14,14,18,28,74,262
JNJ,Johnson & Johnson,191.06,75,71,16,9,171,12,6,13,8,39,210
MCD,McDonald's,293.85,-49,-4,0,244,191,-61,-16,6,59,-12,179
CSCO,Cisco,69.92,27,5,56,16,104,18,8,18,27,71,175
SHW,Sherwin-Williams,333.22,-28,-15,-1,192,148,-23,-18,18,21,-2,146
PG,Procter & Gamble,150.59,-17,-14,-14,181,136,-7,-8,-22,28,-9,127
KO,Coca-Cola,66.37,0,-34,0,184,150,-8,-27,-6,16,-25,125
AMZN,Amazon,227.74,14,1,25,23,63,19,-13,15,22,43,106
MMM,3M,152.88,-7,0,82,16,91,-22,-1,18,16,11,102
AXP,American Express,324.53,-56,34,25,101,104,-54,-2,16,23,-17,87
UNH,UnitedHealth Group,367.69,44,27,-26,0,45,42,39,-39,-3,39,84
HON,Honeywell,204.2,-7,-40,0,180,133,-30,-52,-1,24,-59,74
HD,Home Depot,377.8,-104,-1,9,182,86,-63,-8,10,21,-40,46
CVX,Chevron,151.64,-63,0,15,50,2,12,-7,9,8,22,24
BA,Boeing,216.03,-2,-1,16,0,13,-1,-19,18,-13,-15,-2
CRM,Salesforce,245.33,7,-8,-21,24,2,-14,-14,-29,23,-34,-32
DIS,Disney,111.0,-43,-20,23,-2,-42,-10,-16,18,5,-3,-45
VZ,Verizon,40.85,-28,-4,0,12,-20,-38,-25,8,16,-39,-59
MRK,Merck,87.47,0,8,-55,0,-47,-22,2,3,-8,-25,-72
NKE,Nike,68.07,-22,-3,0,-23,-48,-28,-23,15,-38,-74,-122
