Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,313.44,71,96,129,159,455,74,21,16,27,138,593
AAPL,Apple,252.24,51,61,4,252,368,56,29,8,72,165,533
IBM,IBM,267.58,106,5,115,55,281,48,13,62,57,180,461
MCD,McDonald's,304.27,0,30,58,243,331,12,-5,4,58,69,400
GS,Goldman Sachs,792.39,0,94,98,59,251,-5,105,16,22,138,389
TRV,Travelers,276.6,26,30,97,59,212,-4,41,30,57,124,336
CAT,Caterpillar,469.8,70,93,14,65,242,1,18,14,58,91,333
V,Visa,338.66,-11,-2,143,134,264,-5,-7,16,27,31,295
WMT,Walmart,102.71,-15,18,133,102,238,2,9,16,30,57,295
HD,Home Depot,409.57,-27,46,7,181,207,-29,59,8,20,58,265
AXP,American Express,340.56,45,23,23,100,191,-5,23,14,22,54,245
AMGN,Amgen,279.09,28,-15,-4,166,175,34,-16,4,37,59,234
MSFT,Microsoft,509.98,0,0,22,174,196,-11,2,16,26,33,229
NVDA,Nvidia,176.88,19,5,20,135,179,-6,3,16,27,40,219
KO,Coca-Cola,66.44,-7,-23,34,183,187,5,-16,-4,15,0,187
MMM,3M,154.63,-7,15,80,15,103,-3,28,16,15,56,159
CVX,Chevron,159.15,7,56,13,49,125,12,4,7,7,30,155
PG,Procter & Gamble,152.4,-33,-3,-12,180,132,-28,26,-20,27,5,137
JNJ,Johnson & Johnson,176.65,4,60,14,8,86,13,-3,11,7,28,114
HON,Honeywell,208.6,-41,-29,-2,179,107,8,-41,16,23,6,113
SHW,Sherwin-Williams,342.77,-63,-4,0,191,124,-55,-7,16,20,-26,98
CSCO,Cisco,67.32,-7,-2,54,15,60,-16,-23,16,26,3,63
AMZN,Amazon,220.21,-22,-2,23,22,21,-21,-2,13,21,11,32
VZ,Verizon,43.18,-30,34,36,11,51,-28,-14,6,15,-21,30
BA,Boeing,215.15,-1,-9,14,0,4,11,-8,16,-12,7,11
UNH,UnitedHealth Group,351.78,14,16,-24,0,6,12,28,-37,-2,1,7
CRM,Salesforce,245.88,2,0,-19,23,6,-5,-3,-27,22,-13,-7
DIS,Disney,113.44,-37,-9,21,-1,-26,2,-5,16,4,17,-9
MRK,Merck,79.65,-61,-1,-53,-1,-116,-19,-7,1,-7,-32,-148
NKE,Nike,71.21,-124,0,-4,-22,-150,-7,-12,13,-37,-43,-193
