Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,291.89,95,40,117,157,409,92,51,4,25,172,581
GS,Goldman Sachs,710.27,142,38,86,57,323,87,49,4,20,160,483
IBM,IBM,292.45,1,43,103,53,200,7,51,50,55,163,363
AAPL,Apple,209.94,27,5,0,250,282,17,5,-19,70,73,355
V,Visa,356.64,28,5,131,132,296,34,-8,4,25,55,351
AXP,American Express,322.77,63,38,11,98,210,60,51,2,20,133,343
CAT,Caterpillar,391.62,63,37,2,63,165,75,44,2,56,177,342
HON,Honeywell,239.35,44,38,10,177,269,38,2,4,21,65,334
WMT,Walmart,99.35,15,52,121,100,288,7,3,4,28,42,330
NVDA,Nvidia,158.24,63,37,8,133,241,13,45,4,25,87,328
MSFT,Microsoft,497.83,10,45,10,172,237,8,53,4,24,89,326
MCD,McDonald's,293.44,16,-19,46,241,284,-8,-22,16,56,42,326
KO,Coca-Cola,71.03,26,5,22,181,234,-10,2,17,13,22,256
AMGN,Amgen,293.03,24,3,1,164,192,23,1,-8,35,51,243
SHW,Sherwin-Williams,346.01,2,0,0,189,191,-3,1,4,18,20,211
MMM,3M,151.84,62,38,68,13,181,-9,3,4,13,11,192
PG,Procter & Gamble,160.49,24,-15,0,178,187,-1,-13,-8,25,3,190
AMZN,Amazon,223.48,44,28,11,20,103,13,43,1,19,76,179
TRV,Travelers,259.02,-17,0,85,57,125,-14,-14,18,55,45,170
HD,Home Depot,367.71,1,0,-6,179,174,-9,3,-18,18,-6,168
CSCO,Cisco,68.93,1,38,42,13,94,1,44,4,24,73,167
DIS,Disney,123.18,58,38,9,0,105,8,42,4,2,56,161
BA,Boeing,218.52,38,51,2,0,91,45,2,4,-10,41,132
JNJ,Johnson & Johnson,155.28,24,4,2,6,36,57,2,-8,5,56,92
UNH,UnitedHealth Group,303.73,0,-54,-12,-3,-69,-9,12,-25,183,161,92
CVX,Chevron,147.39,1,0,1,47,49,22,21,-6,5,42,91
VZ,Verizon,42.82,31,-1,24,9,63,-5,-14,17,13,11,74
CRM,Salesforce,269.71,0,0,-7,21,14,5,3,-15,20,13,27
NKE,Nike,76.56,43,6,-71,-20,-42,61,6,1,-35,33,-9
MRK,Merck,80.89,24,0,-41,-3,-20,24,18,-45,-5,-8,-28
