Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,305.49,8,87,127,159,381,11,12,14,27,64,445
GS,Goldman Sachs,784.67,30,85,96,59,270,21,96,14,22,153,423
MCD,McDonald's,308.37,-16,21,56,243,304,-30,41,2,58,71,375
IBM,IBM,256.98,43,-30,113,55,181,42,4,60,57,163,344
WMT,Walmart,102.64,44,9,131,102,286,-4,-13,14,30,27,313
HD,Home Depot,423.24,8,37,5,181,231,1,50,6,20,77,308
TRV,Travelers,279.37,5,21,95,59,180,5,32,28,57,122,302
AAPL,Apple,230.02,-14,52,0,252,290,-23,20,6,-1,2,292
V,Visa,343.53,-34,-5,141,134,236,-28,14,14,27,27,263
CAT,Caterpillar,431.34,7,84,12,65,168,14,9,12,58,93,261
SHW,Sherwin-Williams,368.46,0,28,5,191,224,-20,20,14,20,34,258
NVDA,Nvidia,177.09,14,3,18,135,170,25,-11,14,27,55,225
CVX,Chevron,158.25,2,47,11,49,109,12,68,5,7,92,201
PG,Procter & Gamble,158.63,0,0,-10,180,170,1,17,-18,27,27,197
AXP,American Express,329.31,6,14,21,100,141,7,14,12,22,55,196
AMGN,Amgen,282.71,0,-6,-2,166,158,2,-7,2,37,34,192
MSFT,Microsoft,501.2,-35,-4,20,174,155,9,-18,14,26,31,186
KO,Coca-Cola,67.6,-41,-14,32,183,160,6,-7,-2,15,12,172
MMM,3M,159.46,7,6,78,15,106,9,19,14,15,57,163
JNJ,Johnson & Johnson,178.5,2,51,12,8,73,1,49,9,7,66,139
CSCO,Cisco,67.67,0,0,52,15,67,14,-14,14,26,40,107
HON,Honeywell,215.29,0,-20,4,179,163,-69,-32,14,23,-64,99
AMZN,Amazon,229.96,0,7,21,22,50,-6,17,11,21,43,93
VZ,Verizon,44.13,4,25,34,11,74,3,-5,4,15,17,91
UNH,UnitedHealth Group,353.66,47,7,-22,0,32,39,19,-35,-2,21,53
DIS,Disney,117.06,-15,0,19,0,4,-26,9,14,4,1,5
BA,Boeing,219.97,-35,0,12,0,-23,-12,18,14,-12,8,-15
CRM,Salesforce,246.25,-2,-30,-17,23,-26,-10,5,-25,22,-8,-34
MRK,Merck,85.14,7,29,-51,0,-15,19,19,-55,-7,-24,-39
NKE,Nike,74.32,-61,0,-2,-22,-85,10,-3,11,-37,-19,-104
