Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AAPL,Apple,247.85,-28,75,7,253,307,-28,43,11,73,99,406
JPM,JPMorgan Chase,301.99,-7,110,132,160,395,-75,-1,19,28,-29,366
WMT,Walmart,107.18,8,32,136,103,279,7,-4,19,31,53,332
CAT,Caterpillar,527.62,14,107,17,66,204,6,32,17,59,114,318
MCD,McDonald's,304.58,8,0,1,244,253,16,-19,7,59,63,316
V,Visa,348.4,0,1,146,135,282,-23,8,-2,28,11,293
IBM,IBM,276.18,-20,19,118,56,173,-32,27,65,58,118,291
TRV,"Travelers Companies, Inc.",275.64,-27,1,100,60,134,-26,55,33,58,120,254
GS,Goldman Sachs,770.74,-31,108,101,60,238,-33,-1,19,23,8,246
AMGN,Amgen,293.81,0,10,1,167,178,5,4,7,38,54,232
NVDA,Nvidia,180.07,-7,19,23,136,171,-11,17,19,28,53,224
JNJ,Johnson & Johnson,190.8,96,74,17,9,196,-8,9,14,8,23,219
HD,Home Depot,387.68,0,0,10,182,192,6,-11,11,21,27,219
MSFT,Microsoft,513.71,-19,0,25,175,181,-28,16,19,27,34,215
AXP,American Express,332.92,0,37,26,101,164,6,-5,17,23,41,205
KO,Coca-Cola,67.53,11,-37,0,184,158,5,2,-7,16,16,174
HON,Honeywell,208.54,0,-43,1,180,138,2,-55,-2,24,-31,107
CSCO,Cisco,68.66,-16,0,57,16,57,-12,11,19,27,45,102
MMM,3M,152.49,-28,-3,83,16,68,2,-4,19,16,33,101
SHW,Sherwin-Williams,335.35,-49,-18,-2,192,123,-44,-21,19,21,-25,98
PG,Procter & Gamble,149.14,-38,-17,-15,181,111,-28,-11,-23,28,-34,77
AMZN,Amazon,216.44,-8,-3,26,23,38,-12,-16,16,22,10,48
CRM,Salesforce,239.77,-1,-1,-22,24,0,21,-17,-30,23,-3,-3
CVX,Chevron,152.52,-84,0,16,50,-18,2,-10,10,8,10,-8
UNH,UnitedHealth Group,359.92,0,30,-27,0,3,-19,42,-40,-3,-20,-17
BA,Boeing,214.39,-23,-4,17,0,-10,1,-22,19,-13,-15,-25
MRK,Merck,84.69,-1,11,-56,0,-46,-43,5,4,-8,-42,-88
DIS,Disney,111.16,-64,-23,24,-2,-65,-31,-19,19,5,-26,-91
VZ,Verizon,40.56,-49,-7,0,12,-44,-59,-28,9,16,-62,-106
NKE,Nike,67.65,-43,-6,0,-23,-72,2,-26,16,-38,-46,-118
