Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AAPL,Apple,259.58,31,82,8,253,374,-5,50,12,73,130,504
MCD,McDonald's,307.05,57,0,2,244,303,-3,2,8,59,66,369
IBM,IBM,285.0,5,26,119,56,206,28,-1,66,58,151,357
V,Visa,345.98,17,4,147,135,303,22,-3,-3,28,44,347
WMT,Walmart,106.86,0,39,137,103,279,2,7,20,31,60,339
KO,Coca-Cola,69.95,60,3,4,184,251,54,9,-8,16,71,322
JPM,JPMorgan Chase,294.45,-23,-2,133,160,268,-18,-8,20,28,22,290
CAT,Caterpillar,520.4,0,114,18,66,198,-28,39,18,59,88,286
MSFT,Microsoft,520.67,14,0,26,175,215,26,-4,20,27,69,284
JNJ,Johnson & Johnson,192.48,145,81,18,9,253,-13,16,15,8,26,279
AXP,American Express,354.95,35,44,27,101,207,28,1,18,23,70,277
TRV,"Travelers Companies, Inc.",269.14,3,0,101,60,164,24,-3,34,58,113,277
AMGN,Amgen,292.99,-7,17,2,167,179,-7,11,8,38,50,229
NVDA,Nvidia,182.2,0,26,24,136,186,-17,-1,20,28,30,216
HD,Home Depot,385.0,0,-1,11,182,192,-7,-18,12,21,8,200
MMM,3M,171.6,26,3,84,16,129,26,1,20,16,63,192
HON,Honeywell,220.77,24,0,1,180,205,21,-62,-3,24,-20,185
CSCO,Cisco,70.28,36,7,58,16,117,1,18,20,27,66,183
PG,Procter & Gamble,152.25,35,-24,-16,181,176,-4,-18,-24,28,-18,158
SHW,Sherwin-Williams,331.78,-7,-25,-3,192,157,-7,-28,-1,21,-15,142
CVX,Chevron,156.55,35,0,17,50,102,35,-17,11,8,37,139
GS,Goldman Sachs,750.82,-80,0,102,60,82,-9,-8,20,23,26,108
MRK,Merck,87.2,21,18,0,0,39,26,12,5,-8,35,74
AMZN,Amazon,221.09,7,-10,27,23,47,1,-23,17,22,17,64
UNH,UnitedHealth Group,360.42,0,37,-28,0,9,-7,49,1,-3,40,49
CRM,Salesforce,255.03,28,4,-23,24,33,-2,6,-31,23,-4,29
DIS,Disney,113.02,27,-30,25,-2,20,-1,-26,20,5,-2,18
BA,Boeing,217.69,0,-11,18,0,7,27,-29,20,-13,5,12
NKE,Nike,69.67,20,-13,0,-23,-16,23,-33,17,-38,-31,-47
VZ,Verizon,38.4,-14,-14,-1,12,-17,-18,-35,-1,16,-38,-55
