Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,291.94,85,38,117,157,397,82,49,4,25,160,557
GS,Goldman Sachs,715.96,132,36,86,57,311,77,47,4,20,148,459
MCD,McDonald's,294.6,6,-17,46,241,276,25,-20,16,56,77,353
IBM,IBM,287.66,0,41,103,53,197,-5,49,50,55,149,346
AAPL,Apple,212.41,17,3,0,250,270,7,3,-19,70,61,331
V,Visa,354.39,18,3,131,132,284,24,-6,4,25,47,331
WMT,Walmart,97.6,5,50,121,100,276,16,1,4,28,49,325
AXP,American Express,325.81,53,36,11,98,198,50,49,2,20,121,319
CAT,Caterpillar,398.42,53,35,2,63,153,65,42,2,56,165,318
NVDA,Nvidia,157.24,53,35,8,133,229,3,43,4,25,75,304
HON,Honeywell,239.25,34,36,10,177,257,28,-7,4,21,46,303
MSFT,Microsoft,490.97,0,43,10,172,225,-6,51,4,24,73,298
HD,Home Depot,371.89,47,2,-6,179,222,55,1,-18,18,56,278
KO,Coca-Cola,70.93,16,3,22,181,222,25,-7,17,13,48,270
MMM,3M,153.97,52,36,68,13,169,56,1,4,13,74,243
CSCO,Cisco,68.61,79,36,42,13,170,-6,42,4,24,64,234
SHW,Sherwin-Williams,352.56,15,2,0,189,206,14,-11,4,18,25,231
AMGN,Amgen,296.8,14,1,1,164,180,13,-4,-8,35,36,216
PG,Procter & Gamble,161.13,14,-13,0,178,179,23,-11,-8,25,29,208
TRV,Travelers,257.45,-7,0,85,57,135,-4,-12,18,55,57,192
UNH,UnitedHealth Group,307.64,23,-52,-12,-3,-44,39,10,-25,183,207,163
AMZN,Amazon,219.88,34,26,11,20,91,3,41,1,19,64,155
DIS,Disney,123.01,48,36,9,0,93,-2,40,4,2,44,137
BA,Boeing,211.92,28,49,2,0,79,35,-8,4,-10,21,100
VZ,Verizon,43.59,21,2,24,9,56,21,-12,17,13,39,95
CVX,Chevron,147.96,3,0,1,47,51,12,19,-6,5,30,81
JNJ,Johnson & Johnson,155.55,14,2,2,6,24,47,-4,-8,5,40,64
CRM,Salesforce,269.17,2,0,-7,21,16,-7,1,-15,20,-1,15
MRK,Merck,82.38,14,0,-41,0,-27,14,16,-45,-5,-20,-47
NKE,Nike,76.43,33,4,-71,-20,-54,51,4,-72,-35,-52,-106
