Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AAPL,Apple,254.56,79,65,5,252,401,-3,33,9,72,111,512
JPM,JPMorgan Chase,315.46,3,100,130,159,392,-5,25,17,27,64,456
IBM,IBM,282.23,134,9,116,55,314,-2,17,63,57,135,449
GS,Goldman Sachs,796.68,-7,98,99,59,249,15,109,17,22,163,412
MCD,McDonald's,303.88,3,0,59,243,305,-12,-9,5,58,42,347
TRV,Travelers,279.23,7,34,98,59,198,13,45,31,57,146,344
V,Visa,341.21,3,-6,144,134,275,12,-11,17,27,45,320
WMT,Walmart,103.04,0,22,134,102,258,1,13,17,30,61,319
CAT,Caterpillar,477.11,2,97,15,65,179,9,22,15,58,104,283
MSFT,Microsoft,517.95,12,0,23,174,209,18,6,17,26,67,276
NVDA,Nvidia,186.56,15,9,21,135,180,15,7,17,27,66,246
SHW,Sherwin-Williams,346.32,0,-8,0,191,183,7,-11,17,20,33,216
AXP,American Express,332.25,-7,27,24,100,144,-5,27,15,22,59,203
HD,Home Depot,405.23,-55,50,8,181,184,-14,-1,9,20,14,198
AMGN,Amgen,282.13,3,-19,-5,166,145,7,-20,5,37,29,174
PG,Procter & Gamble,153.73,0,-7,-13,180,160,8,-1,-21,27,13,173
JNJ,Johnson & Johnson,185.4,26,64,15,8,113,41,-7,12,7,53,166
KO,Coca-Cola,66.32,-2,-27,0,183,154,4,-20,-5,15,-6,148
HON,Honeywell,210.5,1,-33,0,179,147,1,-45,17,23,-4,143
CSCO,Cisco,68.4,7,0,55,15,77,9,1,17,26,53,130
MMM,3M,155.14,0,1,81,15,97,4,-4,17,15,32,129
CVX,Chevron,155.28,-14,60,14,49,109,-12,8,8,7,11,120
VZ,Verizon,43.93,6,1,37,11,55,1,-18,7,15,5,60
DIS,Disney,114.47,2,-13,22,-1,10,30,-9,17,4,42,52
AMZN,Amazon,219.56,-50,-1,24,22,-5,11,-6,14,21,40,35
BA,Boeing,215.78,1,-2,15,0,14,-6,-12,17,-12,-13,1
UNH,UnitedHealth Group,345.38,0,20,-25,-5,-10,3,32,-38,-2,-5,-15
CRM,Salesforce,236.96,-7,-1,-20,23,-5,-7,-7,-28,22,-20,-25
MRK,Merck,83.93,7,1,-54,0,-46,7,-11,2,-7,-9,-55
NKE,Nike,69.72,-152,0,0,-22,-174,2,-16,14,-37,-37,-211
