Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RR.L,Rolls-Royce Holdings,791.2,92,10,94,22,218,18,13,100,24,155,373
AV.L,Aviva,586.2,132,13,19,21,185,146,9,16,16,187,372
GAW.L,Games Workshop,15640.0,171,16,35,32,254,2,12,50,23,87,341
III.L,3i,4175.0,-14,16,130,61,193,-27,13,130,27,143,336
HLMA.L,Halma plc,2892.0,171,2,60,7,240,63,12,-6,11,80,320
DPLM.L,Diploma,4124.0,91,0,0,183,274,17,13,-14,23,39,313
SMIN.L,Smiths Group,1995.0,97,-1,26,32,154,54,4,46,29,133,287
LSEG.L,London Stock Exchange Group,11330.0,-8,0,111,149,252,-9,12,-5,25,23,275
CCH.L,Coca-Cola HBC,3802.0,-12,72,65,16,141,-9,79,23,26,119,260
FCIT.L,F & C Investment Trust,1065.0,54,-46,2,176,186,18,1,-3,54,70,256
SGE.L,Sage Group,1268.0,108,3,25,50,186,18,10,-1,31,58,244
NWG.L,NatWest Group,492.2,16,16,59,41,132,14,13,69,11,107,239
PCT.L,Polar Capital Technology Trust,308.0,93,-51,-36,186,192,18,6,-7,18,35,227
INF.L,Informa,779.0,108,-44,-6,31,89,108,6,-21,38,131,220
CPG.L,Compass Group,2603.0,46,0,73,41,160,-2,4,-3,58,57,217
REL.L,RELX,4025.0,-11,16,123,55,183,-26,12,-4,47,29,212
MNG.L,M&G,218.3,153,1,2,0,156,46,8,8,-6,56,212
KGF.L,Kingfisher plc,303.0,81,18,1,2,102,81,11,2,10,104,206
WEIR.L,Weir Group,2396.0,45,2,65,32,144,17,11,-1,24,51,195
BEZ.L,Beazley,888.5,0,7,64,37,108,-16,-8,65,38,79,187
PHNX.L,Phoenix Group,612.5,169,21,5,-27,168,-6,13,8,1,16,184
EDV.L,Endeavour Mining,2256.0,38,47,5,0,90,49,36,6,2,93,183
FRES.L,Fresnillo plc,1066.0,45,69,32,3,149,-13,13,27,3,30,179
ADM.L,Admiral Group,3340.0,44,79,6,5,134,-5,13,12,15,35,169
IHG.L,IHG Hotels & Resorts,8634.0,56,-47,2,40,51,60,5,-4,53,114,165
IMB.L,Imperial Brands,3016.0,-5,29,53,11,88,-11,21,52,11,73,161
RMV.L,Rightmove,728.2,-4,21,38,7,62,-4,47,46,9,98,160
EXPN.L,Experian,3841.0,116,6,2,19,143,-4,12,-6,15,17,160
CCEP.L,Coca-Cola Europacific Partners,6750.0,0,7,75,0,82,-4,11,20,49,76,158
BA.L,BAE Systems,1681.5,-10,52,11,42,95,-23,13,9,58,57,152
SBRY.L,Sainsbury's,276.0,153,13,0,2,168,1,10,-26,-3,-18,150
SMT.L,Scottish Mortgage Investment Trust,950.2,93,-43,66,0,116,18,5,-3,12,32,148
BAB.L,Babcock International,844.0,0,69,16,6,91,-8,13,14,37,56,147
BARC.L,Barclays,307.35,18,2,64,15,99,18,13,-1,14,44,143
IAG.L,International Airlines Group,297.6,54,-39,56,0,71,47,3,-5,22,67,138
LLOY.L,Lloyds Banking Group,72.78,18,16,17,15,66,28,12,16,14,70,136
HLN.L,Haleon,404.7,51,5,44,0,100,17,6,-1,10,32,132
HSBA.L,HSBC,850.8,10,-24,60,29,75,9,9,-1,40,57,132
HWDN.L,Howdens Joinery,816.5,81,3,0,18,102,17,11,-25,17,20,122
ICG.L,Intermediate Capital Group,1971.0,108,-43,0,16,81,21,5,-3,16,39,120
HIK.L,Hikma Pharmaceuticals,2006.0,111,-39,2,2,76,18,8,-4,20,42,118
ALW.L,Alliance Witan,1172.0,56,-48,0,62,70,18,11,-4,23,48,118
NXT.L,Next plc,12185.0,-4,36,7,31,70,-9,28,8,21,48,118
IMI.L,IMI,1873.0,48,-27,2,54,77,16,3,-1,22,40,117
AAF.L,Airtel Africa,162.7,-18,94,17,0,93,-18,13,17,5,17,110
PSON.L,Pearson plc,1168.0,10,-39,83,40,94,-7,-39,-2,58,10,104
HSX.L,Hiscox,1150.0,38,5,1,19,63,-9,-3,10,42,40,103
ENT.L,Entain,701.2,171,1,0,-21,151,-1,1,-13,-35,-48,103
BATS.L,British American Tobacco,3131.0,-9,0,41,2,34,-11,13,47,4,53,87
STAN.L,Standard Chartered,1068.0,-31,-24,55,31,31,9,8,-1,39,55,86
STJ.L,St. James's Place,1023.0,54,0,30,-25,59,17,9,-3,2,25,84
SDR.L,Schroders,339.9,144,-25,-7,-25,87,27,4,-1,-36,-6,81
TSCO.L,Tesco,376.7,1,17,4,11,33,-5,29,-4,23,43,76
EZJ.L,EasyJet,524.6,54,6,3,-64,-1,54,13,-9,14,72,71
UU.L,United Utilities,1108.5,-10,26,6,3,25,-13,35,1,23,46,71
NG.L,National Grid plc,1052.0,-18,38,9,2,31,-9,34,6,4,35,66
PRU.L,Prudential plc,833.6,52,19,4,0,75,-2,11,13,-36,-14,61
ITRK.L,Intertek,4728.0,46,-25,0,5,26,12,5,-1,13,29,55
AUTO.L,Auto Trader Group,860.0,1,16,2,29,48,-4,13,-24,20,5,53
DCC.L,DCC plc,5005.0,45,-46,-6,-3,-10,53,3,-6,11,61,51
BT-A.L,BT Group,165.5,-27,19,50,0,42,-36,11,11,17,3,45
ULVR.L,Unilever,4709.0,-6,19,2,12,27,-9,12,3,11,17,44
MRO.L,Melrose Industries,478.4,54,-43,-10,1,2,18,2,-1,23,42,44
CNA.L,Centrica,148.05,-18,1,8,23,14,-18,13,13,-1,7,21
CTEC.L,Convatec,257.2,-27,1,11,18,3,1,11,11,-5,18,21
LGEN.L,Legal & General,240.8,22,-11,4,0,15,-8,13,-5,1,1,16
WTB.L,Whitbread,2817.0,63,2,-51,-7,7,19,13,-19,-6,7,14
SSE.L,SSE plc,1698.0,0,18,-23,2,-3,9,9,-25,16,9,6
MKS.L,Marks & Spencer,359.0,-50,21,0,19,-10,-5,-3,3,21,16,6
SHEL.L,Shell plc,2458.0,0,-23,-6,42,13,3,-21,11,-1,-8,5
JD.L,JD Sports,86.1,31,3,-28,-8,-2,33,11,-25,-18,1,-1
PSH.L,Pershing Square Holdings,3606.0,-2,-43,-6,22,-29,-4,4,-3,27,24,-5
BKG.L,Berkeley Group Holdings,4258.0,0,19,-11,0,8,-12,13,-30,13,-16,-8
ABF.L,Associated British Foods,2107.0,0,19,-28,2,-7,9,29,-40,-3,-5,-12
ANTO.L,Antofagasta plc,1736.5,17,-29,-28,18,-22,9,6,-3,-2,10,-12
PSN.L,Persimmon,1345.82,0,14,-15,-38,-39,-5,11,1,10,17,-22
BNZL.L,Bunzl,2466.0,38,-52,-10,0,-24,10,-50,-14,54,0,-24
LMP.L,LondonMetric Property,193.1,-12,17,0,-25,-20,-20,26,-27,8,-13,-33
TW.L,Taylor Wimpey,117.2,-8,9,-22,-4,-25,-5,1,-25,15,-14,-39
BP.L,BP,372.3,12,-24,-12,0,-24,9,-21,-4,-9,-25,-49
GSK.L,GSK plc,1375.5,-27,-3,-32,-11,-73,1,7,8,-4,12,-61
UTG.L,Unite Group,835.0,-27,17,-32,-14,-56,-33,24,9,-7,-7,-63
AHT.L,Ashtead Group,4105.0,18,-103,-15,-3,-103,17,9,-13,17,30,-73
SVT.L,Severn Trent,2682.0,-18,9,2,-1,-8,-27,12,-16,-37,-68,-76
BTRW.L,Barratt Redrow,468.5,0,15,-29,-39,-53,-8,13,-29,-5,-29,-82
LAND.L,Land Securities,599.5,0,14,-29,-17,-32,-19,11,-43,-6,-57,-89
SN.L,Smith & Nephew,1066.5,0,-4,-6,-45,-55,11,5,-1,-55,-40,-95
RIO.L,Rio Tinto,4490.0,-1,-34,-11,-6,-52,-10,6,-22,-19,-45,-97
SPX.L,Spirax Group,6155.0,45,-43,-52,-21,-71,11,2,-6,-34,-27,-98
RTO.L,Rentokil Initial,349.4,-2,-3,-36,-9,-50,-19,11,-33,-14,-55,-105
CRDA.L,Croda International,3101.0,44,0,-104,-17,-77,45,9,-49,-33,-28,-105
AZN.L,AstraZeneca,10216.0,-18,-23,-7,0,-48,-27,-38,-2,7,-60,-108
RKT.L,Reckitt,4873.0,0,-22,0,-39,-61,-13,-22,-1,-18,-54,-115
WPP.L,WPP,591.2,18,-87,-11,-22,-102,17,6,-12,-31,-20,-122
GLEN.L,Glencore,254.0,0,-125,-29,-4,-158,27,4,-20,17,28,-130
MNDI.L,Mondi,1152.5,9,-33,-30,-40,-94,18,9,-32,-36,-41,-135
AAL.L,Anglo American plc,2061.0,-20,-43,-6,-13,-82,-31,9,-7,-29,-58,-140
SGRO.L,Segro,665.2,-27,-23,-28,-22,-100,-27,11,-32,-2,-50,-150
DGE.L,Diageo,2176.0,54,0,-107,-19,-72,-2,13,-103,-25,-117,-189
VOD.L,Vodafone Group,70.42,-27,0,-1,-85,-113,-36,9,-24,-33,-84,-197
