Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FCIT.L,F & C Investment Trust,1177.0,36,83,12,180,311,46,-10,14,58,108,419
RR.L,Rolls-Royce Holdings,1121.18,20,97,112,26,255,18,-1,118,28,163,418
FRES.L,Fresnillo plc,2202.38,117,156,50,7,330,9,19,45,7,80,410
DPLM.L,Diploma,5550.0,36,83,17,187,323,6,14,14,27,61,384
AAF.L,Airtel Africa,227.2,24,181,35,0,240,19,49,35,9,112,352
HSBA.L,HSBC,1008.8,48,84,78,33,243,19,18,14,44,95,338
STAN.L,Standard Chartered,1425.0,35,85,73,35,228,42,-1,13,43,97,325
SMT.L,Scottish Mortgage Investment Trust,1119.5,47,84,84,5,220,56,12,12,16,96,316
PCT.L,Polar Capital Technology Trust,417.5,45,85,0,76,206,55,2,14,22,93,299
AV.L,Aviva,666.8,43,100,37,25,205,48,-8,34,20,94,299
PSH.L,Pershing Square Holdings,4624.0,56,79,18,26,179,57,15,11,31,114,293
NWG.L,NatWest Group,525.6,16,28,77,45,166,27,-5,87,15,124,290
BARC.L,Barclays,379.65,29,89,82,19,219,27,-9,14,18,50,269
IAG.L,International Airlines Group,383.1,-1,85,74,0,158,-9,49,14,26,80,238
IMI.L,IMI,2292.0,19,84,20,58,181,9,-1,14,26,48,229
INF.L,Informa,887.0,0,84,10,35,129,-18,55,11,42,90,219
SN.L,Smith & Nephew,1422.5,55,83,15,0,153,-8,51,11,2,56,209
WEIR.L,Weir Group,2577.0,54,0,83,36,173,-10,3,14,28,35,208
EDV.L,Endeavour Mining,2820.0,81,32,23,2,138,9,31,24,6,70,208
BAB.L,Babcock International,1117.0,94,6,34,10,144,8,9,-1,41,57,201
ICG.L,ICG,2252.0,36,41,1,20,98,28,42,12,20,102,200
BATS.L,British American Tobacco,4193.0,30,83,59,6,178,1,-4,16,8,21,199
BA.L,BAE Systems,1943.5,22,1,29,46,98,41,-1,-1,62,101,199
SMIN.L,Smiths Group,2384.0,41,7,44,36,128,3,16,14,33,66,194
LLOY.L,Lloyds Banking Group,82.1,27,28,35,19,109,27,-3,34,18,76,185
PRU.L,Prudential plc,1030.5,35,106,22,0,163,27,3,31,-40,21,184
TSCO.L,Tesco,437.0,0,104,22,15,141,-18,15,18,27,42,183
ANTO.L,Antofagasta plc,2203.0,27,39,6,22,94,27,49,14,-6,84,178
HLMA.L,Halma plc,3328.0,19,5,78,11,113,38,-8,14,15,59,172
IMB.L,Imperial Brands,3182.0,20,30,71,15,136,12,-1,-1,15,25,161
SBRY.L,Sainsbury's,305.4,0,100,18,6,124,-18,38,14,-7,27,151
UU.L,United Utilities,1127.5,26,0,24,7,57,50,-3,19,27,93,150
AHT.L,Ashtead Group,5422.0,-10,65,2,2,59,-19,96,10,-1,86,145
BEZ.L,Beazley,791.5,41,-21,0,41,61,53,-17,-5,42,73,134
ALW.L,Alliance Witan,1258.0,3,0,1,66,70,28,-8,12,27,59,129
IHG.L,IHG Hotels & Resorts,9032.0,0,38,0,44,82,-13,-3,4,57,45,127
RMV.L,Rightmove,727.0,0,-11,56,11,56,-9,-16,64,13,52,108
CPG.L,Compass Group,2610.0,9,0,0,45,54,2,-21,4,62,47,101
STJ.L,St. James's Place,1262.0,12,2,48,3,65,20,-5,14,6,35,100
MNG.L,M&G,252.5,-29,0,20,0,-9,-8,95,14,5,106,97
BT-A.L,BT Group,204.2,0,0,68,5,73,-27,-1,29,21,22,95
BP.L,BP,424.35,0,44,-2,0,42,20,46,-1,-13,52,94
MRO.L,Melrose Industries,600.2,-12,54,6,5,53,-21,22,5,27,33,86
CNA.L,Centrica,156.85,0,-8,26,27,45,17,-9,31,-1,38,83
HSX.L,Hiscox,1287.0,0,0,19,20,39,-17,-17,28,44,38,77
CCH.L,Coca-Cola HBC,3702.0,-11,-14,83,20,78,-27,-5,-1,30,-3,75
NXT.L,Next plc,12060.0,8,-15,25,35,53,-8,2,-1,25,18,71
NG.L,National Grid plc,1037.5,19,-11,27,0,35,54,-18,-1,-1,34,69
RKT.L,Reckitt,5764.0,54,35,11,-43,57,-7,8,9,-1,9,66
CCEP.L,Coca-Cola Europacific Partners,6650.0,29,-14,1,2,18,-4,-25,22,53,46,64
AZN.L,AstraZeneca,11978.0,-13,36,5,3,31,-4,36,4,-4,32,63
SHEL.L,Shell plc,2643.0,-2,0,0,46,44,16,8,-1,-5,18,62
PHNX.L,Phoenix Group,642.0,0,-4,23,5,24,9,-5,26,5,35,59
GSK.L,GSK plc,1517.5,28,17,0,-15,30,21,17,-4,-8,26,56
AAL.L,Anglo American plc,2541.0,46,7,1,-17,37,27,9,14,-33,17,54
EXPN.L,Experian,3831.0,-9,-1,15,23,28,-13,4,14,19,24,52
GAW.L,Games Workshop,14920.0,-18,-4,53,36,67,-29,-15,-1,27,-18,49
PSON.L,Pearson plc,1054.5,0,-5,-14,44,25,-9,-20,-20,62,13,38
SGE.L,Sage Group,1078.5,-1,-29,-5,54,19,-9,-22,14,35,18,37
III.L,3i,3850.0,-14,-12,63,15,52,-18,-27,-1,31,-15,37
HLN.L,Haleon,364.8,0,0,0,0,0,-3,16,-7,14,20,20
SVT.L,Severn Trent,2551.0,28,-25,0,-5,-2,49,-27,-1,-1,20,18
LGEN.L,Legal & General,236.3,0,-9,-2,0,-11,15,-10,14,5,24,13
LSEG.L,London Stock Exchange Group,8760.0,-22,-62,-8,153,61,-27,-38,-12,29,-48,13
AUTO.L,Auto Trader Group,783.6,-9,-12,0,33,12,-7,-16,-2,23,-2,10
MKS.L,Marks & Spencer,343.1,0,-11,0,23,12,-12,-7,-10,25,-4,8
REL.L,RELX,3393.0,-12,-29,-6,59,12,-17,-33,-6,51,-5,7
WTB.L,Whitbread,3111.0,0,5,4,3,12,-9,-8,14,-10,-13,-1
ADM.L,Admiral Group,3312.0,-81,-4,24,9,-52,4,-5,30,19,48,-4
RTO.L,Rentokil Initial,377.5,0,30,0,-13,17,-11,4,4,-18,-21,-4
SDR.L,Schroders,374.4,11,0,10,-29,-8,46,-13,10,-40,3,-5
HWDN.L,Howdens Joinery,836.5,0,-9,0,22,13,-18,-23,14,-3,-30,-17
RIO.L,Rio Tinto,4590.19,-20,39,-29,-10,-20,2,21,-1,-23,-1,-21
ULVR.L,Unilever,4631.0,-26,12,4,16,6,-36,21,-12,-1,-28,-22
GLEN.L,Glencore,297.97,27,0,-47,-8,-28,-2,3,8,-4,5,-23
VOD.L,Vodafone Group,87.36,0,83,17,-89,11,-13,-1,14,-37,-37,-26
SSE.L,SSE plc,1644.5,0,-13,0,0,-13,1,-28,17,-4,-14,-27
ABF.L,Associated British Foods,1943.0,-18,-2,-1,0,-21,-18,-6,15,-7,-16,-37
ITRK.L,Intertek,4652.0,-11,-29,-7,9,-38,-19,-2,-1,17,-5,-43
CTEC.L,Convatec,235.8,-11,-44,-3,22,-36,-8,-1,-6,5,-10,-46
ENT.L,Entain,866.2,0,-1,13,-25,-13,5,-22,14,-39,-42,-55
LAND.L,Land Securities,548.5,11,-29,-11,-3,-32,1,-18,-2,-10,-29,-61
BNZL.L,Bunzl,2536.0,-14,14,-28,0,-28,-20,14,-32,-4,-42,-70
BKG.L,Berkeley Group Holdings,3640.0,0,-4,-29,-4,-37,-18,-10,-5,-1,-34,-71
SPX.L,Spirax Group,7060.0,-12,22,-3,-25,-18,-19,-1,4,-38,-54,-72
JD.L,JD Sports,92.54,-27,39,-46,-12,-46,-21,-1,10,-22,-34,-80
LMP.L,LondonMetric Property,180.7,0,-29,-3,-29,-61,-15,-4,-2,-1,-22,-83
DCC.L,DCC plc,4736.0,0,0,-24,-7,-31,-30,2,-24,-2,-54,-85
KGF.L,Kingfisher plc,245.5,-17,-33,-3,0,-53,-18,-13,-3,-1,-35,-88
BTRW.L,Barratt Redrow,369.4,3,-51,-11,-43,-102,-18,-4,-5,-9,-36,-138
UTG.L,Unite Group,711.0,39,-51,-50,-18,-80,9,-50,-9,-11,-61,-141
TW.L,Taylor Wimpey,97.86,0,-44,-40,-4,-88,-18,-51,-7,-4,-80,-168
EZJ.L,EasyJet,465.5,-105,-33,-3,-4,-145,-15,-8,-1,-1,-25,-170
SGRO.L,Segro,612.0,-8,-32,-46,-26,-112,-15,-51,-2,-6,-74,-186
WPP.L,WPP,396.1,-1,-68,-29,-26,-124,-9,7,-30,-35,-67,-191
PSN.L,Persimmon,1090.5,0,-44,-33,-42,-119,-17,-54,-5,-3,-79,-198
HIK.L,Hikma Pharmaceuticals,1658.0,-93,-29,-7,-1,-130,-105,-29,-7,24,-117,-247
MNDI.L,Mondi,1001.5,-23,-30,-48,-44,-145,-18,-41,-7,-41,-107,-252
CRDA.L,Croda International,2518.0,28,-32,-122,-21,-147,-8,-72,-7,-37,-124,-271
DGE.L,Diageo,1908.5,-93,0,-125,-23,-241,-89,-1,-121,-29,-240,-481
