Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RR.L,Rolls-Royce Holdings,1175.5,0,109,115,26,250,-11,112,121,28,250,500
AAF.L,Airtel Africa,245.0,46,193,38,0,277,62,61,38,9,170,447
FCIT.L,F & C Investment Trust,1211.0,27,97,15,180,319,29,12,17,58,116,435
HSBA.L,HSBC,1053.4,35,96,81,33,245,29,30,17,44,120,365
FRES.L,Fresnillo plc,2360.0,13,168,53,7,241,11,31,48,7,97,338
III.L,3i,4137.0,36,0,66,15,117,36,2,151,31,220,337
STAN.L,Standard Chartered,1471.0,12,97,76,35,220,7,22,16,43,88,308
BA.L,BAE Systems,2036.0,40,13,32,46,131,64,19,30,62,175,306
ANTO.L,Antofagasta plc,2709.0,153,51,9,22,235,-2,61,17,-6,70,305
INF.L,Informa,931.8,10,96,13,35,154,21,67,14,42,144,298
BEZ.L,Beazley,896.5,166,2,2,41,211,45,7,-8,42,86,297
AV.L,Aviva,688.0,36,112,40,25,213,8,10,37,20,75,288
PCT.L,Polar Capital Technology Trust,440.0,2,99,23,76,200,19,16,17,22,74,274
SBRY.L,Sainsbury's,330.6,36,112,21,6,175,35,50,17,-7,95,270
NWG.L,NatWest Group,527.2,30,0,80,45,155,27,-17,90,15,115,270
BAB.L,Babcock International,1288.0,54,18,37,10,119,52,21,35,41,149,268
GLEN.L,Glencore,340.9,151,11,0,-8,154,76,15,11,-4,98,252
SMT.L,Scottish Mortgage Investment Trust,1138.0,2,98,87,5,192,-2,26,15,16,55,247
BARC.L,Barclays,380.95,-1,101,85,19,204,-9,13,17,18,39,243
TSCO.L,Tesco,433.6,-3,116,25,15,153,-1,27,21,27,74,227
NXT.L,Next plc,12360.0,64,1,28,35,128,76,-7,-1,25,93,221
WEIR.L,Weir Group,2754.0,19,8,86,36,149,11,15,17,28,71,220
HSX.L,Hiscox,1389.0,36,1,22,20,79,36,5,31,44,116,195
SMIN.L,Smiths Group,2364.0,0,1,47,36,84,32,28,17,33,110,194
LLOY.L,Lloyds Banking Group,83.4,27,40,38,19,124,-2,10,37,18,63,187
HLMA.L,Halma plc,3450.0,17,17,81,11,126,19,9,17,15,60,186
PSH.L,Pershing Square Holdings,4568.0,-23,93,21,26,117,-10,29,14,31,64,181
PRU.L,Prudential plc,1044.5,36,118,25,0,179,-9,15,34,-40,0,179
IMI.L,IMI,2310.0,13,2,23,58,96,27,5,17,26,75,171
EDV.L,Endeavour Mining,3136.0,12,44,26,2,84,7,43,27,6,83,167
ICG.L,ICG,2220.0,0,53,1,20,74,-3,54,15,20,86,160
MRO.L,Melrose Industries,627.6,18,66,9,5,98,25,1,8,27,61,159
RIO.L,Rio Tinto,4897.5,72,51,0,-10,113,19,33,5,-23,34,147
AAL.L,Anglo American plc,2786.0,49,19,4,-17,55,50,21,17,1,89,144
NG.L,National Grid plc,1078.5,54,1,30,0,85,12,10,27,8,57,142
KGF.L,Kingfisher plc,308.6,81,5,2,1,89,36,4,-6,14,48,137
DPLM.L,Diploma,5250.0,-60,0,20,187,147,-53,-2,17,27,-11,136
UU.L,United Utilities,1149.5,14,1,27,7,49,27,9,22,27,85,134
SN.L,Smith & Nephew,1346.0,1,95,18,0,114,9,-5,14,2,20,134
REL.L,RELX,3502.0,36,-41,-9,59,45,37,4,-9,51,83,128
WTB.L,Whitbread,3201.0,36,17,7,3,63,48,9,17,-10,64,127
IMB.L,Imperial Brands,3098.0,-8,42,74,15,123,-18,-3,9,15,3,126
CNA.L,Centrica,170.0,9,11,29,27,76,4,6,34,2,46,122
CPG.L,Compass Group,2515.0,28,-11,0,45,62,-5,-8,7,62,56,118
ADM.L,Admiral Group,3366.0,22,-8,27,9,50,29,-17,33,19,64,114
IAG.L,International Airlines Group,380.6,-4,0,76,0,72,-1,-5,16,26,36,108
ABF.L,Associated British Foods,2071.0,56,-14,0,6,48,63,-18,18,-7,56,104
STJ.L,St. James's Place,1275.0,14,0,51,3,68,24,-17,17,6,30,98
CCH.L,Coca-Cola HBC,3404.0,-24,-26,86,20,56,-16,-17,44,30,41,97
ALW.L,Alliance Witan,1266.0,8,1,4,66,79,-3,-22,15,27,17,96
CCEP.L,Coca-Cola Europacific Partners,6780.0,52,-26,1,2,29,13,1,-1,53,66,95
GSK.L,GSK plc,1669.0,27,29,1,-15,42,27,29,4,-8,52,94
IHG.L,IHG Hotels & Resorts,8960.0,-1,2,-1,44,44,-11,-6,7,57,47,91
MKS.L,Marks & Spencer,366.2,14,1,1,23,39,27,10,-13,25,49,88
BATS.L,British American Tobacco,3914.0,-2,0,62,6,66,9,-16,19,8,20,86
GAW.L,Games Workshop,14270.0,-46,-16,56,36,30,-18,-27,71,27,53,83
LSEG.L,London Stock Exchange Group,8638.0,21,-74,-11,153,89,27,-50,-15,29,-9,80
RKT.L,Reckitt,5680.0,16,47,14,-43,34,9,20,12,2,43,77
PSON.L,Pearson plc,1059.25,30,-17,-17,44,40,24,-32,-23,62,31,71
SGE.L,Sage Group,1093.0,13,-41,-8,54,18,18,1,-1,35,53,71
VOD.L,Vodafone Group,86.28,25,95,20,-89,51,43,-10,17,-37,13,64
PHNX.L,Phoenix Group,645.25,3,-10,26,5,24,20,-17,29,5,37,61
ITRK.L,Intertek,4808.0,19,1,-10,9,19,24,-7,5,17,39,58
RTO.L,Rentokil Initial,378.1,31,2,0,-13,20,45,-4,7,-18,30,50
BRBY.L,Burberry Group,1182.5,32,0,18,-23,27,41,-13,15,-21,22,49
HLN.L,Haleon,334.1,38,-11,-4,0,23,27,-9,-10,14,22,45
RMV.L,Rightmove,703.6,-53,-23,59,11,-6,-9,-28,67,13,43,37
AZN.L,AstraZeneca,12404.0,10,1,1,3,15,27,-8,7,-4,22,37
EXPN.L,Experian,3667.0,-6,-13,1,23,5,-1,-5,17,19,30,35
BTRW.L,Barratt Redrow,393.2,63,0,-14,-43,6,36,9,-8,-9,28,34
SHEL.L,Shell plc,2687.0,0,3,2,46,51,-18,-10,14,-5,-19,32
BP.L,BP,428.8,-4,56,0,0,52,-19,4,7,-13,-21,31
BKG.L,Berkeley Group Holdings,3912.0,27,0,-32,-4,-9,27,4,-8,17,40,31
CTEC.L,Convatec,234.2,13,-4,-6,22,25,20,-11,-9,5,5,30
JD.L,JD Sports,101.45,27,2,0,-12,17,27,-8,13,-22,10,27
MNG.L,M&G,252.6,0,-5,23,0,18,-3,-10,17,5,9,27
SSE.L,SSE plc,1769.0,17,-25,1,0,-7,12,1,20,-4,29,22
AUTO.L,Auto Trader Group,773.4,19,-24,-3,33,25,-1,-28,-5,23,-11,14
HWDN.L,Howdens Joinery,826.5,-9,-21,0,22,-8,-3,5,17,-3,16,8
BT-A.L,BT Group,190.55,-81,-7,71,5,-12,-20,-13,32,21,20,8
SVT.L,Severn Trent,2602.0,17,-37,1,-5,-24,27,1,-2,3,29,5
LAND.L,Land Securities,597.5,8,0,0,-3,5,7,6,-5,-10,-2,3
SGRO.L,Segro,661.2,65,0,-49,-26,-10,16,5,-5,-6,10,0
EZJ.L,EasyJet,463.8,27,-45,-6,-4,-28,29,-20,-4,18,23,-5
DCC.L,DCC plc,4816.0,10,1,-27,-7,-23,16,-5,1,-2,10,-13
AHT.L,Ashtead Group,5050.0,-2,0,0,0,-2,-18,-7,13,-1,-13,-15
SPX.L,Spirax Group,6965.0,3,34,0,-25,12,9,-8,7,-38,-30,-18
MTLN.L,Metlen Energy & Metals,47.6,0,0,0,0,0,-5,-14,0,0,-19,-19
HIK.L,Hikma Pharmaceuticals,1794.0,30,-41,-10,-1,-22,27,-41,-10,24,0,-22
PSN.L,Persimmon,1167.0,27,0,-36,-42,-51,27,8,-8,-3,24,-27
BNZL.L,Bunzl,2370.0,0,26,-31,0,-5,7,-3,-35,-4,-35,-40
SDR.L,Schroders,379.0,15,-10,13,-29,-11,22,-25,13,-40,-30,-41
LGEN.L,Legal & General,235.9,-5,-21,-3,0,-29,-13,-22,17,5,-13,-42
LMP.L,LondonMetric Property,183.0,19,-41,-6,-29,-57,23,-16,-5,12,14,-43
ENT.L,Entain,873.9,-9,-1,16,-25,-19,-11,7,17,-39,-26,-45
ULVR.L,Unilever,4369.0,-152,-6,-1,16,-143,3,-8,-15,15,-5,-148
CRDA.L,Croda International,2761.0,9,0,-125,-21,-137,8,9,-10,-37,-30,-167
WPP.L,WPP,369.3,9,-80,-32,-26,-129,27,-5,-33,-35,-46,-175
MNDI.L,Mondi,1037.5,32,-42,-51,-44,-105,23,-53,-10,-41,-81,-186
DGE.L,Diageo,1789.0,9,-12,-128,-23,-154,9,-13,-124,-29,-157,-311
