Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FRES.L,Fresnillo plc,2598.93,23,179,55,8,265,18,42,50,8,118,383
FCIT.L,F & C Investment Trust,1191.0,-20,106,17,181,284,-27,21,19,59,72,356
TSCO.L,Tesco,448.5,26,127,27,16,196,43,38,23,28,132,328
RR.L,Rolls-Royce Holdings,1116.0,-65,120,117,27,199,-35,-1,123,29,116,315
SBRY.L,Sainsbury's,334.4,49,123,23,7,202,9,61,19,-8,81,283
STJ.L,St. James's Place,1361.5,95,9,53,4,161,105,8,-1,7,119,280
ABF.L,Associated British Foods,2147.0,137,-25,0,7,119,144,-1,20,-8,155,274
STAN.L,Standard Chartered,1438.0,-17,108,78,36,205,-27,33,18,44,68,273
MKS.L,Marks & Spencer,399.5,95,11,3,24,133,108,21,-15,26,140,273
PHNX.L,Phoenix Group,675.0,84,1,28,6,119,101,5,31,6,143,262
AAF.L,Airtel Africa,228.2,-40,204,40,0,204,-68,72,40,10,54,258
HSBA.L,HSBC,995.4,-36,107,83,34,188,-36,41,19,45,69,257
III.L,3i,4355.0,0,9,68,16,93,-32,11,153,32,164,257
INF.L,Informa,917.2,-15,107,15,36,143,-40,78,16,43,97,240
NG.L,National Grid plc,1099.5,135,12,32,1,180,1,21,29,-1,50,230
PCT.L,Polar Capital Technology Trust,429.0,-20,108,25,77,190,-27,25,19,23,40,230
NWG.L,NatWest Group,546.4,0,8,82,46,136,-26,8,92,16,90,226
BARC.L,Barclays,379.75,0,112,87,20,219,-31,-1,19,19,6,225
SMT.L,Scottish Mortgage Investment Trust,1111.5,-20,107,89,6,182,-27,35,17,17,42,224
UU.L,United Utilities,1186.18,56,8,29,8,101,52,10,24,28,114,215
AV.L,Aviva,682.1,1,123,42,26,192,3,-1,-1,21,22,214
EDV.L,Endeavour Mining,3444.0,18,55,28,3,104,18,54,29,7,108,212
DPLM.L,Diploma,5330.0,-9,0,22,188,201,-14,-13,-1,28,0,201
WEIR.L,Weir Group,2800.0,-7,19,88,37,137,-11,26,19,29,63,200
ANTO.L,Antofagasta plc,2763.0,-4,62,11,23,92,-1,72,19,-7,83,175
PSH.L,Pershing Square Holdings,4576.0,-19,102,23,27,133,-18,-1,16,32,29,162
LLOY.L,Lloyds Banking Group,84.06,-20,51,40,20,91,-8,21,39,19,71,162
SGE.L,Sage Group,1150.5,29,0,0,55,84,24,12,-3,36,69,153
CNA.L,Centrica,172.25,9,22,31,28,90,3,17,36,-1,55,145
HLMA.L,Halma plc,3464.0,-18,28,83,12,105,-21,20,19,16,34,139
IMI.L,IMI,2308.0,-9,13,25,59,88,-12,16,19,27,50,138
IAG.L,International Airlines Group,407.7,3,9,78,2,92,-9,5,18,27,41,133
CCH.L,Coca-Cola HBC,3410.0,12,-37,88,21,84,49,-28,-3,31,49,133
IMB.L,Imperial Brands,3101.0,0,6,76,16,98,12,-14,11,16,25,123
HSX.L,Hiscox,1409.0,2,12,24,21,59,3,16,-1,45,63,122
BA.L,BAE Systems,1950.0,-55,24,34,47,50,-27,-1,32,63,67,117
SVT.L,Severn Trent,2683.0,56,4,3,-6,57,52,10,-4,-1,57,114
ADM.L,Admiral Group,3372.0,39,-19,29,10,59,-6,3,35,20,52,111
SMIN.L,Smiths Group,2362.0,-14,11,49,37,83,-18,-7,19,34,28,111
LSEG.L,London Stock Exchange Group,8850.0,38,-85,-13,154,94,4,-1,-17,30,16,110
BEZ.L,Beazley,932.0,0,13,4,42,59,-9,18,-10,43,42,101
NXT.L,Next plc,12530.0,2,12,30,36,80,-13,10,-3,26,20,100
CPG.L,Compass Group,2557.0,5,0,0,46,51,-12,-1,-2,63,48,99
PRU.L,Prudential plc,1024.0,-28,129,27,0,128,-30,-1,36,-41,-36,92
MRO.L,Melrose Industries,615.98,-19,77,11,6,75,-33,10,10,28,15,90
ALW.L,Alliance Witan,1258.0,-19,1,6,67,55,-20,9,17,28,34,89
MNG.L,M&G,264.8,18,1,25,0,44,18,2,19,6,45,89
GAW.L,Games Workshop,14570.0,43,-27,58,37,111,-11,-38,-2,28,-23,88
IHG.L,IHG Hotels & Resorts,9012.0,-10,13,0,45,48,-27,10,-1,58,40,88
CCEP.L,Coca-Cola Europacific Partners,6630.0,9,-37,0,3,-25,45,11,-3,54,107,82
GSK.L,GSK plc,1638.0,8,40,3,-16,35,3,40,6,-9,40,75
RKT.L,Reckitt,5712.0,36,58,16,-44,66,-4,-1,14,-1,8,74
RIO.L,Rio Tinto,5078.0,1,62,2,0,65,-21,44,7,-24,6,71
AAL.L,Anglo American plc,2916.0,0,30,6,-18,18,-1,32,19,2,52,70
BKG.L,Berkeley Group Holdings,4024.0,18,8,0,1,27,33,15,-10,-1,37,64
WTB.L,Whitbread,3245.0,0,28,9,4,41,-7,20,19,-11,21,62
GLEN.L,Glencore,351.85,0,22,0,1,23,-1,26,13,-5,33,56
BAB.L,Babcock International,1208.0,-51,29,39,11,28,-58,-1,37,42,20,48
PSON.L,Pearson plc,1066.0,4,-28,-19,45,2,3,4,-25,63,45,47
LAND.L,Land Securities,611.5,17,5,1,-4,19,24,17,-7,-11,23,42
REL.L,RELX,3415.0,0,-52,-11,60,-3,3,-1,-11,52,43,40
ULVR.L,Unilever,4553.0,36,-17,0,17,36,38,-19,-17,-1,1,37
KGF.L,Kingfisher plc,298.4,0,16,4,2,22,7,15,-8,-1,13,35
BATS.L,British American Tobacco,3832.0,-1,-9,64,7,61,-29,-27,21,9,-26,35
BT-A.L,BT Group,183.0,-10,-18,73,6,51,-18,-24,-1,22,-21,30
HLN.L,Haleon,343.9,45,-22,-6,0,17,9,-1,-12,15,11,28
SHEL.L,Shell plc,2686.5,-20,0,4,47,31,-21,7,16,-6,-4,27
CTEC.L,Convatec,241.8,4,0,-8,23,19,2,4,-11,6,1,20
ITRK.L,Intertek,4797.0,-14,10,-1,10,5,-19,4,7,18,10,15
LMP.L,LondonMetric Property,186.0,18,0,0,-30,-12,20,7,-7,-1,19,7
EZJ.L,EasyJet,502.6,9,0,1,-5,5,9,-1,-6,-1,1,6
AZN.L,AstraZeneca,12706.0,0,10,3,4,17,-22,4,9,-5,-14,3
SSE.L,SSE plc,1806.5,0,4,3,1,8,-12,10,-2,-5,-9,-1
LGEN.L,Legal & General,240.29,18,-32,1,0,-13,10,-4,-1,6,11,-2
AHT.L,Ashtead Group,5148.0,0,0,3,0,3,-2,-18,15,-2,-7,-4
SN.L,Smith & Nephew,1311.0,-21,0,20,0,-1,-18,-16,16,3,-15,-16
HIK.L,Hikma Pharmaceuticals,1804.0,-7,0,-12,-2,-21,-16,4,-12,25,1,-20
PSN.L,Persimmon,1195.65,18,1,-38,-43,-62,33,19,-10,-4,38,-24
EXPN.L,Experian,3538.0,0,-24,1,24,1,-28,-16,-2,20,-26,-25
RTO.L,Rentokil Initial,402.4,0,11,0,-14,-3,-27,6,9,-19,-31,-34
ICG.L,ICG,2100.0,-45,0,3,21,-21,-47,-4,17,21,-13,-34
BTRW.L,Barratt Redrow,386.95,9,0,-16,-44,-51,11,20,-10,-10,11,-40
SDR.L,Schroders,397.2,8,7,15,-30,0,-9,10,-1,-41,-41,-41
MTLN.L,Metlen Energy & Metals,43.9,-9,0,0,0,-9,-9,-25,0,0,-34,-43
RMV.L,Rightmove,684.8,-57,-34,61,12,-18,1,-39,-2,14,-26,-44
SGRO.L,Segro,660.4,11,2,-51,-27,-65,18,16,-7,-7,20,-45
BP.L,BP,416.2,-21,0,0,0,-21,-21,-3,9,-14,-29,-50
ENT.L,Entain,837.6,0,-11,18,-26,-19,8,-3,-1,-40,-36,-55
BRBY.L,Burberry Group,1158.0,-15,-2,20,-24,-21,-32,5,-1,-22,-50,-71
JD.L,JD Sports,94.88,-23,0,0,-13,-36,-47,6,15,-23,-49,-85
DCC.L,DCC plc,4784.0,-20,11,-29,-8,-46,-34,-1,-1,-3,-39,-85
AUTO.L,Auto Trader Group,767.6,-27,-35,-5,34,-33,-37,-39,-7,24,-59,-92
HWDN.L,Howdens Joinery,817.0,-54,-32,1,23,-62,-26,-6,-1,-4,-37,-99
BNZL.L,Bunzl,2406.0,-10,-1,-33,0,-44,-9,-14,-37,-5,-65,-109
VOD.L,Vodafone Group,85.02,3,0,22,-90,-65,-13,-21,19,-38,-53,-118
SPX.L,Spirax Group,6665.0,-20,0,-1,-26,-47,-46,2,9,-39,-74,-121
CRDA.L,Croda International,2664.0,-22,0,-127,-22,-171,-40,20,-12,-38,-70,-241
WPP.L,WPP,340.7,-36,-91,-34,-27,-188,2,-16,-35,-36,-85,-273
MNDI.L,Mondi,839.7,-63,-53,-53,-45,-214,-20,8,-12,-42,-66,-280
DGE.L,Diageo,1775.5,-1,-23,-130,-24,-178,-14,-24,-126,-30,-194,-372
