Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RR.L,Rolls-Royce Holdings,1098.5,11,96,112,26,245,9,99,118,28,254,499
FCIT.L,F & C Investment Trust,1169.0,27,82,12,180,301,37,-9,14,58,100,401
FRES.L,Fresnillo plc,2172.0,108,155,50,7,320,-5,18,45,7,65,385
DPLM.L,Diploma,5435.0,27,82,17,187,313,-3,13,14,27,51,364
AAF.L,Airtel Africa,224.8,15,180,35,0,230,10,48,35,9,102,332
HSBA.L,HSBC,998.4,39,83,78,33,233,10,17,14,44,85,318
STAN.L,Standard Chartered,1416.0,26,84,73,35,218,33,9,13,43,98,316
SMT.L,Scottish Mortgage Investment Trust,1120.0,38,83,84,5,210,47,11,12,16,86,296
IMI.L,IMI,2270.0,10,83,20,58,171,-9,89,14,26,120,291
IAG.L,International Airlines Group,383.3,-2,84,73,0,155,46,48,13,26,133,288
AV.L,Aviva,664.0,34,99,37,25,195,39,-7,34,20,86,281
PCT.L,Polar Capital Technology Trust,412.74,36,84,0,76,196,46,1,14,22,83,279
PSH.L,Pershing Square Holdings,4551.19,47,78,18,26,169,48,14,11,31,104,273
NWG.L,NatWest Group,523.0,7,27,77,45,156,18,-4,87,15,116,272
BAB.L,Babcock International,1097.27,85,5,34,10,134,49,8,32,41,130,264
SN.L,Smith & Nephew,1413.0,46,82,15,0,143,48,50,11,2,111,254
BARC.L,Barclays,374.75,20,88,82,19,209,18,-8,14,18,42,251
BATS.L,British American Tobacco,4126.0,21,82,59,6,168,39,-3,16,8,60,228
INF.L,Informa,883.0,0,83,10,35,128,-9,54,11,42,98,226
SMIN.L,Smiths Group,2370.0,32,6,44,36,118,43,15,14,33,105,223
BA.L,BAE Systems,1832.0,13,0,29,46,88,32,6,27,62,127,215
WEIR.L,Weir Group,2554.0,45,0,83,36,164,-1,2,14,28,43,207
III.L,3i,3822.0,-5,-11,63,15,62,-9,-26,148,31,144,206
TSCO.L,Tesco,436.4,2,103,22,15,142,-9,14,18,27,50,192
IMB.L,Imperial Brands,3122.0,11,29,71,15,126,3,40,6,15,64,190
EDV.L,Endeavour Mining,2820.0,72,31,23,2,128,-1,30,24,6,59,187
ICG.L,ICG,2200.0,27,40,0,20,87,19,41,12,20,92,179
LLOY.L,Lloyds Banking Group,81.58,18,27,35,19,99,18,-2,34,18,68,167
PRU.L,Prudential plc,1028.25,26,105,22,0,153,18,2,31,-40,11,164
AHT.L,Ashtead Group,5434.0,-1,64,2,2,67,-10,95,10,-1,94,161
ANTO.L,Antofagasta plc,2190.0,18,38,6,22,84,18,48,14,-6,74,158
SBRY.L,Sainsbury's,303.2,0,99,18,6,123,-9,37,14,-7,35,158
HLMA.L,Halma plc,3302.0,10,4,78,11,103,29,-7,14,15,51,154
NXT.L,Next plc,11935.0,-4,-14,25,35,42,45,1,26,25,97,139
GAW.L,Games Workshop,14880.0,-9,-3,53,36,77,-20,-14,68,27,61,138
CCH.L,Coca-Cola HBC,3708.0,-2,-13,83,20,88,-18,-4,41,30,49,137
IHG.L,IHG Hotels & Resorts,9034.0,0,37,0,44,81,-4,-2,4,57,55,136
RMV.L,Rightmove,731.0,0,-10,56,11,57,9,-15,64,13,71,128
UU.L,United Utilities,1127.0,17,-7,24,7,41,41,-2,19,27,85,126
BEZ.L,Beazley,793.0,32,-20,0,41,53,44,-16,-5,42,65,118
ALW.L,Alliance Witan,1250.52,-2,0,1,66,65,19,-7,12,27,51,116
MNG.L,M&G,257.5,-20,2,20,0,2,1,94,14,5,114,116
SGE.L,Sage Group,1083.0,22,-28,-5,54,43,44,-21,14,35,72,115
RKT.L,Reckitt,5766.0,45,34,11,-43,47,48,7,9,2,66,113
EXPN.L,Experian,3888.0,42,0,15,23,80,-4,3,14,19,32,112
MRO.L,Melrose Industries,597.6,-3,53,6,5,61,-12,21,5,27,41,102
HSX.L,Hiscox,1283.0,-3,5,19,20,41,-8,-16,28,44,48,89
NG.L,National Grid plc,1035.0,10,-10,27,0,27,45,-17,24,8,60,87
BP.L,BP,422.85,-2,43,-2,0,39,11,45,4,-13,47,86
CCEP.L,Coca-Cola Europacific Partners,6580.0,20,-13,-2,2,7,27,-24,22,53,78,85
RTO.L,Rentokil Initial,376.55,81,29,0,-13,97,-2,3,4,-18,-13,84
STJ.L,St. James's Place,1253.0,3,1,48,3,55,11,-4,14,6,27,82
CNA.L,Centrica,156.15,0,-7,26,27,46,8,-8,31,2,33,79
CPG.L,Compass Group,2536.0,0,-10,0,45,35,-3,-20,4,62,43,78
AZN.L,AstraZeneca,11936.0,-4,35,5,3,39,2,35,4,-4,37,76
WTB.L,Whitbread,3103.0,27,4,4,3,38,36,-7,14,-10,33,71
AUTO.L,Auto Trader Group,788.8,0,-11,0,33,22,38,-15,-2,23,44,66
PSON.L,Pearson plc,1037.5,-8,-4,-14,44,18,11,-19,-20,62,34,52
MKS.L,Marks & Spencer,342.86,28,-10,0,23,41,-3,-6,-10,25,6,47
BT-A.L,BT Group,202.75,-68,0,68,5,5,-18,6,29,21,38,43
GSK.L,GSK plc,1485.0,19,16,0,-15,20,12,16,-4,-8,16,36
AAL.L,Anglo American plc,2533.0,37,6,1,-17,27,18,8,14,-33,7,34
LSEG.L,London Stock Exchange Group,8732.0,-13,-61,-8,153,71,-18,-37,-12,29,-38,33
HLN.L,Haleon,364.5,-3,0,0,0,-3,9,15,-7,14,31,28
SVT.L,Severn Trent,2554.0,19,-24,0,-5,-10,40,-26,20,3,37,27
REL.L,RELX,3335.0,-3,-28,-6,59,22,-8,-32,-6,51,5,27
SHEL.L,Shell plc,2656.5,-47,0,0,46,-1,7,7,11,-5,20,19
ULVR.L,Unilever,4623.0,-17,11,4,16,14,-27,20,-12,15,-4,10
LGEN.L,Legal & General,235.2,0,-8,-2,0,-10,6,-9,14,5,16,6
PHNX.L,Phoenix Group,636.5,-27,-3,23,5,-2,-19,-4,26,5,8,6
SPX.L,Spirax Group,7120.0,-3,21,-3,-25,-10,-10,58,4,-38,14,4
VOD.L,Vodafone Group,87.0,-4,82,17,-89,6,-4,20,14,-37,-7,-1
HWDN.L,Howdens Joinery,830.0,0,-8,0,22,14,-9,-22,14,-3,-20,-6
CTEC.L,Convatec,238.0,-2,-43,-3,22,-26,18,1,-6,5,18,-8
ITRK.L,Intertek,4666.0,-2,-28,-7,9,-28,-10,3,2,17,12,-16
ABF.L,Associated British Foods,1953.5,-9,-1,-1,0,-11,-9,-5,15,-7,-6,-17
GLEN.L,Glencore,295.9,18,0,-47,-8,-37,11,2,8,-4,17,-20
SDR.L,Schroders,371.2,2,-1,10,-29,-18,37,-12,10,-40,-5,-23
RIO.L,Rio Tinto,4582.0,-11,38,-29,-10,-12,-11,20,2,-23,-12,-24
LAND.L,Land Securities,543.0,2,-28,-11,-3,-40,38,-17,-2,-10,9,-31
SSE.L,SSE plc,1637.0,0,-12,0,0,-12,-9,-27,17,-4,-23,-35
ENT.L,Entain,878.2,28,0,13,-25,16,-6,-21,14,-39,-52,-36
BKG.L,Berkeley Group Holdings,3602.0,0,-3,-29,-4,-36,-9,-9,-5,17,-6,-42
JD.L,JD Sports,92.16,-18,38,-46,-12,-38,-12,16,10,-22,-8,-46
KGF.L,Kingfisher plc,246.6,-8,-32,-3,0,-43,-9,-12,-3,14,-10,-53
BNZL.L,Bunzl,2517.5,-5,13,-28,0,-20,-11,13,-32,-4,-34,-54
LMP.L,LondonMetric Property,179.6,0,-28,-3,-29,-60,-6,-3,-2,12,1,-59
ADM.L,Admiral Group,3308.0,-72,-3,24,9,-42,-71,-4,30,19,-26,-68
DCC.L,DCC plc,4696.0,-2,0,-24,-7,-33,-21,1,-24,-2,-46,-79
BTRW.L,Barratt Redrow,364.3,30,-50,-11,-43,-74,-9,-3,-5,-9,-26,-100
EZJ.L,EasyJet,461.2,-96,-32,-3,-4,-135,-6,-7,-1,18,4,-131
TW.L,Taylor Wimpey,97.16,0,-43,-40,-4,-87,-9,-50,-7,-4,-70,-157
WPP.L,WPP,400.1,1,-67,-29,-26,-121,18,6,-30,-35,-41,-162
UTG.L,Unite Group,710.5,30,-50,-50,-18,-88,-9,-49,-9,-11,-78,-166
SGRO.L,Segro,619.4,0,-31,-46,-26,-103,-6,-50,-2,-6,-64,-167
PSN.L,Persimmon,1080.0,0,-43,-33,-42,-118,-8,-53,-5,-3,-69,-187
HIK.L,Hikma Pharmaceuticals,1663.0,-84,-28,-7,-1,-120,-96,-28,-7,24,-107,-227
MNDI.L,Mondi,993.91,-14,-29,-48,-44,-135,-9,-40,-7,-41,-97,-232
CRDA.L,Croda International,2501.0,19,-31,-122,-21,-155,28,-71,-7,-37,-87,-242
DGE.L,Diageo,1920.5,-84,0,-125,-23,-232,-80,42,-121,-29,-188,-420
