Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RR.L,Rolls-Royce Holdings,1185.5,54,108,114,26,302,55,111,120,28,314,616
AAF.L,Airtel Africa,230.2,19,192,37,0,248,35,60,37,9,141,389
FCIT.L,F & C Investment Trust,1189.0,0,94,14,180,288,2,9,16,58,85,373
ANTO.L,Antofagasta plc,2676.0,126,50,8,22,206,54,60,16,-6,124,330
HSBA.L,HSBC,1038.2,8,95,80,33,216,2,29,16,44,91,307
FRES.L,Fresnillo plc,2322.0,0,167,52,7,226,-20,30,47,7,64,290
STAN.L,Standard Chartered,1449.0,5,96,75,35,211,-11,21,15,43,68,279
AV.L,Aviva,680.5,9,111,39,25,184,9,9,36,20,74,258
BA.L,BAE Systems,2017.66,13,12,31,46,102,37,18,29,62,146,248
TSCO.L,Tesco,441.9,9,115,24,15,163,9,26,20,27,82,245
BEZ.L,Beazley,875.5,139,1,1,41,182,18,6,-7,42,59,241
IAG.L,International Airlines Group,382.0,0,96,76,0,172,26,-4,16,26,64,236
PCT.L,Polar Capital Technology Trust,432.5,0,96,22,76,194,-12,13,16,22,39,233
BARC.L,Barclays,381.55,-2,100,84,19,201,-19,12,16,18,27,228
III.L,3i,4018.0,9,-23,65,15,66,9,-38,150,31,152,218
SBRY.L,Sainsbury's,329.8,9,111,20,6,146,8,49,16,-7,66,212
BAB.L,Babcock International,1276.0,27,17,36,10,90,25,20,34,41,120,210
SMT.L,Scottish Mortgage Investment Trust,1122.61,-2,95,86,5,184,-29,23,14,16,24,208
INF.L,Informa,900.8,-18,95,12,35,124,-43,66,13,42,78,202
NWG.L,NatWest Group,519.5,3,0,79,45,127,-13,-16,89,15,75,202
WEIR.L,Weir Group,2718.0,9,7,85,36,137,3,14,16,28,61,198
NXT.L,Next plc,12180.0,37,0,27,35,99,49,-6,28,25,96,195
IMB.L,Imperial Brands,3177.62,18,41,73,15,147,27,-2,8,15,48,195
DPLM.L,Diploma,5280.0,-33,0,19,187,173,-26,-1,16,27,16,189
EDV.L,Endeavour Mining,3074.0,45,43,25,2,115,-13,42,26,6,61,176
PRU.L,Prudential plc,1035.5,9,117,24,0,150,5,14,33,-40,12,162
LLOY.L,Lloyds Banking Group,82.72,0,39,37,19,95,3,9,36,18,66,161
PSH.L,Pershing Square Holdings,4666.0,-18,90,20,26,118,-27,26,13,31,43,161
GLEN.L,Glencore,335.45,124,10,-49,-8,77,49,14,10,-4,69,146
CCH.L,Coca-Cola HBC,3616.0,0,-25,85,20,80,5,-16,43,30,62,142
NG.L,National Grid plc,1056.0,27,0,29,0,56,40,9,26,8,83,139
HSX.L,Hiscox,1341.0,9,0,21,20,50,9,4,30,44,87,137
SMIN.L,Smiths Group,2310.0,-32,0,46,36,50,5,27,16,33,81,131
BP.L,BP,445.4,38,55,0,0,93,38,3,6,-13,34,127
HLMA.L,Halma plc,3358.0,0,16,80,11,107,-20,8,16,15,19,126
IHG.L,IHG Hotels & Resorts,9116.0,11,1,0,44,56,9,-5,6,57,67,123
CPG.L,Compass Group,2517.0,1,-10,0,45,36,12,-7,6,62,73,109
CNA.L,Centrica,167.15,0,10,28,27,65,1,5,33,2,41,106
SHEL.L,Shell plc,2731.0,26,2,1,46,75,30,-9,13,-5,29,104
GAW.L,Games Workshop,14620.0,-19,-15,55,36,57,-26,-26,70,27,45,102
RIO.L,Rio Tinto,4826.0,45,50,-31,-10,54,28,32,4,-23,41,95
ALW.L,Alliance Witan,1254.63,0,0,3,66,69,3,-19,14,27,25,94
ICG.L,ICG,2212.0,-27,52,0,20,45,-43,53,14,20,44,89
AAL.L,Anglo American plc,2689.0,22,18,3,-17,26,23,20,16,1,60,86
KGF.L,Kingfisher plc,301.0,54,4,1,1,60,9,3,-5,14,21,81
IMI.L,IMI,2254.0,-25,1,22,58,56,-22,4,16,26,24,80
REL.L,RELX,3487.0,9,-40,-8,59,20,10,3,-8,51,56,76
WTB.L,Whitbread,3209.0,9,16,6,3,34,21,8,16,-10,35,69
MRO.L,Melrose Industries,593.6,-18,65,8,5,60,-20,-6,7,27,8,68
BT-A.L,BT Group,195.95,-54,-6,70,5,15,9,-12,31,21,49,64
CCEP.L,Coca-Cola Europacific Partners,6610.0,25,-25,0,2,2,21,-36,24,53,62,64
LAND.L,Land Securities,579.5,90,0,-13,-3,74,-8,5,-4,-10,-17,57
ABF.L,Associated British Foods,2014.0,29,-13,0,6,22,36,-17,17,-7,29,51
RMV.L,Rightmove,703.8,-26,-22,58,11,21,-25,-27,66,13,27,48
MKS.L,Marks & Spencer,359.0,1,0,0,23,24,-11,9,-12,25,11,35
PSON.L,Pearson plc,1043.5,3,-16,-16,44,15,10,-31,-22,62,19,34
LSEG.L,London Stock Exchange Group,8266.0,0,-73,-10,153,70,-9,-49,-14,29,-43,27
ADM.L,Admiral Group,3206.0,-46,-7,26,9,-18,2,-16,32,19,37,19
VOD.L,Vodafone Group,85.84,5,94,19,-89,29,16,-9,16,-37,-14,15
STJ.L,St. James's Place,1236.5,-18,0,50,3,35,-27,-16,16,6,-21,14
ENT.L,Entain,897.0,21,0,15,-25,11,18,6,16,-39,1,12
GSK.L,GSK plc,1488.5,0,28,0,-15,13,-27,28,3,-8,-4,9
BATS.L,British American Tobacco,3936.5,-81,0,61,6,-14,11,-15,18,8,22,8
PHNX.L,Phoenix Group,633.0,-18,-9,25,5,3,-19,-16,28,5,-2,1
RTO.L,Rentokil Initial,367.8,4,1,-2,-13,-10,18,-3,6,-18,3,-7
SGE.L,Sage Group,1072.0,-17,-40,-7,54,-10,-19,-33,16,35,-1,-11
HWDN.L,Howdens Joinery,832.0,-13,-20,0,22,-11,-18,4,16,-3,-1,-12
SSE.L,SSE plc,1715.0,45,-24,0,0,21,-9,-39,19,-4,-33,-12
HLN.L,Haleon,328.35,11,-10,-3,0,-2,-11,-8,-9,14,-14,-16
BRBY.L,Burberry Group,1149.5,5,-12,17,-23,-13,14,-12,14,-21,-5,-18
BTRW.L,Barratt Redrow,378.1,36,0,-13,-43,-20,9,8,-7,-9,1,-19
MNG.L,M&G,251.6,-27,-4,22,0,-9,-35,-9,16,5,-23,-32
BKG.L,Berkeley Group Holdings,3672.0,0,-6,-31,-4,-41,-6,3,-7,17,7,-34
CTEC.L,Convatec,227.0,-18,-3,-5,22,-4,-18,-10,-8,5,-31,-35
UU.L,United Utilities,1123.5,-49,-5,26,7,-21,-72,8,21,27,-16,-37
EXPN.L,Experian,3684.5,-39,-12,0,23,-28,-45,-4,16,19,-14,-42
SGRO.L,Segro,644.6,38,-2,-48,-26,-38,-4,4,-4,-6,-10,-48
EZJ.L,EasyJet,454.4,0,-44,-5,-4,-53,2,-19,-3,18,-2,-55
AZN.L,AstraZeneca,10996.0,-34,-2,-1,3,-34,-28,-7,6,-4,-33,-67
SPX.L,Spirax Group,6780.0,-14,33,-5,-25,-11,-20,-7,6,-38,-59,-70
RKT.L,Reckitt,5530.0,-63,46,13,-43,-47,-56,19,11,2,-24,-71
SN.L,Smith & Nephew,1327.0,-89,94,17,0,22,-107,-4,13,2,-96,-74
ITRK.L,Intertek,4586.0,-29,-40,-9,9,-69,-27,-6,4,17,-12,-81
LGEN.L,Legal & General,237.4,-32,-20,-2,0,-54,-27,-21,16,5,-27,-81
JD.L,JD Sports,88.96,-2,1,-48,-12,-61,-6,-7,12,-22,-23,-84
SVT.L,Severn Trent,2535.0,-19,-36,0,-5,-60,-27,-2,-1,3,-27,-87
MTLN.L,Metlen Energy & Metals,46.85,-33,0,0,0,-33,-44,-13,0,0,-57,-90
DCC.L,DCC plc,4740.0,-14,0,-26,-7,-47,-12,-4,-26,-2,-44,-91
LMP.L,LondonMetric Property,179.8,0,-40,-5,-29,-74,-18,-15,-4,12,-25,-99
HIK.L,Hikma Pharmaceuticals,1641.0,3,-40,-9,-1,-47,-27,-40,-9,24,-52,-99
AUTO.L,Auto Trader Group,766.2,-106,-23,-2,33,-98,2,-27,-4,23,-6,-104
AHT.L,Ashtead Group,5006.0,-55,0,0,0,-55,-63,-6,12,-1,-58,-113
SDR.L,Schroders,372.4,-19,-9,12,-29,-45,-27,-24,12,-40,-79,-124
PSN.L,Persimmon,1116.0,0,-55,-35,-42,-132,-11,7,-7,-3,-14,-146
ULVR.L,Unilever,4407.0,-125,-5,0,16,-114,-39,-7,-14,15,-45,-159
CRDA.L,Croda International,2661.0,0,0,-124,-21,-145,-18,8,-9,-37,-56,-201
BNZL.L,Bunzl,2338.0,-113,25,-30,0,-118,-50,-2,-34,-4,-90,-208
MNDI.L,Mondi,1012.0,5,-41,-50,-44,-130,-5,-52,-9,-41,-107,-237
WPP.L,WPP,356.1,-79,-79,-31,-26,-215,-78,-4,-32,-35,-149,-364
DGE.L,Diageo,1748.83,-190,-11,-127,-23,-351,-186,-12,-123,-29,-350,-701
