Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RR.L,Rolls-Royce Holdings,1106.5,-1,126,118,27,270,19,-6,124,29,166,436
FCIT.L,F & C Investment Trust,1190.0,10,112,18,181,321,20,-1,20,59,98,419
III.L,3i,4354.0,10,15,69,16,110,22,-1,154,32,207,317
WEIR.L,Weir Group,2850.0,23,25,89,37,174,45,32,20,29,126,300
FRES.L,Fresnillo plc,2096.0,-29,185,56,8,220,-29,48,51,8,78,298
AAF.L,Airtel Africa,226.1,0,210,41,0,251,-5,-5,41,10,41,292
PCT.L,Polar Capital Technology Trust,433.0,0,114,26,77,217,23,-1,20,23,65,282
INF.L,Informa,943.6,24,113,16,36,189,26,-1,17,43,85,274
SBRY.L,Sainsbury's,342.8,12,129,24,7,172,17,67,20,-8,96,268
SMT.L,Scottish Mortgage Investment Trust,1117.5,0,113,90,6,209,22,-1,18,17,56,265
DPLM.L,Diploma,5465.0,14,2,23,188,227,26,-19,-1,28,34,261
TSCO.L,Tesco,446.85,4,133,28,16,181,18,-1,24,28,69,250
PSH.L,Pershing Square Holdings,4660.0,10,108,24,27,169,20,-7,17,32,62,231
AV.L,Aviva,663.8,0,129,43,26,198,14,-4,-1,21,30,228
SMIN.L,Smiths Group,2464.0,36,17,50,37,140,36,-13,20,34,77,217
ABF.L,Associated British Foods,2277.0,191,5,0,7,203,8,8,-1,-8,7,210
NG.L,National Grid plc,1146.5,48,18,33,1,100,42,27,30,9,108,208
HSBA.L,HSBC,991.4,5,2,84,34,125,19,-4,20,45,80,205
LLOY.L,Lloyds Banking Group,84.16,9,57,41,20,127,16,-2,40,19,73,200
BAB.L,Babcock International,1193.0,9,35,40,11,95,23,-4,38,42,99,194
STAN.L,Standard Chartered,1396.5,0,3,79,36,118,12,-1,19,44,74,192
GAW.L,Games Workshop,15280.0,34,1,59,37,131,32,-1,-3,28,56,187
BA.L,BAE Systems,1879.5,0,0,35,47,82,11,-4,33,63,103,185
NXT.L,Next plc,13225.0,56,18,31,36,141,4,16,-4,26,42,183
IMI.L,IMI,2316.0,11,19,26,59,115,19,-1,20,27,65,180
NWG.L,NatWest Group,546.2,9,14,83,46,152,11,-1,-1,16,25,177
RKT.L,Reckitt,5885.0,48,64,17,-44,85,40,37,15,-1,91,176
CNA.L,Centrica,175.75,10,28,32,28,98,8,23,37,3,71,169
HLMA.L,Halma plc,3480.0,0,34,84,12,130,2,-1,20,16,37,167
ALW.L,Alliance Witan,1270.0,20,3,7,67,97,23,-1,18,28,68,165
BARC.L,Barclays,381.6,9,1,88,20,118,11,-6,20,19,44,162
CPG.L,Compass Group,2631.0,12,1,1,46,60,27,10,-3,63,97,157
SVT.L,Severn Trent,2832.0,110,10,4,0,124,18,16,-5,-1,28,152
CCEP.L,Coca-Cola Europacific Partners,6940.0,63,0,2,3,68,30,3,-4,54,83,151
RIO.L,Rio Tinto,5201.42,23,68,3,0,94,19,50,8,-24,53,147
STJ.L,St. James's Place,1345.5,9,15,54,4,82,21,14,20,7,62,144
EDV.L,Endeavour Mining,3036.0,-17,61,29,3,76,-30,60,30,7,67,143
IAG.L,International Airlines Group,401.8,0,15,79,2,96,2,-1,19,27,47,143
MKS.L,Marks & Spencer,405.8,25,17,4,24,70,35,27,-16,26,72,142
UU.L,United Utilities,1221.5,10,14,30,8,62,10,16,25,28,79,141
IHG.L,IHG Hotels & Resorts,9336.0,10,2,1,45,58,21,-1,-1,58,77,135
BEZ.L,Beazley,892.0,0,19,5,42,66,11,24,-11,43,67,133
AUTO.L,Auto Trader Group,810.2,29,1,1,34,65,50,2,-8,24,68,133
SSE.L,SSE plc,1916.5,54,10,4,1,69,52,16,-3,-5,60,129
SGE.L,Sage Group,1173.0,10,0,0,55,65,11,18,-4,36,61,126
AHT.L,Ashtead Group,5452.0,54,2,4,1,61,51,-1,16,-2,64,125
REL.L,RELX,3513.0,18,0,-12,60,66,24,-7,-12,52,57,123
HSX.L,Hiscox,1371.0,0,18,25,21,64,9,-1,-1,45,52,116
CTEC.L,Convatec,248.0,44,1,1,23,69,36,10,-12,6,40,109
BT-A.L,BT Group,187.62,30,-24,74,6,86,27,-30,-1,22,18,104
SHEL.L,Shell plc,2764.74,10,4,5,47,66,27,-1,17,-6,37,103
SN.L,Smith & Nephew,1397.0,33,0,21,0,54,48,-22,17,3,46,100
ITRK.L,Intertek,4956.0,21,16,3,10,50,25,-1,8,18,50,100
HLN.L,Haleon,353.8,99,0,-7,0,92,-9,14,-13,15,7,99
MRO.L,Melrose Industries,628.1,14,3,12,6,35,15,-1,11,28,53,88
LMP.L,LondonMetric Property,197.4,72,2,2,-30,46,38,13,-8,-1,42,88
LSEG.L,London Stock Exchange Group,8756.0,2,-91,-14,154,51,13,8,-18,30,33,84
ULVR.L,Unilever,4652.0,90,0,2,17,109,-10,3,-18,-1,-26,83
ANTO.L,Antofagasta plc,2643.0,-36,68,12,23,67,1,-1,20,-7,13,80
MNG.L,M&G,261.85,8,0,26,0,34,11,8,20,6,45,79
PHNX.L,Phoenix Group,671.0,9,1,29,6,45,15,11,-1,6,31,76
PSON.L,Pearson plc,1118.5,0,2,-20,45,27,2,10,-26,63,49,76
GSK.L,GSK plc,1651.0,20,46,4,-16,54,23,-1,7,-9,20,74
CCH.L,Coca-Cola HBC,3482.0,0,-43,89,21,67,9,-34,-4,31,2,69
ADM.L,Admiral Group,3306.0,3,-25,30,10,18,19,9,-1,20,47,65
SGRO.L,Segro,724.0,48,8,0,-27,29,21,22,-8,-7,28,57
LAND.L,Land Securities,646.0,18,11,2,0,31,21,23,-8,-11,25,56
PRU.L,Prudential plc,1016.0,10,3,28,0,41,20,-4,37,-41,12,53
ICG.L,ICG,1957.0,0,-6,-2,21,13,11,-10,18,21,40,53
WTB.L,Whitbread,3156.0,9,1,10,4,24,14,-5,20,-11,18,42
BKG.L,Berkeley Group Holdings,4218.0,9,14,0,1,24,5,21,-11,-1,14,38
KGF.L,Kingfisher plc,309.1,9,22,5,2,38,6,-1,-9,-1,-5,33
HWDN.L,Howdens Joinery,859.5,9,0,1,23,33,15,-12,-1,-4,-2,31
JD.L,JD Sports,100.15,11,6,0,-13,4,26,-1,16,-23,18,22
BP.L,BP,420.95,9,0,0,0,9,23,-9,10,-14,10,19
BATS.L,British American Tobacco,3807.0,2,-15,65,7,59,-16,-33,-1,9,-41,18
BRBY.L,Burberry Group,1243.0,17,3,21,-24,17,25,-1,-1,-22,1,18
AZN.L,AstraZeneca,12554.0,0,16,4,4,24,-10,-1,10,-5,-6,18
RTO.L,Rentokil Initial,407.9,10,17,0,-14,13,15,-1,10,-19,5,18
EXPN.L,Experian,3563.0,10,-30,1,24,5,2,-22,-3,20,-3,2
EZJ.L,EasyJet,495.07,3,0,0,-5,-2,2,10,-7,-1,4,2
HIK.L,Hikma Pharmaceuticals,1782.0,0,0,-13,-2,-15,-9,10,-13,25,13,-2
DCC.L,DCC plc,4900.0,9,1,-30,0,-20,26,-4,-2,-3,17,-3
IMB.L,Imperial Brands,2984.0,-54,-3,77,16,36,-54,-20,12,16,-46,-10
SPX.L,Spirax Group,6970.0,20,2,0,-26,-4,37,-4,-1,-39,-7,-11
VOD.L,Vodafone Group,88.36,45,1,23,-90,-21,54,-27,20,-38,9,-12
BNZL.L,Bunzl,2458.0,12,0,-34,0,-22,9,-1,2,-5,5,-17
LGEN.L,Legal & General,242.2,9,-38,1,0,-28,11,-5,-2,6,10,-18
MTLN.L,Metlen Energy & Metals,43.85,0,0,0,0,0,11,-31,0,0,-20,-20
GLEN.L,Glencore,340.61,-36,28,0,-9,-17,-12,-1,14,-5,-4,-21
SDR.L,Schroders,380.2,0,0,16,-30,-14,11,16,-1,-41,-15,-29
AAL.L,Anglo American plc,2822.0,-30,36,7,-18,-5,-55,-1,20,2,-34,-39
RMV.L,Rightmove,684.0,3,-40,1,12,-24,9,-45,-3,14,-25,-49
PSN.L,Persimmon,1253.0,9,2,-39,-43,-71,9,25,-11,-4,19,-52
BTRW.L,Barratt Redrow,403.01,9,1,-17,-44,-51,10,-1,-11,-10,-12,-63
ENT.L,Entain,819.82,-36,-17,19,-26,-60,1,-9,-1,-40,-49,-109
CRDA.L,Croda International,2948.0,38,5,-128,-22,-107,37,-1,-13,-38,-15,-122
MNDI.L,Mondi,837.2,2,-59,-54,-45,-156,7,-6,-13,-42,-54,-210
WPP.L,WPP,367.0,10,-97,-35,-27,-149,9,-22,-36,-36,-85,-234
DGE.L,Diageo,1849.0,35,-29,-131,-24,-149,35,-1,-127,-30,-123,-272
