Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RR.L,Rolls-Royce Holdings,1086.0,4,76,108,25,213,9,79,114,27,229,442
FCIT.L,F & C Investment Trust,1160.0,0,62,8,179,249,-37,76,10,57,106,355
STAN.L,Standard Chartered,1426.5,44,64,69,34,211,18,74,9,42,143,354
FRES.L,Fresnillo plc,1730.0,61,135,46,6,248,65,-13,41,6,99,347
IMI.L,IMI,2288.0,36,63,16,57,172,37,69,10,25,141,313
BATS.L,British American Tobacco,4289.0,125,62,55,5,247,21,25,12,7,65,312
DPLM.L,Diploma,5430.0,2,62,13,186,263,1,9,10,26,46,309
IMB.L,Imperial Brands,3045.0,84,9,67,14,174,90,20,2,14,126,300
PCT.L,Polar Capital Technology Trust,407.5,40,64,-50,75,129,52,72,10,21,155,284
AAF.L,Airtel Africa,217.53,15,160,31,0,206,9,28,31,8,76,282
AV.L,Aviva,655.4,62,79,33,24,198,12,23,30,19,84,282
BARC.L,Barclays,373.9,20,68,78,18,184,24,36,10,17,87,271
NWG.L,NatWest Group,537.08,18,7,73,44,142,18,14,83,14,129,271
III.L,3i,4097.0,0,-1,59,14,72,20,-6,144,30,188,260
HSBA.L,HSBC,955.33,18,63,74,32,187,18,-2,10,43,69,256
BT-A.L,BT Group,211.2,9,62,64,4,139,11,54,25,20,110,249
BEZ.L,Beazley,913.0,0,0,78,40,118,6,1,79,41,127,245
HLMA.L,Halma plc,3276.0,0,68,74,10,152,-15,78,10,14,87,239
PHNX.L,Phoenix Group,685.27,81,87,19,4,191,12,9,22,4,47,238
SMIN.L,Smiths Group,2328.0,-30,66,40,35,111,6,70,10,32,118,229
PRU.L,Prudential plc,979.8,48,85,18,0,151,10,77,27,-39,75,226
IAG.L,International Airlines Group,383.5,3,64,69,1,137,18,28,9,25,80,217
SMT.L,Scottish Mortgage Investment Trust,1075.5,-13,63,80,4,134,-20,71,8,15,74,208
MNG.L,M&G,263.3,18,67,16,0,101,14,74,10,4,102,203
TSCO.L,Tesco,412.3,-54,83,18,14,61,7,95,14,26,142,203
CCH.L,Coca-Cola HBC,3868.0,19,-5,79,19,112,22,-5,37,29,83,195
RMV.L,Rightmove,783.8,-32,87,52,10,117,-27,21,60,12,66,183
ALW.L,Alliance Witan,1250.72,-32,63,0,65,96,-30,77,8,26,81,177
ANTO.L,Antofagasta plc,2082.0,45,18,2,21,86,56,28,10,-5,89,175
ICG.L,ICG,2180.0,39,20,0,19,78,45,21,8,19,93,171
SN.L,Smith & Nephew,1347.0,54,62,11,0,127,5,30,7,1,43,170
STJ.L,St. James's Place,1308.0,0,66,44,2,112,3,34,10,5,52,164
LLOY.L,Lloyds Banking Group,82.94,19,7,31,18,75,18,21,30,17,86,161
LGEN.L,Legal & General,260.4,19,62,18,3,102,18,20,10,4,52,154
INF.L,Informa,865.0,-24,63,6,34,79,-9,34,7,41,73,152
PSH.L,Pershing Square Holdings,4208.0,6,58,14,25,103,11,-3,7,30,45,148
SBRY.L,Sainsbury's,297.0,0,79,14,5,98,28,17,10,-6,49,147
MRO.L,Melrose Industries,594.0,72,33,2,4,111,3,1,1,26,31,142
ABF.L,Associated British Foods,2269.0,27,22,0,5,54,49,32,11,-6,86,140
AHT.L,Ashtead Group,5168.0,4,44,-29,1,20,2,75,6,20,103,123
WEIR.L,Weir Group,2490.0,0,1,79,35,115,-27,-4,10,27,6,121
CCEP.L,Coca-Cola Europacific Partners,6940.0,0,4,12,1,17,21,-4,18,52,87,104
HSX.L,Hiscox,1327.0,-11,5,15,19,28,-9,16,24,43,74,102
LSEG.L,London Stock Exchange Group,9432.0,-3,-41,-4,152,104,-9,-16,-8,28,-5,99
GAW.L,Games Workshop,15100.0,-34,-2,49,35,48,-51,11,64,26,50,98
SDR.L,Schroders,397.6,13,42,6,-28,33,9,70,6,-39,46,79
BKG.L,Berkeley Group Holdings,3780.0,63,-38,-25,-3,-3,62,4,-1,16,81,78
WTB.L,Whitbread,3050.0,0,68,0,2,70,2,-2,10,-9,1,71
BA.L,BAE Systems,1724.0,-35,-4,25,45,31,-36,-9,23,61,39,70
ADM.L,Admiral Group,3352.58,-25,9,20,8,12,1,10,26,18,55,67
EDV.L,Endeavour Mining,2464.0,0,11,19,0,30,2,10,20,5,37,67
SHEL.L,Shell plc,2676.5,-36,26,1,45,36,3,24,7,-4,30,66
HWDN.L,Howdens Joinery,868.0,0,6,4,21,31,27,-2,10,-2,33,64
CNA.L,Centrica,163.1,-14,9,22,26,43,-20,9,27,1,17,60
IHG.L,IHG Hotels & Resorts,8820.0,-10,17,-5,43,45,-19,-5,-18,56,14,59
AUTO.L,Auto Trader Group,812.0,-21,0,6,32,17,-21,29,2,22,32,49
NXT.L,Next plc,11690.0,-60,-7,21,34,-12,4,9,22,24,59,47
PSON.L,Pearson plc,1063.5,-33,-5,-10,43,-5,-3,7,-16,61,49,44
UU.L,United Utilities,1114.0,-17,0,20,6,9,-33,16,15,26,24,33
KGF.L,Kingfisher plc,275.0,31,-12,0,5,24,-5,-21,16,13,3,27
ITRK.L,Intertek,4694.0,-3,-8,-3,8,-6,-12,28,-3,16,29,23
AAL.L,Anglo American plc,2177.0,21,3,-3,-16,5,46,-6,10,-32,18,23
BAB.L,Babcock International,969.22,-72,0,30,9,-33,8,-22,28,40,54,21
RIO.L,Rio Tinto,4653.0,27,18,-25,-9,11,62,-3,-36,-22,1,12
HIK.L,Hikma Pharmaceuticals,1785.0,0,-8,-3,0,-11,11,-8,-3,23,23,12
VOD.L,Vodafone Group,86.02,29,62,13,-88,16,19,-1,10,-36,-8,8
EZJ.L,EasyJet,507.2,35,-12,0,-3,20,-8,-36,10,17,-17,3
AZN.L,AstraZeneca,11084.0,0,15,-21,2,-4,11,15,-16,-3,7,3
NG.L,National Grid plc,1034.5,-24,-1,23,0,-2,-41,16,20,7,2,0
CPG.L,Compass Group,2567.0,-42,0,0,44,2,-64,17,-17,61,-3,-1
BP.L,BP,423.85,0,23,0,0,23,-20,25,-18,-12,-25,-2
MKS.L,Marks & Spencer,344.4,10,-40,0,22,-8,16,-39,-6,24,-5,-13
SGE.L,Sage Group,1095.5,-87,-8,-1,53,-43,-18,-1,10,34,25,-18
GSK.L,GSK plc,1404.5,0,-8,-9,-14,-31,-2,7,10,-7,8,-23
GLEN.L,Glencore,295.0,4,2,-43,-7,-44,19,-5,4,-3,15,-29
SVT.L,Severn Trent,2576.0,-24,-4,20,-4,-12,-29,-6,16,2,-17,-29
ENT.L,Entain,918.4,-31,67,9,-24,21,-30,-1,10,-38,-59,-38
CTEC.L,Convatec,227.8,-3,-23,-3,21,-8,-3,-38,-2,4,-39,-47
RKT.L,Reckitt,5436.0,-49,14,7,-42,-70,-2,14,5,1,18,-52
LAND.L,Land Securities,574.5,-3,-8,-7,-2,-20,-5,-30,10,-9,-34,-54
BTRW.L,Barratt Redrow,381.5,45,-30,-7,-42,-34,19,-31,-1,-8,-21,-55
REL.L,RELX,3532.0,-72,-8,-2,58,-24,-67,-12,-2,50,-31,-55
JD.L,JD Sports,86.62,4,18,-42,-11,-31,-9,-3,6,-21,-27,-58
DCC.L,DCC plc,4702.0,-1,-2,-20,-6,-29,-4,-4,-20,-1,-29,-58
SSE.L,SSE plc,1751.0,-35,0,0,5,-30,-35,-7,13,-3,-32,-62
RTO.L,Rentokil Initial,373.3,31,9,-50,-12,-22,-2,16,-47,-17,-50,-72
HLN.L,Haleon,355.1,0,-39,0,0,-39,-3,-42,-3,13,-35,-74
LMP.L,LondonMetric Property,188.8,-6,-8,0,-28,-42,-28,-27,10,11,-34,-76
SPX.L,Spirax Group,6860.0,9,1,-66,-24,-80,18,38,-20,-37,-1,-81
EXPN.L,Experian,3757.0,-74,-1,11,22,-42,-67,-3,10,18,-42,-84
ULVR.L,Unilever,4493.0,0,-41,0,15,-26,-18,-50,-8,14,-62,-88
TW.L,Taylor Wimpey,100.45,-32,-23,-36,-3,-94,18,-30,-3,-3,-18,-112
PSN.L,Persimmon,1138.5,-32,-23,-29,-41,-125,1,-33,15,-2,-19,-144
SGRO.L,Segro,627.2,-16,-11,-42,-25,-94,-30,-30,10,-5,-55,-149
DGE.L,Diageo,2064.0,45,4,-121,-22,-94,54,22,-117,-28,-69,-163
MNDI.L,Mondi,1069.0,2,-9,-44,-43,-94,-9,-20,-3,-40,-72,-166
BNZL.L,Bunzl,2268.0,1,-118,-24,0,-141,-9,-16,-28,-3,-56,-197
UTG.L,Unite Group,728.5,-35,-30,-46,-17,-128,-33,-29,-5,-10,-77,-205
CRDA.L,Croda International,2457.71,-44,-11,-118,-20,-193,-36,-51,-3,-36,-126,-319
WPP.L,WPP,365.9,-98,-47,-25,-25,-195,-35,-49,-26,-34,-144,-339
