Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RR.L,Rolls-Royce Holdings,878.4,155,28,98,23,304,-1,31,104,25,159,463
BA.L,BAE Systems,1985.0,135,70,15,43,263,36,31,13,59,139,402
FRES.L,Fresnillo plc,1322.0,108,87,36,4,235,63,31,31,4,129,364
BAB.L,Babcock International,1107.0,114,87,20,7,228,44,31,18,38,131,359
BEZ.L,Beazley,961.0,50,15,68,38,171,48,17,69,39,173,344
CCH.L,Coca-Cola HBC,3910.0,0,90,69,17,176,6,97,27,27,157,333
LSEG.L,London Stock Exchange Group,11280.0,-3,15,115,150,277,8,30,-9,26,55,332
CTEC.L,Convatec,295.0,156,19,15,19,209,27,29,15,2,73,282
REL.L,RELX,3981.0,-6,34,127,56,211,-3,30,-8,48,67,278
DPLM.L,Diploma,4648.0,0,14,3,184,201,13,31,-18,24,50,251
NWG.L,NatWest Group,521.0,0,34,63,42,139,-5,31,73,12,111,250
RMV.L,Rightmove,759.0,15,39,42,8,104,20,65,50,10,145,249
GAW.L,Games Workshop,16070.0,18,34,39,33,124,44,-2,54,24,120,244
EDV.L,Endeavour Mining,2380.0,92,65,9,0,166,-8,54,10,3,59,225
AAF.L,Airtel Africa,182.0,26,112,21,0,159,-1,31,21,6,57,216
FCIT.L,F & C Investment Trust,10.92,-7,-7,-2,177,161,-2,-2,-7,55,44,205
WEIR.L,Weir Group,2434.0,16,20,69,33,138,13,29,-5,25,62,200
HSBA.L,HSBC,873.0,2,15,64,30,111,17,27,-5,41,80,191
STAN.L,Standard Chartered,1150.0,4,16,59,32,111,16,26,-5,40,77,188
IMI.L,IMI,1992.0,54,15,6,55,130,17,21,-5,23,56,186
III.L,3i,41.67,-7,-7,-2,62,46,-11,-11,134,28,140,186
SMIN.L,Smiths Group,2236.0,22,18,30,33,103,27,22,-4,30,75,178
AZN.L,AstraZeneca,10698.0,45,0,-11,101,135,38,6,-6,-1,37,172
HSX.L,Hiscox,1323.0,18,16,5,20,59,35,17,14,43,109,168
IMB.L,Imperial Brands,2904.0,36,0,57,12,105,7,-12,56,12,63,168
HLMA.L,Halma plc,2966.0,17,20,64,8,109,24,30,-10,12,56,165
LGEN.L,Legal & General,257.9,72,14,8,1,95,67,4,-9,2,64,159
NXT.L,Next plc,12905.0,0,54,11,32,97,-18,46,12,22,62,159
BATS.L,British American Tobacco,3485.0,29,14,45,3,91,41,8,2,5,56,147
CCEP.L,Coca-Cola Europacific Partners,6780.0,2,6,79,0,87,-20,5,24,50,59,146
SGE.L,Sage Group,1236.0,10,4,29,51,94,27,-5,-5,32,49,143
MNG.L,M&G,241.6,72,19,6,0,97,19,26,-3,2,44,141
BARC.L,Barclays,326.4,0,20,68,16,104,-5,31,-5,15,36,140
PHNX.L,Phoenix Group,642.5,45,39,9,2,95,-9,31,12,2,36,131
PCT.L,Polar Capital Technology Trust,3.38,-7,-7,-40,187,133,-5,-5,-11,19,-2,131
ADM.L,Admiral Group,3366.0,-23,97,10,6,90,-25,31,16,16,38,128
INF.L,Informa,797.4,21,15,-10,32,58,30,24,-25,39,68,126
AV.L,Aviva,615.0,0,31,23,22,76,-16,27,20,17,48,124
GSK.L,GSK plc,1512.0,116,12,0,-12,116,3,10,-4,-5,4,120
CNA.L,Centrica,160.95,46,15,12,24,97,-2,6,17,-2,19,116
PRU.L,Prudential plc,869.4,33,37,8,0,78,27,29,17,-37,36,114
UU.L,United Utilities,1152.5,-9,44,10,4,49,-18,53,5,24,64,113
BT-A.L,BT Group,179.4,0,14,54,2,70,3,6,15,18,42,112
IAG.L,International Airlines Group,330.8,0,17,60,0,77,-3,21,-9,23,32,109
IHG.L,IHG Hotels & Resorts,8454.0,-9,0,-1,41,31,-1,23,-8,54,68,99
CPG.L,Compass Group,2593.0,-46,0,77,42,73,-60,22,-7,59,14,87
ANTO.L,Antofagasta plc,1947.5,21,16,0,19,56,17,24,-7,-3,31,87
LLOY.L,Lloyds Banking Group,76.58,-27,34,21,16,44,-24,30,20,15,41,85
STJ.L,St. James's Place,1137.5,15,18,34,-26,41,13,27,-7,3,36,77
EXPN.L,Experian,3815.0,9,24,1,20,54,18,-3,-10,16,21,75
PSH.L,Pershing Square Holdings,39.4,-7,-7,-2,23,7,21,21,-7,28,63,70
EZJ.L,EasyJet,579.6,4,24,7,0,35,-1,31,-13,15,32,67
SDR.L,Schroders,369.6,54,4,0,-26,32,46,22,-5,-37,26,58
RKT.L,Reckitt,5094.48,95,3,2,-40,60,9,12,-5,-19,-3,57
SHEL.L,Shell plc,2479.0,36,-1,-10,43,68,-1,-7,-2,-2,-12,56
GLEN.L,Glencore,293.6,72,2,-33,-5,36,17,22,-24,-1,14,50
ALW.L,Alliance Witan,11.96,-7,-7,-2,63,47,-7,-7,-7,24,3,50
HLN.L,Haleon,403.6,-21,23,48,0,50,-33,24,-5,11,-3,47
MRO.L,Melrose Industries,468.6,19,0,-14,2,7,-1,20,-5,24,38,45
KGF.L,Kingfisher plc,278.0,-3,36,0,3,36,-7,-2,6,11,8,44
ICG.L,Intermediate Capital Group,2022.0,2,2,0,17,21,14,-2,-7,17,22,43
HIK.L,Hikma Pharmaceuticals,2108.0,0,12,6,3,21,-18,26,-8,21,21,42
ITRK.L,Intertek,4762.0,0,0,0,6,6,-1,23,-5,14,31,37
AHT.L,Ashtead Group,4304.0,1,0,-19,0,-18,15,27,-17,18,43,25
AUTO.L,Auto Trader Group,787.0,-54,34,0,30,10,-11,31,-28,21,13,23
LMP.L,LondonMetric Property,197.8,-1,35,3,-26,11,-14,44,-31,9,8,19
HWDN.L,Howdens Joinery,845.5,-6,21,-1,19,33,-37,29,-29,18,-19,14
MKS.L,Marks & Spencer,362.3,-20,-2,0,20,-2,-18,3,7,22,14,12
SBRY.L,Sainsbury's,273.6,-9,31,4,3,29,-12,28,-30,-4,-18,11
SSE.L,SSE plc,1736.0,-18,36,-27,3,-6,-20,27,3,-1,9,3
ULVR.L,Unilever,4632.0,-31,0,0,13,-18,2,-2,7,12,19,1
AAL.L,Anglo American plc,2305.5,0,11,0,-14,-3,11,27,-11,-30,-3,-6
LAND.L,Land Securities,620.5,0,32,0,0,32,-16,29,-47,-7,-41,-9
SN.L,Smith & Nephew,1116.5,20,14,1,-46,-11,36,23,-5,-56,-2,-13
SMT.L,Scottish Mortgage Investment Trust,10.03,-7,-7,-2,0,-16,-4,-4,-7,13,-2,-18
PSON.L,Pearson plc,1106.5,-58,-5,0,41,-22,-66,15,-6,59,2,-20
ENT.L,Entain,740.4,-3,19,0,-22,-6,16,19,-17,-36,-18,-24
BKG.L,Berkeley Group Holdings,4130.0,-27,37,-15,-1,-6,-35,-2,2,14,-21,-27
SVT.L,Severn Trent,2663.0,-21,27,6,-2,10,-18,30,-20,-38,-46,-36
NG.L,National Grid plc,1034.5,-54,0,13,0,-41,-17,7,10,5,5,-36
WTB.L,Whitbread,2835.0,-1,20,-55,-8,-44,-6,31,-23,-7,-5,-49
RIO.L,Rio Tinto,4397.0,0,-4,-15,-7,-26,11,-5,-26,-20,-40,-66
PSN.L,Persimmon,1273.0,-34,32,-19,-39,-60,-29,-2,5,11,-15,-75
ABF.L,Associated British Foods,2061.0,-57,0,-32,3,-86,13,1,1,-4,11,-75
SGRO.L,Segro,687.2,0,8,-32,-23,-47,7,1,-36,-3,-31,-78
UTG.L,Unite Group,833.5,-4,0,-36,-15,-55,-18,-12,13,-8,-25,-80
MNDI.L,Mondi,1215.5,7,16,-34,-41,-52,11,27,-36,-37,-35,-87
DCC.L,DCC plc,4636.0,2,-64,-10,-4,-76,-9,-9,-10,12,-16,-92
BP.L,BP,357.35,-3,-42,-16,0,-61,-10,-5,-8,-10,-33,-94
TW.L,Taylor Wimpey,113.0,-30,27,-26,-1,-30,-35,-2,-29,-1,-67,-97
RTO.L,Rentokil Initial,350.2,-20,0,-40,-10,-70,-19,29,-37,-15,-42,-112
WPP.L,WPP,557.71,-34,0,-15,-23,-72,3,-1,-16,-32,-46,-118
JD.L,JD Sports,80.66,-36,21,-32,-9,-56,-33,-3,-29,-19,-84,-140
VOD.L,Vodafone Group,73.35,-23,14,3,-86,-92,-24,27,-28,-34,-59,-151
BTRW.L,Barratt Redrow,439.4,-32,33,-33,-40,-72,-35,-6,-33,-6,-80,-152
SPX.L,Spirax Group,5755.0,2,-61,-56,-22,-137,16,-8,-10,-35,-37,-174
CRDA.L,Croda International,3014.0,-36,15,-108,-18,-147,1,-3,-53,-34,-89,-236
BNZL.L,Bunzl,2280.0,-93,-70,-14,0,-177,-49,-3,-18,-1,-71,-248
DGE.L,Diageo,1958.5,-4,-1,-111,-20,-136,-1,-4,-107,-26,-138,-274
