Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FCIT.L,F & C Investment Trust,1217.0,24,115,18,181,338,18,-4,20,59,93,431
RR.L,Rolls-Royce Holdings,1121.5,0,129,118,27,274,5,-9,124,29,149,423
INF.L,Informa,954.0,51,116,16,36,219,53,87,17,43,200,419
III.L,3i,4467.0,37,18,69,16,140,49,20,154,32,255,395
WEIR.L,Weir Group,2964.0,50,28,89,37,204,72,35,20,29,156,360
NWG.L,NatWest Group,582.4,36,17,83,46,182,38,17,93,16,164,346
DPLM.L,Diploma,5655.0,41,5,23,188,257,53,-22,20,28,79,336
SBRY.L,Sainsbury's,346.2,39,132,24,7,202,44,70,20,-8,126,328
AAF.L,Airtel Africa,229.4,13,213,41,0,267,15,-8,41,10,58,325
TSCO.L,Tesco,457.6,31,136,28,16,211,45,6,24,28,103,314
FRES.L,Fresnillo plc,2104.0,-56,188,56,8,196,-8,51,51,8,102,298
PCT.L,Polar Capital Technology Trust,461.0,27,117,26,77,247,12,-4,20,23,51,298
SMIN.L,Smiths Group,2504.0,63,20,50,37,170,63,4,20,34,121,291
PSH.L,Pershing Square Holdings,4764.0,37,111,24,27,199,47,-10,17,32,86,285
SMT.L,Scottish Mortgage Investment Trust,1153.5,23,116,90,6,235,13,-4,18,17,44,279
AV.L,Aviva,673.8,11,132,43,26,212,7,-7,40,21,61,273
ABF.L,Associated British Foods,2292.0,218,8,1,7,234,35,11,-1,-8,37,271
NG.L,National Grid plc,1149.0,75,21,33,1,130,69,30,30,9,138,268
IMI.L,IMI,2382.0,38,22,26,59,145,46,25,20,27,118,263
GAW.L,Games Workshop,15290.0,61,4,59,37,161,59,6,-3,28,90,251
HLMA.L,Halma plc,3584.0,23,37,84,12,156,29,29,20,16,94,250
BAB.L,Babcock International,1219.0,36,38,40,11,125,50,-7,38,42,123,248
LSEG.L,London Stock Exchange Group,9889.0,29,2,-14,154,171,40,11,-18,30,63,234
LLOY.L,Lloyds Banking Group,87.32,36,60,41,20,157,9,3,40,19,71,228
HSX.L,Hiscox,1395.0,20,21,25,21,87,36,25,34,45,140,227
IHG.L,IHG Hotels & Resorts,9382.0,37,5,1,45,88,48,19,10,58,135,223
SVT.L,Severn Trent,2818.0,137,13,4,0,154,45,19,-5,4,63,217
BARC.L,Barclays,394.9,36,4,88,20,148,38,-9,20,19,68,216
ANTO.L,Antofagasta plc,2705.0,1,71,12,23,107,13,81,20,-7,107,214
HSBA.L,HSBC,1001.4,32,5,84,34,155,-1,-7,20,45,57,212
STAN.L,Standard Chartered,1472.0,12,6,79,36,133,19,-4,19,44,78,211
RIO.L,Rio Tinto,5336.0,50,71,3,0,124,46,53,8,-24,83,207
IAG.L,International Airlines Group,409.6,13,18,80,2,113,29,14,20,27,90,203
MKS.L,Marks & Spencer,408.1,52,20,4,24,100,62,30,-16,26,102,202
CNA.L,Centrica,177.2,37,31,32,28,128,-1,26,37,3,65,193
AUTO.L,Auto Trader Group,812.0,56,4,1,34,95,77,5,-8,24,98,193
ALW.L,Alliance Witan,1292.02,47,6,7,67,127,18,-4,18,28,60,187
NXT.L,Next plc,13410.0,25,21,31,36,113,31,19,-4,26,72,185
BEZ.L,Beazley,913.52,14,22,5,42,83,38,27,-11,43,97,180
CPG.L,Compass Group,2618.0,39,0,1,46,86,17,13,-3,63,90,176
ITRK.L,Intertek,5095.0,48,19,3,10,80,52,13,8,18,91,171
UU.L,United Utilities,1214.5,37,17,30,8,92,7,19,25,28,79,171
PHNX.L,Phoenix Group,682.42,36,4,29,6,75,42,14,32,6,94,169
CTEC.L,Convatec,246.8,71,4,1,23,99,63,13,-12,6,70,169
BA.L,BAE Systems,1854.0,-8,0,35,47,74,2,-7,33,63,91,165
STJ.L,St. James's Place,1369.0,20,18,54,4,96,12,17,20,7,56,152
PRU.L,Prudential plc,1048.0,37,6,28,0,71,47,-7,37,1,78,149
EDV.L,Endeavour Mining,3014.0,-44,64,29,3,52,-4,63,30,7,96,148
SGE.L,Sage Group,1169.0,24,0,0,55,79,15,21,-4,36,68,147
MRO.L,Melrose Industries,634.2,41,6,12,6,65,42,-3,11,28,78,143
CCEP.L,Coca-Cola Europacific Partners,6870.0,90,0,2,3,95,-12,6,-4,54,44,139
MNG.L,M&G,265.7,35,2,26,0,63,38,11,20,6,75,138
REL.L,RELX,3511.0,45,0,-12,60,93,10,-10,-12,52,40,133
ULVR.L,Unilever,4666.0,117,3,2,17,139,-12,6,-18,16,-8,131
KGF.L,Kingfisher plc,313.4,36,25,5,2,68,33,24,-9,15,63,131
PSON.L,Pearson plc,1116.0,20,5,-20,45,50,29,13,-26,63,79,129
LAND.L,Land Securities,646.0,45,14,2,0,61,48,26,-8,-11,55,116
AAL.L,Anglo American plc,2820.0,-3,39,7,-18,25,23,41,20,2,86,111
RKT.L,Reckitt,5890.0,0,67,17,-44,40,11,40,15,3,69,109
BRBY.L,Burberry Group,1322.5,44,6,21,-24,47,52,14,18,-22,62,109
ADM.L,Admiral Group,3311.0,20,-28,30,10,32,46,12,-1,20,77,109
SHEL.L,Shell plc,2832.0,37,7,5,47,96,-2,3,17,-6,12,108
HWDN.L,Howdens Joinery,880.0,36,3,1,23,63,42,-15,20,-4,43,106
BATS.L,British American Tobacco,3917.0,29,-18,65,7,83,27,-36,22,9,22,105
GLEN.L,Glencore,348.25,9,31,0,1,41,9,35,14,-5,53,94
IMB.L,Imperial Brands,3002.49,3,-6,77,16,90,-3,-23,12,16,2,92
CCH.L,Coca-Cola HBC,3472.0,0,-46,89,21,64,-3,4,-4,31,28,92
LMP.L,LondonMetric Property,194.8,99,5,2,-30,76,-9,16,-8,13,12,88
GSK.L,GSK plc,1637.5,0,49,4,-16,37,4,49,7,-9,51,88
SGRO.L,Segro,718.6,75,11,0,-27,59,-1,25,-8,-7,9,68
BKG.L,Berkeley Group Holdings,4160.0,36,17,0,1,54,1,24,-11,-1,13,67
BT-A.L,BT Group,186.62,2,-27,74,6,55,-14,-33,35,22,10,65
DCC.L,DCC plc,5095.0,36,4,-30,0,10,53,-7,1,-3,44,54
EXPN.L,Experian,3666.0,37,-33,1,24,29,29,-25,-3,20,21,50
ICG.L,ICG,1983.0,3,-9,-2,21,13,10,-13,18,21,36,49
AZN.L,AstraZeneca,12530.0,0,19,4,4,27,4,13,10,-5,22,49
SPX.L,Spirax Group,7040.0,47,0,0,-26,21,64,-7,10,-39,28,49
PSN.L,Persimmon,1251.5,36,5,0,-43,-2,36,28,-11,-4,49,47
JD.L,JD Sports,99.26,38,9,0,-13,34,4,15,16,-23,12,46
WTB.L,Whitbread,3101.34,36,0,10,4,50,-9,-8,20,-11,-8,42
SN.L,Smith & Nephew,1371.5,0,0,21,0,21,-15,1,17,3,6,27
SSE.L,SSE plc,1881.5,0,13,4,1,18,-2,19,-3,-5,9,27
BTRW.L,Barratt Redrow,402.9,36,4,-17,-44,-21,37,29,-11,-10,45,24
BP.L,BP,435.6,36,3,1,0,40,-2,-12,10,-14,-18,22
EZJ.L,EasyJet,487.5,-1,0,0,-5,-6,2,13,-7,19,27,21
LGEN.L,Legal & General,243.4,16,0,1,0,17,7,-8,-2,6,3,20
RTO.L,Rentokil Initial,439.5,0,20,1,-14,7,-2,15,10,-19,4,11
AHT.L,Ashtead Group,5194.0,-4,0,4,0,0,-20,7,16,-2,1,1
VOD.L,Vodafone Group,89.3,72,4,23,-90,9,8,1,20,-38,-9,0
RMV.L,Rightmove,690.9,30,-43,1,12,0,36,-48,-3,14,-1,-1
HLN.L,Haleon,346.8,-3,-3,-7,0,-13,-17,17,-13,15,2,-11
SDR.L,Schroders,381.8,0,0,16,-30,-14,9,-3,16,-41,-19,-33
CRDA.L,Croda International,2956.0,65,8,-128,-22,-77,64,29,-13,-38,42,-35
BNZL.L,Bunzl,2414.0,0,-1,-34,0,-35,-9,6,2,-5,-6,-41
MTLN.L,Metlen Energy & Metals,41.2,-10,0,0,0,-10,-9,-34,0,0,-43,-53
HIK.L,Hikma Pharmaceuticals,1761.0,-27,0,-13,-2,-42,-36,13,-13,25,-11,-53
ENT.L,Entain,809.8,0,-20,19,-26,-27,-1,-12,20,-40,-33,-60
MNDI.L,Mondi,844.2,29,-62,-54,-45,-132,-1,-9,-13,-42,-65,-197
WPP.L,WPP,362.33,37,-100,-35,-27,-125,-11,-25,-36,-36,-108,-233
DGE.L,Diageo,1782.5,-9,-32,-131,-24,-196,-20,5,-127,-30,-172,-368
