Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FCIT.L,F & C Investment Trust,1116.0,36,36,3,178,253,50,50,5,56,161,414
RR.L,Rolls-Royce Holdings,964.0,21,51,103,24,199,23,54,109,26,212,411
RMV.L,Rightmove,776.2,18,62,47,9,136,27,88,55,11,181,317
STAN.L,Standard Chartered,1246.5,33,39,64,33,169,39,49,4,41,133,302
FRES.L,Fresnillo plc,1464.0,28,110,41,5,184,22,54,36,5,117,301
HSBA.L,HSBC,898.8,31,38,69,31,169,18,50,5,42,115,284
BAB.L,Babcock International,1097.0,0,110,25,8,143,14,54,23,39,130,273
BA.L,BAE Systems,1872.0,19,93,20,44,176,28,-10,18,60,96,272
WEIR.L,Weir Group,2524.0,32,43,74,34,183,-5,52,5,26,78,261
REL.L,RELX,3946.0,17,0,132,57,206,22,-22,5,49,54,260
SMT.L,Scottish Mortgage Investment Trust,1031.5,37,37,75,3,152,45,45,3,14,107,259
IAG.L,International Airlines Group,359.68,99,39,64,0,202,25,3,4,24,56,258
BT-A.L,BT Group,194.7,86,37,59,3,185,-6,29,20,19,62,247
DPLM.L,Diploma,4852.0,-11,37,8,185,219,-13,9,5,25,26,245
CCEP.L,Coca-Cola Europacific Partners,7010.0,42,7,84,0,133,-1,28,29,51,107,240
SMIN.L,Smiths Group,2252.0,18,41,35,34,128,30,45,5,31,111,239
AAF.L,Airtel Africa,183.5,18,135,26,0,179,9,3,26,7,45,224
III.L,3i,4176.0,1,1,54,13,69,-11,-11,139,29,146,215
HLMA.L,Halma plc,3189.0,0,43,69,9,121,20,53,5,13,91,212
BARC.L,Barclays,333.8,16,43,73,17,149,31,11,5,16,63,212
GAW.L,Games Workshop,15919.95,-3,57,44,34,132,-5,-2,59,25,77,209
PCT.L,Polar Capital Technology Trust,366.5,14,14,-45,188,171,14,14,-16,20,32,203
NWG.L,NatWest Group,489.7,0,0,68,43,111,9,-12,78,13,88,199
TSCO.L,Tesco,398.7,-7,58,13,13,77,-7,70,9,25,97,174
AV.L,Aviva,613.6,0,54,28,23,105,27,-2,25,18,68,173
BATS.L,British American Tobacco,3519.0,30,37,50,4,121,36,-2,7,6,47,168
LSEG.L,London Stock Exchange Group,10860.0,19,-16,0,151,154,9,-22,-3,27,11,165
SGE.L,Sage Group,1233.5,8,1,34,52,95,28,-2,5,33,64,159
IMI.L,IMI,2088.0,-9,38,11,56,96,-11,44,5,24,62,158
BEZ.L,Beazley,892.5,-47,0,73,39,65,-10,-12,74,40,92,157
ANTO.L,Antofagasta plc,1918.0,81,39,0,20,140,9,3,5,-4,13,153
SSE.L,SSE plc,1868.0,14,59,5,4,82,6,50,8,-2,62,144
IHG.L,IHG Hotels & Resorts,8726.0,49,4,0,42,95,2,4,-13,55,48,143
PSH.L,Pershing Square Holdings,4132.0,26,26,9,24,85,19,19,-12,29,55,140
CCH.L,Coca-Cola HBC,3892.0,0,0,74,18,92,-3,-15,32,28,42,134
INF.L,Informa,822.6,5,38,0,33,76,3,9,2,40,54,130
EDV.L,Endeavour Mining,2204.0,-2,88,14,0,100,18,-8,15,4,29,129
ALW.L,Alliance Witan,1232.0,14,14,0,64,92,10,10,-13,25,32,124
ENT.L,Entain,936.2,99,42,4,-23,122,16,17,3,-37,-1,121
ITRK.L,Intertek,4838.0,47,5,3,7,62,38,3,2,15,58,120
EXPN.L,Experian,3913.0,23,5,6,21,55,31,11,5,17,64,119
PRU.L,Prudential plc,921.6,1,60,13,0,74,5,52,22,-38,41,115
HSX.L,Hiscox,1239.0,-5,39,10,18,62,-1,-7,19,42,53,115
MNG.L,M&G,255.7,-1,42,11,0,52,3,49,5,3,60,112
IMB.L,Imperial Brands,2847.0,0,-1,62,13,74,25,-3,-1,13,34,108
SBRY.L,Sainsbury's,283.0,0,54,9,4,67,26,14,5,-5,40,107
LLOY.L,Lloyds Banking Group,75.62,0,0,26,17,43,24,-13,25,16,52,95
STJ.L,St. James's Place,1179.5,12,41,39,-27,65,9,9,5,4,27,92
AUTO.L,Auto Trader Group,812.4,-1,0,0,31,30,29,4,5,21,59,89
MRO.L,Melrose Industries,524.2,0,8,0,3,11,10,43,-10,25,68,79
NXT.L,Next plc,12190.0,0,0,16,33,49,-9,-13,17,23,18,67
CPG.L,Compass Group,2505.5,0,-15,0,43,28,-2,-19,-12,60,27,55
PHNX.L,Phoenix Group,639.5,-42,62,14,3,37,-9,-1,17,3,10,47
ADM.L,Admiral Group,3310.0,0,0,15,7,22,-5,-12,21,17,21,43
WTB.L,Whitbread,2945.0,72,43,-60,-9,46,-9,5,5,-8,-7,39
LGEN.L,Legal & General,249.1,-11,37,13,0,39,-5,-4,5,3,-1,38
EZJ.L,EasyJet,538.4,11,0,1,-2,10,10,-11,5,16,20,30
SHEL.L,Shell plc,2600.5,0,1,0,44,45,-18,-3,2,-3,-22,23
SDR.L,Schroders,377.6,15,17,1,-27,6,9,45,1,-38,17,23
AHT.L,Ashtead Group,4716.0,0,19,-24,0,-5,-20,50,-22,19,27,22
ICG.L,Intermediate Capital Group,1947.0,0,0,-2,18,16,2,-21,3,18,2,18
HLN.L,Haleon,370.2,-13,-14,53,0,26,-9,-17,5,12,-9,17
CNA.L,Centrica,156.65,-92,38,17,25,-12,-8,-2,22,-3,9,-3
NG.L,National Grid plc,1028.5,-42,0,18,0,-24,-10,5,15,6,16,-8
PSON.L,Pearson plc,1062.0,-9,-28,-5,42,0,-36,-23,-11,60,-10,-10
CTEC.L,Convatec,261.8,-52,0,20,20,-12,-9,-13,20,3,1,-11
KGF.L,Kingfisher plc,283.5,-18,0,3,4,-11,-34,5,11,12,-6,-17
GSK.L,GSK plc,1412.0,3,0,0,-13,-10,2,-10,5,-6,-9,-19
ULVR.L,Unilever,4480.0,4,-16,0,14,2,-7,-25,-3,13,-22,-20
DCC.L,DCC plc,4768.0,0,0,-15,-5,-20,-12,8,-15,13,-6,-26
UU.L,United Utilities,1092.5,-41,0,15,5,-21,-34,-10,10,25,-9,-30
GLEN.L,Glencore,306.2,9,25,-38,-6,-10,2,5,-29,-2,-24,-34
ABF.L,Associated British Foods,2069.0,0,0,-37,4,-33,-11,7,6,-5,-3,-36
BP.L,BP,382.7,3,0,-21,0,-18,1,-1,-13,-11,-24,-42
SVT.L,Severn Trent,2647.0,-31,50,11,-3,27,-43,8,3,-39,-71,-44
RKT.L,Reckitt,5054.0,32,6,2,-41,-1,-7,-6,-10,-20,-43,-44
AAL.L,Anglo American plc,2218.0,0,9,0,-15,-6,2,-14,5,-31,-38,-44
VOD.L,Vodafone Group,80.38,0,37,8,-87,-42,6,10,5,-35,-14,-56
MKS.L,Marks & Spencer,336.3,-45,-15,0,21,-39,-26,-14,-1,23,-18,-57
UTG.L,Unite Group,814.0,-45,-5,1,-16,-65,-5,-4,18,-9,0,-65
AZN.L,AstraZeneca,10326.0,2,-4,-16,0,-18,-27,-10,-11,-2,-50,-68
SN.L,Smith & Nephew,1098.5,-9,37,6,-47,-13,-5,5,2,-57,-55,-68
JD.L,JD Sports,88.5,0,8,-37,-10,-39,-21,3,1,-20,-37,-76
HWDN.L,Howdens Joinery,822.0,-42,1,-2,20,-23,-51,-7,5,-1,-54,-77
HIK.L,Hikma Pharmaceuticals,1975.0,-90,0,11,4,-75,-5,-12,-13,22,-8,-83
TW.L,Taylor Wimpey,112.35,-58,50,-31,-2,-41,-54,-5,3,-2,-58,-99
RIO.L,Rio Tinto,4310.5,3,-27,-20,-8,-52,2,1,-31,-21,-49,-101
LMP.L,LondonMetric Property,195.1,-45,0,8,-27,-64,-50,-2,5,10,-37,-101
BKG.L,Berkeley Group Holdings,3616.0,-44,-13,-20,-2,-79,-37,-11,7,15,-26,-105
LAND.L,Land Securities,591.0,-45,0,-2,-1,-48,-53,-5,5,-8,-61,-109
SPX.L,Spirax Group,6140.0,3,0,-61,-23,-81,-1,13,-15,-36,-39,-120
RTO.L,Rentokil Initial,343.3,-9,0,-45,-11,-65,-2,-18,-42,-16,-78,-143
MNDI.L,Mondi,1182.5,-19,1,-39,-42,-99,-22,5,5,-39,-51,-150
BNZL.L,Bunzl,2302.0,-14,-93,-19,0,-126,-9,4,-23,-2,-30,-156
WPP.L,WPP,526.4,0,-22,-20,-24,-66,-20,-24,-21,-33,-98,-164
BTRW.L,Barratt Redrow,418.4,-59,-5,-2,-41,-107,-54,-6,5,-7,-62,-169
PSN.L,Persimmon,1208.0,-61,-5,-24,-40,-130,-55,-8,10,-1,-54,-184
CRDA.L,Croda International,3001.0,0,0,-113,-19,-132,-19,-26,3,-35,-77,-209
SGRO.L,Segro,662.4,-66,0,-37,-24,-127,-82,-5,5,-4,-86,-213
DGE.L,Diageo,1935.5,47,-24,-116,-21,-114,-20,-27,-112,-27,-186,-300
