Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
III.L,3i,39.49,0,0,138,138,276,-2,-2,138,55,189,465
RR.L,Rolls-Royce Holdings,930.4,27,43,101,23,194,21,46,107,25,199,393
FCIT.L,F & C Investment Trust,11.0,29,29,10,178,246,43,43,3,55,144,390
DPLM.L,Diploma,4880.0,80,29,6,184,299,27,-2,3,24,52,351
RMV.L,Rightmove,782.4,28,54,45,8,135,-2,80,53,10,141,276
BAB.L,Babcock International,1153.0,18,102,23,7,150,18,46,21,38,123,273
BEZ.L,Beazley,947.0,11,30,71,38,150,11,-4,72,39,118,268
FRES.L,Fresnillo plc,1494.68,18,102,39,4,163,11,46,34,4,95,258
HSBA.L,HSBC,878.0,27,30,67,30,154,-2,42,-1,41,80,234
STAN.L,Standard Chartered,1187.0,27,31,62,32,152,1,41,-1,40,81,233
AAF.L,Airtel Africa,177.8,27,127,24,0,178,27,-6,24,6,51,229
BA.L,BAE Systems,1891.0,1,85,18,43,147,4,-2,16,59,77,224
WEIR.L,Weir Group,2482.0,0,35,72,33,140,11,44,3,25,83,223
SMT.L,Scottish Mortgage Investment Trust,10.23,29,29,73,1,132,37,37,1,13,88,220
NWG.L,NatWest Group,501.2,-44,49,66,42,113,18,-4,76,12,102,215
REL.L,RELX,3878.0,-7,0,130,56,179,-10,-14,-1,48,23,202
SMIN.L,Smiths Group,2226.0,0,33,33,33,99,23,37,3,30,93,192
BARC.L,Barclays,331.55,27,35,71,16,149,23,-1,3,15,40,189
TSCO.L,Tesco,402.9,1,50,11,12,74,18,62,7,24,111,185
BT-A.L,BT Group,193.15,14,29,57,2,102,18,21,18,18,75,177
HLMA.L,Halma plc,3238.0,21,35,67,8,131,28,-1,3,12,42,173
IMI.L,IMI,2068.0,0,30,9,55,94,13,36,3,23,75,169
IAG.L,International Airlines Group,333.2,27,31,63,0,121,27,-3,-1,23,46,167
CTEC.L,Convatec,289.0,36,34,18,19,107,41,-5,18,2,56,163
AV.L,Aviva,621.0,0,46,26,22,94,-17,42,23,17,65,159
PRU.L,Prudential plc,927.8,28,52,11,0,91,37,44,20,-37,64,155
CCH.L,Coca-Cola HBC,3784.0,-54,105,72,17,140,-46,-7,30,27,4,144
NXT.L,Next plc,12375.0,-5,69,14,32,110,1,-5,15,22,33,143
UU.L,United Utilities,1153.5,9,59,13,4,85,27,-2,8,24,57,142
MRO.L,Melrose Industries,516.6,63,0,0,2,65,20,35,-8,24,71,136
CCEP.L,Coca-Cola Europacific Partners,6700.0,-20,21,82,0,83,-20,20,-1,50,49,132
GAW.L,Games Workshop,15950.0,-50,49,42,33,74,-43,15,57,24,53,127
SSE.L,SSE plc,1833.37,23,51,3,3,80,-4,42,6,-1,43,123
LLOY.L,Lloyds Banking Group,75.94,0,49,24,16,89,-2,-5,23,15,31,120
SGE.L,Sage Group,1248.5,-11,19,32,51,91,-11,9,-1,32,29,120
STJ.L,St. James's Place,1163.5,27,33,37,-26,71,56,-6,-1,-1,48,119
ADM.L,Admiral Group,3294.0,-21,112,13,6,110,-31,-4,19,16,0,110
PSH.L,Pershing Square Holdings,3838.0,18,18,7,23,66,11,11,-10,28,40,106
EDV.L,Endeavour Mining,2270.0,-5,80,12,0,87,2,-1,13,3,17,104
HSX.L,Hiscox,1273.0,-1,31,8,17,55,-10,-1,17,41,47,102
IMB.L,Imperial Brands,2844.0,-27,-3,60,12,42,-34,9,59,12,46,88
MNG.L,M&G,257.7,0,34,9,0,43,-5,41,3,2,41,84
PHNX.L,Phoenix Group,654.0,-18,54,12,2,50,-31,46,15,2,32,82
INF.L,Informa,799.4,27,30,-13,32,76,-2,-10,-28,39,-1,75
LMP.L,LondonMetric Property,203.46,0,50,6,-26,30,-16,59,3,-1,45,75
ANTO.L,Antofagasta plc,1822.0,9,31,0,19,59,23,-6,-1,-3,13,72
EZJ.L,EasyJet,531.0,6,39,1,-1,45,-2,-3,3,15,13,58
LAND.L,Land Securities,633.0,9,47,0,0,56,6,-1,3,-7,1,57
AHT.L,Ashtead Group,4483.0,8,11,-22,0,-3,19,42,-20,18,59,56
IHG.L,IHG Hotels & Resorts,8276.0,-1,-6,-3,41,31,-9,-14,-11,54,20,51
NG.L,National Grid plc,1070.5,33,11,16,3,63,1,-13,-1,-1,-14,49
CNA.L,Centrica,163.5,-20,30,15,24,49,-39,21,20,-2,0,49
BATS.L,British American Tobacco,3440.0,-28,29,48,3,52,-37,23,5,5,-4,48
SBRY.L,Sainsbury's,287.2,-3,46,7,3,53,-5,-1,3,-4,-7,46
KGF.L,Kingfisher plc,283.9,27,0,1,3,31,20,-17,9,-1,11,42
LGEN.L,Legal & General,253.4,-4,29,11,1,37,1,-1,-1,2,1,38
PSON.L,Pearson plc,1056.5,-21,-20,-3,41,-3,3,-15,-9,59,38,35
CPG.L,Compass Group,2456.0,-20,-7,0,42,15,-18,-11,-10,59,20,35
ICG.L,Intermediate Capital Group,1978.0,22,3,-3,17,39,1,-13,-10,17,-5,34
EXPN.L,Experian,3783.0,-9,0,4,20,15,-5,3,-1,16,13,28
SVT.L,Severn Trent,2754.0,31,42,9,-2,80,9,-4,-23,-38,-56,24
AUTO.L,Auto Trader Group,809.6,-1,0,0,30,29,-14,-14,3,20,-5,24
ENT.L,Entain,896.2,27,34,2,-22,41,27,9,-20,-36,-20,21
HWDN.L,Howdens Joinery,860.5,1,36,-2,19,54,-36,-1,3,-1,-35,19
HLN.L,Haleon,377.7,-21,-6,51,0,24,-13,-9,3,11,-8,16
SHEL.L,Shell plc,2580.0,-27,13,-1,43,28,-22,15,-5,-2,-14,14
HIK.L,Hikma Pharmaceuticals,2003.6,-18,27,9,3,21,-13,-4,-11,21,-7,14
BTRW.L,Barratt Redrow,467.7,3,48,0,-40,11,-7,-1,3,-6,-11,0
LSEG.L,London Stock Exchange Group,10660.0,-120,-8,0,150,22,-36,-14,-1,26,-25,-3
ITRK.L,Intertek,4736.0,2,0,1,6,9,-8,-14,-8,14,-16,-7
PSN.L,Persimmon,1324.5,0,47,-22,-39,-14,-13,-1,8,11,5,-9
GLEN.L,Glencore,286.9,-1,17,-36,-5,-25,1,37,-27,-1,10,-15
SN.L,Smith & Nephew,1101.5,20,29,4,-46,7,43,-3,-8,-56,-24,-17
TW.L,Taylor Wimpey,120.15,3,42,-29,0,16,-9,-1,-32,-1,-43,-27
ABF.L,Associated British Foods,2083.3,2,1,-35,3,-29,7,-13,4,-4,-6,-35
AAL.L,Anglo American plc,2144.0,7,1,-3,-14,-9,7,-6,-1,-30,-30,-39
JD.L,JD Sports,81.64,20,0,-35,-9,-24,23,-18,-1,-19,-15,-39
ULVR.L,Unilever,4397.5,-21,-8,0,13,-16,-13,-17,-1,-1,-32,-48
WTB.L,Whitbread,2774.0,0,35,-58,-8,-31,-5,-6,-1,-7,-19,-50
SDR.L,Schroders,366.0,10,9,1,-26,-6,1,-1,-8,-37,-45,-51
SGRO.L,Segro,689.6,-1,23,-35,-23,-36,-10,-1,-1,-3,-15,-51
VOD.L,Vodafone Group,77.64,12,29,6,-86,-39,18,-1,3,-34,-14,-53
ALW.L,Alliance Witan,12.16,-15,-15,-4,-1,-35,-22,-22,-11,24,-31,-66
UTG.L,Unite Group,852.0,0,7,-39,-15,-47,-36,15,-1,-8,-30,-77
MKS.L,Marks & Spencer,355.2,-50,-7,0,20,-37,-59,-6,-1,22,-44,-81
PCT.L,Polar Capital Technology Trust,3.57,-15,-15,-43,-1,-74,-7,-7,-14,19,-9,-83
BP.L,BP,369.9,-27,0,-19,0,-46,-27,-1,-11,-10,-49,-95
DCC.L,DCC plc,4684.0,8,-79,-13,-4,-88,9,-4,-13,-1,-9,-97
SPX.L,Spirax Group,6005.0,8,-8,-59,-22,-81,21,5,-13,-35,-22,-103
BKG.L,Berkeley Group Holdings,3880.0,-70,-5,-18,-1,-94,-10,-3,5,-1,-9,-103
RIO.L,Rio Tinto,4270.0,3,-19,-18,-7,-41,1,-20,-29,-20,-68,-109
BNZL.L,Bunzl,2328.0,36,-85,-17,0,-66,-10,-18,-21,-1,-50,-116
RKT.L,Reckitt,4980.0,-37,0,5,-40,-72,-18,-1,-8,-19,-46,-118
AZN.L,AstraZeneca,10165.75,-72,-1,-14,0,-87,-21,-2,-9,-1,-33,-120
MNDI.L,Mondi,1202.5,4,31,-37,-41,-43,-34,-5,-1,-38,-78,-121
RTO.L,Rentokil Initial,351.9,2,1,-43,-10,-50,-12,-10,-40,-15,-77,-127
WPP.L,WPP,506.6,-21,-14,-18,-23,-76,-18,-16,-19,-32,-85,-161
GSK.L,GSK plc,1396.0,-76,0,-2,-12,-90,-82,-2,-1,-5,-90,-180
CRDA.L,Croda International,2978.0,-11,0,-111,-18,-140,-4,-18,-56,-34,-112,-252
DGE.L,Diageo,1834.0,-93,-16,-114,-20,-243,-36,-19,-110,-26,-191,-434
