Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
III.L,3i,4034.0,-36,47,138,138,287,9,13,138,55,215,502
DPLM.L,Diploma,4864.0,62,27,6,184,279,9,44,3,24,80,359
RR.L,Rolls-Royce Holdings,907.0,9,41,101,23,174,3,44,107,25,179,353
FCIT.L,F & C Investment Trust,1097.0,9,28,10,178,225,9,42,3,55,109,334
RMV.L,Rightmove,779.4,11,52,45,8,116,26,78,53,10,167,283
AV.L,Aviva,620.6,43,44,26,22,135,45,40,23,17,125,260
BEZ.L,Beazley,926.5,0,28,71,38,137,1,-2,72,39,110,247
REL.L,RELX,3913.0,0,0,130,56,186,9,-12,3,48,48,234
TSCO.L,Tesco,402.6,80,48,11,12,151,-12,60,7,24,79,230
STAN.L,Standard Chartered,1190.0,10,29,62,32,133,9,39,2,40,90,223
FRES.L,Fresnillo plc,1407.0,-3,100,39,4,140,-1,44,34,4,81,221
HSBA.L,HSBC,885.9,9,28,67,30,134,2,40,3,41,86,220
BA.L,BAE Systems,1801.0,-18,83,18,43,126,-26,44,16,59,93,219
BAB.L,Babcock International,1034.0,-2,100,23,7,128,-13,44,21,38,90,218
BT-A.L,BT Group,192.3,81,27,57,2,167,-9,19,18,18,46,213
AAF.L,Airtel Africa,176.0,9,125,24,0,158,9,-4,24,6,35,193
CCEP.L,Coca-Cola Europacific Partners,6820.0,-3,19,82,0,98,-3,18,27,50,92,190
WEIR.L,Weir Group,2462.0,-30,33,72,33,108,6,42,3,25,76,184
NWG.L,NatWest Group,508.4,-26,47,66,42,129,-32,-2,76,12,54,183
UU.L,United Utilities,1149.0,0,57,13,4,74,9,66,8,24,107,181
HLMA.L,Halma plc,3163.0,3,33,67,8,111,10,43,3,12,68,179
CCH.L,Coca-Cola HBC,3850.0,-37,103,72,17,155,-28,-5,30,27,24,179
PCT.L,Polar Capital Technology Trust,351.0,10,1,-43,187,155,9,1,-14,19,15,170
EDV.L,Endeavour Mining,2220.99,-8,78,12,0,82,-3,67,13,3,80,162
SMT.L,Scottish Mortgage Investment Trust,1003.5,6,28,73,1,108,3,36,1,13,53,161
GAW.L,Games Workshop,15940.0,-32,47,42,33,90,-25,13,57,24,69,159
BARC.L,Barclays,333.02,9,33,71,16,129,5,1,3,15,24,153
SGE.L,Sage Group,1265.5,-3,17,32,51,97,9,7,3,32,51,148
ADM.L,Admiral Group,3318.0,-3,110,13,6,126,-13,-2,19,16,20,146
LMP.L,LondonMetric Property,204.4,40,48,6,-26,68,9,57,3,9,78,146
HSX.L,Hiscox,1269.0,-1,29,8,17,53,1,30,17,41,89,142
SMIN.L,Smiths Group,2220.0,-32,31,33,33,65,5,35,3,30,73,138
IAG.L,International Airlines Group,327.6,9,29,62,0,100,9,-1,2,23,33,133
LLOY.L,Lloyds Banking Group,76.68,1,47,24,16,88,5,-3,23,15,40,128
CTEC.L,Convatec,290.4,18,32,18,19,87,23,-3,18,2,40,127
IMB.L,Imperial Brands,2897.0,-9,-1,60,12,62,-16,7,59,12,62,124
PRU.L,Prudential plc,912.0,10,50,11,0,71,19,42,20,-37,44,115
SSE.L,SSE plc,1891.0,5,49,3,3,60,9,40,6,-1,54,114
PHNX.L,Phoenix Group,656.5,0,52,12,2,66,-13,44,15,2,48,114
NXT.L,Next plc,12360.0,-43,67,14,32,70,2,-3,15,22,36,106
MRO.L,Melrose Industries,514.2,45,0,0,2,47,2,33,-8,24,51,98
IMI.L,IMI,2044.0,-20,28,9,55,72,-37,34,3,23,23,95
LAND.L,Land Securities,626.5,7,45,0,0,52,5,42,3,-7,43,95
ALW.L,Alliance Witan,1212.0,9,1,0,63,73,5,1,-11,24,19,92
STJ.L,St. James's Place,1118.5,9,31,37,-26,51,38,-4,3,3,40,91
CPG.L,Compass Group,2480.0,-2,-5,0,42,35,16,-9,-10,59,56,91
EXPN.L,Experian,3826.0,0,37,4,20,61,9,1,3,16,29,90
INF.L,Informa,808.6,9,28,0,32,69,9,-8,-28,39,12,81
CNA.L,Centrica,165.75,-2,28,15,24,65,-21,19,20,-2,16,81
BATS.L,British American Tobacco,3564.0,-9,27,48,3,69,-19,21,5,5,12,81
IHG.L,IHG Hotels & Resorts,8360.0,4,-4,-3,41,38,11,-12,-11,54,42,80
SBRY.L,Sainsbury's,290.6,7,44,7,3,61,9,4,3,-4,12,73
NG.L,National Grid plc,1070.0,15,9,16,3,43,16,-11,13,5,23,66
LGEN.L,Legal & General,254.1,0,27,11,1,39,4,17,3,2,26,65
HLN.L,Haleon,384.0,-3,-4,51,0,44,9,-7,3,11,16,60
EZJ.L,EasyJet,539.0,0,37,1,-1,37,3,-1,3,15,20,57
PSON.L,Pearson plc,1062.0,-8,-18,-3,41,12,3,-13,-9,59,40,52
HWDN.L,Howdens Joinery,839.5,-45,34,-2,19,6,-18,42,3,18,45,51
AUTO.L,Auto Trader Group,810.4,0,0,0,30,30,9,-12,3,20,20,50
HIK.L,Hikma Pharmaceuticals,2066.0,0,25,9,3,37,3,-2,-11,21,11,48
SHEL.L,Shell plc,2587.0,-9,11,0,43,45,-4,13,-5,-2,2,47
ANTO.L,Antofagasta plc,1735.5,0,29,-3,19,45,5,-4,3,-3,1,46
MNG.L,M&G,256.0,-18,32,9,0,23,-25,39,3,2,19,42
TW.L,Taylor Wimpey,121.35,7,40,-29,0,18,18,5,1,-1,23,41
LSEG.L,London Stock Exchange Group,10670.0,-102,-6,0,150,42,-18,-12,3,26,-1,41
PSH.L,Pershing Square Holdings,3810.0,-36,17,0,23,4,5,10,-10,28,33,37
ICG.L,Intermediate Capital Group,1981.0,4,1,-3,17,19,5,-11,1,17,12,31
SVT.L,Severn Trent,2746.0,13,40,9,-2,60,9,-2,1,-38,-30,30
BTRW.L,Barratt Redrow,470.5,2,46,0,-40,8,18,5,3,-6,20,28
AHT.L,Ashtead Group,4431.0,0,9,-22,0,-13,1,40,-20,18,39,26
ULVR.L,Unilever,4578.0,-3,-6,0,13,4,9,-15,10,12,16,20
KGF.L,Kingfisher plc,276.4,9,-5,0,3,7,2,-15,9,11,7,14
PSN.L,Persimmon,1332.5,0,45,-22,-39,-16,6,5,8,11,30,14
ITRK.L,Intertek,4750.0,0,0,1,6,7,5,-12,-8,14,-1,6
ENT.L,Entain,852.6,9,32,2,-22,21,9,7,1,-36,-19,2
SGRO.L,Segro,698.6,9,21,-35,-23,-28,9,14,3,-3,23,-5
SDR.L,Schroders,367.6,10,7,1,-26,-8,5,35,-8,-37,-5,-13
MKS.L,Marks & Spencer,355.3,-32,-5,0,20,-17,-41,-4,10,22,-13,-30
WTB.L,Whitbread,2775.0,0,33,-58,-8,-33,9,-4,3,-7,1,-32
VOD.L,Vodafone Group,76.6,63,27,6,-86,10,-13,-1,3,-34,-45,-35
RKT.L,Reckitt,5064.0,-19,16,5,-40,-38,3,25,-8,-19,1,-37
UTG.L,Unite Group,854.5,0,5,-39,-15,-49,-18,13,16,-8,3,-46
BP.L,BP,368.05,-9,0,-19,0,-28,-9,9,-11,-10,-21,-49
SN.L,Smith & Nephew,1092.0,2,27,4,-46,-13,25,-1,-8,-56,-40,-53
BKG.L,Berkeley Group Holdings,3912.0,-52,-3,-18,-1,-74,2,-1,5,14,20,-54
ABF.L,Associated British Foods,2047.0,-4,-2,-35,3,-38,-12,-11,4,-4,-23,-61
AZN.L,AstraZeneca,10330.0,-54,0,-14,0,-68,-3,19,-9,-1,6,-62
JD.L,JD Sports,76.59,2,-5,-35,-9,-47,5,-16,-1,-19,-31,-78
GLEN.L,Glencore,276.4,-52,15,-36,-5,-78,-10,35,-27,-1,-3,-81
GSK.L,GSK plc,1411.0,-58,25,-2,-12,-47,-64,23,3,-5,-43,-90
BNZL.L,Bunzl,2324.0,18,-83,-17,0,-82,27,-16,-21,-1,-11,-93
RTO.L,Rentokil Initial,351.75,9,0,-43,-10,-44,9,-8,-40,-15,-54,-98
RIO.L,Rio Tinto,4201.5,0,-17,-18,-7,-42,9,-18,-29,-20,-58,-100
WPP.L,WPP,520.0,-3,-12,-18,-23,-56,20,-14,-19,-32,-45,-101
MNDI.L,Mondi,1187.0,0,29,-37,-41,-49,-16,-3,3,-38,-54,-103
SPX.L,Spirax Group,5910.0,0,-6,-59,-22,-87,3,3,-13,-35,-42,-129
AAL.L,Anglo American plc,2057.0,-117,1,-3,-14,-133,3,-4,3,-30,-28,-161
DCC.L,DCC plc,4562.0,-52,-77,-13,-4,-146,-14,-2,-13,12,-17,-163
CRDA.L,Croda International,3063.0,3,1,-111,-18,-125,3,-16,1,-34,-46,-171
DGE.L,Diageo,1858.5,-75,-14,-114,-20,-223,-18,-17,-110,-26,-171,-394
