Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RR.L,Rolls-Royce Holdings,940.2,54,46,102,23,225,48,49,108,25,230,455
FCIT.L,F & C Investment Trust,1108.0,31,31,2,177,241,45,45,4,55,149,390
AAF.L,Airtel Africa,179.5,54,130,25,0,209,54,-9,25,6,76,285
III.L,3i,4120.0,3,3,53,62,121,-6,-6,138,28,154,275
GAW.L,Games Workshop,16190.0,12,52,43,33,140,27,18,58,24,127,267
RMV.L,Rightmove,782.2,3,57,46,8,114,-5,83,54,10,142,256
DPLM.L,Diploma,4846.0,0,32,7,184,223,-7,4,4,24,25,248
BAB.L,Babcock International,1119.0,0,105,24,7,136,-1,49,22,38,108,244
SMT.L,Scottish Mortgage Investment Trust,1034.0,32,32,74,6,144,40,40,2,13,95,239
BT-A.L,BT Group,196.3,41,32,58,2,133,45,24,19,18,106,239
FRES.L,Fresnillo plc,1450.0,0,105,40,4,149,1,49,35,4,89,238
BEZ.L,Beazley,927.0,-2,33,72,38,141,-11,-7,73,39,94,235
NWG.L,NatWest Group,501.4,-8,52,67,42,153,-7,-7,77,12,75,228
IAG.L,International Airlines Group,343.3,54,34,63,0,151,54,-6,3,23,74,225
REL.L,RELX,3933.0,3,0,131,56,190,-1,-17,4,48,34,224
BA.L,BAE Systems,1868.0,0,88,19,43,150,2,-5,17,59,73,223
WEIR.L,Weir Group,2478.0,2,38,73,33,146,-8,47,4,25,68,214
STAN.L,Standard Chartered,1186.0,0,34,63,32,129,-9,44,3,40,78,207
HSBA.L,HSBC,871.7,-8,33,68,30,123,-8,45,4,41,82,205
STJ.L,St. James's Place,1189.5,54,36,38,-26,102,83,4,4,3,94,196
CCEP.L,Coca-Cola Europacific Partners,6850.0,1,2,83,0,86,9,23,28,50,110,196
AV.L,Aviva,616.9,-7,49,27,22,91,18,45,24,17,104,195
TSCO.L,Tesco,405.6,9,53,12,12,86,6,65,8,24,103,189
IMI.L,IMI,2078.0,27,33,10,55,125,-4,39,4,23,62,187
PCT.L,Polar Capital Technology Trust,363.5,9,9,-44,187,161,9,9,-15,19,22,183
PHNX.L,Phoenix Group,662.5,15,57,13,2,87,27,49,16,2,94,181
HLMA.L,Halma plc,3194.0,0,38,68,8,114,1,48,4,12,65,179
SMIN.L,Smiths Group,2220.0,0,36,34,33,103,-4,40,4,30,70,173
LLOY.L,Lloyds Banking Group,76.5,16,52,25,16,109,27,-8,24,15,58,167
NXT.L,Next plc,12520.0,9,72,15,32,128,6,-8,16,22,36,164
IMB.L,Imperial Brands,2860.0,-7,0,61,12,66,12,12,60,12,96,162
CCH.L,Coca-Cola HBC,3864.0,4,1,73,17,95,15,-10,31,27,63,158
BARC.L,Barclays,330.0,0,38,72,16,126,-9,6,4,15,16,142
LSEG.L,London Stock Exchange Group,10715.0,0,-11,0,150,139,-11,-17,-2,26,-4,135
ANTO.L,Antofagasta plc,1834.0,36,34,0,19,89,50,-9,4,-3,42,131
LAND.L,Land Securities,633.0,36,50,1,0,87,-8,47,4,-7,36,123
HSX.L,Hiscox,1241.0,-14,34,9,17,46,18,-2,18,41,75,121
LGEN.L,Legal & General,255.5,19,32,12,1,64,28,22,4,2,56,120
PSH.L,Pershing Square Holdings,3890.0,21,21,8,23,73,14,14,-11,28,45,118
EDV.L,Endeavour Mining,2286.0,1,83,13,0,97,6,-3,14,3,20,117
SVT.L,Severn Trent,2776.0,58,45,10,-2,111,36,3,2,-38,3,114
SGE.L,Sage Group,1232.5,-14,0,33,51,70,-5,12,4,32,43,113
UU.L,United Utilities,1157.0,2,62,14,4,82,1,-5,9,24,29,111
SSE.L,SSE plc,1843.0,-5,54,4,3,56,2,45,7,-1,53,109
LMP.L,LondonMetric Property,204.6,3,53,7,-26,37,-5,62,4,9,70,107
ENT.L,Entain,914.6,54,37,3,-22,72,54,12,2,-36,32,104
ALW.L,Alliance Witan,1222.0,9,9,0,63,81,5,5,-12,24,22,103
INF.L,Informa,808.6,1,33,0,32,66,-11,4,1,39,33,99
CPG.L,Compass Group,2524.0,7,-10,0,42,39,21,-14,-11,59,55,94
MNG.L,M&G,256.6,-1,37,10,0,46,-9,44,4,2,41,87
IHG.L,IHG Hotels & Resorts,8462.0,4,0,-4,41,41,19,-17,-12,54,44,85
BATS.L,British American Tobacco,3414.0,-55,32,49,3,29,11,26,6,5,48,77
SBRY.L,Sainsbury's,286.0,-7,49,8,3,53,14,9,4,-4,23,76
HWDN.L,Howdens Joinery,864.5,3,39,0,19,61,-6,-2,4,18,14,75
PRU.L,Prudential plc,906.4,-2,55,12,0,65,-21,47,21,-37,10,75
PSON.L,Pearson plc,1086.0,27,-23,-4,41,41,1,-18,-10,59,32,73
AHT.L,Ashtead Group,4635.0,35,14,-23,0,26,-1,45,-21,18,41,67
KGF.L,Kingfisher plc,292.0,54,0,2,3,59,-1,-20,10,11,0,59
AUTO.L,Auto Trader Group,819.0,23,0,1,30,54,-5,-17,4,20,2,56
CTEC.L,Convatec,274.8,-7,37,19,19,68,-27,-8,19,2,-14,54
MRO.L,Melrose Industries,517.2,3,3,0,2,8,-7,38,-9,24,46,54
NG.L,National Grid plc,1074.5,9,14,17,3,43,7,-16,14,5,10,53
MKS.L,Marks & Spencer,356.3,0,-10,0,20,10,25,-9,-1,22,37,47
EZJ.L,EasyJet,532.6,14,0,2,-1,15,7,-6,4,15,20,35
AAL.L,Anglo American plc,2177.0,34,4,-4,-14,20,34,-9,4,-30,-1,19
DCC.L,DCC plc,4784.0,35,0,-14,-4,17,-2,3,-14,12,-1,16
JD.L,JD Sports,91.3,47,3,-36,-9,5,50,-21,-2,-19,8,13
WTB.L,Whitbread,2906.0,27,38,-59,-8,-2,27,-9,4,-7,15,13
TW.L,Taylor Wimpey,118.1,-13,45,-30,-1,1,-9,10,2,-1,2,3
ULVR.L,Unilever,4476.0,0,-11,0,13,2,11,-20,-2,12,1,3
CNA.L,Centrica,160.8,-47,33,16,24,26,-66,24,21,-2,-23,3
ITRK.L,Intertek,4736.0,2,0,2,6,10,-7,-17,1,14,-9,1
EXPN.L,Experian,3756.0,-18,0,5,20,7,-32,6,4,16,-6,1
GLEN.L,Glencore,290.35,20,20,-37,-5,-2,28,-1,-28,-1,-2,-4
SHEL.L,Shell plc,2575.5,-54,1,-1,43,-11,-10,18,1,-2,7,-4
ADM.L,Admiral Group,3258.0,-48,0,14,6,-28,-6,-7,20,16,23,-5
ICG.L,Intermediate Capital Group,1925.0,-13,0,-1,17,3,-16,-16,2,17,-13,-10
BKG.L,Berkeley Group Holdings,3930.0,0,-8,-19,-1,-28,2,-6,6,14,16,-12
SN.L,Smith & Nephew,1119.5,47,32,5,-46,38,-3,-1,1,-56,-59,-21
UTG.L,Unite Group,850.0,0,10,-40,-15,-45,-8,18,17,-8,19,-26
ABF.L,Associated British Foods,2096.0,9,0,-36,3,-24,-8,2,5,-4,-5,-29
SDR.L,Schroders,364.2,0,12,0,-26,-14,-16,40,-9,-37,-22,-36
GSK.L,GSK plc,1412.5,0,1,-3,-12,-14,-18,-5,4,-5,-24,-38
BP.L,BP,368.65,0,0,-20,0,-20,-10,14,-12,-10,-18,-38
HIK.L,Hikma Pharmaceuticals,1997.0,-45,0,10,3,-32,-8,-7,-12,21,-6,-38
VOD.L,Vodafone Group,79.9,39,32,7,-86,-8,-8,5,4,-34,-33,-41
HLN.L,Haleon,375.7,-48,-9,52,0,-5,-40,-12,4,11,-37,-42
MNDI.L,Mondi,1208.5,31,34,-38,-41,-14,-8,-8,4,-38,-50,-64
BTRW.L,Barratt Redrow,455.4,-14,0,0,-40,-54,-9,-1,4,-6,-12,-66
PSN.L,Persimmon,1296.0,-16,0,-23,-39,-78,-10,-3,9,11,7,-71
SGRO.L,Segro,690.8,-21,26,-36,-23,-54,-37,19,4,-3,-17,-71
AZN.L,AstraZeneca,10414.0,1,0,-15,0,-14,-48,-5,-10,-1,-64,-78
WPP.L,WPP,522.6,1,-17,-19,-23,-58,20,-19,-20,-32,-51,-109
RTO.L,Rentokil Initial,351.8,1,4,-44,-10,-49,-7,-13,-41,-15,-76,-125
RIO.L,Rio Tinto,4257.5,5,-22,-19,-7,-43,-11,-23,-30,-20,-84,-127
RKT.L,Reckitt,4998.0,-64,1,1,-40,-102,-2,-1,-9,-19,-31,-133
SPX.L,Spirax Group,5915.0,0,-11,-60,-22,-93,-9,8,-14,-35,-50,-143
BNZL.L,Bunzl,2356.0,2,-88,-18,0,-104,-9,-21,-22,-1,-53,-157
CRDA.L,Croda International,2956.0,-20,0,-112,-18,-150,-8,-21,2,-34,-61,-211
DGE.L,Diageo,1893.5,2,-19,-115,-20,-152,2,-22,-111,-26,-157,-309
