Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RR.L,Rolls-Royce Holdings,1067.5,0,74,107,25,206,-20,77,113,27,197,403
FCIT.L,F & C Investment Trust,1159.0,-12,60,7,179,234,-19,74,9,57,121,355
STAN.L,Standard Chartered,1382.5,26,62,68,34,190,-3,72,8,42,119,309
FRES.L,Fresnillo plc,1697.0,43,133,45,6,227,47,-11,40,6,82,309
DPLM.L,Diploma,5415.0,2,60,12,186,260,1,7,9,26,43,303
HLMA.L,Halma plc,3276.0,18,66,73,10,167,35,76,9,14,134,301
HSBA.L,HSBC,937.6,0,61,73,32,166,-3,73,9,43,122,288
IMI.L,IMI,2238.0,18,61,15,57,151,19,67,9,25,120,271
BATS.L,British American Tobacco,4229.0,107,60,54,5,226,3,23,11,7,44,270
IMB.L,Imperial Brands,3007.0,66,7,66,14,153,72,18,1,14,105,258
AAF.L,Airtel Africa,206.8,0,158,30,0,188,-8,26,30,8,56,244
PCT.L,Polar Capital Technology Trust,404.77,22,62,-49,75,110,34,70,9,21,134,244
AV.L,Aviva,650.4,44,77,32,24,177,-7,21,29,19,62,239
III.L,3i,4064.0,-1,-4,58,14,67,2,-4,143,30,171,238
SMT.L,Scottish Mortgage Investment Trust,1076.5,0,61,79,4,144,-2,69,7,15,89,233
BARC.L,Barclays,367.0,2,66,77,18,163,6,34,9,17,66,229
SMIN.L,Smiths Group,2308.0,-12,64,39,35,126,-13,68,9,32,96,222
RMV.L,Rightmove,789.8,-14,85,51,10,132,-9,19,59,12,81,213
NWG.L,NatWest Group,521.0,0,5,72,44,121,-18,12,82,14,90,211
ALW.L,Alliance Witan,1252.0,-14,61,0,65,112,-12,75,7,26,96,208
BEZ.L,Beazley,905.0,0,-1,77,40,116,-5,-35,78,41,79,195
BT-A.L,BT Group,207.1,-18,60,63,4,109,-11,52,24,20,85,194
PHNX.L,Phoenix Group,679.25,63,85,18,4,170,-8,7,21,4,24,194
PRU.L,Prudential plc,962.4,30,83,17,0,130,-6,75,26,-39,56,186
TSCO.L,Tesco,407.4,-36,81,17,14,76,-36,93,13,26,96,172
CNA.L,Centrica,165.6,84,7,21,26,138,-2,7,26,1,32,170
CCH.L,Coca-Cola HBC,3802.0,1,-3,78,19,95,4,-3,36,29,66,161
MNG.L,M&G,259.7,0,65,15,0,80,-11,72,9,4,74,154
INF.L,Informa,871.6,-6,61,5,34,94,-20,32,6,41,59,153
WEIR.L,Weir Group,2486.0,-54,66,78,35,125,-9,-2,9,27,25,150
IAG.L,International Airlines Group,373.0,-27,62,69,0,104,-21,26,9,25,39,143
LSEG.L,London Stock Exchange Group,9960.0,32,-39,-3,152,142,-8,-14,-7,28,-1,141
MRO.L,Melrose Industries,591.2,54,31,1,4,90,45,-7,-14,26,50,140
SN.L,Smith & Nephew,1341.0,36,60,10,0,106,-2,28,6,1,33,139
STJ.L,St. James's Place,1294.5,0,64,43,2,109,-16,32,9,5,30,139
ANTO.L,Antofagasta plc,2026.0,27,16,1,21,65,38,26,9,-5,68,133
GAW.L,Games Workshop,15520.0,-16,0,48,35,67,-33,9,63,26,65,132
ICG.L,ICG,2186.0,21,18,1,19,59,27,19,7,19,72,131
AHT.L,Ashtead Group,5056.0,1,42,-28,0,15,1,73,5,20,99,114
EDV.L,Endeavour Mining,2438.0,56,9,18,0,83,-2,8,19,5,30,113
LGEN.L,Legal & General,256.5,1,60,17,3,81,-1,18,9,4,30,111
IHG.L,IHG Hotels & Resorts,8908.0,19,15,-4,43,73,-1,-3,-17,56,35,108
BA.L,BAE Systems,1744.0,-17,-2,24,45,50,-18,-7,22,61,58,108
HSX.L,Hiscox,1350.0,0,3,14,19,36,-11,14,23,43,69,105
LLOY.L,Lloyds Banking Group,80.88,1,5,30,18,54,-20,19,29,17,45,99
ABF.L,Associated British Foods,2216.0,9,20,0,5,34,31,30,10,-6,65,99
WTB.L,Whitbread,3040.0,0,66,0,2,68,-2,28,9,-9,26,94
CCEP.L,Coca-Cola Europacific Partners,7010.0,0,2,11,1,14,3,-2,17,52,70,84
SDR.L,Schroders,396.6,1,40,5,-28,18,31,68,5,-39,65,83
AUTO.L,Auto Trader Group,821.6,-3,0,5,32,34,-3,27,1,22,47,81
SBRY.L,Sainsbury's,295.4,-51,77,13,5,44,10,15,9,-6,28,72
UU.L,United Utilities,1132.5,0,0,19,6,25,-15,14,14,26,39,64
SHEL.L,Shell plc,2660.5,-18,24,0,45,51,-13,22,6,-4,11,62
ITRK.L,Intertek,4710.0,0,-6,-2,8,0,18,26,-2,16,58,58
ADM.L,Admiral Group,3344.0,-7,7,19,8,27,-23,8,25,18,28,55
BKG.L,Berkeley Group Holdings,3744.0,45,-36,-24,-3,-18,44,2,11,16,73,55
HWDN.L,Howdens Joinery,864.5,0,4,3,21,28,9,9,9,-2,25,53
SGE.L,Sage Group,1160.5,-69,-6,0,53,-22,13,18,9,34,74,52
BP.L,BP,423.6,36,21,0,0,57,-2,23,-17,-12,-8,49
CPG.L,Compass Group,2582.0,-24,14,0,44,34,-46,15,-16,61,14,48
PSH.L,Pershing Square Holdings,4012.0,-39,56,13,25,55,-46,-1,6,30,-11,44
KGF.L,Kingfisher plc,277.3,13,-10,1,5,9,23,-19,15,13,32,41
PSON.L,Pearson plc,1073.5,-15,-3,-9,43,16,-28,5,-15,61,23,39
NG.L,National Grid plc,1053.0,-6,0,22,5,21,-23,14,19,7,17,38
ENT.L,Entain,942.0,-13,65,8,-24,36,-12,40,9,-38,-1,35
EZJ.L,EasyJet,506.44,17,-10,0,-3,4,31,-34,9,17,23,27
NXT.L,Next plc,11690.0,-42,-5,20,34,7,-36,7,21,24,16,23
BAB.L,Babcock International,954.5,-54,0,29,9,-16,-21,-20,27,40,26,10
SVT.L,Severn Trent,2609.0,-6,-2,19,-4,7,-11,-4,15,2,2,9
VOD.L,Vodafone Group,84.67,11,60,12,-88,-5,1,33,9,-36,7,2
GSK.L,GSK plc,1399.5,0,-6,-8,-14,-28,9,5,9,-7,16,-12
REL.L,RELX,3571.0,-54,-6,-1,58,-3,-49,-10,-1,50,-10,-13
AAL.L,Anglo American plc,2171.0,3,1,-2,-16,-14,28,-4,9,-32,1,-13
SSE.L,SSE plc,1806.5,-17,0,9,5,-3,-17,-5,12,-3,-13,-16
EXPN.L,Experian,3799.0,-56,28,10,22,4,-49,-1,9,18,-23,-19
LAND.L,Land Securities,586.0,12,-6,-6,-2,-2,9,-28,9,-9,-19,-21
RIO.L,Rio Tinto,4580.0,9,16,-24,-9,-8,44,-1,-35,-22,-14,-22
LMP.L,LondonMetric Property,191.7,13,-6,1,-28,-20,-10,-25,9,11,-15,-35
DCC.L,DCC plc,4730.0,0,0,-19,-6,-25,9,-2,-19,-1,-13,-38
CTEC.L,Convatec,229.2,-8,-21,-2,21,-10,2,-36,-1,4,-31,-41
JD.L,JD Sports,87.72,2,16,-41,-11,-34,9,-1,5,-21,-8,-42
AZN.L,AstraZeneca,10920.0,-21,13,-20,2,-26,-12,13,-15,-3,-17,-43
ULVR.L,Unilever,4499.0,0,-39,0,15,-24,18,-48,-7,14,-23,-47
HLN.L,Haleon,354.7,0,-37,0,0,-37,9,-40,-2,13,-20,-57
RKT.L,Reckitt,5422.0,-31,12,6,-42,-55,-19,12,4,1,-2,-57
RTO.L,Rentokil Initial,378.3,13,7,-49,-12,-41,22,14,-46,-17,-27,-68
BTRW.L,Barratt Redrow,380.5,27,-28,-6,-42,-49,1,-29,9,-8,-27,-76
MKS.L,Marks & Spencer,331.4,-27,-38,0,22,-43,-39,-37,-5,24,-57,-100
SGRO.L,Segro,641.6,-12,-9,-41,-25,-87,-12,-28,9,-5,-36,-123
TW.L,Taylor Wimpey,101.3,-14,-21,-35,-3,-73,-23,-28,-2,-3,-56,-129
HIK.L,Hikma Pharmaceuticals,1741.0,-82,-6,-2,-1,-91,-54,-6,-2,23,-39,-130
SPX.L,Spirax Group,6142.5,-40,17,-65,-24,-112,-3,36,-19,-37,-23,-135
GLEN.L,Glencore,288.75,-90,0,-42,-7,-139,1,-3,3,-3,-2,-141
PSN.L,Persimmon,1146.5,-14,-21,-28,-41,-104,-18,-31,14,-2,-37,-141
MNDI.L,Mondi,1075.5,0,-7,-43,-43,-93,1,-18,-2,-40,-59,-152
BNZL.L,Bunzl,2272.0,1,-116,-23,0,-138,30,-14,-27,-3,-14,-152
UTG.L,Unite Group,742.5,-17,-28,-45,-17,-107,-15,-27,-4,-10,-56,-163
DGE.L,Diageo,2024.0,27,2,-120,-22,-113,36,20,-116,-28,-88,-201
CRDA.L,Croda International,2572.0,-26,-9,-117,-20,-172,-18,-49,-2,-36,-105,-277
WPP.L,WPP,371.8,-80,-45,-24,-25,-174,-17,-47,-25,-34,-123,-297
