Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RR.L,Rolls-Royce Holdings,1087.0,63,72,107,25,267,-2,75,113,27,213,480
DPLM.L,Diploma,5395.0,54,58,12,186,310,20,5,9,26,60,370
FCIT.L,F & C Investment Trust,1158.04,-13,58,7,179,231,-1,72,9,57,137,368
AAF.L,Airtel Africa,211.2,90,156,30,0,276,-2,24,30,8,60,336
STAN.L,Standard Chartered,1367.0,8,60,68,34,170,18,70,8,42,138,308
HSBA.L,HSBC,933.5,0,59,73,32,164,20,71,9,43,143,307
BATS.L,British American Tobacco,4226.0,89,58,54,5,206,56,21,11,7,95,301
FRES.L,Fresnillo plc,1644.0,25,131,45,6,207,29,-9,40,6,66,273
SMIN.L,Smiths Group,2340.0,2,62,39,35,138,18,66,9,32,125,263
HLMA.L,Halma plc,3227.0,-7,64,73,10,140,17,74,9,14,114,254
WEIR.L,Weir Group,2490.0,-36,64,78,35,141,1,73,9,27,110,251
NWG.L,NatWest Group,525.14,4,3,72,44,123,19,10,82,14,125,248
BT-A.L,BT Group,212.5,0,58,63,4,125,27,50,24,20,121,246
RMV.L,Rightmove,823.4,2,83,51,10,146,11,17,59,12,99,245
AV.L,Aviva,652.2,26,75,32,24,157,19,19,29,19,86,243
STJ.L,St. James's Place,1341.0,45,62,43,2,152,41,30,9,5,85,237
BEZ.L,Beazley,927.0,13,0,77,40,130,18,-33,78,41,104,234
MNG.L,M&G,263.7,27,63,15,0,105,36,70,9,4,119,224
BARC.L,Barclays,364.65,2,64,77,18,161,1,32,9,17,59,220
PHNX.L,Phoenix Group,685.5,45,83,18,4,150,39,5,21,4,69,219
SMT.L,Scottish Mortgage Investment Trust,1076.0,-13,59,79,4,129,-2,67,7,15,87,216
ALW.L,Alliance Witan,1258.0,-25,59,0,65,99,11,73,7,26,117,216
BA.L,BAE Systems,1854.5,27,0,24,45,96,39,-5,22,61,117,213
IMB.L,Imperial Brands,3009.0,48,5,66,14,133,54,16,-5,14,79,212
PCT.L,Polar Capital Technology Trust,398.39,4,60,-49,75,90,16,68,9,21,114,204
TSCO.L,Tesco,420.7,-18,79,17,14,92,-18,91,13,26,112,204
IMI.L,IMI,2202.0,-30,59,15,57,101,1,65,9,25,100,201
INF.L,Informa,871.8,20,59,5,34,118,-2,30,6,41,75,193
PRU.L,Prudential plc,968.4,12,81,17,0,110,11,73,26,-39,71,181
IAG.L,International Airlines Group,373.7,-9,60,68,0,119,-3,24,8,25,54,173
III.L,3i,4080.0,-38,-2,58,14,32,-31,-2,143,30,140,172
GAW.L,Games Workshop,15940.0,0,0,48,35,83,-15,7,63,26,81,164
UU.L,United Utilities,1162.0,36,3,19,6,64,48,12,14,26,100,164
CNA.L,Centrica,168.85,66,5,21,26,118,8,5,26,1,40,158
LSEG.L,London Stock Exchange Group,10060.0,14,-37,-3,152,126,18,-12,-7,28,27,153
LLOY.L,Lloyds Banking Group,80.73,27,3,30,18,78,-2,17,29,17,61,139
SN.L,Smith & Nephew,1337.0,18,58,10,0,86,18,26,6,1,51,137
HSX.L,Hiscox,1378.0,9,1,14,19,43,14,12,23,43,92,135
ADM.L,Admiral Group,3442.0,53,5,19,8,85,-5,6,25,18,44,129
SSE.L,SSE plc,1860.02,13,80,9,5,107,16,-3,12,-3,22,129
EDV.L,Endeavour Mining,2476.24,38,7,18,0,63,27,6,19,5,57,120
AHT.L,Ashtead Group,5026.0,0,40,-28,0,12,10,71,5,20,106,118
SHEL.L,Shell plc,2732.5,9,22,3,45,79,9,20,6,-4,31,110
LGEN.L,Legal & General,256.7,1,58,17,3,79,-3,16,9,4,26,105
MRO.L,Melrose Industries,578.8,36,29,1,4,70,27,-5,-14,26,34,104
PSH.L,Pershing Square Holdings,4070.0,-21,54,13,25,71,-28,24,6,30,32,103
IHG.L,IHG Hotels & Resorts,8658.0,1,13,-4,43,53,12,-1,-17,56,50,103
CCH.L,Coca-Cola HBC,3651.8,-30,-1,78,19,66,-31,-1,36,29,33,99
NG.L,National Grid plc,1085.5,35,4,22,5,66,-5,12,19,7,33,99
AUTO.L,Auto Trader Group,833.2,2,0,5,32,39,7,25,1,22,55,94
ANTO.L,Antofagasta plc,1963.5,9,14,0,21,44,20,24,9,-5,48,92
ICG.L,ICG,2148.0,3,16,0,19,38,9,17,7,19,52,90
SVT.L,Severn Trent,2704.0,17,0,19,-4,32,39,-2,15,2,54,86
CPG.L,Compass Group,2646.0,-6,12,3,44,53,-28,13,-16,61,30,83
ENT.L,Entain,1014.0,2,63,8,-24,49,12,38,9,-38,21,70
ABF.L,Associated British Foods,2211.0,1,18,0,5,24,13,28,10,-6,45,69
CCEP.L,Coca-Cola Europacific Partners,6700.0,-30,-1,11,1,-19,-30,49,17,52,88,69
PSON.L,Pearson plc,1087.0,-4,-1,-9,43,29,-10,3,-15,61,39,68
SDR.L,Schroders,393.0,0,38,5,-28,15,13,66,5,-39,45,60
NXT.L,Next plc,12150.0,-24,-3,20,34,27,-18,5,21,24,32,59
BP.L,BP,430.7,18,19,0,0,37,20,21,-17,-12,12,49
BAB.L,Babcock International,1008.0,-36,0,29,9,2,-3,-18,27,40,46,48
EXPN.L,Experian,3833.0,-38,26,10,22,20,-31,32,9,18,28,48
SBRY.L,Sainsbury's,295.6,-33,75,13,5,60,-38,13,9,-6,-22,38
WTB.L,Whitbread,3040.0,-57,64,0,2,9,2,26,9,-9,28,37
REL.L,RELX,3646.0,-36,-4,0,58,18,-31,-8,-1,50,10,28
VOD.L,Vodafone Group,85.62,7,58,12,-88,-11,28,31,9,-36,32,21
KGF.L,Kingfisher plc,274.1,1,-8,0,5,-2,5,-17,15,13,16,14
SGE.L,Sage Group,1187.0,-51,-4,0,53,-2,-45,16,9,34,14,12
ITRK.L,Intertek,4650.0,-36,-4,-2,8,-34,-1,24,-2,16,37,3
LMP.L,LondonMetric Property,195.0,9,-4,1,-28,-22,22,-23,9,11,19,-3
LAND.L,Land Securities,585.5,7,-4,0,-2,1,22,-26,9,-9,-4,-3
AZN.L,AstraZeneca,11100.0,-3,11,-20,2,-10,12,11,-15,-3,5,-5
EZJ.L,EasyJet,493.1,0,-8,-3,-3,-14,13,-32,9,17,7,-7
BKG.L,Berkeley Group Holdings,3712.0,27,-34,-24,-3,-34,26,-32,11,16,21,-13
JD.L,JD Sports,85.72,0,14,-41,-11,-38,9,24,5,-21,17,-21
RKT.L,Reckitt,5532.0,-13,10,6,-42,-39,-1,10,4,1,14,-25
RIO.L,Rio Tinto,4503.5,0,14,-24,-9,-19,26,22,-35,-22,-9,-28
ULVR.L,Unilever,4512.55,35,-37,0,15,13,-9,-46,-7,14,-48,-35
AAL.L,Anglo American plc,2120.0,0,-4,-2,-16,-22,10,-2,9,-32,-15,-37
GSK.L,GSK plc,1378.0,-22,-4,-8,-14,-48,-9,3,9,-7,-4,-52
MKS.L,Marks & Spencer,335.8,-9,-36,0,22,-23,-21,-35,-5,24,-37,-60
HWDN.L,Howdens Joinery,859.0,-36,2,0,21,-13,-65,7,9,-2,-51,-64
BTRW.L,Barratt Redrow,380.2,9,-26,-6,-42,-65,25,-27,9,-8,-1,-66
SGRO.L,Segro,653.2,9,-7,-41,-25,-64,16,-26,9,-5,-6,-70
PSN.L,Persimmon,1159.5,0,-19,-28,-41,-88,24,-29,14,-2,7,-81
GLEN.L,Glencore,286.3,-72,45,-42,-7,-76,-9,-1,3,-3,-10,-86
CTEC.L,Convatec,226.2,-54,-19,-2,21,-54,-2,-34,-1,4,-33,-87
HIK.L,Hikma Pharmaceuticals,1889.0,-64,-4,-2,0,-70,-36,-4,-2,23,-19,-89
DCC.L,DCC plc,4656.0,-36,-1,-19,-6,-62,-36,29,-19,-1,-27,-89
TW.L,Taylor Wimpey,101.75,0,-19,-35,-3,-57,-5,-26,-2,-3,-36,-93
HLN.L,Haleon,347.2,-27,-35,-1,0,-63,-19,-38,-2,13,-46,-109
UTG.L,Unite Group,755.5,0,-26,-45,-17,-88,18,-25,-4,-10,-21,-109
RTO.L,Rentokil Initial,362.1,-19,5,-49,-12,-75,4,12,-46,-17,-47,-122
MNDI.L,Mondi,1059.0,-3,-5,-43,-43,-94,13,-16,-2,-40,-45,-139
SPX.L,Spirax Group,6060.0,-22,15,-65,-24,-96,-29,34,-19,-37,-51,-147
BNZL.L,Bunzl,2250.0,-47,-114,-23,0,-184,12,-12,-27,-3,-30,-214
CRDA.L,Croda International,2594.0,-8,-7,-117,-20,-152,9,-47,-2,-36,-76,-228
DGE.L,Diageo,1978.5,9,0,-120,-22,-133,18,18,-116,-28,-108,-241
WPP.L,WPP,403.8,-62,-43,-24,-25,-154,7,-45,-25,-34,-97,-251
