Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
DPLM.L,Diploma,4786.0,44,25,5,184,258,37,42,2,24,105,363
III.L,3i,4050.0,-18,45,137,1,165,-11,11,137,55,192,357
RR.L,Rolls-Royce Holdings,891.4,4,39,100,23,166,-10,42,106,25,163,329
BAB.L,Babcock International,1065.65,19,98,22,7,146,47,42,20,38,147,293
BEZ.L,Beazley,930.0,0,26,70,38,134,7,28,71,39,145,279
NWG.L,NatWest Group,509.61,-8,45,65,42,144,-14,42,75,12,115,259
BA.L,BAE Systems,1906.0,0,81,17,43,141,-8,42,15,59,108,249
RMV.L,Rightmove,768.4,-1,50,44,8,101,8,76,52,10,146,247
TSCO.L,Tesco,402.0,62,46,10,12,130,27,58,6,24,115,245
ADM.L,Admiral Group,3424.56,40,108,12,6,166,42,2,18,16,78,244
IMB.L,Imperial Brands,2934.0,65,1,59,12,137,27,5,58,12,102,239
BATS.L,British American Tobacco,3634.0,128,25,47,3,203,-1,19,4,5,27,230
REL.L,RELX,3896.0,-3,0,129,56,182,8,-10,2,48,48,230
BT-A.L,BT Group,191.25,63,25,56,2,146,29,17,17,18,81,227
AV.L,Aviva,623.0,25,42,25,22,114,27,38,22,17,104,218
CCEP.L,Coca-Cola Europacific Partners,6900.0,7,17,81,0,105,20,16,26,50,112,217
STAN.L,Standard Chartered,1174.0,9,27,61,32,129,9,37,1,40,87,216
CCH.L,Coca-Cola HBC,3872.0,-19,101,71,17,170,-10,-3,29,27,43,213
FRES.L,Fresnillo plc,1417.0,0,98,38,4,140,-9,42,33,4,70,210
HSBA.L,HSBC,866.9,-1,26,66,30,121,1,38,2,41,82,203
LSEG.L,London Stock Exchange Group,10865.0,-84,-4,117,150,179,3,-10,2,26,21,200
GAW.L,Games Workshop,16220.0,-14,45,41,33,105,-7,11,56,24,84,189
BARC.L,Barclays,324.55,9,31,70,16,126,1,42,2,15,60,186
PCT.L,Polar Capital Technology Trust,344.0,31,1,-42,187,177,-6,1,-13,19,1,178
PHNX.L,Phoenix Group,664.5,28,50,11,2,91,26,42,14,2,84,175
WEIR.L,Weir Group,2446.0,-12,31,71,33,123,-28,40,2,25,39,162
HLMA.L,Halma plc,3088.0,-7,31,66,8,98,-2,41,2,12,53,151
LMP.L,LondonMetric Property,202.6,22,46,5,-26,47,27,55,2,9,93,140
SHEL.L,Shell plc,2679.5,83,9,1,43,136,-3,11,-4,-2,2,138
AAF.L,Airtel Africa,169.8,-18,123,23,0,128,-18,-2,23,6,9,137
HSX.L,Hiscox,1279.0,-2,27,7,17,49,1,28,16,41,86,135
UU.L,United Utilities,1127.0,-18,55,12,4,53,-16,64,7,24,79,132
SMIN.L,Smiths Group,2196.0,-14,29,32,33,80,-16,33,2,30,49,129
SMT.L,Scottish Mortgage Investment Trust,990.0,-2,26,72,1,97,-18,34,1,13,30,127
IMI.L,IMI,2054.0,-2,26,8,55,87,-19,32,2,23,38,125
MRO.L,Melrose Industries,519.0,27,0,0,2,29,43,31,-7,24,91,120
FCIT.L,F & C Investment Trust,1086.0,-1,26,9,1,35,-13,40,2,55,84,119
SSE.L,SSE plc,1818.5,12,47,2,3,64,9,38,5,-1,51,115
LAND.L,Land Securities,626.0,9,43,0,0,52,27,40,2,-7,62,114
SBRY.L,Sainsbury's,286.2,66,42,6,3,117,-6,2,2,-4,-6,111
EDV.L,Endeavour Mining,2276.0,-20,76,11,0,67,-36,65,12,3,44,111
SGE.L,Sage Group,1255.5,-10,15,31,51,87,-18,5,2,32,21,108
CNA.L,Centrica,167.3,3,26,14,24,67,-3,17,19,-2,31,98
IAG.L,International Airlines Group,314.7,-19,27,62,0,70,-28,31,2,23,28,98
PSON.L,Pearson plc,1077.5,1,-16,-2,41,24,31,-11,-8,59,71,95
HWDN.L,Howdens Joinery,849.5,-27,32,-1,19,23,9,40,2,18,69,92
LLOY.L,Lloyds Banking Group,75.52,-18,45,23,16,66,-13,-1,22,15,23,89
PRU.L,Prudential plc,894.0,0,48,10,0,58,7,40,19,-37,29,87
NXT.L,Next plc,12355.0,-25,65,13,32,85,-36,-1,14,22,-1,84
MNG.L,M&G,257.1,0,30,8,0,38,-7,37,2,2,34,72
STJ.L,St. James's Place,1102.0,9,29,36,-26,48,20,-2,2,3,23,71
LGEN.L,Legal & General,254.1,0,25,10,1,36,8,15,2,2,27,63
INF.L,Informa,790.2,0,26,-12,32,46,7,-6,-27,39,13,59
ALW.L,Alliance Witan,1204.0,9,1,0,63,73,-10,-19,-10,24,-15,58
AUTO.L,Auto Trader Group,809.6,0,0,0,30,30,14,-10,2,20,26,56
HIK.L,Hikma Pharmaceuticals,2062.0,-36,23,8,3,-2,5,37,-10,21,53,51
EXPN.L,Experian,3765.0,-1,35,3,20,57,-11,-14,2,16,-7,50
VOD.L,Vodafone Group,75.9,45,25,5,-86,-11,54,38,2,-34,60,49
PSH.L,Pershing Square Holdings,3850.0,-18,15,6,23,26,-9,8,-9,28,18,44
UTG.L,Unite Group,865.0,27,3,-38,-15,-23,32,11,15,-8,50,27
IHG.L,IHG Hotels & Resorts,8134.0,-18,-2,-2,41,19,-27,-10,-10,54,7,26
AZN.L,AstraZeneca,10428.0,-36,0,-13,101,52,-40,17,-8,-1,-32,20
AHT.L,Ashtead Group,4390.5,0,7,-21,0,-14,-7,38,-19,18,30,16
ICG.L,Intermediate Capital Group,1941.0,-2,0,-2,17,13,1,-9,-9,17,0,13
CTEC.L,Convatec,283.2,-80,30,17,19,-14,5,-1,17,2,23,9
ABF.L,Associated British Foods,2075.0,42,3,-34,3,14,5,-9,3,-4,-5,9
MKS.L,Marks & Spencer,363.4,-14,-3,0,20,3,-23,-2,9,22,6,9
ENT.L,Entain,847.0,45,30,1,-22,54,3,5,-19,-36,-47,7
EZJ.L,EasyJet,518.0,-63,35,0,-1,-29,-28,42,2,15,31,2
SGRO.L,Segro,691.0,0,19,-34,-23,-38,26,12,2,-3,37,-1
CPG.L,Compass Group,2476.0,-55,-3,0,42,-16,-28,-7,-9,59,15,-1
NG.L,National Grid plc,1048.5,-5,7,15,3,20,-37,-9,12,5,-29,-9
SVT.L,Severn Trent,2690.0,-2,38,8,-2,42,-1,7,-22,-38,-54,-12
SDR.L,Schroders,363.0,9,5,0,-26,-12,7,33,-7,-37,-4,-16
RKT.L,Reckitt,5092.0,-1,14,4,-40,-23,-2,23,-7,-19,-5,-28
KGF.L,Kingfisher plc,273.4,-1,-3,0,3,-1,-34,-13,8,11,-28,-29
BP.L,BP,385.32,0,0,-18,0,-18,-5,7,-10,-10,-18,-36
MNDI.L,Mondi,1200.5,9,27,-36,-41,-41,36,-1,2,-38,-1,-42
GLEN.L,Glencore,286.3,-34,13,-35,-5,-61,7,33,-26,-1,13,-48
ANTO.L,Antofagasta plc,1696.5,-66,27,-2,19,-22,-27,-2,2,-3,-30,-52
ULVR.L,Unilever,4556.0,-21,-4,0,13,-12,-49,-13,9,12,-41,-53
GSK.L,GSK plc,1404.5,-40,23,-1,-12,-30,-46,21,2,-5,-28,-58
TW.L,Taylor Wimpey,119.35,-6,38,-28,-1,3,-33,3,-31,-1,-62,-59
PSN.L,Persimmon,1311.5,-18,43,-21,-39,-35,-50,3,7,11,-29,-64
BTRW.L,Barratt Redrow,459.7,-27,44,-1,-40,-24,-50,3,2,-6,-51,-75
ITRK.L,Intertek,4658.0,-36,0,-1,6,-31,-54,-10,-7,14,-57,-88
BKG.L,Berkeley Group Holdings,3810.0,-34,-1,-17,-1,-53,-55,2,4,14,-35,-88
SN.L,Smith & Nephew,1078.25,-51,25,3,-46,-69,7,34,-7,-56,-22,-91
WTB.L,Whitbread,2772.0,-63,31,-57,-8,-97,7,-2,2,-7,0,-97
HLN.L,Haleon,383.8,-120,-2,50,0,-72,-46,-5,2,11,-38,-110
RTO.L,Rentokil Initial,350.3,-6,0,-42,-10,-58,3,-6,-39,-15,-57,-115
DCC.L,DCC plc,4646.0,-34,-75,-12,-4,-125,7,2,-12,12,9,-116
BNZL.L,Bunzl,2270.0,0,-81,-16,0,-97,9,-14,-20,-1,-26,-123
SPX.L,Spirax Group,5755.0,-8,-4,-58,-22,-92,8,1,-12,-35,-38,-130
WPP.L,WPP,522.6,-45,-10,-17,-23,-95,2,-12,-18,-32,-60,-155
AAL.L,Anglo American plc,2018.0,-99,0,-2,-14,-115,-27,-2,2,-30,-57,-172
RIO.L,Rio Tinto,4141.0,-63,-15,-17,-7,-102,-28,-16,-28,-20,-92,-194
JD.L,JD Sports,73.11,-65,-3,-34,-9,-111,-71,-14,2,-19,-102,-213
CRDA.L,Croda International,2985.0,-27,26,-110,-18,-129,-18,-14,-55,-34,-121,-250
DGE.L,Diageo,1879.5,-57,-12,-113,-20,-202,9,-15,-109,-26,-141,-343
