Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FCIT.L,F & C Investment Trust,1160.45,22,65,8,179,274,23,79,10,57,169,443
RR.L,Rolls-Royce Holdings,1079.5,0,79,108,25,212,-7,82,114,27,216,428
AV.L,Aviva,669.0,89,82,33,24,228,39,26,30,19,114,342
AAF.L,Airtel Africa,218.0,42,163,31,0,236,36,31,31,8,106,342
NWG.L,NatWest Group,546.2,45,10,73,44,172,45,17,83,14,159,331
PHNX.L,Phoenix Group,691.5,108,90,19,4,221,39,12,22,4,77,298
PRU.L,Prudential plc,990.2,75,88,18,0,181,37,80,27,-39,105,286
BARC.L,Barclays,371.6,1,71,78,18,168,51,39,10,17,117,285
STAN.L,Standard Chartered,1304.0,-3,67,69,34,167,-14,77,9,42,114,281
DPLM.L,Diploma,5305.0,-18,65,13,186,246,-16,12,10,26,32,278
BT-A.L,BT Group,212.3,36,65,64,4,169,-5,57,25,20,97,266
SMT.L,Scottish Mortgage Investment Trust,1078.0,3,66,80,4,153,7,74,8,15,104,257
TSCO.L,Tesco,413.2,0,86,18,14,118,-12,98,14,26,126,244
MNG.L,M&G,266.0,45,70,16,0,131,14,77,10,4,105,236
ANTO.L,Antofagasta plc,2122.0,72,21,2,21,116,83,31,10,-5,119,235
HLMA.L,Halma plc,3214.0,-17,71,74,10,138,-12,81,10,14,93,231
IMI.L,IMI,2243.0,0,66,16,57,139,-16,72,10,25,91,230
IAG.L,International Airlines Group,386.1,30,67,70,1,168,-5,31,10,25,61,229
INF.L,Informa,879.2,16,66,6,34,122,20,37,7,41,105,227
FRES.L,Fresnillo plc,1689.0,0,138,46,6,190,-14,1,41,6,34,224
LLOY.L,Lloyds Banking Group,82.86,46,10,31,18,105,45,24,30,17,116,221
SMIN.L,Smiths Group,2328.0,0,69,40,35,144,33,-1,10,32,74,218
HSBA.L,HSBC,941.0,-1,66,74,32,171,-2,-5,10,43,46,217
MRO.L,Melrose Industries,595.4,99,36,2,4,141,30,4,1,26,61,202
PSH.L,Pershing Square Holdings,4190.0,33,61,14,25,133,38,-6,7,30,69,202
III.L,3i,3974.0,-13,-4,59,14,56,-20,-9,144,30,145,201
GAW.L,Games Workshop,15672.3,3,-5,49,35,82,13,14,64,26,117,199
CCH.L,Coca-Cola HBC,3884.0,46,-8,79,19,136,5,-8,37,29,63,199
PCT.L,Polar Capital Technology Trust,402.0,-2,67,-50,75,90,-3,75,10,21,103,193
LGEN.L,Legal & General,262.5,46,65,18,3,132,17,23,10,4,54,186
ALW.L,Alliance Witan,1256.0,0,66,1,65,132,22,-3,8,26,53,185
AHT.L,Ashtead Group,5328.0,31,47,-29,1,50,29,78,6,20,133,183
STJ.L,St. James's Place,1297.5,-2,69,44,2,113,9,37,10,5,61,174
BA.L,BAE Systems,1758.5,0,-7,25,45,63,27,-12,23,61,99,162
IMB.L,Imperial Brands,3046.0,4,12,67,14,97,10,23,2,14,49,146
BATS.L,British American Tobacco,4185.0,-9,65,55,5,116,-24,28,12,7,23,139
BAB.L,Babcock International,993.0,18,0,30,9,57,35,-25,28,40,78,135
BKG.L,Berkeley Group Holdings,3794.0,90,-41,-25,-3,21,89,7,-1,16,111,132
WTB.L,Whitbread,3110.0,27,71,0,2,100,29,-5,10,-9,25,125
ADM.L,Admiral Group,3554.0,18,12,20,8,58,9,13,26,18,66,124
CNA.L,Centrica,167.8,12,12,22,26,72,11,12,27,1,51,123
ABF.L,Associated British Foods,2278.0,54,25,0,5,84,-9,35,11,-6,31,115
SBRY.L,Sainsbury's,295.4,-1,82,14,5,100,-12,20,10,-6,12,112
SN.L,Smith & Nephew,1346.0,0,65,11,0,76,-8,33,7,1,33,109
NXT.L,Next plc,11755.0,0,-10,21,34,45,20,-3,22,24,63,108
WEIR.L,Weir Group,2438.0,-21,0,79,35,93,-16,-7,10,27,14,107
CPG.L,Compass Group,2588.0,0,3,0,44,47,18,-3,-17,61,59,106
UU.L,United Utilities,1137.0,0,2,20,6,28,10,19,15,26,70,98
HSX.L,Hiscox,1314.0,-38,8,15,19,4,8,19,24,43,94,98
ICG.L,ICG,2176.0,0,23,0,19,42,1,24,8,19,52,94
HWDN.L,Howdens Joinery,863.5,0,9,4,21,34,54,-5,10,-2,57,91
IHG.L,IHG Hotels & Resorts,8846.0,0,20,-5,43,58,-8,2,-18,56,32,90
AZN.L,AstraZeneca,11598.0,27,18,1,2,48,38,18,-16,-3,37,85
LSEG.L,London Stock Exchange Group,9284.0,-30,-44,-4,152,74,2,-20,-8,28,2,76
EXPN.L,Experian,3796.5,0,0,11,22,33,19,-6,10,18,41,74
VOD.L,Vodafone Group,86.26,56,65,13,-88,46,46,3,10,-36,23,69
EDV.L,Endeavour Mining,2448.0,-1,14,19,0,32,-13,13,20,5,25,57
EZJ.L,EasyJet,515.6,62,-15,0,-3,44,24,-39,10,17,12,56
RMV.L,Rightmove,761.8,-59,0,52,10,3,-54,24,60,12,42,45
MKS.L,Marks & Spencer,349.3,37,-43,0,22,16,43,-42,-6,24,19,35
AUTO.L,Auto Trader Group,807.0,-48,-3,0,32,-19,-4,32,2,22,52,33
SSE.L,SSE plc,1783.0,0,0,10,5,15,17,-10,13,-3,17,32
BEZ.L,Beazley,780.5,-27,-3,0,40,10,-26,4,-1,41,18,28
NG.L,National Grid plc,1045.5,-51,-1,23,0,-29,9,19,20,7,55,26
GLEN.L,Glencore,299.7,31,5,-43,-7,-14,46,-8,4,-3,39,25
RKT.L,Reckitt,5460.0,0,17,7,-42,-18,20,17,5,1,43,25
CCEP.L,Coca-Cola Europacific Partners,6730.0,-22,-3,12,1,-12,-27,-7,18,52,36,24
SHEL.L,Shell plc,2639.0,-63,29,0,45,11,-18,27,7,-4,12,23
BP.L,BP,421.7,-5,26,0,0,21,2,28,-18,-12,0,21
PSON.L,Pearson plc,1062.0,-60,-8,-10,43,-35,-3,-2,-16,61,40,5
GSK.L,GSK plc,1424.0,27,-2,-9,-14,2,1,-3,10,-7,1,3
SDR.L,Schroders,395.4,0,45,6,-28,23,11,-3,6,-39,-25,-2
ULVR.L,Unilever,4490.0,-17,-1,0,15,-3,-10,3,-8,14,-1,-4
JD.L,JD Sports,87.76,24,21,-42,-11,-8,24,-6,6,-21,3,-5
HIK.L,Hikma Pharmaceuticals,1791.0,0,-11,-3,0,-14,-3,-11,-3,23,6,-8
SPX.L,Spirax Group,7070.0,36,4,-66,-24,-50,45,41,-20,-37,29,-21
SVT.L,Severn Trent,2599.0,-51,-7,20,-4,-42,10,-9,16,2,19,-23
ITRK.L,Intertek,4652.0,-13,-11,-3,8,-19,-15,-3,-3,16,-5,-24
LAND.L,Land Securities,572.5,-30,-11,-7,-2,-50,9,2,10,-9,12,-38
DCC.L,DCC plc,4726.0,9,-5,-20,-6,-22,6,-7,-20,-1,-22,-44
AAL.L,Anglo American plc,2168.0,1,0,-3,-16,-18,2,-9,10,-32,-29,-47
CTEC.L,Convatec,229.0,0,-26,-3,21,-8,-1,-41,-2,4,-40,-48
KGF.L,Kingfisher plc,269.5,-6,-15,0,0,-21,-32,-24,16,13,-27,-48
HLN.L,Haleon,356.1,20,-42,0,0,-22,-2,-45,-3,13,-37,-59
LMP.L,LondonMetric Property,189.13,-33,-11,0,-28,-72,11,-30,10,11,2,-70
SGE.L,Sage Group,1093.5,-114,-11,-1,53,-73,-45,-4,10,34,-5,-78
ENT.L,Entain,885.64,-58,70,9,-24,-3,-57,-4,10,-38,-89,-92
RIO.L,Rio Tinto,4507.0,-18,21,-25,-9,-31,-10,3,-36,-22,-65,-96
SGRO.L,Segro,636.2,0,-14,-42,-25,-81,12,-33,10,-5,-16,-97
TW.L,Taylor Wimpey,99.87,-12,-26,-36,-3,-77,16,-33,-3,-3,-23,-100
REL.L,RELX,3520.0,-99,-11,-2,58,-54,-94,-15,-2,50,-61,-115
RTO.L,Rentokil Initial,364.1,-3,12,-50,-12,-53,-29,19,-47,-17,-74,-127
MNDI.L,Mondi,1071.0,10,-12,-44,-43,-89,19,-23,-3,-40,-47,-136
BTRW.L,Barratt Redrow,376.3,-5,-33,-7,-42,-87,-9,-34,-1,-8,-52,-139
BNZL.L,Bunzl,2286.0,10,-121,-24,0,-135,15,-19,-28,-3,-35,-170
WPP.L,WPP,375.0,0,-50,-25,-25,-100,12,-52,-26,-34,-100,-200
UTG.L,Unite Group,728.5,-62,-33,-46,-17,-158,-2,-32,-5,-10,-49,-207
PSN.L,Persimmon,1092.5,-59,-26,-29,-41,-155,-27,-36,-1,-2,-66,-221
CRDA.L,Croda International,2501.0,0,-14,-118,-20,-152,13,-54,-3,-36,-80,-232
DGE.L,Diageo,2030.0,0,7,-121,-22,-136,2,25,-117,-28,-118,-254
