Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FRES.L,Fresnillo plc,1448.07,189,96,38,4,327,9,40,33,4,86,413
III.L,3i,4148.0,0,43,137,1,181,9,9,137,55,210,391
RR.L,Rolls-Royce Holdings,894.2,12,37,100,23,172,12,40,106,25,183,355
MNG.L,M&G,261.0,153,28,8,0,189,100,35,2,2,139,328
DPLM.L,Diploma,4808.0,26,23,5,184,238,19,40,2,24,85,323
NWG.L,NatWest Group,520.6,10,43,65,42,160,27,40,75,12,154,314
SGE.L,Sage Group,1278.0,91,13,31,51,186,72,3,2,32,109,295
BEZ.L,Beazley,928.5,0,24,70,38,132,19,26,71,39,155,287
SMIN.L,Smiths Group,2246.0,103,27,32,33,195,27,31,2,30,90,285
BA.L,BAE Systems,1940.5,12,79,17,43,151,7,40,15,59,121,272
CCEP.L,Coca-Cola Europacific Partners,6940.0,83,15,81,0,179,2,14,26,50,92,271
BAB.L,Babcock International,1060.0,1,96,22,7,126,29,40,20,38,127,253
RMV.L,Rightmove,771.0,0,48,44,8,100,9,74,52,10,145,245
BATS.L,British American Tobacco,3655.0,110,23,47,3,183,9,17,4,5,35,218
AAF.L,Airtel Africa,177.1,1,121,23,0,145,2,40,23,6,71,216
REL.L,RELX,3902.0,-1,0,129,56,184,-10,-8,2,48,32,216
CCH.L,Coca-Cola HBC,3914.0,-1,99,71,17,186,-26,-1,29,27,29,215
IMI.L,IMI,2082.0,68,24,8,55,155,-1,30,2,23,54,209
TSCO.L,Tesco,401.0,44,44,10,12,110,9,56,6,24,95,205
HSBA.L,HSBC,874.7,2,24,66,30,122,2,36,2,41,81,203
ADM.L,Admiral Group,3362.0,22,106,12,6,146,24,-3,18,16,55,201
IMB.L,Imperial Brands,2961.0,47,0,59,12,118,9,3,58,12,82,200
BARC.L,Barclays,325.05,2,29,70,16,117,23,40,2,15,80,197
STAN.L,Standard Chartered,1165.5,5,25,61,32,123,-4,35,1,40,72,195
GAW.L,Games Workshop,16510.0,0,43,41,33,117,-18,9,56,24,71,188
WEIR.L,Weir Group,2510.0,0,29,71,33,133,-10,38,2,25,55,188
BT-A.L,BT Group,189.1,45,23,56,2,126,11,15,17,18,61,187
PCT.L,Polar Capital Technology Trust,347.0,13,1,-42,187,159,20,1,-13,19,27,186
AV.L,Aviva,616.8,7,40,25,22,94,9,36,22,17,84,178
NXT.L,Next plc,12570.0,-7,63,13,32,101,-18,55,14,22,73,174
SMT.L,Scottish Mortgage Investment Trust,1002.5,11,24,72,1,108,20,32,1,13,66,174
UU.L,United Utilities,1167.0,1,53,12,4,70,3,62,7,24,96,166
FCIT.L,F & C Investment Trust,1096.0,10,24,9,1,44,20,38,2,55,115,159
LSEG.L,London Stock Exchange Group,10905.0,-66,-2,117,150,199,-64,-8,2,26,-44,155
SBRY.L,Sainsbury's,287.0,48,40,6,3,97,65,-5,2,-4,58,155
CNA.L,Centrica,166.85,61,24,14,24,123,-2,15,19,-2,30,153
LLOY.L,Lloyds Banking Group,76.52,0,43,23,16,82,-10,39,22,15,66,148
EDV.L,Endeavour Mining,2296.0,-2,74,11,0,83,-18,63,12,3,60,143
HLMA.L,Halma plc,3112.0,-10,29,66,8,93,-10,39,2,12,43,136
PHNX.L,Phoenix Group,662.0,10,48,11,2,71,8,40,14,2,64,135
SHEL.L,Shell plc,2664.5,65,7,1,43,116,9,9,-4,-2,12,128
IAG.L,International Airlines Group,319.9,-1,25,61,0,85,-10,29,1,23,43,128
EXPN.L,Experian,3825.0,25,33,3,20,81,23,-12,2,16,29,110
PRU.L,Prudential plc,893.0,27,46,10,0,83,-2,38,19,-37,18,101
LMP.L,LondonMetric Property,202.96,4,44,5,-26,27,9,53,2,9,73,100
SSE.L,SSE plc,1815.0,1,45,2,3,51,8,36,5,-1,48,99
ALW.L,Alliance Witan,1208.4,10,1,0,63,74,18,-17,-10,24,15,89
HWDN.L,Howdens Joinery,850.0,-9,30,-1,19,39,-9,38,2,18,49,88
LAND.L,Land Securities,625.5,1,41,0,0,42,9,38,2,-7,42,84
STJ.L,St. James's Place,1095.5,0,27,36,-26,37,2,36,2,3,43,80
PSON.L,Pearson plc,1073.0,0,-14,-2,41,25,13,-9,-8,59,55,80
IHG.L,IHG Hotels & Resorts,8300.0,0,0,-2,41,39,-9,-8,-10,54,27,66
MRO.L,Melrose Industries,487.0,9,0,-16,2,-5,25,29,-7,24,71,66
AHT.L,Ashtead Group,4461.0,21,5,-21,0,5,24,36,-19,18,59,64
MKS.L,Marks & Spencer,367.5,0,-1,5,20,24,-5,12,9,22,38,62
LGEN.L,Legal & General,254.3,0,23,10,1,34,9,13,2,2,26,60
PSH.L,Pershing Square Holdings,3887.57,0,13,6,23,42,-9,6,-9,28,16,58
AZN.L,AstraZeneca,10542.0,-18,0,-13,101,70,-22,15,-8,-1,-16,54
INF.L,Informa,789.8,3,24,-12,32,47,-3,-4,-27,39,5,52
CTEC.L,Convatec,282.8,-62,28,17,19,2,-14,38,17,2,43,45
EZJ.L,EasyJet,539.4,-45,33,9,-1,-4,-10,40,2,15,47,43
HIK.L,Hikma Pharmaceuticals,2070.0,-18,21,8,3,14,-20,35,-10,21,26,40
CPG.L,Compass Group,2501.0,-37,-1,0,42,4,-10,-5,-9,59,35,39
AUTO.L,Auto Trader Group,806.6,0,0,0,30,30,-10,-8,2,21,5,35
HSX.L,Hiscox,1277.0,-45,25,7,20,7,-63,26,16,43,22,29
ICG.L,Intermediate Capital Group,1971.0,0,1,-2,17,16,2,-7,-9,17,3,19
ANTO.L,Antofagasta plc,1762.0,-48,25,-2,19,-6,-9,33,2,-3,23,17
NG.L,National Grid plc,1047.5,0,5,15,3,23,-19,-7,12,5,-9,14
ABF.L,Associated British Foods,2082.0,24,1,-34,3,-6,27,-7,3,-4,19,13
ENT.L,Entain,853.6,27,28,1,-22,34,27,3,-19,-36,-25,9
VOD.L,Vodafone Group,75.12,27,23,5,-86,-31,36,36,2,-34,40,9
SVT.L,Severn Trent,2697.0,0,36,8,-2,42,1,5,-22,-38,-54,-12
ULVR.L,Unilever,4618.0,-3,-2,0,13,8,-31,-11,9,12,-21,-13
UTG.L,Unite Group,857.25,9,1,-38,-15,-43,14,9,15,-8,30,-13
SDR.L,Schroders,363.0,2,3,0,-26,-21,18,31,-7,-37,5,-16
BKG.L,Berkeley Group Holdings,4159.0,-16,46,-17,0,13,-37,-11,4,14,-30,-17
RKT.L,Reckitt,5150.0,2,12,4,-40,-22,9,21,-7,-19,4,-18
KGF.L,Kingfisher plc,273.6,-14,-1,0,3,-12,-16,-11,8,11,-8,-20
SGRO.L,Segro,697.4,1,17,-34,-23,-39,8,10,2,-3,17,-22
BP.L,BP,385.25,0,0,-18,0,-18,10,5,-10,-10,-5,-23
GSK.L,GSK plc,1448.5,-22,21,0,-12,-13,-28,19,2,-5,-12,-25
PSN.L,Persimmon,1370.5,0,41,-21,-39,-19,-32,1,7,11,-13,-32
MNDI.L,Mondi,1189.5,0,25,-36,-41,-52,18,36,2,-37,19,-33
TW.L,Taylor Wimpey,119.85,0,36,-28,0,8,-15,1,-31,-1,-46,-38
BTRW.L,Barratt Redrow,462.8,-9,42,-1,-40,-8,-32,1,2,-6,-35,-43
ITRK.L,Intertek,4772.0,-18,0,0,6,-12,-36,-8,-7,14,-37,-49
GLEN.L,Glencore,288.95,-16,11,-35,-5,-45,-11,31,-26,-1,-7,-52
WTB.L,Whitbread,2789.0,-45,29,-57,-8,-81,-7,40,2,-7,28,-53
HLN.L,Haleon,385.0,-102,0,50,0,-52,-28,-3,2,11,-18,-70
AAL.L,Anglo American plc,2090.5,-81,20,-2,-14,-77,-9,36,2,-30,-1,-78
RTO.L,Rentokil Initial,349.5,0,0,-42,-10,-52,-3,-4,-39,-15,-61,-113
SN.L,Smith & Nephew,1069.5,-33,23,0,-46,-56,-38,32,-7,-56,-69,-125
RIO.L,Rio Tinto,4238.0,-45,-13,-17,-7,-82,-10,-14,-28,-20,-72,-154
DCC.L,DCC plc,4650.0,-16,-73,-12,-4,-105,-38,-18,-12,12,-56,-161
WPP.L,WPP,521.6,-27,-8,-17,-23,-75,-31,-10,-18,-32,-91,-166
SPX.L,Spirax Group,5827.4,-7,-2,-58,-22,-89,-18,-17,-12,-35,-82,-171
JD.L,JD Sports,75.04,-47,-1,-34,-9,-91,-53,-12,2,-19,-82,-173
CRDA.L,Croda International,3047.0,-9,24,-110,-18,-113,13,-12,-55,-34,-88,-201
BNZL.L,Bunzl,2226.0,-36,-79,-16,-1,-132,-43,-12,-20,-1,-76,-208
DGE.L,Diageo,1896.5,-39,-10,-113,-20,-182,-45,-13,-109,-26,-193,-375
