Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
CCH.L,Coca-Cola HBC,4000.0,72,83,68,16,239,74,90,26,26,216,455
NWG.L,NatWest Group,525.49,115,27,62,41,245,81,24,72,11,188,433
RR.L,Rolls-Royce Holdings,848.2,92,21,97,22,232,45,24,103,24,196,428
III.L,3i,4143.0,20,27,133,61,241,18,-5,133,27,173,414
BA.L,BAE Systems,1895.0,72,63,14,42,191,81,24,12,58,175,366
LSEG.L,London Stock Exchange Group,11610.0,10,8,114,149,281,4,23,-8,25,44,325
NXT.L,Next plc,12890.0,80,47,10,31,168,81,39,11,21,152,320
LLOY.L,Lloyds Banking Group,78.58,117,27,20,15,179,81,23,19,14,137,316
SMIN.L,Smiths Group,2166.0,196,11,29,32,268,4,15,-3,29,45,313
CPG.L,Compass Group,2698.0,67,8,76,41,192,45,15,-6,58,112,304
REL.L,RELX,4131.0,13,27,126,55,221,13,23,-7,47,76,297
BAB.L,Babcock International,916.5,51,80,19,6,156,56,24,17,37,134,290
RMV.L,Rightmove,757.0,73,32,41,7,153,9,58,49,9,125,278
CTEC.L,Convatec,286.0,93,12,14,18,137,100,22,14,1,137,274
ADM.L,Admiral Group,3350.0,46,90,9,5,150,61,24,15,15,115,265
AV.L,Aviva,619.47,70,24,22,21,137,63,20,19,16,118,255
BEZ.L,Beazley,922.5,13,8,67,37,125,-2,10,68,38,114,239
FCIT.L,F & C Investment Trust,1082.0,-23,7,0,176,160,3,12,-6,54,63,223
TSCO.L,Tesco,386.8,45,28,7,11,91,63,40,3,23,129,220
FRES.L,Fresnillo plc,1124.71,45,80,35,3,163,-1,24,30,3,56,219
HLN.L,Haleon,415.4,63,16,47,0,126,64,17,-4,10,87,213
DPLM.L,Diploma,4740.0,2,7,2,183,194,-19,24,-17,23,11,205
AUTO.L,Auto Trader Group,904.8,73,27,5,29,134,43,24,-27,20,60,194
UU.L,United Utilities,1156.0,56,37,9,3,105,9,46,4,23,82,187
PCT.L,Polar Capital Technology Trust,326.48,0,9,-39,186,156,4,17,-10,18,29,185
PSON.L,Pearson plc,1204.0,0,0,86,40,126,-3,8,-5,58,58,184
GAW.L,Games Workshop,15260.0,-18,27,38,32,79,3,23,53,23,102,181
BATS.L,British American Tobacco,3331.0,57,7,44,2,110,64,1,1,4,70,180
SGE.L,Sage Group,1252.0,4,7,28,50,89,34,21,-4,31,82,171
AAF.L,Airtel Africa,178.9,0,105,20,0,125,-14,24,20,5,35,160
CCEP.L,Coca-Cola Europacific Partners,6630.0,9,0,78,0,87,3,-4,23,49,71,158
STAN.L,Standard Chartered,1155.5,0,9,58,31,98,4,19,-4,39,58,156
IMB.L,Imperial Brands,2807.0,13,2,56,11,82,11,-5,55,11,72,154
LMP.L,LondonMetric Property,199.5,65,28,2,-25,70,69,37,-30,8,84,154
PHNX.L,Phoenix Group,638.0,71,32,8,1,112,4,24,11,1,40,152
EDV.L,Endeavour Mining,2240.0,29,58,8,0,95,-3,47,9,2,55,150
HSBA.L,HSBC,867.6,-14,8,63,29,86,4,20,-4,40,60,146
NG.L,National Grid plc,1090.0,63,49,12,2,126,9,-3,9,4,19,145
HSX.L,Hiscox,1260.0,22,9,4,19,54,18,10,13,42,83,137
BARC.L,Barclays,328.05,1,13,67,15,96,4,24,-4,14,38,134
BT-A.L,BT Group,174.6,25,7,53,0,85,18,-4,14,17,45,130
WEIR.L,Weir Group,2376.0,-38,13,68,32,75,3,22,-4,24,45,120
IAG.L,International Airlines Group,335.5,7,10,58,0,75,4,14,-7,22,33,108
PSH.L,Pershing Square Holdings,3878.0,22,3,3,22,50,20,15,-6,27,56,106
IHG.L,IHG Hotels & Resorts,8744.0,0,0,1,40,41,3,16,-7,53,65,106
SMT.L,Scottish Mortgage Investment Trust,990.6,0,8,69,0,77,4,16,-6,12,26,103
SBRY.L,Sainsbury's,293.0,66,24,3,2,95,9,21,-29,-3,-2,93
CNA.L,Centrica,156.55,45,8,11,23,87,-9,-3,16,-1,3,90
ALW.L,Alliance Witan,1194.0,-23,8,0,62,47,3,22,-7,23,41,88
MKS.L,Marks & Spencer,383.9,54,9,2,19,84,-9,-14,6,21,4,88
IMI.L,IMI,1951.0,-21,8,5,54,46,4,14,-4,22,36,82
HLMA.L,Halma plc,2926.0,-27,13,63,7,56,1,23,-9,11,26,82
STJ.L,St. James's Place,1113.0,9,11,33,-25,28,33,20,-6,2,49,77
GSK.L,GSK plc,1451.5,53,5,-35,-11,12,62,3,-3,-4,58,70
AZN.L,AstraZeneca,10510.0,11,-34,-10,100,67,3,-6,-5,7,-1,66
BKG.L,Berkeley Group Holdings,4218.0,2,30,-14,0,18,4,24,1,13,42,60
HIK.L,Hikma Pharmaceuticals,2112.0,9,5,5,2,21,4,19,-7,20,36,57
HWDN.L,Howdens Joinery,857.5,3,14,0,18,35,4,22,-28,17,15,50
INF.L,Informa,795.4,-16,8,-9,31,14,3,17,-24,38,34,48
SSE.L,SSE plc,1761.5,0,29,-26,2,5,3,20,2,16,41,46
SVT.L,Severn Trent,2732.0,48,20,5,-1,72,2,23,-19,-37,-31,41
MNG.L,M&G,223.2,9,12,5,0,26,4,19,-2,-6,15,41
EXPN.L,Experian,3741.0,-36,17,5,19,5,3,23,-9,15,32,37
ULVR.L,Unilever,4712.0,3,6,2,12,23,2,-6,6,11,13,36
AAL.L,Anglo American plc,2223.0,29,4,0,-13,20,35,20,-10,-29,16,36
MRO.L,Melrose Industries,476.4,2,0,-13,1,-10,3,13,-4,23,35,25
ICG.L,Intermediate Capital Group,2018.0,-25,1,0,16,-8,3,16,-6,16,29,21
LGEN.L,Legal & General,243.8,9,7,7,0,23,4,-3,-8,1,-6,17
KGF.L,Kingfisher plc,296.7,-27,29,1,2,5,-27,22,5,10,10,15
PRU.L,Prudential plc,839.4,-29,30,7,0,8,2,22,16,-36,4,12
LAND.L,Land Securities,620.0,11,25,0,0,36,4,22,-46,-6,-26,10
AHT.L,Ashtead Group,4348.0,2,1,-18,0,-15,4,20,-16,17,25,10
ANTO.L,Antofagasta plc,1796.0,0,9,-31,18,-4,4,17,-6,-2,13,9
ITRK.L,Intertek,4820.0,-27,0,0,5,-22,2,16,-4,13,27,5
EZJ.L,EasyJet,556.2,1,17,6,-64,-40,18,24,-12,14,44,4
GLEN.L,Glencore,274.6,9,0,-32,-4,-27,18,15,-23,17,27,0
TW.L,Taylor Wimpey,118.6,0,20,-25,-4,-9,4,12,-28,15,3,-6
PSN.L,Persimmon,1338.0,-27,25,-18,-38,-58,2,22,4,10,38,-20
SHEL.L,Shell plc,2447.5,-31,-34,-9,42,-32,2,9,-1,-1,9,-23
RKT.L,Reckitt,4931.0,32,-33,0,-39,-40,27,5,-4,-18,10,-30
UTG.L,Unite Group,822.5,3,-3,-35,-14,-49,9,-5,12,-7,9,-40
SDR.L,Schroders,348.0,1,0,0,-25,-24,4,15,-4,-36,-21,-45
WTB.L,Whitbread,2852.0,1,13,-54,-7,-47,2,24,-22,-6,-2,-49
ABF.L,Associated British Foods,2108.0,0,30,-31,2,1,2,-11,-43,-3,-55,-54
WPP.L,WPP,599.2,0,0,-14,-22,-36,4,17,-15,-31,-25,-61
RTO.L,Rentokil Initial,354.9,11,0,-39,-9,-37,4,22,-36,-14,-24,-61
BNZL.L,Bunzl,2428.0,-30,-63,-13,0,-106,2,1,-17,54,40,-66
VOD.L,Vodafone Group,77.54,55,7,2,-85,-21,-8,20,-27,-33,-48,-69
ENT.L,Entain,749.8,-27,12,0,-21,-36,3,12,-16,-35,-36,-72
BTRW.L,Barratt Redrow,459.5,-27,26,-32,-39,-72,2,24,-32,-5,-11,-83
SGRO.L,Segro,667.0,3,1,-31,-22,-49,3,-5,-35,-2,-39,-88
RIO.L,Rio Tinto,4492.5,-23,0,-14,-6,-43,-24,17,-25,-19,-51,-94
SN.L,Smith & Nephew,1075.5,-21,7,0,-45,-59,2,16,-4,-55,-41,-100
DCC.L,DCC plc,4600.0,-34,-57,-9,-3,-103,2,-2,-9,11,2,-101
BP.L,BP,360.2,-52,-35,-15,0,-102,4,8,-7,-9,-4,-106
JD.L,JD Sports,83.54,-36,14,-31,-8,-61,-36,22,-28,-18,-60,-121
MNDI.L,Mondi,1205.5,-14,9,-33,-40,-78,1,20,-35,-36,-50,-128
CRDA.L,Croda International,3079.0,-36,8,-107,-17,-152,1,20,-52,-33,-64,-216
SPX.L,Spirax Group,5845.0,-69,-54,-55,-21,-199,3,-1,-9,-34,-41,-240
DGE.L,Diageo,2031.0,-38,-2,-110,-19,-169,-45,24,-106,-25,-152,-321
