Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FCIT.L,F & C Investment Trust,1244.0,51,118,19,181,369,45,1,21,59,126,495
INF.L,Informa,980.8,78,119,17,36,250,80,90,18,43,231,481
RR.L,Rolls-Royce Holdings,1168.0,27,131,119,27,304,32,-11,125,29,175,479
NWG.L,NatWest Group,587.0,63,20,84,46,213,65,20,94,16,195,408
AAF.L,Airtel Africa,274.4,40,216,42,0,298,42,1,42,10,95,393
PCT.L,Polar Capital Technology Trust,477.55,54,120,27,77,278,39,1,21,23,84,362
SMIN.L,Smiths Group,2538.0,90,23,51,37,201,90,7,21,34,152,353
PSH.L,Pershing Square Holdings,4814.0,64,114,25,27,230,74,1,-1,32,106,336
FRES.L,Fresnillo plc,2246.0,4,191,57,8,260,17,-2,52,8,75,335
WEIR.L,Weir Group,2989.0,77,31,90,37,235,6,38,21,29,94,329
III.L,3i,4448.0,2,21,70,16,109,-5,23,155,32,205,314
TSCO.L,Tesco,461.8,58,139,29,16,242,9,9,25,28,71,313
GAW.L,Games Workshop,15890.0,88,7,60,37,192,86,9,-4,28,119,311
SMT.L,Scottish Mortgage Investment Trust,1167.0,50,119,91,6,266,-3,1,19,17,34,300
LLOY.L,Lloyds Banking Group,88.78,63,63,42,20,188,36,6,41,19,102,290
SBRY.L,Sainsbury's,347.6,23,135,25,7,190,14,73,21,-8,100,290
ABF.L,Associated British Foods,2322.0,245,11,2,7,265,15,14,-2,-8,19,284
HSBA.L,HSBC,1068.2,59,8,85,34,186,27,1,21,45,94,280
STAN.L,Standard Chartered,1565.0,39,9,80,36,164,46,1,20,44,111,275
ANTO.L,Antofagasta plc,2814.0,26,74,13,23,136,40,84,21,-7,138,274
BARC.L,Barclays,405.75,63,6,89,20,178,65,-11,21,19,94,272
RIO.L,Rio Tinto,5473.0,77,73,4,1,155,73,55,9,-24,113,268
AV.L,Aviva,676.4,5,135,44,26,210,2,-10,41,21,54,264
IMI.L,IMI,2394.0,65,25,27,59,176,4,28,21,27,80,256
DPLM.L,Diploma,5590.0,0,8,24,188,220,-19,1,21,28,31,251
PHNX.L,Phoenix Group,683.5,63,7,30,6,106,69,17,33,6,125,231
HSX.L,Hiscox,1402.0,47,24,26,21,118,4,28,35,45,112,230
PRU.L,Prudential plc,1066.5,64,9,29,0,102,74,1,38,1,114,216
NXT.L,Next plc,14507.23,52,24,32,36,144,18,22,-5,26,61,205
HLMA.L,Halma plc,3558.0,0,40,85,12,137,-12,32,21,16,57,194
BEZ.L,Beazley,948.5,41,25,6,42,114,9,30,-12,43,70,184
CNA.L,Centrica,180.4,3,34,33,28,98,9,29,38,3,79,177
IAG.L,International Airlines Group,413.6,4,21,81,2,108,-11,17,21,27,54,162
SHEL.L,Shell plc,2886.5,64,10,6,47,127,17,6,18,-6,35,162
GSK.L,GSK plc,1781.5,19,52,5,0,76,31,52,8,-9,82,158
IHG.L,IHG Hotels & Resorts,9420.0,3,8,2,45,58,3,22,11,58,94,152
BA.L,BAE Systems,1857.0,-9,0,36,47,74,-9,-10,34,63,78,152
EDV.L,Endeavour Mining,3110.0,0,67,30,3,100,17,-3,31,7,52,152
BAB.L,Babcock International,1203.0,0,41,41,11,93,-13,-10,39,42,58,151
LSEG.L,London Stock Exchange Group,9448.0,0,0,-15,154,139,-18,14,-19,30,7,146
IMB.L,Imperial Brands,3025.0,26,-1,78,16,119,18,-26,13,16,21,140
NG.L,National Grid plc,1152.0,3,24,34,1,62,3,33,31,9,76,138
GLEN.L,Glencore,364.7,25,34,1,1,61,21,38,15,-5,69,130
ALW.L,Alliance Witan,1292.0,1,9,8,67,85,-4,1,19,28,44,129
AAL.L,Anglo American plc,2908.0,26,42,8,-18,58,-1,44,21,2,66,124
UU.L,United Utilities,1212.0,0,20,31,8,59,-18,22,26,28,58,117
STJ.L,St. James's Place,1328.5,-8,21,55,4,72,-18,20,21,7,30,102
SGE.L,Sage Group,1151.75,-1,0,0,55,54,-12,24,-5,36,43,97
BP.L,BP,446.85,63,6,2,0,71,17,1,11,-14,15,86
BATS.L,British American Tobacco,3889.0,0,-21,66,7,52,-4,3,23,9,31,83
CPG.L,Compass Group,2546.0,-13,0,0,46,33,-26,16,-4,63,49,82
CCH.L,Coca-Cola HBC,3450.0,-12,-49,90,21,50,-5,7,-5,31,28,78
RKT.L,Reckitt,5834.0,-9,70,18,-44,35,-21,43,16,3,41,76
MKS.L,Marks & Spencer,403.4,-3,23,5,24,49,-18,33,-17,26,24,73
KGF.L,Kingfisher plc,313.0,0,28,6,2,36,5,27,-10,15,37,73
MNG.L,M&G,263.5,0,5,27,0,32,-8,14,21,6,33,65
ITRK.L,Intertek,5087.5,4,22,4,10,40,-18,16,9,18,25,65
SSE.L,SSE plc,1929.0,15,16,5,1,37,14,22,-4,-5,27,64
HIK.L,Hikma Pharmaceuticals,1824.0,18,0,-14,-2,2,26,16,-14,25,53,55
CCEP.L,Coca-Cola Europacific Partners,6820.0,0,0,3,3,6,-9,9,-5,54,49,55
MRO.L,Melrose Industries,630.8,0,9,13,6,28,-22,1,12,28,19,47
REL.L,RELX,3387.5,-12,-2,-13,60,33,-18,-13,-13,52,8,41
AZN.L,AstraZeneca,12544.0,0,22,5,4,31,-13,16,11,-5,9,40
SN.L,Smith & Nephew,1370.64,-9,0,22,0,13,-5,4,18,3,20,33
AUTO.L,Auto Trader Group,807.6,0,1,2,34,37,-27,8,-9,24,-4,33
PSON.L,Pearson plc,1074.0,-19,0,-21,45,5,-27,16,-27,63,25,30
SPX.L,Spirax Group,7190.0,74,3,0,-26,51,1,3,11,-39,-24,27
HLN.L,Haleon,350.0,0,3,-8,0,-5,9,20,-14,15,30,25
ICG.L,ICG,1955.0,0,-12,-3,21,6,-9,-16,19,21,15,21
BT-A.L,BT Group,184.0,-13,-30,75,6,38,-41,-36,36,22,-19,19
SVT.L,Severn Trent,2793.0,0,16,5,-6,15,-23,22,-6,4,-3,12
EZJ.L,EasyJet,479.5,-15,0,-1,-5,-21,1,16,-8,19,28,7
ADM.L,Admiral Group,3318.0,3,-31,31,10,13,-25,-3,-2,20,-10,3
BRBY.L,Burberry Group,1283.5,0,9,22,-24,7,-18,17,19,-22,-4,3
AHT.L,Ashtead Group,5126.0,-31,-1,5,0,-27,2,10,17,-2,27,0
HWDN.L,Howdens Joinery,870.0,0,0,2,23,25,-6,-18,-1,-4,-29,-4
ULVR.L,Unilever,4611.0,-15,6,0,17,8,-18,9,-19,16,-12,-4
LAND.L,Land Securities,630.5,-6,17,3,-4,10,-26,29,-9,-11,-17,-7
CTEC.L,Convatec,243.6,-15,0,0,23,8,-26,16,-13,6,-17,-9
LGEN.L,Legal & General,240.3,0,-3,2,0,-1,-12,1,-3,6,-8,-9
BKG.L,Berkeley Group Holdings,4046.0,-18,20,0,1,3,-27,27,-12,-1,-13,-10
EXPN.L,Experian,3555.0,-9,-36,2,24,-19,-12,2,-4,20,6,-13
JD.L,JD Sports,95.32,-9,12,0,-13,-10,-24,18,17,-23,-12,-22
MTLN.L,Metlen Energy & Metals,42.65,0,0,0,0,0,10,-37,0,0,-27,-27
SGRO.L,Segro,703.8,0,14,0,-27,-13,-28,28,-9,-7,-16,-29
RTO.L,Rentokil Initial,421.1,-22,23,2,-14,-11,-29,18,11,-19,-19,-30
WTB.L,Whitbread,2969.0,-9,-3,11,-1,-2,-36,-11,21,-11,-37,-39
LMP.L,LondonMetric Property,191.25,-12,8,3,-30,-31,-36,19,-9,13,-13,-44
PSN.L,Persimmon,1219.0,0,8,-1,-43,-36,-27,31,-12,-4,-12,-48
VOD.L,Vodafone Group,91.48,-2,7,24,-90,-61,2,4,21,-38,-11,-72
ENT.L,Entain,797.03,-13,-23,20,-26,-42,-9,-15,21,-40,-43,-85
BTRW.L,Barratt Redrow,385.8,-18,7,-18,-44,-73,-27,32,-12,-10,-17,-90
BNZL.L,Bunzl,2338.0,-27,-4,-35,0,-66,-36,9,3,-5,-29,-95
RMV.L,Rightmove,671.8,-13,-46,0,12,-47,-20,-51,-4,14,-61,-108
MNDI.L,Mondi,850.99,56,-65,-55,-45,-109,26,-12,-14,-42,-42,-151
CRDA.L,Croda International,2875.0,-12,11,-129,-22,-152,-27,32,-14,-38,-47,-199
WPP.L,WPP,305.1,-9,-103,-36,-27,-175,-10,-28,-37,-36,-111,-286
DGE.L,Diageo,1730.0,-36,-35,-132,-24,-227,-47,8,-128,-30,-197,-424
