Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RR.L,Rolls-Royce Holdings,1151.0,9,103,113,26,251,10,106,119,28,263,514
FCIT.L,F & C Investment Trust,1186.0,88,88,13,180,369,3,3,15,58,79,448
HSBA.L,HSBC,1027.8,102,90,79,33,304,21,24,15,44,104,408
BAB.L,Babcock International,1190.0,148,12,35,10,205,62,15,33,41,151,356
SMT.L,Scottish Mortgage Investment Trust,1141.0,89,89,85,5,268,17,17,13,16,63,331
PCT.L,Polar Capital Technology Trust,435.5,90,90,21,76,277,7,7,15,22,51,328
INF.L,Informa,918.2,36,90,11,35,172,34,61,12,42,149,321
AAF.L,Airtel Africa,221.5,-5,187,36,0,218,-6,55,36,9,94,312
FRES.L,Fresnillo plc,2274.0,3,162,51,7,223,2,25,46,7,80,303
DPLM.L,Diploma,5425.0,-21,89,18,187,273,-35,20,15,27,27,300
PSH.L,Pershing Square Holdings,4760.0,84,84,19,26,213,20,20,12,31,83,296
STAN.L,Standard Chartered,1433.5,3,91,74,35,203,7,16,14,43,80,283
AV.L,Aviva,676.4,21,106,38,25,190,18,4,35,20,77,267
ICG.L,ICG,2288.0,90,47,2,20,159,18,48,13,20,99,258
IAG.L,International Airlines Group,383.4,-7,91,75,0,159,1,55,15,26,97,256
BARC.L,Barclays,383.9,4,95,83,19,201,12,7,15,18,52,253
ANTO.L,Antofagasta plc,2314.0,81,45,7,22,155,9,55,15,-6,73,228
IMI.L,IMI,2280.0,0,90,21,58,169,9,-6,15,26,44,213
SBRY.L,Sainsbury's,322.4,45,106,19,6,176,-17,44,15,-7,35,211
WEIR.L,Weir Group,2638.0,18,2,84,36,140,9,9,15,28,61,201
TSCO.L,Tesco,434.8,-18,110,23,15,130,-18,21,19,27,49,179
NWG.L,NatWest Group,512.8,-9,0,78,45,114,-27,-11,88,15,65,179
HLMA.L,Halma plc,3372.0,18,11,79,11,119,16,3,15,15,49,168
BA.L,BAE Systems,1956.5,0,7,30,46,83,-19,13,28,62,84,167
SMIN.L,Smiths Group,2348.0,-8,13,45,36,86,9,22,15,33,79,165
GAW.L,Games Workshop,14840.0,0,-10,54,36,80,9,-21,69,27,84,164
III.L,3i,3908.0,-17,-17,64,15,45,-32,-32,149,31,116,161
PRU.L,Prudential plc,1026.0,3,112,23,0,138,17,9,32,-40,18,156
BEZ.L,Beazley,838.0,95,-27,0,41,109,4,1,-6,42,41,150
LLOY.L,Lloyds Banking Group,82.46,-5,34,36,19,84,-8,4,35,18,49,133
SN.L,Smith & Nephew,1368.5,-44,89,16,0,61,1,57,12,2,72,133
CNA.L,Centrica,166.7,54,5,27,27,113,-2,-15,32,2,17,130
IMB.L,Imperial Brands,3088.0,-29,36,72,15,94,-37,47,7,15,32,126
BT-A.L,BT Group,197.65,-9,-1,69,5,64,10,-7,30,21,54,118
WTB.L,Whitbread,3163.0,45,11,5,3,64,45,3,15,-10,53,117
EDV.L,Endeavour Mining,2834.0,-19,38,24,2,45,1,37,25,6,69,114
MRO.L,Melrose Industries,595.6,0,60,7,5,72,2,-1,6,27,34,106
MKS.L,Marks & Spencer,355.8,27,0,0,23,50,37,4,-11,25,55,105
RMV.L,Rightmove,723.0,-3,-17,57,11,48,-7,-22,65,13,49,97
HSX.L,Hiscox,1316.0,9,-6,20,20,43,3,-23,29,44,53,96
EXPN.L,Experian,3824.0,0,-7,16,23,32,14,10,15,19,58,90
PHNX.L,Phoenix Group,657.5,26,-4,24,5,51,17,-11,27,5,38,89
ALW.L,Alliance Witan,1264.0,1,1,2,66,70,-13,-13,13,27,14,84
CCH.L,Coca-Cola HBC,3646.0,-65,-20,84,20,19,3,-11,42,30,64,83
SGE.L,Sage Group,1098.5,18,-35,-6,54,31,29,-28,15,35,51,82
NXT.L,Next plc,11845.0,-18,-21,26,35,22,4,-1,27,25,55,77
STJ.L,St. James's Place,1247.5,0,0,49,3,52,11,-11,15,6,21,73
REL.L,RELX,3489.0,40,-35,-7,59,57,2,-39,-7,51,7,64
IHG.L,IHG Hotels & Resorts,8766.0,-48,0,-2,44,-6,1,5,5,57,68,62
MNG.L,M&G,256.6,12,0,21,0,33,10,-4,15,5,26,59
ADM.L,Admiral Group,3308.0,-1,-2,25,9,31,-11,-11,31,19,28,59
UU.L,United Utilities,1133.5,-4,6,25,7,34,-28,3,20,27,22,56
BP.L,BP,421.75,0,50,-3,0,47,19,-4,5,-13,7,54
AHT.L,Ashtead Group,5234.0,-10,71,0,0,61,-18,-1,11,-1,-9,52
CCEP.L,Coca-Cola Europacific Partners,6640.0,4,-20,1,2,-13,19,-31,23,53,64,51
GLEN.L,Glencore,313.45,81,5,-48,-8,30,4,9,9,-4,18,48
SHEL.L,Shell plc,2612.0,-5,-1,0,46,40,1,-4,12,-5,4,44
GSK.L,GSK plc,1498.0,9,23,0,-15,17,9,23,2,-8,26,43
CPG.L,Compass Group,2512.0,-28,-5,0,45,12,-38,-2,5,62,27,39
PSON.L,Pearson plc,1039.0,0,-11,-15,44,18,-1,-26,-21,62,14,32
MTLN.L,Metlen Energy & Metals,50.5,0,0,0,0,0,18,-8,0,0,10,10
RKT.L,Reckitt,5698.0,-18,41,12,-43,-8,-11,14,10,2,15,7
BATS.L,British American Tobacco,4047.0,-36,0,60,6,30,-39,-10,17,8,-24,6
NG.L,National Grid plc,1034.25,-20,-17,28,0,-9,-29,4,25,8,8,-1
AAL.L,Anglo American plc,2559.0,0,13,2,-17,-2,2,15,15,-33,-1,-3
BRBY.L,Burberry Group,1135.5,0,-7,16,-23,-14,18,-7,13,-21,3,-11
SPX.L,Spirax Group,7030.0,2,28,-4,-25,1,19,-2,5,-38,-16,-15
BKG.L,Berkeley Group Holdings,3684.0,27,-1,-30,-4,-8,-3,-16,-6,17,-8,-16
ITRK.L,Intertek,4652.0,-1,-35,-8,9,-35,-2,-1,3,17,17,-18
AZN.L,AstraZeneca,11330.0,-67,42,0,3,-22,2,-2,5,-4,1,-21
ABF.L,Associated British Foods,1989.5,0,-8,-2,0,-10,-11,-12,16,-7,-14,-24
HWDN.L,Howdens Joinery,836.0,-18,-15,0,22,-11,3,-29,15,-3,-14,-25
LAND.L,Land Securities,565.0,45,-35,-12,-3,-5,15,-24,-3,-10,-22,-27
KGF.L,Kingfisher plc,252.6,9,-39,-4,0,-34,9,-19,-4,14,0,-34
RIO.L,Rio Tinto,4600.0,-26,45,-30,-10,-21,-23,27,3,-23,-16,-37
SVT.L,Severn Trent,2534.0,0,-31,0,-5,-36,-30,2,21,3,-4,-40
ENT.L,Entain,867.6,2,-7,14,-25,-16,-2,1,15,-39,-25,-41
CTEC.L,Convatec,231.8,-3,-50,-4,22,-35,-3,-5,-7,5,-10,-45
HIK.L,Hikma Pharmaceuticals,1614.0,-2,-35,-8,-1,-46,19,-35,-8,24,0,-46
DCC.L,DCC plc,4744.0,-2,3,-25,-7,-31,-1,8,-25,-2,-20,-51
SSE.L,SSE plc,1664.5,0,-19,0,0,-19,-12,-34,18,-4,-32,-51
LSEG.L,London Stock Exchange Group,8156.0,-76,-68,-9,153,0,-25,-44,-13,29,-53,-53
JD.L,JD Sports,88.96,-9,45,-47,-12,-23,-18,-2,11,-22,-31,-54
ULVR.L,Unilever,4557.0,-80,2,0,16,-62,8,-2,-13,15,8,-54
LGEN.L,Legal & General,237.8,-16,-15,-1,0,-32,-27,-16,15,5,-23,-55
SDR.L,Schroders,379.2,4,-4,11,-29,-18,10,-19,11,-40,-38,-56
BTRW.L,Barratt Redrow,376.4,27,-57,-12,-43,-85,20,3,-6,-9,8,-77
AUTO.L,Auto Trader Group,772.6,-63,-18,-1,33,-49,-26,-22,-3,23,-28,-77
VOD.L,Vodafone Group,85.08,-42,89,18,-89,-24,-36,-4,15,-37,-62,-86
PSN.L,Persimmon,1116.5,45,-50,-34,-42,-81,-2,2,-6,-3,-9,-90
LMP.L,LondonMetric Property,179.2,-30,-35,-4,-29,-98,8,-10,-3,12,7,-91
RTO.L,Rentokil Initial,361.1,-37,0,-1,-13,-51,-39,10,5,-18,-42,-93
BNZL.L,Bunzl,2422.0,-68,20,-29,0,-77,-5,20,-33,-4,-22,-99
HLN.L,Haleon,339.5,-46,-5,-2,0,-53,-57,-3,-8,14,-54,-107
EZJ.L,EasyJet,454.7,-36,-39,-4,-4,-83,-31,-14,-2,18,-29,-112
CRDA.L,Croda International,2708.0,36,0,-123,-21,-108,37,3,-8,-37,-5,-113
SGRO.L,Segro,636.4,38,-38,-47,-26,-73,-2,-57,-3,-6,-68,-141
MNDI.L,Mondi,997.8,-8,-36,-49,-44,-137,-18,-47,-8,-41,-114,-251
WPP.L,WPP,361.8,-37,-74,-30,-26,-167,-36,13,-31,-35,-89,-256
DGE.L,Diageo,1817.0,-147,-6,-126,-23,-302,-143,-7,-122,-29,-301,-603
